,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,3.502004623413079,4.780000686645511,-1.380000114440918,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-17,0.6274550177834247
01-03,0.0,0.0,3.502004623413079,4.780000686645511,-0.9399995803833008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-18,0.6674550663341172
01-04,0.0,0.0,5.807117462158207,4.780000686645511,-0.9399995803833008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-19,0.8770107789473106
01-05,0.0,0.0,6.108556747436527,4.780000686645511,-0.9399995803833008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-20,0.9044143503362488
01-06,0.0,0.0,6.108556747436527,4.780000686645511,-0.9399995803833008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-21,0.9044143503362488
01-07,0.0,0.0,5.878044128417972,3.75,-0.9399995803833008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-22,0.7898222316395156
01-08,0.0,0.0,5.878044128417972,3.75,-0.18000030517578303,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-23,0.8589130748401991
01-09,0.0,0.0,5.239704132080082,3.75,-0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,01-24,0.8136094700206413
01-10,0.0,0.0,3.874370574951179,-2.4599990844726562,-0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-25,0.1249428662386814
01-11,0.0,0.0,2.7750072479248082,-2.4599990844726562,-0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-26,0.025000745599920424
01-12,0.0,0.0,2.1898593902587926,-1.0300006866455114,-0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-27,0.10180534016002309
01-13,0.0,0.0,2.1898593902587926,-1.0300006866455114,-0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-28,0.10180534016002309
01-14,0.0,0.0,-1.4185314178466797,-1.0300006866455114,-0.039999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-29,-0.2262301878495653
01-15,0.0,0.0,-1.4185314178466797,-1.0300006866455114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-30,-0.22259382768110827
01-16,0.0,0.0,-0.31029891967772727,-1.0300006866455114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-31,-0.12184541875665805
01-17,0.0,0.0,-0.062061309814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-01,-0.005641937255859375
01-18,0.0,0.0,0.8067932128906321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-02,0.073344837535512
01-19,0.0,0.0,0.22164535522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-03,0.02014957774769176
01-20,0.0,0.0,0.8599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-04,0.07818048650568182
01-21,0.0,0.0,0.753589630126946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-05,0.06850814819335872
01-22,0.0,0.0,1.6313095092773366,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-06,-0.03351731733842394
01-23,0.0,0.0,3.2271575927734375,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-07,0.11155978116122159
01-24,0.0,0.0,3.2271575927734375,-3.4300003051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-08,-0.01844024658203125
01-25,0.0,0.0,4.1137447357177805,-3.4300003051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-09,0.06215858459472721
01-26,0.0,0.0,4.592500686645508,-3.4300003051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-10,0.10568185286088423
01-27,0.0,0.0,3.4842681884765554,-3.4300003051757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-11,0.004933443936434013
01-28,0.0,0.0,3.2360305786132812,-2.4599990844726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-12,0.07054831764914772
01-29,0.0,0.0,3.2360305786132812,-2.4599990844726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-13,0.07054831764914772
01-30,0.0,0.0,3.5729331970214844,-2.4599990844726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-14,0.10117582841352983
01-31,0.0,0.0,2.704078674316399,-2.2800006866455114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-15,0.03855254433371707
02-01,0.0,0.0,3.289226531982422,-2.2800006866455114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-16,0.09174780412153732
02-02,0.0,0.0,2.4115066528320312,-0.28000068664551137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-17,0.19377326965331998
02-03,0.0,0.0,0.8156585693359304,-0.28000068664551137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-18,0.04869617115367446
