,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.06999969482421964,0.039999961853026456,0.0,0.5700001716613761,-0.09000015258789151,0.21000003814697266,-0.19000005722045987,0.5399999618530273,0.0,0.2399997711181623,6.0,4.0,01-17,0.1263635808771303
01-03,0.0,0.06999969482421964,0.039999961853026456,0.0,0.5700001716613761,-0.09000015258789151,0.21000003814697266,-0.19000005722045987,0.5399999618530273,0.0,0.0,5.0,5.0,01-18,0.10454541986638825
01-04,0.0,0.06999969482421964,0.039999961853026456,0.0,0.5700001716613761,-0.09000015258789151,0.21000003814697266,-0.19000005722045987,0.7600002288818359,0.0,0.0,5.0,5.0,01-19,0.12454544414173449
01-05,0.0,0.25,0.039999961853026456,0.0,0.5700001716613761,-0.09000015258789151,0.07000017166137784,-0.15999984741210938,0.7600002288818359,0.0,0.0,5.0,5.0,01-20,0.13090913945978322
01-06,0.0,0.25,0.039999961853026456,0.0,0.809999942779541,-0.09000015258789151,0.05000019073486239,-0.039999961853027344,0.7600002288818359,0.0,0.5799999237060547,6.0,4.0,01-21,0.21454546668312743
01-07,0.0,0.25,0.0,0.0,0.809999942779541,-0.09000015258789151,0.05000019073486239,-0.039999961853027344,0.6499996185302734,0.0,0.5799999237060547,5.0,5.0,01-22,0.20090905102816478
01-08,0.0,0.25,0.0,0.0,0.3600001335144052,-0.09000015258789151,0.05000019073486239,-0.039999961853027344,0.6499996185302734,0.0,0.5799999237060547,5.0,5.0,01-23,0.15999997745860697
01-09,0.0,0.13000011444091708,0.0,0.0,0.28999996185302734,0.1599998474121085,0.05000019073486239,-0.2200002670288077,0.6499996185302734,0.0,0.5799999237060547,6.0,4.0,01-24,0.14909085360440325
01-10,0.0,0.3500003814697248,-0.4600000381469709,0.0,0.23999977111816495,0.1599998474121085,0.05000019073486239,-0.2200002670288077,0.25,0.0,0.5799999237060547,6.0,4.0,01-25,0.08636361902410333
01-11,0.0,0.3500003814697248,-0.4600000381469709,0.0,0.23999977111816495,0.75,0.05000019073486239,0.4099998474121094,0.1099996566772461,0.0,0.5799999237060547,7.0,3.0,01-26,0.1845454302701083
01-12,0.0,0.3500003814697248,-0.4600000381469709,0.0,0.23999977111816495,0.75,0.11999988555908203,0.4800000190734872,0.1099996566772461,0.0,0.5799999237060547,7.0,3.0,01-27,0.19727269085970808
01-13,0.0,0.3500003814697248,-0.4600000381469709,0.5199999809265146,0.23999977111816495,0.75,-0.5500001907348633,0.4800000190734872,0.1099996566772461,0.0,1.0399999618530273,7.0,3.0,01-28,0.22545450383966645
01-14,0.0,0.3500003814697248,-0.4600000381469709,0.6499996185302743,0.23999977111816495,0.5900001525878915,-0.5500001907348633,0.4800000190734872,0.1099996566772461,0.0,1.0399999618530273,7.0,3.0,01-29,0.22272721203890747
01-15,0.0,0.10000038146972479,-0.42999982833862216,0.6499996185302743,0.1099996566772461,0.5900001525878915,-0.5500001907348633,0.4800000190734872,0.3000001907348633,0.0,1.0399999618530273,7.0,3.0,01-30,0.20818181471391173
01-16,0.0,0.10000038146972479,-0.42999982833862216,0.6499996185302743,-0.13000011444091886,0.5900001525878915,0.06999969482421964,0.4800000190734872,0.2799997329711932,0.0,0.46000003814697266,7.0,3.0,01-31,0.18818179043856567
01-17,0.0,0.10000038146972479,-0.42999982833862216,0.6499996185302743,-0.13000011444091886,0.5900001525878915,0.06999969482421964,0.4800000190734872,0.05999946594238459,0.0,0.46000003814697266,7.0,3.0,02-01,0.16818176616321942
01-18,0.0,0.10000038146972479,-0.42999982833862216,0.6499996185302743,-0.13000011444091886,0.3400001525878915,0.06999969482421964,0.4499998092651367,0.1700000762939471,0.0,0.46000003814697266,7.0,3.0,02-02,0.15272725712169324
01-19,0.0,0.10000038146972479,-0.34999990463256747,0.6499996185302743,-0.13000011444091886,0.3400001525878915,0.4800000190734872,0.4499998092651367,0.1700000762939471,0.0,0.46000003814697266,7.0,3.0,02-03,0.19727273420854072
01-20,0.0,0.2200002670288077,-0.34999990463256747,0.6499996185302743,-0.13000011444091886,0.3400001525878915,0.4800000190734872,0.6300001144409171,0.1700000762939471,0.0,0.46000003814697266,7.0,3.0,02-04,0.22454547882080103
01-21,0.0,0.0,0.11000013351440341,0.6499996185302743,-0.13000011444091886,0.3400001525878915,0.4800000190734872,0.6300001144409171,0.1700000762939471,0.0,1.2899999618530273,7.0,3.0,02-05,0.3218181783502754
01-22,0.0,0.0,0.11000013351440341,-0.019999980926513672,-0.13000011444091886,-0.25,0.4800000190734872,0.6300001144409171,0.1700000762939471,0.0,1.2899999618530273,5.0,5.0,02-06,0.2072727463462136
01-23,0.0,0.0,0.11000013351440341,-0.019999980926513672,-0.13000011444091886,-0.25,0.4100003242492676,0.6300001144409171,0.1700000762939471,0.0,1.2899999618530273,5.0,5.0,02-07,0.20090913772583
01-24,0.0,0.0,0.11000013351440341,-0.5199999809265146,-0.13000011444091886,-0.25,0.4100003242492676,0.0,0.1700000762939471,0.0,0.8299999237060547,4.0,6.0,02-08,0.05636366930874903
01-25,0.0,0.0,0.11000013351440341,-0.6499996185302743,-0.13000011444091886,-0.25,0.4100003242492676,0.0,0.1700000762939471,0.0,0.8299999237060547,4.0,6.0,02-09,0.04454552043567996
01-26,0.0,0.0,0.07999992370605469,-0.6499996185302743,-0.13000011444091886,-0.25,0.4100003242492676,0.0,-0.0200004577636701,0.0,0.8299999237060547,3.0,7.0,02-10,0.024545452811501244
01-27,0.0,0.0,0.07999992370605469,-0.809999942779541,-0.13000011444091886,-0.25,-0.11999988555908203,0.0,0.0,0.0,0.8299999237060547,2.0,8.0,02-11,-0.036363645033402954
01-28,0.0,0.0,0.07999992370605469,-0.809999942779541,0.0,-0.25,-0.11999988555908203,0.0,-0.050000190734866834,0.0,0.880000114440918,2.0,8.0,02-12,-0.024545452811501566
01-29,0.0,0.0,0.07999992370605469,-0.5699996948242196,0.0,0.0,-0.11999988555908203,-0.11999988555908203,-0.050000190734866834,0.0,0.880000114440918,2.0,8.0,02-13,0.009090943769974739
01-30,0.0,-0.019999980926512784,0.07999992370605469,-0.6199998855590829,0.16000032424926935,0.0,-0.5300002098083496,-0.11999988555908203,-0.050000190734866834,0.0,0.880000114440918,3.0,7.0,02-14,-0.019999980926513835
01-31,0.0,-0.019999980926512784,0.019999980926513672,-0.6199998855590829,0.16000032424926935,0.0,-0.5300002098083496,-0.11999988555908203,-0.050000190734866834,0.0,0.880000114440918,3.0,7.0,02-15,-0.025454521179199382
02-01,0.0,-0.019999980926512784,0.0,-0.6199998855590829,0.16000032424926935,0.0,-0.5300002098083496,-0.11999988555908203,-0.050000190734866834,0.0,0.05000019073486328,2.0,8.0,02-16,-0.10272723978216014
02-02,0.0,-0.019999980926512784,0.0,0.04999971389770508,0.16000032424926935,-0.3000001907348624,-0.5300002098083496,-0.11999988555908203,-0.050000190734866834,0.0,0.05000019073486328,3.0,7.0,02-17,-0.06909092989834872
02-03,0.0,-0.05000019073486239,0.0,0.04999971389770508,0.16000032424926935,-0.3000001907348624,-0.640000343322753,-0.11999988555908203,-0.050000190734866834,0.0,0.05000019073486328,3.0,7.0,02-18,-0.08181823383678082
02-04,0.0,-0.05000019073486239,0.0,0.04999971389770508,0.16000032424926935,-0.3000001907348624,-0.5400004386901855,-0.11999988555908203,-0.050000190734866834,0.0,0.05000019073486328,3.0,7.0,02-19,-0.07272733341563832
02-05,0.0,-0.05000019073486239,0.0,0.04999971389770508,0.3299999237060556,-0.3000001907348624,-0.5400004386901855,-0.11999988555908203,-0.050000190734866834,0.0,0.05000019073486328,3.0,7.0,02-20,-0.0572728243741123
02-06,0.0,-0.05000019073486239,0.0,-0.019999980926513672,0.3299999237060556,-0.3000001907348624,-0.5400004386901855,-0.11999988555908203,0.10000038146972479,0.0,0.05000019073486328,3.0,7.0,02-21,-0.050000017339532944
02-07,0.0,-0.15000009536742986,0.0,0.05999994277954013,0.3299999237060556,-0.3000001907348624,-0.5400004386901855,-0.11999988555908203,0.10000038146972479,0.0,0.05000019073486328,4.0,7.0,02-22,-0.05181819742376146
02-08,0.0,-0.15000009536742986,0.0,0.05999994277954013,0.3299999237060556,-0.3000001907348624,-0.7800002098083496,-0.11999988555908203,0.19000053405761896,0.0,0.0,3.0,8.0,02-23,-0.06999999826604629
02-09,0.0,-0.15000009536742986,0.0,-0.18000030517578125,0.3900003433227539,-0.17999982833862216,-0.15000009536743253,0.11000013351440519,0.19000053405761896,0.0,0.0,3.0,8.0,02-24,0.0027273351495920232
02-10,0.0,-0.13000011444091708,0.0,-0.18000030517578125,0.4200000762939462,-0.010000228881835938,-0.15000009536743253,0.11000013351440519,0.19000053405761896,0.0,0.0,3.0,8.0,02-25,0.02272727272727305
02-11,0.0,-0.13000011444091708,0.059999942779541016,-0.18000030517578125,0.5,-0.010000228881835938,-0.15000009536743253,0.11000013351440519,0.19000053405761896,0.0,0.0,4.0,7.0,02-26,0.03545453331687258
02-12,0.0,-0.13000011444091708,-0.19999980926513672,-0.13000011444091797,0.5,0.28999996185302646,-0.15000009536743253,0.11000013351440519,0.19000053405761896,0.0,0.029999732971191406,5.0,6.0,02-27,0.046363657171076156
02-13,0.0,-0.13000011444091708,-0.19999980926513672,-0.13000011444091797,0.5,0.28999996185302646,-0.03999996185302912,0.029999732971191406,0.19000053405761896,0.0,0.029999732971191406,5.0,6.0,02-28,0.04909090562300249
02-14,-0.060000419616700995,-0.13000011444091708,-0.25999975204467773,-0.13000011444091797,0.5,0.28999996185302646,-0.03999996185302912,0.029999732971191406,0.19000053405761896,0.0,0.029999732971191406,5.0,6.0,02-29,0.03818178176879867
02-15,-0.11000061035156339,-0.13000011444091708,-0.25999975204467773,-0.13000011444091797,0.3300004005432138,0.28999996185302646,-0.03999996185302912,0.029999732971191406,0.19000053405761896,0.0,0.029999732971191406,5.0,6.0,03-01,0.018181800842285156
02-16,0.2399997711181605,-0.09999990463256747,-0.25999975204467773,-0.08000040054321289,0.09000015258789062,0.28999996185302646,0.019999980926511896,0.15999984741210938,0.039999961853027344,0.0,0.10999965667724787,7.0,4.0,03-02,0.04636357047341055
02-17,0.08999919891357067,0.0,-0.25999975204467773,-0.08000040054321289,0.09000015258789062,0.28999996185302646,-0.009999752044677734,0.15999984741210938,0.039999961853027344,0.0,0.10999965667724787,6.0,5.0,03-03,0.039090806787663995
02-18,0.08999919891357067,0.0,-0.25999975204467773,-0.08000040054321289,0.09000015258789062,0.28999996185302646,-0.009999752044677734,0.15999984741210938,0.039999961853027344,0.0,0.10999965667724787,6.0,5.0,03-04,0.039090806787663995
02-19,0.08999919891357067,0.0,-0.25999975204467773,-0.08000040054321289,0.11000013351440341,0.080000400543212,0.23000001907348633,0.15999984741210938,0.039999961853027344,0.0,0.10999965667724787,7.0,4.0,03-05,0.04363627867265149
