,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.08499997854232788,0.0,0.0,-0.01000002026557928,0.0,1.0,8.0,01-17,-0.0009090927514162981
01-03,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.08499997854232788,0.0,0.0,-0.01000002026557928,0.0,1.0,8.0,01-18,-0.0009090927514162981
01-04,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.08499997854232788,0.0,0.0,0.0,0.0,1.0,8.0,01-19,0.0
01-05,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.04999998211860657,0.0,0.0,0.0,0.0,1.0,8.0,01-20,0.0031818178567019377
01-06,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.04999998211860657,0.0,0.0,0.0,0.0,1.0,8.0,01-21,0.0031818178567019377
01-07,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.04999998211860657,0.0,0.0,0.0,0.0,1.0,8.0,01-22,0.0031818178567019377
01-08,0.0,0.0,0.0,0.0,0.08499997854232788,0.0,-0.04999998211860657,0.0,0.0,0.0,0.0,1.0,8.0,01-23,0.0031818178567019377
01-09,0.0,0.0,0.0,0.0,0.014999985694885254,0.0,-0.04999998211860657,0.0,0.0,0.025000005960464478,0.0,2.0,7.0,01-24,-0.0009090900421142578
01-10,0.0,0.0,0.0,0.0,-0.01500004529953003,0.0,-0.04999998211860657,0.0,0.0,0.025000005960464478,0.0,1.0,8.0,01-25,-0.003636365587061102
01-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999998211860657,0.0,0.0,0.025000005960464478,0.0,1.0,8.0,01-26,-0.0022727251052856445
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.025000005960464478,-0.019999980926513672,2.0,7.0,01-27,0.001363637772473422
01-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000020265579224,0.0,0.0,0.025000005960464478,-0.019999980926513672,1.0,8.0,01-28,-0.0004545450210571289
01-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000020265579224,0.0,0.0,0.025000005960464478,-0.019999980926513672,1.0,8.0,01-29,-0.0004545450210571289
01-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,0.025000005960464478,-0.019999980926513672,1.0,8.0,01-30,-0.0013636350631713867
01-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.0,0.18000000715255737,0.025000005960464478,-0.019999980926513672,2.0,7.0,01-31,0.015000001950697466
01-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.0,0.18000000715255737,0.025000005960464478,-0.019999980926513672,2.0,7.0,02-01,0.015000001950697466
01-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.025000005960464478,-0.019999980926513672,3.0,6.0,02-02,0.018636364828456528
01-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.0,-0.019999980926513672,2.0,7.0,02-03,0.016363637013868847
01-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.0,-0.019999980926513672,2.0,7.0,02-04,0.016363637013868847
01-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.0,-0.019999980926513672,2.0,7.0,02-05,0.016363637013868847
01-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.0,-0.019999980926513672,2.0,7.0,02-06,0.016363637013868847
01-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.0,0.0,2.0,7.0,02-07,0.018181817098097363
01-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.039999991655349676,0.18000000715255737,0.0,0.0,2.0,7.0,02-08,0.018181817098097363
01-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.02000001072883606,0.03000000119209284,0.18000000715255737,0.0,0.0,2.0,7.0,02-09,0.017272727055983105
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000119209284,0.18000000715255737,0.0,0.0,2.0,7.0,02-10,0.019090909849513657
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000119209284,0.0,0.0,0.0,1.0,8.0,02-11,0.0027272728356448036
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000119209284,0.0,0.0,0.0,1.0,8.0,02-12,0.0027272728356448036
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000119209284,0.0,0.0,0.0,1.0,8.0,02-13,0.0027272728356448036
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000119209284,0.0,0.0,0.0,1.0,8.0,02-14,0.0027272728356448036
