,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,19.999998807907094,33.33333498901784,0.0,0.0,0.0,0.0,7.1428609441737585,0.0,16.666663562258005,0.0,4.0,6.0,7.012987118486973
01-03,0.0,50.0,33.33333498901784,0.0,0.0,0.0,0.0,7.1428609441737585,7.894737254879816,16.666663562258005,0.0,5.0,5.0,10.457963340939038
01-04,0.0,38.461535287326484,0.0,0.0,0.0,0.0,0.0,7.1428609441737585,-15.625004074536356,-33.33333333333335,0.0,2.0,8.0,-0.3049037433063146
01-05,0.0,38.461535287326484,0.0,0.0,0.0,0.0,0.0,18.750001164153243,-18.750001164153243,0.0,0.0,2.0,8.0,3.4965032079387712
01-06,0.0,38.461535287326484,0.0,0.0,0.0,0.0,0.0,12.49999767169351,-25.00000465661298,0.0,-39.9999985098839,2.0,8.0,-1.276224564316081
01-07,0.0,30.769230063850333,0.0,0.0,0.0,0.0,0.0,12.49999767169351,-25.00000465661298,0.0,-16.66666977107533,2.0,8.0,0.14568666435050304
01-08,0.0,30.769230063850333,0.0,0.0,0.0,0.0,0.0,6.666669978035689,-21.21211820178574,33.33333747254462,-16.66666977107533,3.0,7.0,2.990040867415415
01-09,0.0,30.769230063850333,0.0,0.0,0.0,0.0,0.0,6.666669978035689,-15.151509130844202,33.33333747254462,-16.66666977107533,3.0,7.0,3.5410053284101006
01-10,0.0,18.181822122621057,0.0,0.0,0.0,0.0,0.0,6.666669978035689,-15.151509130844202,33.33333747254462,-16.66666977107533,3.0,7.0,2.396695515571076
01-11,0.0,9.090911061310528,0.0,0.0,0.0,0.0,0.0,12.49999767169351,-35.714283433495744,33.33333747254462,-16.66666977107533,3.0,7.0,0.23120845463432585
01-12,0.0,9.090911061310528,0.0,0.0,0.0,0.0,0.0,12.49999767169351,-24.99999733907837,33.33333747254462,-16.66666977107533,3.0,7.0,1.2052344632177237
01-13,0.0,-45.454544469344754,0.0,0.0,0.0,0.0,0.0,12.49999767169351,-35.714283433495744,25.00000000000001,-16.66666977107533,2.0,8.0,-5.485045454747482
01-14,0.0,-18.18181128541315,0.0,0.0,0.0,0.0,0.0,12.49999767169351,-40.740733382142885,25.00000000000001,-16.66666977107533,2.0,8.0,-3.462656069721622
01-15,0.0,-18.18181128541315,0.0,0.0,0.0,0.0,0.0,0.0,-40.740733382142885,14.285716566504265,-16.66666977107533,1.0,9.0,-5.573045261102465
01-16,0.0,-18.18181128541315,0.0,0.0,0.0,0.0,0.0,-7.6923121009354265,-46.153849680748344,14.285716566504265,16.666663562258005,2.0,8.0,-3.7341448125758774
01-17,0.0,-18.18181128541315,0.0,0.0,0.0,0.0,0.0,-7.6923121009354265,-23.076924840374172,14.285716566504265,0.0,1.0,9.0,-3.1513937872925895
01-18,0.0,-18.18181128541315,0.0,0.0,0.0,0.0,0.0,-23.076924840374172,-23.076924840374172,-28.57143313300851,0.0,0.0,10.0,-8.44609946356091
01-19,0.0,-18.18181128541315,0.0,0.0,0.0,0.0,0.0,-15.384624201870853,-26.92308662205794,-28.57143313300851,0.0,0.0,10.0,-8.096450476577315
