,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,7.5,-0.8000030517578054,-3.1999969482421875,0.0,5.380001068115234,0.0,0.0,2.0,8.0,01-17,0.8072728243741129
01-03,0.0,0.0,0.0,0.0,3.0,-0.8000030517578054,-3.1999969482421875,0.0,5.380001068115234,0.0,0.0,2.0,8.0,01-18,0.3981819152832038
01-04,0.0,0.0,0.0,0.0,4.0,-0.8000030517578054,-3.2999992370605398,0.0,5.380001068115234,0.0,0.0,2.0,8.0,01-19,0.4799998890269899
01-05,0.0,0.0,0.0,0.0,4.0,-0.6000022888183523,-3.2999992370605398,0.0,5.380001068115234,0.0,0.0,2.0,8.0,01-20,0.49818177656694024
01-06,0.0,0.0,0.0,0.0,4.0,-0.6000022888183523,-5.899997711181644,0.0,5.380001068115234,0.0,0.0,2.0,8.0,01-21,0.2618182789195671
01-07,0.0,0.0,0.0,0.0,5.5,0.6000022888183523,-4.000001907348633,0.0,5.380001068115234,0.0,0.0,3.0,7.0,01-22,0.6800001317804504
01-08,0.0,0.0,0.0,0.0,3.5,0.6000022888183523,-4.000001907348633,0.0,8.540000915527344,0.0,0.0,3.0,7.0,01-23,0.7854546633633693
01-09,0.0,0.0,0.0,0.0,2.5,0.0,-4.000001907348633,0.0,8.540000915527344,0.0,0.0,2.0,8.0,01-24,0.6399999098344282
01-10,0.0,0.0,0.0,3.0,1.0,-0.1999969482421946,-5.000001907348633,0.0,3.8499984741210938,0.0,0.0,3.0,7.0,01-25,0.2409090562300242
01-11,0.0,0.0,0.0,3.0,1.0,0.10000228881835938,-5.000001907348633,0.0,3.1599998474121094,0.0,0.0,4.0,6.0,01-26,0.20545456626198508
01-12,0.0,0.0,0.0,3.0,-0.5,-1.1999969482421946,-5.000001907348633,0.0,3.1599998474121094,0.0,0.0,2.0,8.0,01-27,-0.049090818925338
01-13,0.0,0.0,0.0,3.0,-0.5,0.2999992370605469,-5.000001907348633,0.0,3.1599998474121094,0.0,0.0,3.0,7.0,01-28,0.08727247064763849
01-14,0.0,0.0,0.0,3.0,0.0,1.6000022888183594,-4.8999996185302805,0.0,3.1599998474121094,0.0,0.0,3.0,7.0,01-29,0.26000022888183527
01-15,0.0,0.0,0.0,3.0,-1.0,0.7000007629394531,-4.8999996185302805,0.0,3.1599998474121094,0.0,0.0,3.0,7.0,01-30,0.08727281743829836
01-16,0.0,0.0,0.0,3.0,-0.5,0.7000007629394531,-2.300001144409176,0.0,3.1599998474121094,0.0,0.0,3.0,7.0,01-31,0.36909086054021695
01-17,0.0,0.0,0.0,3.0,-2.0,0.09999847412110086,-2.6000003814697195,0.0,3.1599998474121094,0.0,0.0,3.0,7.0,02-01,0.15090890364213552
01-18,0.0,0.0,0.0,3.0,-2.0,2.0,-2.6000003814697195,0.0,3.1599998474121094,0.0,0.0,3.0,7.0,02-02,0.3236363150856718
01-19,0.0,0.0,0.0,3.0,-2.0,1.6999969482421946,-2.6000003814697195,-2.1000003814697266,0.0,0.0,0.0,2.0,8.0,02-03,-0.18181852860884104
01-20,0.0,0.0,0.0,3.0,-2.0,2.8999977111816477,-1.2999992370605433,-2.1000003814697266,0.0,0.0,0.0,2.0,8.0,02-04,0.045454372059216167
01-21,0.0,0.0,0.0,3.0,-2.0,1.6999969482421946,-1.8999996185302734,-2.1000003814697266,0.0,0.0,0.0,2.0,8.0,02-05,-0.11818209561434595
01-22,0.0,0.0,0.0,3.0,-5.5,1.2999992370605469,-1.8999996185302734,-2.1000003814697266,0.0,0.0,0.0,2.0,8.0,02-06,-0.47272734208540484
01-23,0.0,0.0,0.0,0.0,-3.5,2.599998474121101,-1.8999996185302734,-2.1000003814697266,0.0,0.0,0.0,1.0,9.0,02-07,-0.445454684170809
01-24,0.0,0.0,0.0,0.0,-3.5,1.7000007629394531,-1.8999996185302734,-2.1000003814697266,0.0,0.0,0.0,1.0,9.0,02-08,-0.5272726579145952
01-25,0.0,0.0,0.0,0.0,-3.5,1.1000022888183523,-1.8999996185302734,-2.1000003814697266,-3.1500015258789062,0.0,0.0,1.0,9.0,02-09,-0.8681817488236867
01-26,0.0,0.0,0.0,0.0,-3.5,0.7999992370605469,-1.8999996185302734,-2.1000003814697266,-3.1500015258789062,0.0,-1.25,1.0,9.0,02-10,-1.0090911171653054
01-27,0.0,0.0,0.0,0.0,-3.5,-0.7000007629394531,-1.8999996185302734,-2.1000003814697266,-3.1500015258789062,0.0,-1.25,0.0,10.0,02-11,-1.1454547535289417
01-28,0.0,0.0,0.0,0.0,-3.5,0.0,-1.6000003814697301,-2.1000003814697266,-3.1500015258789062,0.0,-1.25,0.0,10.0,02-12,-1.0545456626198513
01-29,0.0,0.0,0.0,0.0,-4.0,-1.9000015258788991,-1.6000003814697301,-2.1000003814697266,-3.1500015258789062,0.0,-1.25,0.0,10.0,02-13,-1.272727619517933
01-30,0.0,0.0,0.0,0.0,-3.5,-1.5999984741210938,-1.6000003814697301,-2.1000003814697266,-3.1500015258789062,0.0,-1.25,0.0,10.0,02-14,-1.2000000693581325
