,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-5.010000228881829,0.6100006103515625,-2.2400016784667898,-1.029998779296868,-0.20000076293945312,0.5199966430664134,2.55999755859375,-2.0200004577636648,2.1500015258789062,-4.8699989318847585,6.0600013732910085,3.2999954223632812,6.0,6.0,01-17,-0.014167308807370086
01-03,-4.309999465942379,0.6100006103515625,-1.9500007629394531,-1.0099983215332031,-0.11999893188475852,0.339996337890625,2.4399986267089773,-2.0200004577636648,1.3400039672851562,-3.4599990844726562,5.870002746582031,1.8799972534179688,6.0,6.0,01-18,-0.0324997901916495
01-04,-4.309999465942379,0.4500007629394531,-0.7700004577636719,-0.02000045776366477,-0.2799987792968679,0.17999649047851562,2.4399986267089773,-0.43999862670897727,2.4300003051757812,-1.8799972534179688,5.209999084472656,2.0699996948242188,6.0,6.0,01-19,0.423333326975506
01-05,-3.4200000762939453,0.48999786376953125,0.15999984741210938,-0.4799995422363281,0.06000137329102273,0.17999649047851562,3.009998321533203,-5.1100006103515625,-0.19000244140625,-1.7999992370605469,4.9800033569335795,2.0699996948242188,7.0,5.0,01-20,-0.004167079925537702
01-06,-5.210000991821289,1.720001220703132,-0.34999847412109375,-0.5599975585937571,0.06000137329102273,0.7399978637695312,3.4399986267089844,-4.6699981689453125,1.2399978637695312,-1.779998779296875,4.9800033569335795,2.7600021362304688,7.0,5.0,01-21,0.19750070571899356
01-07,-7.2600002288818395,0.9099998474121094,-0.009998321533203125,-0.6699981689453125,0.7400016784667969,0.920001983642571,1.970001220703125,-3.2300033569335938,2.4899978637695312,-3.020000457763672,5.1300048828125,2.4300003051757812,7.0,5.0,01-22,0.03333393732706617
01-08,-4.479999542236328,1.000000000000007,0.0800018310546875,-0.5600013732910156,1.3400001525878906,2.1700019836425852,2.25,-1.9300003051757741,1.6200027465820312,-2.0600013732910156,3.8299942016601562,2.8300018310547017,8.0,4.0,01-23,0.5075000127156605
01-09,-2.25,0.12999725341796875,-0.21999740600585938,0.11999893188476562,1.7399978637695241,2.670001983642578,2.6399993896484375,-2.7900009155273438,2.2399978637695312,-0.410003662109375,3.1699981689453125,2.4300003051757955,8.0,4.0,01-24,0.7891658147176113
01-10,-0.4499988555908203,-1.0600013732910156,-0.2599983215332031,-0.5600013732910156,1.759998321533196,2.1399993896484446,1.6899986267089773,-1.7700004577636648,3.0100021362304688,1.8600006103515625,1.7299957275390625,1.720001220703125,7.0,5.0,01-25,0.8174996376037598
01-11,-2.0,-1.0699996948242188,0.5199966430664062,-0.4799995422363281,1.720001220703125,2.220001220703125,3.319995880126946,-0.55999755859375,2.100006103515625,1.2999992370605469,1.779998779296875,1.220001220703125,8.0,4.0,01-26,0.8391669591267897
