,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-0.3553283863618188,4.23729263645681,2.2727237361092003,0.7042302393543519,-2.5016466421214405,-7.351637967320479,2.106845250375388,1.334104091008411,8.950369283027026,1.4480415639544093,7.0,3.0,0.985908527680169
01-03,0.0,0.20191322189322272,3.359811339111316,3.011004307935078,0.7629170254138727,0.1974966017111266,-7.351637967320479,2.5468175496071366,-0.3541880994735411,9.902592074470833,2.470187116753311,8.0,2.0,1.3406284700092614
01-04,0.0,1.6633060542744331,3.4063284758207977,1.5634073573072436,0.9389773835924563,0.1974966017111266,-6.690143062065328,2.600300003549722,-1.8299849832893285,7.792208294861271,2.725721474130325,8.0,2.0,1.1243288727175198
01-05,0.0,1.403512160088019,4.684683188239277,1.215987181557255,0.9389773835924563,-0.3309079541426033,-9.636367451060902,1.7215535040928986,-1.770951756804296,5.9253211064851845,2.725721474130325,7.0,3.0,0.6252298941979649
01-06,0.0,-0.1013194427334206,3.6036059772756297,1.215987181557255,1.1709646594428091,0.844705078238174,-7.776755755376384,1.3473005698132807,-1.416763657330755,5.9253211064851845,3.056024319505205,7.0,3.0,0.7153700033524526
01-07,0.0,0.20262922311293022,2.762757327397854,1.8411951109098736,0.9362191104947685,0.19493623116472333,-9.990486849366828,0.37424579599862334,-2.079622002711519,5.387753856425383,2.5466909807747333,8.0,2.0,0.1978471622000492
01-08,0.0,1.0638251616391026,4.201178109460843,2.0677806634505767,0.6459225244648532,-1.4276461337263058,-9.324448343428731,0.1500337899761603,-1.5366443718053533,3.112204039751895,0.9425848839598192,7.0,3.0,-0.00956451602337652
01-09,0.0,0.8629445162954372,4.708647721234784,2.1179103974087137,1.1143614968380522,-1.6872175954336512,-7.8020901709481585,0.22488555193435747,-1.3577304308457434,0.7462698959902098,1.449267939078014,7.0,3.0,0.034295392868365034
01-10,0.0,0.8629445162954372,3.1727432491402925,2.7714918702502582,0.879763197902252,0.0,-4.810356002814972,1.0439924775648293,-1.5439443380401654,0.5809182356060026,1.8755270412614975,7.0,3.0,0.43937093156049384
01-11,0.0,0.60574929389108,2.6439527076168896,2.4886907605358353,1.4076233540027825,1.7219416614076606,-2.2563177050670755,2.3323661973064413,-1.4827994718250905,0.16597889997586923,1.5345213855579243,8.0,2.0,0.8328824621274833
01-12,0.0,0.4044485385688927,4.508663662978318,2.545253140112879,0.7674206848687052,0.7087667983703968,-5.2341568122513085,4.250721525384192,-2.253850219514778,0.16597889997586923,0.9433932943117346,8.0,2.0,0.6187854102549909
01-13,0.0,0.2517680909995071,5.375713519309736,2.765235835809998,-1.6938824420200294,2.1317825159210635,-2.450086142230047,3.8184418487127627,-0.4744953784695206,0.2487619038280228,0.17285656540079378,7.0,3.0,0.9223723924783896
01-14,0.0,0.10070723639979927,4.9710909880309115,2.6003447028487656,-4.235718771822081,2.0631891926258534,-2.898547970379758,3.025937124142904,-1.315796828576443,0.7425755234133589,-2.4582943330228777,6.0,4.0,0.2359533512418575
01-15,0.0,-0.45317295982852945,3.9158389970401193,3.214888378684771,-3.839129030915807,1.3707574564634202,0.36231849629747176,2.6049179784864442,0.5868566672353309,-1.9071271495332016,-2.0869545314622964,6.0,4.0,0.34265402749706564
01-16,0.0,-0.15060585607733265,4.916138441070802,3.680980681420233,-4.849594621113213,-0.45692330217333166,0.9963737052294771,3.0957544603841143,0.23556542554209323,-1.1494202474604995,-2.792318444668722,5.0,5.0,0.3205409311048747
01-17,0.0,-1.7338100051277807,5.080826652840999,2.578480873805174,-4.910983376913122,-0.45692330217333166,2.3234967377774947,2.4637691875987358,-0.4149359297091329,0.6488233917361529,-2.792318444668722,5.0,5.0,0.25331143501513337
01-18,0.0,-1.3204683688663161,4.529821624630062,2.4103155913561185,-4.542662550821624,0.1297826365177565,5.5315419751890005,3.0478961134449167,0.7665045270292251,0.9732350876042293,-1.8324610597551854,7.0,4.0,0.8812277796661984
01-19,0.0,1.250625326975759,4.895896549362761,2.073995717874059,-4.478536710144077,-1.1834339561100513,5.7758625367308625,3.4057989893678573,0.23584322133205526,2.189777013463283,-2.0104939191172444,7.0,4.0,1.105030433612297
01-20,0.0,1.5492227006321686,4.389424122410348,1.5774686571577905,-4.800004225510817,-0.8519011303477902,7.563761348577695,3.333333563689458,0.11791598758603876,2.348177756238381,-2.7288770157179294,7.0,4.0,1.1362292513377585
01-21,0.049976155759386034,1.5492227006321686,4.220596402248975,2.128857478959594,-6.637447726316867,0.7087667983703968,5.506985873031765,2.8260894053073757,-0.11820601461870148,2.348177756238381,-2.910052198109942,8.0,3.0,0.8793606028638666
01-22,0.049976155759386034,0.9995040512332328,4.70324817402879,0.8513139542247176,-6.164382341466461,-2.083337601895229,3.1468502612058873,2.8260894053073757,-2.7289312867524416,3.1325252660502296,-2.7145312072798586,7.0,4.0,0.18348407549232973
01-23,0.049976155759386034,1.4918007722722193,5.286582592603796,0.8412766078077205,-5.152078784979874,-1.0416719053562777,4.807685814986009,2.6850500198036342,-10.353865661913085,3.212848390829654,-1.1274945138911652,7.0,4.0,0.06364631708381968
01-24,0.0,1.7848319731771949,5.810731902564989,0.505334953883627,-2.6070767249013764,-0.781249272404234,5.056668789915349,0.7235848770160601,-7.115634406097795,2.506058761603391,-0.34692075264011873,6.0,5.0,0.5033027365560988
01-25,0.049976155759386034,2.0792082199546806,5.04939687686827,0.6737727988944844,-1.117320287748001,0.0,3.1999969482421875,-0.9454553777521307,-6.091364660727342,2.0210186120684903,1.2142184986188262,7.0,4.0,0.5575861621980773
01-26,0.0,2.0226928374591018,6.297916780479131,0.4491854357381654,-0.493533840673238,-1.4416730672002909,1.0771982213717723,-0.6555000407030841,-8.121831650102246,2.506058761603391,1.128473170791458,6.0,5.0,0.2517260553421965
01-27,0.0,1.3861419607429897,5.312153894829883,-0.795903288425159,0.6101188398106167,-2.511567161709567,-0.3636360168457031,-1.1653372645369133,-7.741112281957438,1.8714364764054068,0.6108175793299175,5.0,6.0,-0.2533533874869061
01-28,0.0,2.9207927242772977,5.1478670442228065,0.0,0.5454554702296401,-0.1962049250885508,-2.2851920437755706,-0.5098372238338421,-11.052973084366746,0.7407341706934225,-0.4366828957883982,4.0,7.0,-0.4660037057663583
01-29,0.0,2.5247535129678162,5.869564924438393,-1.3566973650233016,2.7462631908815087,-1.1818799119238224,-5.758684996392355,-0.14514120574194997,-11.63707757823907,0.4088245211120097,0.2610942869346284,5.0,6.0,-0.7517255109987403
01-30,0.0,2.428145508959641,4.573002430582209,-0.4504500150622546,2.453619807753837,0.13131651142793666,-6.032914318112812,0.0,-8.698455809609275,0.6446408113593756,1.208983974483035,6.0,5.0,-0.3401919180198463
01-31,0.0,2.572976615395087,5.320301510191443,0.3368863994472422,2.7528372811228654,-0.1969841598636227,-6.032914318112812,1.0057495873234634,-7.888033055855759,0.24232417361771727,1.8998296068934832,7.0,4.0,0.0011794218326460265
02-01,0.09990238414762764,1.2351778795805228,3.1607624613008327,-0.2245980725818265,4.4284791022608205,-0.1969841598636227,-8.007454643195269,0.8620681386592993,-6.214687709682638,0.24232417361771727,2.0725368972312976,7.0,4.0,-0.23113395895683972
02-02,0.0,1.0385711750937265,2.297593328871028,1.0668087164871483,4.4284791022608205,0.9733914342345937,-3.74087450716313,0.7194203635955344,-3.515376366693706,-0.5654256395568552,2.0725368972312976,7.0,4.0,0.4341022276691326
02-03,0.09985250663023251,1.3732162220614454,1.6958498995981317,1.0668087164871483,5.109920740200879,0.06438683438153706,-4.18943585905909,0.8633085528945398,4.205901214429075,-0.5654256395568552,2.3255771927096416,9.0,2.0,1.0954509437069715
02-04,0.049976155759386034,1.0789569393816882,1.14880188147206,0.28296115927936977,5.082745901144985,0.45366589186038064,-0.17467648992874096,0.5755390352630223,4.205901214429075,-0.32232040567967346,1.7211687713843207,9.0,2.0,1.2820654594878067
02-05,0.0,0.9318226208748495,1.14880188147206,-0.3941424207325357,5.291002977190645,0.25773785017727774,1.7467232541200453,0.5755390352630223,4.68457207543951,0.8758010085713136,0.4317805791388941,9.0,2.0,1.4136035328650074
02-06,0.049976155759386034,0.9318226208748495,2.2714985478258134,0.5027941592508076,4.3093354579139715,1.6752591573009543,2.7074189616277113,-0.14492394067344194,2.599010397646785,1.5127430550150853,1.030926821474892,10.0,1.0,1.5859873994560738
02-07,0.049976155759386034,1.222493841922309,1.1930651536413759,0.6775772901647148,3.2467599000567158,2.512888735951431,1.850220538228559,-0.29175756193822516,1.0671693222674277,3.075712412747814,1.5463943287513695,10.0,1.0,1.4682272834138979
02-08,0.049976155759386034,0.8801970584861155,1.6693563329932715,-0.11293313832640112,2.5974056681580335,2.763498030717751,2.1949077477118877,0.36284609364128195,3.289060366617491,4.179816040139746,1.632306945477144,10.0,1.0,1.7733124819432462
