,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-2.0,4.399999618530273,2.0,0.7999992370605469,-0.8000011444091797,-0.8000001907348651,-0.640000343322753,0.1700000762939453,0.09000015258789062,0.1499999761581421,0.12000012397766113,7.0,4.0,01-17,0.3172725005583329
01-03,-2.0,4.399999618530273,2.0,0.07999992370605113,-0.6400012969970739,-0.7200002670288104,-0.640000343322753,0.28999996185302734,-0.0399999618530269,0.04999995231628418,0.1400001049041748,6.0,5.0,01-18,0.26545433564619514
01-04,-2.0,3.6000003814697266,-1.6000003814697266,1.2000007629394496,-0.6400012969970739,-0.7200002670288104,-0.48000001907348633,0.14000010490417436,-0.029999971389770064,0.009999990463256836,0.09000015258789062,5.0,6.0,01-19,-0.03909095850857902
01-05,-2.0,3.6000003814697266,-2.0,1.2000007629394496,-0.6400012969970739,-0.9600000381469727,-0.7199997901916504,-0.039999961853027344,0.10999989509582653,0.029999971389770508,0.09000015258789062,5.0,6.0,01-20,-0.12090908397327822
01-06,-1.1999998092651367,3.200000762939453,-2.0,1.2000007629394496,-0.4000015258789098,-0.47999954223632635,-0.8800001144409171,0.08000016212463379,0.15999984741211026,0.029999971389770508,0.19000005722045898,6.0,5.0,01-21,-0.009090857072310337
01-07,-1.5999994277954102,3.200000762939453,-2.0,1.2000007629394496,-0.6400012969970703,-0.8000001907348633,-0.559999942779541,-0.07999992370605469,0.2199997901916504,0.05000007152557373,0.23000001907348633,5.0,6.0,01-22,-0.07090903412212057
01-08,-1.5999994277954102,3.200000762939453,-2.0,0.7999992370605504,-0.8800010681152344,-1.0399999618530256,-0.559999942779541,0.059999942779541016,0.11999988555908203,0.11000001430511475,0.23000001907348633,6.0,5.0,01-23,-0.14181823080236214
01-09,-1.1999998092651367,1.2000007629394531,-2.0,1.3599987030029261,-1.600000381469723,-1.4399995803833008,-0.07999992370605469,-0.1399998664855957,-0.04999995231628418,-0.039999961853027344,0.13000011444091797,3.0,8.0,01-24,-0.3509090813723477
01-10,-1.1999998092651367,2.0,-5.199999809265135,2.7199993133544886,-0.5599994659423757,-0.9600000381469727,-0.24000024795532227,0.0399999618530269,0.0,0.029999971389770508,0.1100001335144043,5.0,6.0,01-25,-0.2963636354966593
01-11,-1.1999998092651367,0.8000011444091797,-4.0,2.8799991607666016,-0.8800010681152308,-0.7200002670288086,-0.24000024795532227,0.04999995231628418,-0.10000014305114746,0.019999980926513672,0.09999990463256836,5.0,6.0,01-26,-0.29909103566949985
01-12,-1.1999998092651367,2.3999996185302734,-4.0,4.0,-0.8000011444091797,-1.0399999618530273,-0.40000009536743164,-0.019999980926513672,-0.08000016212463379,-0.10000002384185791,0.15999984741211026,3.0,8.0,01-27,-0.098181973804127
