,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.7618999481201172,-0.357000350952152,-1.2028999328613281,0.5300006866455078,0.0,1.6054000854492223,0.0,2.0,6.0,01-17,-0.01863994598388672
01-03,0.0,0.0,0.0,-0.7618999481201172,-0.357000350952152,-1.2028999328613281,0.5300006866455078,0.0,1.6054000854492223,0.0,2.0,6.0,01-18,-0.01863994598388672
01-04,0.0,0.0,0.0,-0.7618999481201172,-0.357000350952152,-1.7392997741699183,0.25470161437987926,0.0,1.6054000854492223,0.0,2.0,6.0,01-19,-0.09980983734130859
01-05,0.0,0.0,0.0,-0.7618999481201172,-0.357000350952152,-1.2851009368896449,1.3287010192871058,0.0,1.6054000854492223,0.0,2.0,6.0,01-20,0.053009986877441406
01-06,0.0,0.0,0.0,-0.4235000610351598,0.0,-0.7700004577636683,1.3287010192871058,0.0,1.6054000854492223,0.0,2.0,6.0,01-21,0.17406005859375
01-07,0.0,0.0,0.0,-0.47369956970214844,0.0,-1.0193004608154297,1.3287010192871058,0.0,1.6054000854492223,0.0,2.0,6.0,01-22,0.144110107421875
01-08,0.0,0.0,0.0,-0.47369956970214844,-1.253799438476559,-0.7942008972167969,1.3287010192871058,0.0,1.6054000854492223,0.0,2.0,6.0,01-23,0.041240119934082387
01-09,0.0,0.0,0.0,-0.47369956970214844,-1.253799438476559,-0.7942008972167969,1.6717014312744105,0.0,1.6054000854492223,0.5561008453369141,3.0,5.0,01-24,0.13115024566650427
01-10,0.0,0.0,0.0,-0.47369956970214844,-1.253799438476559,-0.7942008972167969,1.596700668334961,0.0,1.6054000854492223,0.5561008453369141,3.0,5.0,01-25,0.12365016937255931
01-11,0.0,0.0,0.0,-0.47369956970214844,-1.3824996948242116,-0.7942008972167969,1.596700668334961,-0.043298721313480115,1.6054000854492223,0.5561008453369141,3.0,5.0,01-26,0.10645027160644602
01-12,0.0,0.0,0.0,-0.47369956970214844,-1.255100250244137,-0.7856998443603516,1.3419990539550817,-0.043298721313480115,1.6054000854492223,0.5561008453369141,3.0,5.0,01-27,0.09457015991211008
01-13,0.0,0.0,0.0,-0.47369956970214844,-1.255100250244137,-0.7856998443603516,1.3419990539550817,-0.043298721313480115,1.6054000854492223,0.5561008453369141,3.0,5.0,01-28,0.09457015991211008
01-14,0.0,0.0,0.0,0.28820037841796875,-1.255100250244137,-0.24930000305176137,1.3419990539550817,-0.043298721313480115,1.6054000854492223,0.5561008453369141,4.0,4.0,01-29,0.22440013885498084
01-15,0.0,0.0,0.0,0.28820037841796875,-1.4340000152587855,-0.24930000305176137,1.3419990539550817,-0.043298721313480115,0.0,0.5561008453369141,3.0,5.0,01-30,0.04597015380859375
01-16,0.0,0.0,0.0,-0.050199508666988635,-1.4340000152587855,-0.24930000305176137,1.3419990539550817,-0.043298721313480115,0.0,0.5561008453369141,2.0,6.0,01-31,0.012130165100098012
01-17,0.0,0.0,0.0,0.0,-1.4340000152587855,-0.24930000305176137,1.3419990539550817,-0.043298721313480115,0.0,0.5561008453369141,2.0,6.0,02-01,0.017150115966796876
01-18,0.0,0.0,0.0,0.0,-1.4340000152587855,2.1273002624511683,0.36389923095703125,-0.043298721313480115,0.0,0.5561008453369141,3.0,5.0,02-02,0.1570001602172848
01-19,0.0,0.0,0.0,0.0,-1.4340000152587855,2.1273002624511683,0.36389923095703125,-0.043298721313480115,0.0,0.5561008453369141,3.0,5.0,02-03,0.1570001602172848
01-20,0.0,0.0,0.0,0.0,-0.9279994964599574,2.3766002655029297,0.020898818969726562,-0.043298721313480115,0.0,0.5561008453369141,3.0,5.0,02-04,0.19823017120361328
01-21,0.0,0.0,0.0,0.0,-0.008699417114257812,2.3766002655029297,0.09589958190917613,-0.043298721313480115,0.0,0.5561008453369141,3.0,5.0,02-05,0.2976602554321282
01-22,0.0,0.0,0.0,0.0,0.12000083923339488,2.3766002655029297,0.09589958190917613,-1.2474994659423793,0.0,0.0,3.0,5.0,02-06,0.13450012207031214
01-23,0.0,0.0,0.0,0.0,-0.0073986053466796875,2.3766002655029297,0.09589958190917613,-1.2474994659423793,0.0,0.0,2.0,6.0,02-07,0.12176017761230469
01-24,0.0,0.0,0.0,0.0,-0.0073986053466796875,2.3766002655029297,0.09589958190917613,-2.00150108337402,0.0,0.0,2.0,6.0,02-08,0.046360015869140625
01-25,0.0,0.0,0.0,0.0,-0.0073986053466796875,2.3766002655029297,0.09589958190917613,-2.00150108337402,0.0,0.0,2.0,6.0,02-09,0.046360015869140625
01-26,0.0,0.0,0.0,0.0,-0.0073986053466796875,2.3766002655029297,0.09589958190917613,-2.00150108337402,0.0,0.0,2.0,6.0,02-10,0.046360015869140625
01-27,0.0,0.0,0.0,0.0,-0.0073986053466796875,2.3766002655029297,0.09589958190917613,-2.00150108337402,0.1147994995117223,0.0,3.0,5.0,02-11,0.05783996582031285
