,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,0.0,10.0,01-17,-0.0002175933596762744
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,0.0,10.0,01-18,-0.0002175933596762744
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,0.0,10.0,01-19,-0.0002175933596762744
01-05,0.0,7.709342753514647e-05,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,1.0,9.0,01-20,-0.00021058486626398835
01-06,0.0,7.709342753514647e-05,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,1.0,9.0,01-21,-0.00021058486626398835
01-07,0.0,7.709342753514647e-05,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,1.0,9.0,01-22,-0.00021058486626398835
01-08,0.0,7.709342753514647e-05,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,1.0,9.0,01-23,-0.00021058486626398835
01-09,0.0,7.709342753514647e-05,0.0,0.0,0.0,0.0,0.0,-0.0023935269564390182,0.0,0.0,0.0,1.0,9.0,01-24,-0.00021058486626398835
01-10,0.0,7.709342753514647e-05,-0.0005556214600801451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-25,-4.3502548413181686e-05
01-11,0.0,0.00010448583634570241,-0.0004274025559425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-26,-2.935606541789391e-05
01-12,0.0,0.00010448583634570241,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,01-27,0.005736208504954861
01-13,0.0,8.754187729209661e-05,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,01-28,0.005734668145040897
01-14,0.0,8.754187729209661e-05,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,01-29,0.005734668145040897
01-15,0.0,1.044844975695014e-05,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,01-30,0.005727659651628611
01-16,0.0,1.044844975695014e-05,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,01-31,0.005727659651628611
01-17,0.0,1.9767903722822666e-06,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,02-01,0.005726889500775459
01-18,0.0,1.9767903722822666e-06,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,02-02,0.005726889500775459
01-19,0.0,1.9767903722822666e-06,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,02-03,0.005726889500775459
01-20,0.0,1.9767903722822666e-06,-0.0004274025559425354,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,02-04,0.005726889500775459
01-21,0.0,1.9767903722822666e-06,0.00012821890413760965,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,3.0,7.0,02-05,0.005777400542600927
01-22,0.0,-2.5415618438273668e-05,0.00012821890413760965,0.0,0.06423003226518631,0.0,0.0,0.0,0.0,0.0,-0.0008088219910860096,2.0,8.0,02-06,0.005774910323618149
01-23,0.0,-2.5415618438273668e-05,0.00012821890413760965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-07,9.34575324539418e-06
01-24,0.0,-2.5415618438273668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-08,-2.310510767115788e-06
01-25,0.0,-2.5415618438273668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-09,-2.310510767115788e-06
01-26,0.0,-8.471659384667873e-06,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-10,-6.682310380380246e-05
01-27,0.0,-8.471659384667873e-06,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-11,-6.682310380380246e-05
01-28,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-12,-6.605295295065084e-05
01-29,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-13,-6.605295295065084e-05
01-30,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-14,-6.605295295065084e-05
01-31,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-15,-6.605295295065084e-05
02-01,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-16,-6.605295295065084e-05
02-02,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-17,-6.605295295065084e-05
02-03,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-18,-6.605295295065084e-05
02-04,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-19,-6.605295295065084e-05
02-05,0.0,0.0,-0.0007265824824571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-20,-6.605295295065084e-05
