,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-02,0.015625,0.03125,0.05859375,-0.015625,0.296875,-0.46875,-0.578125,0.234375,-0.03125,-0.640625,-0.25,-0.7349996566772443,0.595001220703125,1.5599994659423828,-1.230001449584961,-1.3299999237060476,-0.014999389648444605,0.05999946594238992,-0.37999916076660156,0.09000015258789062,1.7199993133544922,0.32999992370605824,0.31000137329100497,-0.1100006103515625,-2.8100013732910156,-1.42999267578125,0.48000335693359375,-0.1699981689453125,1.6400070190429688,7.269996643066406,11.479995727539062,16.0,15.0,04-17,0.515398548495385
04-03,0.00390625,0.06640625,0.078125,-0.03125,0.21875,-0.46875,-0.734375,0.265625,-0.1796875,-0.640625,-0.94140625,-0.7624998092651385,1.5650005340576172,1.2000007629394496,-1.470001220703118,-1.8150005340576136,0.05500030517578125,-0.3900012969970632,0.15999984741210938,0.3099994659423828,1.7199993133544922,0.5100002288818395,0.9799995422363352,0.12000274658202414,-2.3400001525878906,-1.649993896484375,0.31999969482421875,-0.9800033569335938,0.6100006103515625,5.099998474121094,12.139999389648438,18.0,13.0,04-18,0.4199748193064049
04-04,0.0234375,0.08984375,0.078125,-0.046875,0.234375,-0.375,-0.703125,0.1875,0.09375,-1.25,-1.3125,-0.9075002670288086,0.7249984741210902,1.1399993896484375,-1.0799999237060476,-2.41500091552734,-1.0000019073486328,0.4699993133544922,0.21999931335448863,0.030000686645507812,1.789999008178711,0.4699993133544993,0.8100013732910227,-1.0400009155273366,-1.729999542236321,-1.649993896484375,1.1299972534179688,0.3600006103515625,-1.899993896484375,3.7099990844726562,5.569999694824219,18.0,13.0,04-19,0.05554946776359415
04-05,0.0234375,0.07421875,0.0546875,-0.1171875,-0.171875,-0.390625,-0.484375,0.078125,-0.0546875,-1.390625,-1.1484375,0.2849998474121076,0.34499931335448863,1.0149993896484375,-1.069999694824208,-1.8850002288818324,-1.2849998474121023,0.13000106811523082,0.2700004577636719,0.7299995422363281,1.4200000762939453,-0.3200016021728551,0.6099987030029261,-0.7999992370605469,-0.060001373291015625,-0.9799957275390625,1.4899978637695312,0.5099945068359375,-2.339996337890625,2.0499954223632812,3.6700057983398295,16.0,15.0,04-20,0.008311425485918312
04-06,0.03515625,0.07421875,0.0546875,-0.09375,-0.375,-0.453125,-0.484375,-0.078125,0.03125,-1.609375,-1.2578125,0.4875001907348615,-0.005001068115237928,0.6499996185302734,-1.1700000762939489,-1.9549999237060511,-1.2950000762939453,0.020000457763671875,0.3200016021728551,1.3299999237060547,1.4700012207031214,-0.010000228881835938,0.8699989318847656,-1.3899993896484375,-0.04000091552734375,-2.5099945068359375,0.32000732421875,0.01999664306640625,-1.8299942016601562,1.2399978637695312,8.330001831054688,15.0,16.0,04-21,0.022460168407809178
04-07,0.03125,0.078125,0.078125,-0.1953125,-0.703125,-0.390625,-0.53125,-0.078125,0.2109375,-1.359375,-1.3984375,0.9749994277954084,0.18000030517578125,1.1249999999999964,-0.7100009918212926,-2.4200000762939453,-0.7950000762939453,0.020000457763671875,0.6400012969970739,1.1099987030029297,1.3700008392333984,0.05999946594237926,0.8699989318847656,-1.6599998474121094,0.029998779296875,-1.4800033569335938,0.9899978637695312,-0.15000152587890625,1.1700057983398438,1.3300018310547017,4.169998168945298,18.0,13.0,04-22,0.08281237079251168
04-08,0.0703125,0.0390625,0.1015625,-0.109375,-0.625,-0.296875,-0.484375,-0.21875,0.40625,-1.390625,-1.6015625,0.8899993896484375,0.14999961853027344,1.220001220703125,-0.7250003814697266,-1.6550006866455114,-0.6849994659423828,0.01000022888183949,0.8099994659423793,1.0999984741210938,1.0699996948242188,-0.15999984741210938,0.9099998474121094,-0.8600006103515554,-0.049999237060546875,-1.5699996948242188,1.30999755859375,-0.43000030517578125,-0.3600006103515625,-2.0500030517578267,-1.7299957275390483,13.0,18.0,04-23,-0.2230444877378401
04-09,0.05859375,0.01953125,0.07421875,-0.1640625,-0.59375,-0.234375,-0.5,-0.265625,0.4140625,-1.421875,-1.65625,0.7274999618530291,-0.25,1.5349998474121165,-0.8800010681152379,-1.485000610351559,-0.7349987030029261,0.5200004577636719,0.9899997711181676,0.5799999237060547,1.0300006866455078,-0.12000083923340199,0.5599994659423828,-1.1800003051757955,0.0,-1.1800003051757812,1.1899948120117188,0.8700027465820312,-1.6199951171875,0.29000091552734375,-0.3600006103515625,14.0,17.0,04-24,-0.1221622651623142
04-10,0.02734375,0.0234375,0.0546875,-0.1640625,-0.34375,-0.28125,-0.375,-0.15625,0.1796875,-1.421875,-1.53125,0.36250019073486506,-0.47500038146972656,0.754999160766598,-0.8800010681152379,-1.095001220703118,-0.9449996948242152,-0.06000137329100852,-0.10000038146973012,0.6199989318847656,1.0599994659423793,-0.12000083923340199,0.7900009155273473,-1.0,-0.5699996948242116,-1.8300018310546875,0.6800003051757812,1.0500030517578125,-2.7900009155273438,-0.2200012207031392,-0.25,11.0,20.0,04-25,-0.2905092854653636
04-11,0.04296875,0.0078125,0.01953125,-0.234375,-0.28125,-0.46875,0.03125,0.046875,0.1796875,-1.25,-1.09375,0.19999980926513494,-0.40000152587890625,0.629999160766598,-0.2600002288818395,-1.2950000762939524,-0.9349975585937429,-0.11999893188475852,0.4400005340576172,0.6199989318847656,1.9300003051757812,-0.11000061035156605,0.3599987030029297,-1.1300010681152344,-0.09000015258789062,-0.7399978637695312,0.9000015258789062,1.7599945068359375,-3.7399978637695312,-1.1599960327148295,-0.25,14.0,17.0,04-26,-0.20612898180561653
04-12,0.06640625,-0.00390625,0.03125,-0.2109375,-0.296875,-0.46875,-0.078125,-0.046875,0.03125,-1.1875,-2.1875,0.5249996185302734,-0.7150001525878942,0.3600006103515625,-0.1350002288818395,-1.6400012969970703,-0.7800006866455007,-0.1400012969970703,0.3999996185302699,0.09000015258789062,2.6199989318847585,-0.75,0.22999954223632812,-1.2099990844726562,-0.4199981689453054,-0.43999481201171875,0.45999908447265625,2.6399993896484375,-5.55999755859375,-2.290000915527358,-0.29999542236329546,11.0,20.0,04-27,-0.3679533927671381
04-13,0.05078125,-0.02734375,0.015625,-0.203125,0.046875,-0.515625,-0.09375,-0.046875,-0.1328125,-1.703125,-1.265625,0.6374998092651385,-0.40000152587890625,0.1800003051757848,0.06500053405762074,-0.8550014495849609,-0.7150001525878906,0.010000228881832385,0.9899997711181605,0.8099994659423828,1.9400005340576207,-0.6399993896484375,0.039999008178721596,-0.20000076293945312,0.5200004577636719,-0.649993896484375,-0.34000396728515625,4.170005798339844,-4.75,-3.2099990844726562,3.5500030517577983,14.0,17.0,04-28,-0.08782229884978258
04-14,0.05078125,0.00390625,-0.03515625,-0.1171875,0.234375,-0.5625,0.0,-0.109375,-0.234375,-1.234375,-0.57421875,0.6374998092651385,-0.375,-0.010000228881832385,0.4300003051757848,-0.28000068664550426,-0.3249988555908203,-0.15999984741211293,1.9899997711181605,0.9799995422363352,0.4099998474121094,-0.35000038146972656,-0.31999969482422586,-0.11999893188476562,-0.25999832153321023,-2.1400070190429688,0.44000244140625,3.2800064086914062,-4.579994201660156,-3.5800018310546875,2.9000015258789062,11.0,20.0,04-29,-0.12937468867148127
04-15,0.03125,0.0234375,-0.0703125,-0.09375,0.21875,-0.5625,0.15625,-0.234375,-0.3984375,-0.640625,0.0,1.0625,-0.6400012969970668,-0.274999618530277,-0.2100009918212855,0.3199996948242223,-0.3249988555908203,-0.34000015258789773,1.4399986267089915,1.7299995422363281,0.370000839233402,-0.30999946594238637,-0.6199989318847727,-0.20999908447265625,-0.329998016357429,-1.6700057983398438,-0.3699951171875,3.2800064086914062,-2.779998779296875,-4.6999969482421875,9.180000305175781,11.0,20.0,04-30,0.0978128986973914
04-16,0.02734375,-0.01171875,-0.05859375,-0.0234375,0.265625,-0.484375,0.21875,-0.125,-0.109375,-0.5,-0.25,2.0124998092651385,-1.3099994659423828,0.0,-0.220001220703125,-0.3900012969970703,-0.07999992370605113,-0.45999908447265625,1.0400009155273438,1.130001068115238,0.7399997711181676,0.2800006866455078,-0.43999862670899503,0.2599983215332031,-0.2999992370605469,-3.6399993896484375,-0.4199981689453125,3.3199996948242188,-2.05999755859375,-4.80999755859375,13.72000122070314,11.0,20.0,05-01,0.23618479697935094
04-17,0.02734375,-0.03125,-0.046875,0.046875,0.125,-0.4375,0.296875,0.046875,-0.1953125,0.140625,-1.234375,2.557499885559082,-0.9499988555908168,-0.8800010681152308,-0.030000686645507812,-0.6599998474121129,-0.22999954223632812,-1.2800006866455043,0.6599998474120952,0.5300006866455114,0.5799999237060618,0.14000129699707387,-0.610002517700206,0.8299980163574219,-0.8899993896484375,-2.1100006103515625,-1.970001220703125,2.9300003051757812,-3.7300033569335938,-3.980003356933608,9.060005187988281,14.0,17.0,05-02,-0.04174918513144273
04-18,0.0390625,-0.078125,-0.046875,0.0078125,0.265625,-0.53125,0.484375,0.046875,-0.1953125,-0.796875,-0.7578125,1.3550004959106428,-0.9400005340576172,-0.8350009918212926,-0.3099994659423828,-0.4750003814697301,-0.28999900817871094,-0.8199996948242223,0.3400001525878764,1.5400009155273509,0.9499988555908239,-0.20999908447265625,-0.3499984741210973,0.8600006103515625,-0.7700004577636719,-2.1899948120117188,-1.3400039672851562,2.2700042724609375,-3.4500045776367188,-3.0400009155273153,11.03000640869142,12.0,19.0,05-03,0.0568551401938169
04-19,0.01171875,-0.0390625,-0.01953125,0.078125,0.578125,-0.46875,0.4375,0.125,0.265625,-0.671875,-0.984375,1.317501068115238,-0.9099998474121094,-0.8350009918212926,-0.3999996185302699,0.04500007629393821,-0.5499992370605433,-0.8299999237060582,0.3600006103515554,1.7800006866455114,0.6700000762939489,-0.2800006866455078,0.09999847412108664,0.06000137329100852,-0.7700004577636719,-3.7699966430664062,-0.2700042724609375,3.3899993896484375,-0.9199981689453125,-2.7300033569335795,9.620002746582045,15.0,16.0,05-04,0.14161294506442196
04-20,0.0234375,-0.015625,-0.01171875,0.0390625,0.765625,-0.53125,0.4375,0.015625,0.21875,-0.625,-1.828125,1.4800004959106463,-0.8299999237060547,-1.0250015258789098,-0.14500045776366832,0.40500068664551137,-0.6750011444091797,-1.3400001525878906,1.4400005340576207,1.130001068115238,1.1199989318847656,-0.610000610351559,0.4499988555908132,0.490001678466804,-0.3100013732910085,-1.9300003051757812,-0.6299972534179688,2.2399978637695312,0.339996337890625,-2.7300033569335795,9.330001831054702,16.0,15.0,05-05,0.21575075580227926
04-21,0.04296875,-0.0078125,0.00390625,0.1015625,0.5625,-0.484375,0.28125,0.0625,0.0703125,-1.34375,-2.125,1.4800004959106463,-0.4249992370605469,-0.7049999237060582,-0.14999961853027344,0.5550003051757777,-0.4650001525878906,-0.8699989318847692,1.2999992370605504,0.470001220703125,0.30999946594237926,-0.9099998474121058,0.9799976348876882,1.1800003051757955,0.2999992370605469,-1.9899978637695312,0.0,2.05999755859375,-0.3899993896484375,-1.3199996948242188,14.729995727539048,17.0,14.0,05-06,0.4291631944717895
04-22,0.04296875,-0.015625,-0.01953125,0.2109375,0.5,-0.09375,0.296875,0.203125,-0.25,-1.5625,-2.125,1.1524991989135724,-0.36499977111816406,-0.8250007629394567,-0.42000007629394176,0.7549991607666122,-0.24000167846679332,-1.0299987792968786,1.1300010681152308,0.12000083923339844,-0.8800010681152379,-0.5799999237060511,0.5399990081787109,1.9000015258789134,-1.25,-2.6399993896484375,-0.220001220703125,1.3600006103515625,-1.5199966430664062,-1.0699996948242188,15.200004577636705,13.0,18.0,05-07,0.267903450996645
04-23,0.04296875,0.0078125,-0.02734375,0.1875,0.25,-0.21875,0.203125,0.140625,0.0078125,-1.625,-2.28125,1.4749994277954084,-1.1799983978271484,-0.3349990844726527,-0.5450000762939418,0.6800003051757777,-0.04500007629394531,-1.0999984741211009,0.9799995422363281,0.4799995422363281,-1.5699996948242152,-0.5799999237060511,-0.030000686645507812,2.8000030517578125,-0.8300018310546946,-2.600006103515625,-0.3600006103515625,1.2300033569335938,-0.1199951171875,-2.19000244140625,14.72000122070314,14.0,17.0,05-08,0.24411302997219975
04-24,0.02734375,0.00390625,-0.01171875,0.1875,0.265625,-0.203125,0.328125,0.109375,0.171875,-1.03125,-2.171875,1.675000190734865,-0.8099994659423828,-0.03999900817871449,-0.42000007629394176,0.6800003051757777,1.2449989318847656,-0.4099998474121236,-0.09000015258789062,-0.23999977111816406,-1.510000228881836,-0.5799999237060511,-0.5899982452392578,2.5800018310546875,-2.049999237060547,-2.3900070190429688,-1.0500030517578125,1.8300018310546875,0.9399948120117188,-6.8499984741210795,10.870002746582045,14.0,17.0,05-09,0.015025077327605732
04-25,0.03515625,-0.03125,0.0,0.125,0.203125,-0.125,0.1875,0.171875,0.4921875,-1.109375,-1.421875,1.482500076293947,-0.6500015258789062,0.1500015258789027,-0.8950004577636719,0.7550010681152308,1.19000053405761,-0.4699993133544922,-1.0900001525878906,0.0400009155273402,-2.6399993896484375,-0.7000007629394496,-1.0599994659423828,4.55999755859375,-1.2700004577636648,-1.0699996948242188,-0.6500015258789062,1.4899978637695312,2.7699966430664062,-6.8699951171875,7.6500015258789205,15.0,16.0,05-10,0.04031753540039091
04-26,0.06640625,-0.05078125,-0.00390625,0.125,-0.078125,0.15625,0.03125,0.15625,0.3359375,-0.65625,-1.296875,0.6050004959106445,-0.3850002288818395,-0.07999992370605469,-1.6450004577636719,1.0400009155273402,1.2849998474121094,0.75,-0.7099990844726598,-0.4399986267089879,-2.850000381469723,-0.5100002288818324,-1.0900001525878906,4.649997711181641,-1.2700004577636648,0.45000457763671875,-0.48000335693359375,0.6199951171875,1.1399993896484375,-5.75,9.949996948242188,15.0,16.0,05-11,0.13113381785731162
04-27,0.0703125,-0.0390625,-0.015625,0.0703125,0.03125,0.109375,0.046875,0.171875,0.2265625,-0.53125,-1.234375,-0.34499931335449396,-0.23000144958496094,-0.14000129699706676,-2.1299991607666016,0.735000610351559,0.5550003051757777,0.8699989318847585,-1.5100002288818395,-1.0100002288818395,-0.2999992370605504,-0.5300006866455078,-1.2700004577636683,4.099998474121094,-1.3600006103515554,1.4200057983398438,0.04999542236328125,0.7900009155273438,0.4199981689453125,-5.489997863769531,12.260002136230469,16.0,15.0,05-12,0.1868145235123169
04-28,0.0703125,-0.0078125,0.0546875,0.0625,0.015625,0.0625,0.0625,0.25,0.515625,-0.09375,-0.25,-0.5699996948242205,0.11999893188476562,0.20499992370605824,-1.4200000762939453,1.0199985504150426,0.7049999237060547,1.1599998474121023,-1.4399986267089915,-2.1299991607666016,0.06999969482421875,-0.6599998474121236,-1.129999160766598,3.520000457763672,-0.670001983642571,1.4800033569335938,-0.26000213623046875,1.1800003051757812,1.9899978637695312,-5.930000305175781,9.870002746582031,19.0,12.0,05-13,0.2532963906565016
04-29,0.1015625,-0.03125,0.078125,0.125,-0.125,0.203125,0.09375,0.125,0.53125,0.671875,-0.875,0.26000022888183594,-0.3800010681152344,0.7500000000000036,-1.345001220703125,0.8349990844726598,0.4549999237060547,0.5200004577636648,-0.8299999237060653,-2.0300006866455114,-0.3400001525878871,-0.30999946594239347,-1.2899990081787074,3.8199996948242188,-0.15000152587889914,3.2299957275390625,-0.8899993896484375,1.6599960327148438,2.6399993896484375,-5.5800018310546875,5.079994201660142,18.0,13.0,05-14,0.22591670866935404
04-30,0.12890625,-0.04296875,0.03125,0.0546875,-0.28125,0.265625,0.109375,0.0625,0.3515625,0.546875,-0.828125,0.30249977111816406,-0.31500053405762074,0.8299999237060547,-1.255001068115238,0.5450000762939524,0.37999916076660156,0.3100013732910121,-0.8000011444091655,-2.5799999237060547,-0.06000137329101207,-0.43999862670899503,-1.8499984741210902,3.670001983642578,-0.15000152587890625,4.25,-1.0100021362304688,0.29999542236328125,5.019996643066406,-8.479995727539062,5.680000305175781,18.0,13.0,05-15,0.1530945685602006
05-01,0.12890625,-0.0234375,0.0234375,0.0703125,-0.265625,0.265625,0.203125,0.140625,0.3984375,0.3125,-1.0078125,0.020000457763675428,0.5349998474121094,0.5150012969970703,-1.399999618530277,0.07000160217285512,-0.13999938964843395,0.2899990081787145,-1.3700008392333984,-1.9300003051757812,-0.6800003051757777,-0.39999961853027344,-2.0500011444091726,4.599998474121101,-1.2000007629394602,2.410003662109375,-0.7399978637695312,0.4199981689453125,3.6200027465820312,-4.949996948242202,5.970001220703125,18.0,13.0,05-16,0.12374527223648586
05-02,0.125,-0.05078125,-0.0078125,0.1171875,-0.453125,0.296875,0.21875,0.09375,0.4296875,0.546875,-0.046875,0.3949985504150355,0.2599983215332031,0.19499969482421875,-0.9650001525878942,0.08500099182129262,0.2700004577636683,0.2099990844726598,-1.2299995422363281,-2.1000003814697266,-1.489999771118164,-0.6199989318847621,-3.0699977874755753,4.360000610351555,-1.8100013732910156,1.8600006103515625,-1.1299972534179688,-0.18999481201171875,1.7300033569335938,-4.489997863769517,3.0800018310546875,17.0,14.0,05-17,-0.10904687450778043
05-03,0.12109375,-0.04296875,0.05859375,0.1484375,-0.40625,0.1875,0.203125,-0.078125,0.390625,0.359375,0.4375,0.7075004577636719,0.1999988555908203,0.24500083923339844,-0.8849983215332067,1.744998931884762,0.07999992370605113,0.7600002288818395,-0.5500011444091761,-2.1499996185302734,-1.6700000762939453,-1.2099990844726598,-2.3400001525878906,3.6399993896484375,-1.1200027465820312,1.0100021362304688,1.2900009155273438,-0.1699981689453125,2.6800003051757812,-4.739997863769517,3.0400009155273438,19.0,12.0,05-18,0.06262619264664211
05-04,0.12109375,-0.0546875,0.1015625,0.2421875,-0.59375,0.265625,0.25,-0.03125,0.640625,0.359375,0.21875,0.38500022888183594,1.0549983978271484,0.38500022888183594,-1.0349998474121094,1.2350006103515625,-0.735000610351559,0.8299999237060618,-0.3100013732910085,-2.5699996948242188,-1.7099990844726491,-1.0100002288818395,-1.7700004577636719,2.4199981689453125,-1.6599998474121165,1.839996337890625,0.23999786376953125,-1.6500015258789062,1.279998779296875,-3.7299957275390483,6.430000305175781,18.0,13.0,05-19,0.04643624828707879
05-05,0.11328125,-0.06640625,0.171875,0.21875,-0.453125,0.25,0.296875,0.015625,0.421875,-0.03125,0.109375,0.5625,0.879999160766598,0.125,-0.6750011444091797,2.0149993896484375,-2.02499961853027,0.5900001525879048,-0.5600013732910085,-1.0799999237060582,-1.9499988555908239,-0.7100009918212891,-1.470001220703125,1.9499969482421875,-0.9300003051757812,2.6299972534179688,3.4599990844726562,-2.25,1.660003662109375,-2.7600021362304688,6.5800018310546875,18.0,13.0,05-20,0.22868925525296166
05-06,0.1328125,-0.09375,0.1328125,0.359375,-0.390625,0.171875,0.296875,0.0625,0.546875,-0.125,-0.203125,1.0499992370605469,1.4299983978271484,-2.095001220703125,-0.4500007629394496,1.9399986267089844,-1.850000381469716,0.6399993896484446,-1.1599998474121094,-0.8000011444091797,-0.7000007629394531,-0.5900001525878906,-2.4200000762939453,1.8599967956542969,0.15999984741210938,1.0600051879882812,3.05999755859375,-2.25,1.6200027465820312,-2.3300018310546875,7.25,17.0,14.0,05-21,0.203729567989227
05-07,0.1640625,-0.09765625,0.12109375,0.359375,-0.21875,0.171875,0.25,0.09375,0.6875,-0.578125,-0.015625,1.2250003814697266,2.5349998474121094,-2.860000610351559,0.2999992370605504,1.6199989318847656,-1.7350006103515554,1.9799976348876989,-1.1700000762939418,-0.6500015258789098,-0.4899997711181676,-0.7100009918212891,-2.3100013732910156,2.0900001525878835,0.4099998474121094,-3.7900009155273438,2.7600021362304688,-1.9499969482421875,2.4899978637695312,2.0799942016601562,5.0699996948242045,18.0,13.0,05-22,0.2526608743975237
05-08,0.2265625,-0.0703125,0.1328125,0.359375,-0.15625,0.140625,0.40625,0.125,0.796875,-0.421875,-0.234375,2.4925003051757795,2.0150012969970597,-2.184999465942383,0.7799987792968786,1.8549995422363281,-1.1650009155273366,1.1999988555908203,-0.75,-0.07999992370605824,-1.8800010681152308,-0.9799995422363281,-5.069999694824215,0.10000228881835938,0.3899993896484375,-4.760002136230469,4.0200042724609375,-1.410003662109375,3.1399993896484375,4.3699951171875,2.7599945068359233,18.0,13.0,05-23,0.19829596242596986
05-09,0.21484375,-0.08203125,0.12109375,0.3671875,-0.21875,-0.109375,0.375,0.046875,0.609375,-0.046875,-0.09375,2.5699996948242205,2.0900001525878906,-2.530000686645508,1.1649990081787145,1.629999160766598,-2.8050003051757812,0.01000022888183949,-0.820001602172848,0.6899986267089808,-3.0,-1.3000011444091832,-4.850000381469727,1.2000007629394602,-0.2999992370605469,-4.720001220703125,3.9800033569335938,-1.7999954223632812,1.3300018310546875,-8.349998474121108,3.5999984741210795,16.0,15.0,05-24,-0.35569043313303367
05-10,0.234375,-0.05859375,0.12109375,0.375,-0.3125,-0.140625,0.34375,0.03125,0.609375,-0.015625,-0.046875,1.489999771118164,2.5900001525878906,-2.985000610351566,1.0799999237060582,1.8150005340576065,-2.524999618530277,0.7100009918212926,-1.310001373291005,0.6899986267089808,-2.5,-1.8299999237060547,-3.9899997711181747,0.9000015258789134,-0.8699989318847727,-4.720001220703125,1.8800048828125,-3.720001220703125,9.620002746582017,-8.699996948242202,3.5999984741210795,16.0,15.0,05-25,-0.24626990287534836
05-11,0.20703125,-0.046875,0.14453125,0.375,-0.28125,-0.25,0.296875,0.03125,0.8359375,-0.921875,-0.71875,1.447500228881836,2.659999847412113,-2.985000610351566,1.120000839233402,1.8000011444091655,-1.8249988555908239,0.9200000762939453,-1.310001373291005,0.26999855041503906,-2.920000076293949,-1.790000915527333,-3.430000305175792,0.8800010681152415,-0.8699989318847727,-4.500000000000014,4.470001220703125,-4.849998474121094,7.240005493164048,-6.720001220703139,7.25,16.0,15.0,05-26,-0.11195539659069591
05-12,0.19921875,-0.046875,0.14453125,0.3203125,-0.375,-0.25,0.296875,-0.015625,0.7734375,-0.78125,-0.5390625,1.2999992370605469,2.659999847412113,-3.024999618530277,2.25,2.0449981689453125,-1.3050003051757884,0.8000011444091797,-1.2300014495849503,0.1400012969970703,-2.639999389648441,-1.6399993896484375,-3.36999893188478,0.8800010681152415,0.6100006103515554,-4.129997253417969,4.540000915527344,-4.970001220703125,8.110000610351548,-6.720001220703139,11.010002136230483,16.0,15.0,05-27,0.16263125019688668
05-13,0.19921875,-0.0625,0.15625,0.3515625,-0.1875,-0.25,0.28125,0.0625,0.703125,-0.78125,-1.21875,1.2999992370605469,3.170000076293949,-2.840000152587887,1.7900009155273438,2.029998779296875,-1.2900009155273473,0.8000011444091797,-1.0900001525878906,1.1200008392333984,-1.9099998474121094,-1.4200000762939489,-3.36999893188478,0.5999984741210866,1.3000030517578196,-3.529998779296875,4.930000305175781,-5.340003967285156,8.110000610351548,-9.860000610351577,13.159996032714844,17.0,14.0,05-28,0.22302910589402583
05-14,0.1875,-0.00390625,0.08203125,0.3203125,-0.171875,-0.25,-0.0625,0.09375,0.625,-0.59375,-1.21875,1.7399997711181605,2.1749992370605504,-1.909999847412113,1.7099990844726562,0.5599994659423828,-1.2900009155273473,1.0700016021728516,-1.389999389648434,0.7599983215332031,-1.7299995422363281,-0.5,-2.4599990844726562,-0.1399993896484446,2.6100006103515696,-1.5400009155273438,2.94000244140625,-5.340003967285156,9.90999603271483,-10.379997253417955,17.6199951171875,15.0,16.0,05-29,0.43299367350916695
05-15,0.15234375,0.046875,0.0390625,0.15625,-0.171875,-0.296875,0.1875,0.046875,0.375,-0.484375,-0.984375,1.5025005340576172,1.9900016784667969,-1.725000381469723,2.1599998474121094,0.5599994659423828,-0.6000003814697266,1.2400016784667933,-0.9799995422363317,1.1799983978271484,-0.9200000762939489,-0.5,-1.7900009155273473,-0.3699989318847656,2.079998016357429,-2.3699951171875,2.94000244140625,-3.8600006103515625,10.999999999999986,-15.75,14.229995727539062,17.0,14.0,05-30,0.2930292929372474
05-16,0.171875,0.06640625,-0.0078125,0.15625,-0.140625,-0.25,0.09375,0.0,0.6328125,-0.484375,-1.0,1.1474990844726527,2.1900005340576207,-1.465000152587887,2.1599998474121094,1.0450000762939453,-0.32999992370605113,0.7399997711181605,-0.7299995422363317,-0.3100013732910121,-0.9200000762939489,-0.5300006866455043,-1.8299999237060547,0.3300018310546875,1.3499984741210938,-2.339996337890625,3.160003662109375,-4.4499969482421875,10.269996643066406,-15.359992980957031,11.279991149902344,15.0,16.0,05-31,0.1498640121952181
05-17,0.17578125,0.09375,-0.015625,0.1640625,0.0,-0.21875,0.09375,0.03125,0.671875,-0.90625,-0.3125,0.4500007629394531,1.6400012969970703,0.5349998474121129,2.1450004577636683,0.6450004577636683,-0.13999938964844105,0.9699993133545028,-0.09000015258789062,-0.9200000762939418,-0.13999938964844105,-0.5,-1.3800010681152344,0.4200019836425781,1.1599998474121094,-2.6100006103515625,4.279998779296875,-4.339996337890625,11.949996948242188,-15.789993286132812,11.389991760253906,17.0,14.0,06-01,0.3049143514325543
05-18,0.14453125,0.1015625,0.0,0.140625,-0.203125,-0.1875,0.03125,0.078125,0.8515625,-0.3125,-0.609375,0.27499961853027344,0.6200008392333984,0.3950004577636719,1.235000610351559,-0.10499954223632812,0.38999938964844105,-0.3699989318847514,0.13999938964844105,-0.9300003051757741,0.04999923706055043,-0.9099998474121094,-1.489999771118164,0.7099990844726634,1.4599990844726562,-3.079994201660142,1.529998779296875,-5.280006408691406,11.080001831054688,-15.969993591308608,13.620002746582031,18.0,13.0,06-02,0.10984402318154726
05-19,0.05078125,0.1171875,0.046875,0.0546875,-0.171875,-0.15625,-0.03125,0.078125,0.7109375,-0.40625,-0.390625,-0.75,0.5450000762939453,0.9799995422363281,1.6700000762939382,-0.0849990844726598,-0.1800003051757777,0.4200000762939524,-0.25,0.13000106811523438,-0.529998779296875,-1.0600013732910227,1.389999389648434,0.2799987792968821,1.5300025939941406,-1.69000244140625,0.40999603271484375,-5.819999694824219,10.029998779296875,-15.319999694824247,12.450004577636733,17.0,14.0,06-03,0.13072075382355663
05-20,0.11328125,0.17578125,0.06640625,0.03125,-0.109375,-0.140625,-0.078125,0.078125,0.4765625,-0.796875,-0.578125,-0.7425003051757777,0.1800003051757777,1.6000003814697266,1.3150005340576136,0.1400012969970703,1.2299995422363317,0.9400005340576172,0.2999992370605469,0.870000839233402,0.7299995422363317,-0.7399997711181676,1.1199989318847585,-0.27000045776366477,1.4899978637695312,1.650001525878892,0.4499969482421875,-5.280006408691406,7.6200027465820455,-15.919998168945327,14.989997863769545,21.0,10.0,06-04,0.35196045906313017
05-21,0.15234375,0.17578125,0.1015625,0.0234375,0.015625,-0.125,-0.09375,-0.09375,0.2578125,-0.828125,-0.234375,-0.7999992370605469,-0.44000053405760653,1.7550010681152344,1.3999996185302699,0.17000007629395242,1.8199996948242188,0.7800006866455078,0.5900001525878871,1.0,0.22999954223633168,-0.6599998474121129,0.7600002288818288,-0.09000015258789062,1.8100013732910227,1.9300003051757955,1.399993896484375,-3.6200027465820312,8.44000244140625,-17.26000213623047,12.199996948242188,20.0,11.0,06-05,0.34730818963820015
05-22,0.1484375,0.19921875,0.06640625,0.0234375,0.0,-0.125,0.234375,-0.0625,0.1640625,-0.34375,0.46875,-0.2275009155273473,-0.48999977111816406,2.125,0.8999996185302699,0.18499946594239347,1.8199996948242188,1.2600021362304759,0.5800018310546875,0.9299983978271484,0.25,-0.7899990081787109,1.1700000762939453,-1.9799995422363352,0.279998779296875,1.1100006103515625,1.8899993896484375,-3.8300018310546875,11.839996337890625,-1.1100006103515483,10.589996337890625,21.0,10.0,06-06,0.8798686612036926
