,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-02,0.0,0.0,0.0,-19.99999751647309,0.9523793473805754,13.59375245563555,33.91343064140808,-3.249999208375794,-0.9411748618815767,3.0,3.0,2.6964878730770825
03-03,0.0,0.0,0.0,-19.99999751647309,-16.119175142722167,0.6249989086063882,42.17425232413136,-3.249999208375794,-17.13030257974437,2.0,4.0,-1.522247023841964
03-04,0.0,0.0,0.0,-19.99999751647309,-16.119175142722167,4.429690096607229,42.17425232413136,5.761555582605644,-26.4534804389778,3.0,3.0,-1.1341283438698693
03-05,0.0,0.0,0.0,-19.99999751647309,-29.870135635860688,18.77157934991953,42.17425232413136,23.07692638339368,-23.860583064831093,3.0,3.0,1.1435602044755226
03-06,0.0,0.0,0.0,-19.99999751647309,-29.870135635860688,18.77157934991953,42.17425232413136,29.54911163296171,-23.860583064831093,3.0,3.0,1.8626918988719703
03-07,0.0,0.0,0.0,9.999995653827877,-6.250003492459733,4.044945475700335,41.0774450613774,36.36363574788591,-23.860583064831093,4.0,2.0,6.819492820166744
03-08,0.0,0.0,0.0,9.999995653827877,-5.000000931322596,10.112358108291364,25.028063016356157,36.36363574788591,-42.15385059774289,4.0,2.0,3.8166889996995366
03-09,0.0,0.0,0.0,24.999994825985475,-5.000000931322596,11.40684972921815,25.028063016356157,41.72727488239937,-42.15385059774289,4.0,2.0,6.223147880543741
03-10,0.0,0.0,0.0,16.66666494199517,-5.000000931322596,19.391639440414394,43.883278422584205,41.72727488239937,-26.153854265721183,4.0,3.0,10.057222498927706
03-11,0.0,0.0,0.0,16.66666494199517,-5.000000931322596,19.391639440414394,28.57142781116525,35.187058921286976,-26.95385178983585,4.0,3.0,7.540326488189261
03-12,0.0,0.0,0.0,16.66666494199517,-5.000000931322596,16.205531664615254,23.076919109158116,24.570267602411384,-26.95385178983585,4.0,3.0,5.39617006633572
03-13,0.0,0.0,0.0,16.66666494199517,-5.000000931322596,16.205531664615254,30.939228992553947,19.110212320458132,-30.769236941309597,4.0,3.0,5.239155560776701
03-14,0.0,0.0,0.0,16.66666494199517,-5.000000931322596,16.205531664615254,-25.40055101362882,19.110212320458132,-5.076928966849751,3.0,4.0,1.8338808905852655
03-15,0.0,0.0,0.0,16.66666494199517,-5.000000931322596,1.53845325024142,-25.40055101362882,11.375123331972027,-10.876626125509407,3.0,4.0,-1.2996596162502452
03-16,0.0,0.0,0.0,0.0,18.187500942964128,5.874997136183019,-25.40055101362882,-5.156728503473636,-10.876626125509407,2.0,5.0,-1.9301563959405241
03-17,0.0,0.0,0.0,0.0,27.7593834142837,5.874997136183019,-25.40055101362882,-30.98236558364879,-11.688316086529301,2.0,5.0,-3.826316903704466
03-18,0.0,0.0,0.0,0.0,11.699780084515572,16.56250133877623,-25.40055101362882,-30.98236558364879,-21.103902701222545,2.0,5.0,-5.469393097245373
03-19,0.0,0.0,0.0,0.0,11.699780084515572,1.1111188376388508,-62.12500131383004,-21.615667121544213,-5.5194772208173095,2.0,6.0,-8.494360748226349
03-20,0.0,0.0,0.0,-19.99999751647309,3.6144563171994144,1.1111188376388508,-48.500008723388326,-34.63892679535287,-5.5194772208173095,2.0,6.0,-11.54809278902148
03-21,0.0,0.0,0.0,-19.99999751647309,-1.2658158607009335,1.1111188376388508,-48.500008723388326,-37.844606848838666,-5.5194772208173095,1.0,7.0,-12.446531925842162
03-22,0.0,0.0,0.0,-19.99999751647309,-1.2658158607009335,6.071424884151455,-16.66666977107533,-23.934830763054254,-5.5194772208173095,1.0,7.0,-6.812818471996607
03-23,0.0,0.0,0.0,-19.99999751647309,-8.108104298461374,9.642860678081595,-8.33333178112902,-23.934830763054254,-5.5194772208173095,1.0,7.0,-6.25032010020594
03-24,0.0,0.0,0.0,-19.99999751647309,-8.108104298461374,9.642860678081595,-20.666675483187248,-23.934830763054254,25.799089651322184,2.0,6.0,-4.140850859085798
03-25,0.0,0.0,0.0,-38.4615296442835,-8.108104298461374,9.642860678081595,-20.666675483187248,-23.934830763054254,14.473684597502467,2.0,6.0,-7.45051054593359
03-26,0.0,0.0,0.0,-38.4615296442835,-8.108104298461374,9.642860678081595,-20.666675483187248,-23.934830763054254,18.947366253986182,2.0,5.0,-6.953434806324289
03-27,0.0,0.0,0.0,-15.384610424909456,-8.108104298461374,9.642860678081595,-19.137736000690992,-23.934830763054254,18.947366253986182,2.0,5.0,-4.219450506116477
03-28,0.0,0.0,0.0,-15.384610424909456,-8.108104298461374,21.212127232792163,-19.137736000690992,0.6257741983491975,18.947366253986182,3.0,4.0,-0.20502033765936448
03-29,0.0,0.0,0.0,-15.384610424909456,-5.820105924394345,1.5990156069048083,7.849266800724804,0.6257741983491975,18.947366253986182,4.0,3.0,0.8685229456290213
03-30,0.0,0.0,0.0,-15.384610424909456,-19.841271092732136,16.97416426340378,1.2670768266167165,-2.2528169536803433,18.947366253986182,3.0,4.0,-0.03223234747947304
03-31,0.0,0.0,0.0,-15.384610424909456,3.150526335281873,16.97416426340378,1.2670768266167165,-5.692108842094933,18.947366253986182,4.0,3.0,2.140268268031574
04-01,0.0,0.0,0.0,-15.384610424909456,7.8179630981514485,16.97416426340378,1.1532136428847077,-5.692108842094933,18.947366253986182,4.0,3.0,2.6462208879357476
04-02,0.0,0.0,0.0,-15.384610424909456,7.8179630981514485,8.598504899980096,12.28070758291522,-9.517417129523162,26.121371371505543,4.0,3.0,3.3240577109021876
04-03,0.0,0.0,0.0,-15.384610424909456,7.8179630981514485,8.598504899980096,12.28070758291522,-6.970507187762512,26.121371371505543,4.0,3.0,3.607047704431149
04-04,0.0,0.0,0.0,-15.384610424909456,4.819269105196906,0.0,12.28070758291522,-6.970507187762512,-5.061167498311601,2.0,5.0,-1.1462564914301603
04-05,0.0,0.0,0.0,2.9126224711804216,-2.777783526682826,-9.3749952706278,1.6393475660999433,-6.970507187762512,-9.500002700835527,2.0,5.0,-2.6745909609587
04-06,0.0,0.0,0.0,2.9126224711804216,12.941176264343776,-9.3749952706278,1.6393475660999433,-6.970507187762512,-6.699152167452015,3.0,4.0,-0.616834258246465
04-07,0.0,0.0,0.0,15.857602524902953,12.941176264343776,-9.3749952706278,0.3770482302336863,-42.245994134228255,9.415971256920093,4.0,3.0,-1.447687903161728
04-08,0.0,0.0,0.0,15.857602524902953,12.941176264343776,-28.906248999555906,0.3770482302336863,-42.245994134228255,7.990314966539135,4.0,2.0,-3.776233460862735
04-09,0.0,0.0,0.0,15.857602524902953,11.058826540580638,-23.31839059440487,5.046877537490077,-42.245994134228255,19.66173576318874,4.0,2.0,-1.5488158180523024
04-10,0.0,0.0,0.0,15.857602524902953,5.500000093132259,-32.00000524520874,5.046877537490077,-42.424236991150075,19.66173576318874,4.0,3.0,-3.1508918130716435
04-11,0.0,0.0,0.0,15.857602524902953,5.500000093132259,-36.63864872767256,11.542939311496951,-12.436357141920498,19.66173576318874,4.0,3.0,0.387474647014205
04-12,0.0,0.0,0.0,15.857602524902953,3.0769273385963087,-24.11764153441888,11.516034605449404,-12.436357141920498,4.282122510811787,4.0,3.0,-0.2023679662865471
04-13,0.0,0.0,0.0,15.857602524902953,-9.87178983861183,-24.11764153441888,0.2915392682530539,-8.509093880456277,4.282122510811787,3.0,4.0,-2.4519178832799104
04-14,0.0,0.0,0.0,15.857602524902953,-9.87178983861183,-17.64705661376756,0.2915392682530539,-8.509093880456277,14.70258721610864,3.0,4.0,-0.5751345915078916
04-15,0.0,0.0,0.0,15.857602524902953,-6.410250164700812,-17.64705661376756,0.2915392682530539,-8.19435307562572,13.145835335030098,3.0,4.0,-0.3285203028786656
04-16,0.0,0.0,0.0,0.0,7.692313570477667,-12.000000476837158,0.2915392682530539,-24.126461269904954,25.925929503022143,3.0,4.0,-0.24629771166547185
04-17,0.0,0.0,0.0,0.0,7.692313570477667,-25.899284094329982,-1.6344780547187028,33.88332258845732,23.981486687433996,3.0,4.0,4.224817855257811
04-18,0.0,0.0,0.0,0.0,7.692313570477667,-15.10792186350815,9.361067870804495,34.270650133215696,22.31481944587688,4.0,3.0,6.503436572985176
04-19,0.0,0.0,0.0,0.0,-15.332424773654504,-15.10792186350815,9.361067870804495,34.270650133215696,22.31481944587688,3.0,4.0,3.9451323125260465
04-20,0.0,0.0,0.0,0.0,-19.887165213838514,-20.323743814996185,4.903412022757394,34.270650133215696,22.31481944587688,3.0,4.0,2.3642191747794743
04-21,0.0,0.0,0.0,0.0,0.0,-12.410074605640157,4.903412022757394,34.00000105184666,21.64674933263168,3.0,4.0,5.34889864462173
04-22,0.0,0.0,0.0,0.0,0.0,-7.014393490229241,-4.918036591266565,24.748494193244554,10.263708287226594,2.0,5.0,2.564419155441705
04-23,0.0,0.0,0.0,0.0,2.4999958090483205,-15.310076260155178,-4.918036591266565,24.697988973341023,17.2054184911137,3.0,4.0,2.6861433802312553
04-24,0.0,0.0,0.0,0.0,2.4999958090483205,-27.95698916116798,-12.622950609430003,7.718121241644724,17.2054184911137,3.0,4.0,-1.461822692087915
04-25,0.0,0.0,0.0,0.0,2.4999958090483205,-30.913099424436464,-12.459013410006728,0.21769970395565294,7.090715286820178,3.0,4.0,-3.729300226068782
04-26,0.0,0.0,0.0,0.0,2.4999958090483205,-34.009014867096894,-5.701071471498775,-0.07257017252366316,7.090715286820178,2.0,5.0,-3.3546606016945373
04-27,0.0,0.0,0.0,0.0,2.4999958090483205,-37.51375673123919,-5.701071471498775,12.772128685050307,17.19330821555278,3.0,4.0,-1.1943772770096173
04-28,0.0,0.0,0.0,0.0,27.102802762173912,-22.332235089842612,-3.6979904442003777,12.772128685050307,10.780671255744089,3.0,4.0,2.73615301876948
04-29,0.0,0.0,0.0,0.0,27.102802762173912,-22.332235089842612,-3.6979904442003777,20.81686728916477,-0.3717465683706947,2.0,5.0,2.3908553276583326
04-30,0.0,0.0,0.0,0.0,31.12149271754493,-39.52320771704396,-3.6979904442003777,-11.791824308445777,-0.3717465683706947,1.0,6.0,-2.6959195911684315
05-01,0.0,0.0,0.0,0.0,15.092163594489627,-73.2087214037544,-3.6979904442003777,-44.46512859092791,-0.3717465683706947,1.0,6.0,-11.850158156973752
05-02,0.0,0.0,0.0,0.0,15.092163594489627,-64.86285298574414,-3.6979904442003777,-30.368097528555634,2.0260246833018645,2.0,6.0,-9.090083631189849
05-03,0.0,0.0,0.0,-54.50000176951296,18.3179730919025,-38.99999981373548,6.00924882194158,-14.340493356413376,2.0260246833018645,3.0,5.0,-9.054138704723986
05-04,0.0,0.0,0.0,-54.50000176951296,11.209766760437036,-29.000007264316263,6.00924882194158,-14.263804942888811,2.0260246833018645,3.0,5.0,-8.724308190115284
05-05,0.0,0.0,0.0,-54.50000176951296,21.491657469817834,-16.250005355104925,6.00924882194158,-14.263804942888811,7.526315091196728,3.0,5.0,-5.554065631616728
05-06,0.0,0.0,0.0,-54.50000176951296,21.491657469817834,-13.624998114071744,6.00924882194158,-14.263804942888811,-3.8778124185647607,2.0,6.0,-6.529523439253207
05-07,0.0,0.0,0.0,-54.50000176951296,21.491657469817834,-13.624998114071744,8.955225125403278,-24.166672720263552,-12.95641936852601,2.0,5.0,-8.311245486350352
05-08,0.0,0.0,0.0,-54.50000176951296,13.63489242947647,-13.624998114071744,8.955225125403278,-10.239994525909424,-26.737343337061564,2.0,5.0,-9.168024465741773
05-09,0.0,0.0,0.0,-54.50000176951296,13.63489242947647,-11.000000186264518,3.134325735817097,-5.271197727828972,-26.737343337061564,2.0,5.0,-8.971036095041605
05-10,0.0,0.0,0.0,-54.50000176951296,11.111116630059483,-13.624998114071744,3.134325735817097,-15.966395546726925,-26.737343337061564,2.0,5.0,-10.731477377944067
05-11,0.0,0.0,0.0,-54.50000176951296,-17.582420821409336,0.3749970430507595,3.134325735817097,-15.966395546726925,-26.737343337061564,2.0,5.0,-12.364093188426992
05-12,0.0,0.0,0.0,-54.50000176951296,-15.887850560255798,19.749999487772573,3.134325735817097,-15.966395546726925,-22.971434643803928,2.0,5.0,-9.604595255189993
05-13,0.0,0.0,0.0,-54.50000176951296,-15.887850560255798,15.687495820689854,3.134325735817097,-15.966395546726925,-19.55555467252385,2.0,5.0,-9.676442332501399
05-14,0.0,0.0,0.0,0.0,-15.887850560255798,15.687495820689854,3.134325735817097,9.732615785669157,-19.55555467252385,3.0,5.0,-0.7654408767337267
05-15,0.0,0.0,0.0,0.0,-15.887850560255798,15.687495820689854,3.134325735817097,0.38196606542169903,-19.55555467252385,3.0,5.0,-1.8044019567612222
05-16,0.0,0.0,0.0,0.0,-15.887850560255798,0.0,3.134325735817097,0.38196606542169903,-26.666661699613154,2.0,6.0,-4.337580050958906
05-17,0.0,0.0,0.0,0.0,18.09091063028527,0.0,3.994073481685127,0.38196606542169903,-26.666661699613154,3.0,5.0,-0.466634613580118
05-18,0.0,0.0,0.0,0.0,-0.8910820315534289,0.0,0.8875669863436141,8.326966093880744,-26.666661699613154,2.0,5.0,-2.0381345167713585
05-19,0.0,0.0,0.0,0.0,8.287132973162937,0.0,0.8875669863436141,8.326966093880744,-9.125296570090956,3.0,4.0,0.93070772036626
05-20,0.0,0.0,0.0,0.0,8.287132973162937,0.0,0.8875669863436141,-1.6260160549667102,2.6376165797973408,3.0,4.0,1.1318111649263534
05-21,0.0,0.0,0.0,0.0,10.891088670684423,0.0,0.8875669863436141,0.6359289742895741,5.033558864794896,4.0,3.0,1.9386826106791675
05-22,0.0,0.0,0.0,0.0,10.891088670684423,0.0,-11.666671944161386,-4.054051653016153,2.1252822615762295,2.0,5.0,-0.30048362943520956
05-23,0.0,0.0,0.0,0.0,15.80916337785212,0.0,7.713495823723759,-4.054051653016153,-0.6711439599668496,2.0,5.0,2.0886070653992084
05-24,0.0,0.0,0.0,0.0,20.938313592422816,0.0,-12.605042227260247,-4.054051653016153,-0.6711439599668496,1.0,6.0,0.40089730579772936
05-25,0.0,0.0,0.0,0.0,34.926147978504005,0.0,-12.605042227260247,-4.054051653016153,0.0,1.0,6.0,2.029672677580845
05-26,0.0,0.0,0.0,0.0,30.84025762635373,0.0,-12.605042227260247,-4.054051653016153,-2.3890850941087023,1.0,6.0,1.3102309613298473
05-27,0.0,0.0,0.0,0.0,-1.5697128052295912,0.0,-6.349207287803033,-11.880339344020296,1.4238768984596886,1.0,6.0,-2.0417091709548036
05-28,0.0,0.0,0.0,0.0,6.740532671793327,19.028344782693406,-6.349207287803033,-11.880339344020296,1.4238768984596886,3.0,4.0,0.9959119690136772
05-29,0.0,0.0,0.0,0.0,7.339444085510259,11.111116630059483,-6.349207287803033,-11.880339344020296,1.4238768984596886,3.0,4.0,0.182765664689567
05-30,0.0,0.0,0.0,0.0,14.983161562329073,11.111116630059483,-7.301580693866646,-11.880339344020296,7.338446243083616,3.0,4.0,1.5834227108428034
05-31,0.0,0.0,0.0,0.0,-1.0000020116567312,11.111116630059483,-14.57626527905706,-0.923076002163574,6.000001986821399,2.0,5.0,0.06797503600039079
06-01,0.0,0.0,6.166224042942526,0.0,3.8095174571011516,11.111116630059483,-14.57626527905706,-7.521367564909511,6.000001986821399,4.0,3.0,0.5543585858842207
06-02,0.0,0.0,6.166224042942526,0.0,14.406777199607124,11.111116630059483,-1.6949123647561541,-7.521367564909511,3.111113980964249,4.0,3.0,2.8421057693230787
06-03,0.0,0.0,-66.6666696232463,0.0,9.406780988037914,11.111116630059483,14.285716566504265,-7.521367564909511,0.6666696468987563,4.0,3.0,-4.301972595183933
06-04,0.0,0.0,-66.6666696232463,0.0,2.4576308214606133,11.111116630059483,-5.8201059243943325,-7.521367564909511,0.6666696468987563,3.0,4.0,-7.308080668236812
06-05,0.0,0.0,-66.6666696232463,0.0,-8.584903478781554,11.111116630059483,-28.04233033667556,-7.521367564909511,0.0,1.0,6.0,-11.078239374839272
06-06,0.0,0.0,-66.6666696232463,0.0,-15.099994613230308,34.53355157478572,-4.938276471736072,-8.729472507260775,2.3333396249344616,2.0,5.0,-6.50750244619481
06-07,0.0,0.0,-66.6666696232463,-5.263158926673246,-3.6003538187409796,34.53355157478572,-11.111115491229143,-1.1235952161991842,2.3333396249344616,2.0,5.0,-5.655333541818742
06-08,0.0,0.0,-66.6666696232463,-5.263158926673246,2.520254379311675,19.148931500140915,-11.111115491229143,-1.1235952161991842,-12.692302585647527,2.0,5.0,-8.354183995949201
06-09,0.0,0.0,-66.6666696232463,-5.263158926673246,-1.6791051518820623,26.350240948855237,-11.111115491229143,-19.631898662354182,-1.1074219415552549,1.0,6.0,-8.789903205342775
06-10,0.0,0.0,-34.615382411070875,-5.263158926673246,-10.82089832320233,26.350240948855237,-11.111115491229143,-18.854124305869526,-15.277782481427153,1.0,7.0,-7.732468998957448
06-11,0.0,0.0,-34.615382411070875,-5.263158926673246,6.7164136573594515,26.350240948855237,-11.111115491229143,-18.854124305869526,-25.52301881318379,2.0,6.0,-6.9222383713124325
06-12,0.0,0.0,-62.17392068419656,-5.263158926673246,-3.3057872231162575,26.229506094300053,-12.0996431609472,-18.854124305869526,-25.52301881318379,1.0,7.0,-11.221127446631836
06-13,0.0,0.0,-62.17392068419656,-5.263158926673246,9.090907243657705,26.229506094300053,-4.982204447771158,-9.962406778459922,-25.52301881318379,2.0,6.0,-8.064921812480769
06-14,0.0,0.0,8.695653582340375,-5.263158926673246,0.09514909065696568,30.769225478877487,-16.66666977107533,-9.962406778459922,-16.429504300228512,3.0,5.0,-0.9735235138402424
06-15,0.0,0.0,8.695653582340375,-5.263158926673246,-10.280373701623216,25.80378745022453,5.500000093132249,-9.962406778459922,-16.429504300228512,3.0,5.0,-0.2151113979208602
06-16,0.0,0.0,8.695653582340375,40.47618968424948,0.9345813264637459,25.80378745022453,5.500000093132249,-5.4054028656409425,-16.429504300228512,5.0,3.0,6.619478330060103
