,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.703514534332324,-0.8130095308852485,-3.1521735637534922,0.6629880480900538,3.713187758997829,-0.6172745025410858,-1.2345607788386976,-2.6511133818604886,5.67010517061578,-1.4739242510088189,-2.5825008693555898,0.5102035851341865,5.0,7.0,-0.10537981508943732
01-03,0.6030097195229405,-0.8130095308852485,-0.4232800281520627,0.6629880480900538,6.410256253505213,-0.6172745025410858,-0.9876533325735114,-2.6511133818604886,5.67010517061578,-1.123599839954155,-2.840906397000803,0.3826557299038799,5.0,7.0,0.35601482572254267
01-04,0.6030097195229405,-1.9178086009580115,-0.4232800281520627,0.6629880480900538,6.410256253505213,-0.6172745025410858,-0.9876533325735114,-2.7600873330791553,7.6923076923076925,3.910608215131862,-2.272725117600655,0.8928593150380439,6.0,6.0,0.9327666940576104
01-05,0.1010027837658038,-4.18604473735011,-0.4232800281520627,2.2099425972376325,3.8461561974218164,-0.6172745025410858,-1.9950104523650183,-1.4023641245640568,1.894740054481889,1.6759734271166375,-3.5511363828785654,0.8928593150380439,6.0,6.0,-0.12953632106575633
01-06,0.6030097195229405,-2.564100100869415,-0.4232800281520627,0.883977038895053,3.8461561974218164,0.609758437779131,-1.982649980950126,-1.6216174976245779,0.5263177972090871,2.7932961489138304,-3.5511363828785654,0.3846180650608716,7.0,5.0,-0.041304215472668
01-07,0.6030097195229405,-6.325584234193298,2.64550269889837,0.883977038895053,6.25,-0.48780442418827635,-0.3717557345727145,0.863008343363888,0.10526556717722041,2.7932961489138304,-5.652171899931356,0.5128200112166655,8.0,4.0,0.15163026959186018
01-08,-0.40200967457085374,-6.976744186046512,2.64550269889837,0.883977038895053,4.45859756540914,-0.5952403929229613,0.613487600009973,0.863008343363888,-0.5296630609895968,2.575593371226826,-5.300857944814079,1.2722633961057581,7.0,5.0,-0.041007103786249534
01-09,-0.40200967457085374,-0.4651180533475654,0.0,2.9220726274615685,6.045340247031674,4.004713330435263,1.5950818018570825,-1.1866197545343249,0.6282766326529491,2.7777777777777777,-2.1428585052490363,1.6455710490073419,7.0,5.0,1.2851856232101564
01-10,0.0,-6.403946764864118,0.0,2.16216010016364,4.430378486170024,4.593632510747069,0.613487600009973,-1.1866197545343249,-2.631578947368421,2.7777777777777777,-0.4261393461776954,1.6455710490073419,6.0,6.0,0.4645602259109389
01-11,0.0,-4.448743049891,0.0,2.16216010016364,2.53164916060666,5.064774594744549,0.613487600009973,-0.7518763874244885,-1.465962165993053,1.8994422337077526,1.9886344779005491,1.0126572498773352,7.0,5.0,0.717185317808493
01-12,0.0,-6.517510639081463,0.0,0.22050170630953744,3.1645569238233326,5.176465651568224,0.7352875865728261,-1.2889353399623236,-1.5706766024549272,1.452515276104704,0.8522719191002408,0.25510179256708193,7.0,5.0,0.20663152287893602
01-13,0.5000019073486328,-10.368893215762306,-0.5319169442975041,0.22050170630953744,4.374998807907094,5.176465651568224,1.2269869015459356,-0.8556141223758723,-1.5706766024549272,0.5586613608986063,1.2729865686374149,0.25510179256708193,8.0,4.0,0.02155031765765965
01-14,0.9950286524563188,-7.9881601431677645,-0.5319169442975041,0.22050170630953744,6.7073137401328236,8.926552856507671,0.613487600009973,-0.7486598071476627,-2.094238798646002,0.5586613608986063,5.420055408735372,0.0,7.0,5.0,1.0065521359826142
01-15,1.492542978684478,-6.015775503192504,-0.5319169442975041,0.22050170630953744,4.756096043379642,6.574390885909513,1.5950818018570825,0.8556141223758912,-2.094238798646002,0.5586613608986063,5.555559863027559,-1.1612922914566648,8.0,4.0,0.9837687687374695
01-16,0.9950286524563188,-7.692304798439417,-0.5319169442975041,1.0928899668246397,2.3779672819278703,5.4209949583958,0.9815942018470877,1.0695227528323106,-2.094238798646002,0.0,4.607048066606268,-0.6451637514175793,7.0,5.0,0.4651184656741494
01-17,0.9950286524563188,-9.090907358688032,-0.5319169442975041,0.0,0.0,5.4209949583958,0.9815942018470877,0.9635990483678284,-5.978263066711904,-1.129936988531555,8.970974078930505,-0.6451637514175793,5.0,7.0,-0.003666430804086157
01-18,0.3005985405533299,-8.011873858786187,-1.6128990909022856,0.0,1.8750011920929066,3.1141921036647475,0.9815942018470877,0.5376364484882058,0.0,-2.285712105887277,7.915566103847837,-1.419356561476173,6.0,6.0,0.116228914453516
01-19,0.3005985405533299,-8.11880855300416,-0.6389719249057167,0.0,0.7499992847442627,1.524034214660377,0.7380125310222744,0.0,0.6315833643863076,-2.0571463448660716,7.651714110077166,-1.419356561476173,6.0,6.0,-0.05319511156736695
01-20,0.3005985405533299,-6.965172099304729,2.023434793511237,-2.099442832916369,3.170728757223959,1.524034214660377,0.3703788300324256,0.0,-0.5263177972090871,-2.857142857142857,7.651714110077166,-0.7692300168250155,6.0,6.0,0.15196530355503635
01-21,0.5000019073486328,-1.4999961853027344,2.023434793511237,-2.2099425972376325,0.7499992847442627,1.524034214660377,-1.8749952316283958,-0.7608766298890451,0.0,-2.857142857142857,7.2847705541757,-0.12739145227166745,5.0,7.0,0.22932465008065642
01-22,0.5994047776700355,-3.4000015258789062,2.023434793511237,-2.2099425972376325,-0.5063286249386563,0.11764975155101104,-1.8749952316283958,-1.1956588329576168,0.0,-0.33444517366919113,6.166220318964427,-1.282050028041715,4.0,8.0,-0.15805936438795024
