,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19430002570152283,-0.0037000030279159546,0.007670000195503235,2.0,7.0,01-17,0.016522501905759174
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053000032901763916,0.0006700009107589722,0.007670000195503235,3.0,6.0,01-18,0.005111669500668843
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799994468688965,0.009000003337860107,0.007670000195503235,3.0,6.0,01-19,0.0031224998335043588
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017000019550323486,0.0,0.007670000195503235,1.0,8.0,01-20,-0.0007775016129016876
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024500012397766113,0.0,0.009690001606941223,1.0,8.0,01-21,-0.001234167565902074
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560000658035278,0.0010000020265578946,0.007500000298023224,3.0,6.0,01-22,0.0036750007420778253
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0,0.0,0.044799983501434326,-0.0010400116443634033,0.003100000321865082,3.0,6.0,01-23,0.004821664343277614
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0,0.0,0.22600001096725464,-0.001900002360343933,0.0035999976098537445,3.0,6.0,01-24,0.019891667179763317
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0,0.0,0.17970001697540283,-0.012999996542930575,0.011779997497797012,3.0,6.0,01-25,0.015790001489222053
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0,0.0,0.2134000062942505,-0.004799991846084595,0.011779997497797012,3.0,6.0,01-26,0.019281667657196522
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0,0.0,0.16369998455047607,-0.012500002980232239,0.004869997501373291,3.0,6.0,01-27,0.01392249825100104
01-13,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.1865999698638916,0.01019999384880066,0.003019999712705612,5.0,4.0,01-28,0.02944332966580987
01-14,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.1517999768257141,0.019999995827674866,0.0003999993205070565,5.0,4.0,01-29,0.02714166371151805
01-15,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.1054999828338623,0.03044000267982483,-0.003539998084306717,4.0,5.0,01-30,0.023824998332808416
01-16,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.13399994373321533,0.07999999821186066,-0.0200200006365776,4.0,5.0,01-31,0.028956661156068247
01-17,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.12020003795623779,0.06999999284744265,-0.01743000000715255,4.0,5.0,02-01,0.027189168613404036
01-18,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.05479997396469116,0.07104000449180606,-0.013030000030994408,4.0,5.0,02-02,0.022192497582485277
01-19,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,0.04559999704360962,0.08400000631809235,-0.013030000030994408,4.0,5.0,02-03,0.022505832991252344
01-20,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.010999999940395355,0.0,0.0,-0.11650002002716064,0.09600000083446503,-0.013030000030994408,3.0,5.0,02-04,0.009997497778385878
01-21,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.0,0.0,0.0,-0.20709997415542603,0.08400000631809235,-0.016699999570846558,2.0,6.0,02-05,0.000225002101312081
01-22,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.0,0.0,0.0,-0.16119998693466187,0.0659999996423721,-0.011769998818635947,2.0,6.0,02-06,0.002960833876083292
01-23,0.0,0.0,0.0,0.0,0.0,0.1424999926239252,0.0,0.0,0.0,-0.18930000066757202,0.0785000026226044,-0.005689997225999832,2.0,6.0,02-07,0.0021674997794131463
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24449998140335072,0.07079999148845673,-0.0038399994373321533,1.0,7.0,02-08,-0.014794999112685512
01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537999749183655,0.06099998950958252,-0.003199998289346702,1.0,7.0,02-09,-0.01633333197484414
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.20749998092651367,0.05355998873710632,-0.003199998289346702,1.0,7.0,02-10,-0.01400333239386479
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.2359999418258667,0.08256000280380249,-0.003199998289346702,1.0,7.0,02-11,-0.013961661296586195
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.2369999885559082,0.14155998826026917,-0.02413000166416168,1.0,7.0,02-12,-0.010872500017285347
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.23499995470046997,0.08100000023841858,-0.009670000523328785,1.0,7.0,02-13,-0.014547496102750301
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.2441000342369079,0.06749999523162842,-0.005490001291036613,1.0,7.0,02-14,-0.01608250321199496
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.2256999611854552,0.025999993085861206,-0.005490001291036613,1.0,7.0,02-15,-0.018007497303187837
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.15410003066062933,0.03799998760223389,-0.0018200017511844635,1.0,7.0,02-16,-0.010735003588100278
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.2000000178813935,0.05599999427795413,-0.0018200017511844635,1.0,7.0,02-17,-0.013060001966853939
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.12560001015663153,0.05599999427795413,-0.0018200017511844635,1.0,7.0,02-18,-0.006860001323123775
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.12560001015663153,0.057000011205673246,-0.006450001150369637,1.0,7.0,02-19,-0.007162499862412614
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010899998247623457,0.0,-0.11640000343322748,0.08500000834465024,-0.005800001323223114,1.0,7.0,02-20,-0.004008332888285317
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09710001945495617,0.0863099992275238,-0.0055700019001960754,1.0,7.0,02-21,-0.0013633351773023699
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09390002489089966,0.048909991979599,-0.0055700019001960754,1.0,7.0,02-22,-0.004213336234291394
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10209998488426208,-0.010089993476867676,0.004230000078678128,1.0,7.0,02-23,-0.00899666485687097
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10410001873970032,-0.0020900070667266846,-0.005119999870657931,0.0,8.0,02-24,-0.009275835473090412
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048999994993209894,-0.009099990129470825,0.0010000001639127662,1.0,7.0,02-25,-0.00475833207989733
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07069998979568481,-0.01850000023841858,-0.0070999991148710286,0.0,8.0,02-26,-0.008024999095747868
02-12,0.0,0.0,0.0,0.0,-80.88000345230103,0.0,0.0,0.0,0.0,-0.05989998579025274,0.025600016117096003,-0.010329999029636387,1.0,7.0,02-27,-6.7437194517503185
02-13,0.0,0.0,0.0,0.0,-80.88000345230103,-0.007499992847442627,0.0,0.0,0.0,-0.06780001521110546,0.05099999904632574,-0.010329999029636387,1.0,7.0,02-28,-6.74288612169524
02-14,0.0,0.0,0.0,0.0,-80.88000345230103,-0.007499992847442627,0.0,0.0,0.0,-0.04879999160766596,0.050999999046325684,-0.010329999029636387,1.0,7.0,02-29,-6.741302786394954
02-15,0.0,0.0,0.0,0.0,-80.88000345230103,-0.007499992847442627,0.0,0.0,0.0,-0.0856000185012818,0.009999990463256836,-0.010150000452995304,1.0,7.0,03-01,-6.74777112280329
02-16,0.0,0.0,0.0,0.0,-80.88000345230103,-0.007499992847442627,0.0,0.0,0.0,-0.08340001106262207,-0.006309986114501953,-0.010150000452995304,0.0,8.0,03-02,-6.748946953564882
02-17,0.0,0.0,0.0,0.0,-80.88000345230103,-0.007499992847442627,0.0,0.0,0.0,-0.04250001907348633,-0.032709985971450806,-0.011099999770522118,0.0,8.0,03-03,-6.747817787496994
02-18,0.0,0.0,0.0,0.0,-81.4800033569336,-0.007499992847442627,0.0,0.0,0.0,-0.055099993944168035,-0.030689984560012817,-0.013000000268220901,0.0,8.0,03-04,-6.798857777379453
02-19,0.0,0.0,0.0,0.0,-81.2925033569336,0.0,0.0,0.0,0.0,-0.05009999871253967,-0.03130999207496643,-0.01822999957948923,0.0,8.0,03-05,-6.782678612275049
02-20,0.0,0.0,0.0,0.0,-81.2925033569336,0.0,0.0,0.0,0.0,-0.07809999585151672,-0.010910004377365112,-0.008879999630153174,0.0,8.0,03-06,-6.782532779732719
02-21,0.0,0.0,0.0,0.0,-81.2925033569336,0.0,0.0,0.0,0.0,-0.05590000748634344,-0.013900011777877808,-0.014999999664723871,0.0,8.0,03-07,-6.781441947988545
02-22,0.0,0.0,0.0,0.0,-81.2925033569336,0.0,0.0,0.0,0.0,-0.03229999542236328,-0.004500001668930054,-0.006900000385940077,0.0,8.0,03-08,-6.778016946200903
02-23,0.0,0.0,0.0,0.0,-0.41249990463256836,0.0,0.0,0.0,0.0,-0.043099999427795355,-0.026100009679794367,-0.008030000142753124,0.0,8.0,03-09,-0.040810826156909265
02-24,0.0,0.0,0.0,0.0,-0.41249990463256836,0.0,0.0,0.0,0.0,-0.048299998044967596,-0.03710001707077032,-0.008030000142753124,0.0,8.0,03-10,-0.04216082665758828
02-25,0.0,0.0,0.0,0.0,-0.5999999046325684,0.0,0.0,0.0,0.0,-0.06190001964569092,-0.04210001230239874,-0.01284999959170818,0.0,8.0,03-11,-0.05973749468103051
02-26,0.0,0.0,0.0,0.0,-0.5999999046325684,0.007499992847442627,0.0,0.0,0.0,-0.0638000071048736,-0.04999998211860662,-0.01284999959170818,1.0,7.0,03-12,-0.059929158383359514
02-27,0.0,0.0,0.0,0.0,-0.5999999046325684,0.007499992847442627,0.0,0.0,0.0,-0.02720001339912409,-0.05410000681877136,-0.01284999959170818,1.0,7.0,03-13,-0.05722082763289412
02-28,0.0,0.0,0.0,0.0,-0.5999999046325684,0.007499992847442627,0.0,0.0,0.0,-0.020699977874755804,-0.014699995517730713,-0.011900000274181366,1.0,7.0,03-14,-0.053316657120982804
