,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-0.44065131359388177,-8.066476550319948,-0.999542530971001,-1.2048192771084338,-0.14472111581276334,13.77531221570076,12.35756105519798,-1.3967806087674997,-3.420888437587888,3.162272992440127,1.1588280532367394,6.814309962539933,5.0,7.0,1.7995337037461772
01-03,-5.816684750243797,-8.066476550319948,-2.96433249247441,-1.5473872828915258,3.860158416908917,15.839617651947108,13.57305743867384,-1.3967806087674997,-3.674221581585619,1.9279195969701761,-3.791642906477679,8.517887453174916,5.0,7.0,1.3717595320762064
01-04,-5.816684750243797,-8.81632590780453,-1.2109931867585928,2.816229742729195,4.697738715177689,16.514488921060817,13.57305743867384,-1.037986430152433,-11.448452698147248,6.677521917164947,-10.98511855740097,6.030665876519639,6.0,6.0,0.9161784234015465
01-05,-2.7528174131706136,-11.451340288435274,-4.243013875731545,3.234882965427239,3.4595735151644513,16.514488921060817,13.485423553710019,-6.497387924626079,-11.146290560224775,5.456021479934766,0.8504598758249647,6.030665876519639,7.0,5.0,1.0783888437878006
01-06,7.441165911770723,-14.407136807150343,-3.902435302734375,0.6563496959643348,3.4595735151644513,18.043644537408486,12.670265547440431,-5.516722438122822,-12.729571121364568,8.414762381327845,0.8504598758249647,4.633472161316859,8.0,4.0,1.634485663070499
01-07,2.918984698518366,-13.587655750795147,0.9756134777534299,0.6094662973820155,3.7400168932629883,15.968064358589483,3.0015782079741236,-5.891155054297538,-11.779605200575103,11.187154020077198,2.236202928826375,3.4122547551059146,9.0,3.0,1.0659099693185088
01-08,7.033090952455363,-12.258896783987822,-1.5121925167921286,3.019212392425873,2.408758600732826,15.326735996963956,-2.434352724884273,-5.64153331018106,-14.165585866620688,12.635933165158713,2.426691309413809,0.7743728072372223,7.0,5.0,0.6343528351601492
01-09,8.34834020274565,-9.601370674853975,0.09601756042688601,4.590452663974674,0.588018569627257,9.53535600142044,-4.212245741202642,-3.469793664498434,-12.707533783578045,13.089270513777901,-5.538249966329242,2.0557496059364664,7.0,5.0,0.23116760728724486
01-10,6.756201932730546,-11.952712451829845,0.09601756042688601,5.063294741141672,0.7421178377645263,4.48485095091539,-6.482491364500258,-7.050618430189052,-10.353531400569459,13.772597735201812,-7.992959465684481,2.020905603790122,7.0,5.0,-0.9080272292335115
01-11,6.393326850910258,-12.198326755672918,-0.8962199050536447,6.5478894019897265,-0.11131272151254133,6.0606060606060606,-5.845572586285987,-3.289308895316762,-0.6870743833789981,11.989101512621541,-6.549298011743504,1.986068247457665,5.0,7.0,0.2833232345517414
