,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-19.999995529651695,11.111116630059469,0.0,0.0,53.333330849806416,0.0,-275.0000127329261,0.0,0.0,0.0,0.0,11.111111829724209,3.0,8.0,-18.287037412748973
01-03,-19.999995529651695,11.111116630059469,0.0,0.0,53.333330849806416,0.0,-275.0000127329261,0.0,0.0,0.0,-233.33332298530482,11.111111829724209,3.0,8.0,-37.73148099485771
01-04,-19.999995529651695,20.000002980232196,0.0,0.0,0.0,0.0,-275.0000127329261,0.0,-2.4999956344256833,0.0,-233.33332298530482,-83.33333548917267,1.0,10.0,-49.513888282604064
01-05,-19.999995529651695,20.000002980232196,0.0,0.0,33.33333333333333,0.0,-275.0000127329261,0.0,-2.4999956344256833,0.0,-233.33332298530482,-83.33333548917267,2.0,9.0,-46.736110504826286
01-06,-19.999995529651695,20.000002980232196,0.0,0.0,33.33333333333333,0.0,-49.99999417923425,0.0,-2.4999956344256833,0.0,-233.33332298530482,-13.793104278825135,2.0,9.0,-22.19108969115634
01-07,-19.999995529651695,20.000002980232196,0.0,0.0,33.33333333333333,0.0,-49.99999417923425,0.0,-2.4999956344256833,0.0,-233.33332298530482,-3.125002046363131,2.0,9.0,-21.302081171784504
01-08,0.0,20.000002980232196,0.0,0.0,-11.111113410673122,0.0,39.99999813735481,0.0,-2.4999956344256833,0.0,-233.33332298530482,-3.125002046363131,2.0,9.0,-15.83911941326498
01-09,0.0,9.999997764825869,0.0,0.0,-66.66667011600967,0.0,39.99999813735481,0.0,-2.4999956344256833,0.0,-233.33332298530482,2.9411782832835462,3.0,8.0,-20.796567879189663
01-10,0.0,9.999997764825869,0.0,0.0,-66.66667011600967,0.0,39.99999813735481,0.0,-2.4999956344256833,0.0,-233.33332298530482,2.9411782832835462,3.0,8.0,-20.796567879189663
01-11,0.0,9.999997764825869,0.0,0.0,-66.66667011600967,0.0,0.0,0.0,-14.285716186372479,7.120739775779038,-233.33332298530482,2.9411782832835462,3.0,8.0,-24.518649455316545
01-12,0.0,0.0,0.0,0.0,-66.66667011600967,0.0,0.0,0.0,-14.285716186372479,7.120739775779038,-233.33332298530482,-32.00000223517425,1.0,10.0,-28.263747645590183
01-13,0.0,0.0,0.0,0.0,-66.66667011600967,0.0,0.0,0.0,-14.285716186372479,7.120739775779038,-233.33332298530482,-6.451609269032736,1.0,10.0,-26.134714898411726
01-14,16.666663562258005,0.0,0.0,0.0,-66.66667011600967,0.0,73.33333423878582,0.0,-14.285716186372479,7.120739775779038,-149.99998253770266,-32.00000223517425,3.0,8.0,-13.81930279153635
01-15,16.666663562258005,0.0,0.0,0.0,-66.66667011600967,0.0,73.33333423878582,0.0,-14.285716186372479,7.120739775779038,-149.99998253770266,27.99999962747095,4.0,7.0,-8.819302636315918
01-16,0.0,0.0,0.0,0.0,-66.66667011600967,0.0,33.33333074632623,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-81.25000227373678,3.0,8.0,-8.062359595302565
01-17,0.0,0.0,0.0,0.0,-66.66667011600967,0.0,33.33333074632623,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-99.99999999999997,3.0,9.0,-9.624859405824497
01-18,0.0,0.0,0.0,0.0,0.0,0.0,33.33333074632623,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-99.99999999999997,3.0,9.0,-4.069303562823692
01-19,0.0,16.666663562258005,0.0,0.0,0.0,50.49504868327581,33.33333074632623,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-99.99999999999997,5.0,7.0,1.5275057909707936
01-20,0.0,16.666663562258005,0.0,0.0,0.0,50.49504868327581,62.26414804233794,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-99.99999999999997,5.0,7.0,3.938407232305103
01-21,0.0,16.666663562258005,0.0,0.0,0.0,50.49504868327581,-4.166659390709436,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-33.333323632057,4.0,8.0,3.9580629768797344
01-22,0.0,16.666663562258005,0.0,0.0,0.0,50.49504868327581,37.50000242531907,0.0,-14.285716186372479,7.120739775779038,25.000002910382875,-112.50000818545251,5.0,7.0,0.8330610820991508
01-23,0.0,0.0,0.0,0.0,0.0,50.49504868327581,37.50000242531907,0.0,-14.285716186372479,7.120739775779038,46.80851116530249,-56.250000454747315,4.0,8.0,5.9490487840463855
01-24,0.0,0.0,0.0,0.0,0.0,50.49504868327581,37.50000242531907,19.999996895591472,0.0,0.0,46.80851116530249,-93.75001045918928,4.0,8.0,5.087795725858296
01-25,0.0,0.0,-25.00000465661298,0.0,0.0,50.49504868327581,25.000002910382875,19.999996895591472,0.0,0.0,29.0780121349348,-56.250000454747315,4.0,8.0,3.6102546260687216
01-26,0.0,0.0,-25.00000465661298,0.0,0.0,91.66666666666666,25.000002910382875,19.999996895591472,0.0,0.0,29.0780121349348,-56.250000454747315,4.0,8.0,7.041222791351291
01-27,0.0,0.0,-25.00000465661298,0.0,0.0,66.66666666666666,25.000002910382875,19.999996895591472,0.0,0.0,29.0780121349348,-56.250000454747315,4.0,8.0,4.9578894580179576
01-28,0.0,-19.999995529651695,-25.00000465661298,0.0,0.0,66.66666666666666,25.000002910382875,19.999996895591472,0.0,0.0,29.0780121349348,16.66666925367381,5.0,7.0,9.367612306248745
01-29,0.0,-19.999995529651695,-25.00000465661298,0.0,0.0,66.66666666666666,25.000002910382875,19.999996895591472,0.0,0.0,29.0780121349348,46.66666847757165,5.0,7.0,11.867612241573562
01-30,0.0,-19.999995529651695,-11.111108351636926,0.0,0.0,32.666667784253775,25.000002910382875,19.999996895591472,0.0,0.0,29.0780121349348,46.66666847757165,5.0,7.0,10.191687026787163
01-31,0.0,-19.999995529651695,-11.111108351636926,0.0,0.0,32.666667784253775,-32.49998981365988,19.999996895591472,0.0,0.0,29.0780121349348,46.66666847757165,4.0,8.0,5.400020966450266
02-01,0.0,-19.999995529651695,-11.111108351636926,66.66666749450893,0.0,32.666667784253775,-32.49998981365988,19.999996895591472,0.0,0.0,29.0780121349348,19.999996895591458,5.0,7.0,8.733353959160993
02-02,0.0,-19.999995529651695,-11.111108351636926,0.0,0.0,32.666667784253775,-32.49998981365988,19.999996895591472,0.0,0.0,29.0780121349348,19.999996895591458,4.0,8.0,3.177798334618584
02-03,0.0,-19.999995529651695,-25.00000465661298,0.0,0.0,8.181821260570525,-20.00000000000001,19.999996895591472,0.0,0.0,29.0780121349348,-50.000010913936656,3.0,9.0,-4.811681734092045
02-04,0.0,0.0,0.0,0.0,0.0,-0.9999983236193283,-20.00000000000001,0.0,0.0,0.0,29.0780121349348,0.0,1.0,11.0,0.6731678176096217
02-05,-19.999995529651695,0.0,0.0,0.0,43.75000509317006,-0.9999983236193283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.8958342699915862
02-06,0.0,0.0,0.0,0.0,43.75000509317006,-499.9999999999999,0.0,0.0,0.0,0.0,0.0,44.827586899020936,2.0,10.0,-34.285200667317405
02-07,0.0,0.0,0.0,0.0,43.75000509317006,-49.999999999999986,0.0,0.0,0.0,0.0,0.0,44.827586899020936,2.0,10.0,3.2147993326825843
02-08,0.0,0.0,0.0,0.0,43.75000509317006,-49.999999999999986,0.0,0.0,0.0,0.0,0.0,-3.4482780768670307,1.0,11.0,-0.8081894153080796
02-09,0.0,0.0,-12.500006984919466,0.0,43.75000509317006,-49.999999999999986,0.0,0.0,0.0,0.0,0.0,-3.4482780768670307,1.0,11.0,-1.8498566640513685
02-10,0.0,0.0,0.0,0.0,43.75000509317006,-66.66667011600967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-1.9097220852366341
02-11,0.0,0.0,0.0,0.0,43.75000509317006,-66.66667011600967,0.0,0.0,0.0,0.0,0.0,-49.99999417923425,1.0,11.0,-6.076388266839488
02-12,0.0,0.0,0.0,0.0,43.75000509317006,-66.66667011600967,0.0,0.0,0.0,0.0,0.0,-49.99999417923425,1.0,11.0,-6.076388266839488
02-13,0.0,0.0,0.0,0.0,-28.571419068137306,-22.222226821346265,0.0,0.0,0.0,0.0,0.0,20.00000582076577,1.0,11.0,-2.56613667239315
02-14,0.0,0.0,0.0,-150.00001552204327,-28.571419068137306,-11.111113410673122,0.0,0.0,0.0,0.0,0.0,20.00000582076577,1.0,11.0,-14.14021184834066
02-15,0.0,0.0,0.0,-42.857144377669506,-128.571432372745,-11.111113410673122,33.33333074632623,0.0,0.0,0.0,0.0,20.00000582076577,2.0,10.0,-10.767196132832966
02-16,0.0,0.0,20.000002980232196,-42.857144377669506,-128.571432372745,-11.111113410673122,33.33333074632623,0.0,0.0,0.0,0.0,20.00000582076577,3.0,9.0,-9.100529217813618
02-17,0.0,16.666663562258005,20.000002980232196,-42.857144377669506,-128.571432372745,-11.111113410673122,33.33333074632623,0.0,0.0,0.0,0.0,0.0,3.0,9.0,-9.378307739355932
02-18,0.0,-19.999995529651695,20.000002980232196,-42.857144377669506,-128.571432372745,-11.111113410673122,33.33333074632623,0.0,0.0,0.0,43.59999769031997,0.0,3.0,9.0,-8.800529522821744
02-19,0.0,-19.999995529651695,0.0,-42.857144377669506,-128.571432372745,-24.999991268851304,33.33333074632623,0.0,0.0,0.0,43.59999769031997,-81.25000227373678,2.0,10.0,-18.39543644883401
02-20,0.0,-19.999995529651695,0.0,-42.857144377669506,-128.571432372745,-24.999991268851304,33.33333074632623,0.0,0.0,-0.9374998863131595,-40.99999592546399,-81.25000227373678,1.0,11.0,-25.5235609073421
02-21,0.0,-19.999995529651695,0.0,-42.857144377669506,0.0,-12.499989813659848,33.33333074632623,0.0,0.0,-0.9374998863131595,5.999999068677433,-87.50000636646304,2.0,10.0,-10.371775513229466
02-22,0.0,0.0,0.0,-42.857144377669506,0.0,-12.499989813659848,48.71794489101498,0.0,0.0,-0.9374998863131595,5.999999068677433,-25.000009094947178,2.0,10.0,-2.214724934408107
02-23,0.0,16.666663562258005,0.0,-42.857144377669506,0.0,-12.499989813659848,48.71794489101498,0.0,0.0,-0.9374998863131595,5.999999068677433,-25.000009094947178,3.0,9.0,-0.8258363042199397
02-24,0.0,0.0,0.0,-42.857144377669506,0.0,-12.499989813659848,48.71794489101498,0.0,0.0,-0.9374998863131595,5.999999068677433,-25.000009094947178,2.0,10.0,-2.214724934408107
02-25,0.0,0.0,0.0,-71.42856686699147,-128.571432372745,-12.499989813659848,33.33333074632623,50.0,0.0,-0.9374998863131595,5.999999068677433,25.925924329008005,4.0,8.0,-8.181519566308152
02-26,0.0,0.0,0.0,-71.42856686699147,0.0,-12.499989813659848,0.0,50.0,0.0,-0.9374998863131595,1.0526314069579763,25.925924329008005,3.0,9.0,-0.6572917359165421
02-27,0.0,0.0,0.0,-71.42856686699147,53.333330849806416,-12.499989813659848,0.0,50.0,0.0,-0.9374998863131595,1.0526314069579763,25.925924329008005,4.0,8.0,3.7871525015673257
02-28,0.0,0.0,0.0,0.0,53.333330849806416,-12.499989813659848,0.0,50.0,0.0,-0.9374998863131595,1.0526314069579763,40.74074377488485,4.0,8.0,10.974101360973018
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,40.74074377488485,2.0,1.0,7.561728647907071
03-01,0.0,0.0,-25.00000465661298,30.00000074505805,53.333330849806416,-12.499989813659848,0.0,50.0,0.0,-0.9374998863131595,-75.43858961165239,0.0,3.0,9.0,1.6214373022188404
