,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.135000005364418,0.005000010132789612,0.020100001245737076,0.012199999764561651,0.0,4.0,4.0,01-17,0.017230001650750636
01-03,0.0,0.0,0.0,0.0,0.0,0.135000005364418,0.006999999284744235,0.02059999480843544,0.012199999764561651,0.009499999694526196,5.0,3.0,01-18,0.018429999891668554
01-04,0.0,0.0,0.0,0.0,0.0,0.135000005364418,0.011000007390975952,-0.0034000016748905112,0.012199999764561651,0.0,3.0,5.0,01-19,0.01548000108450651
01-05,0.0,0.0,0.0,0.0,0.0,0.135000005364418,0.01000000536441803,0.012200001627206816,0.012199999764561651,0.0,4.0,4.0,01-20,0.016940001212060452
01-06,0.0,0.0,0.0,0.0,0.0,0.135000005364418,0.00599999725818634,0.012299999594688422,0.012199999764561651,0.0,4.0,4.0,01-21,0.016550000198185442
01-07,0.0,0.0,0.0,0.0,0.0,0.135000005364418,0.00599999725818634,0.008000001311302192,0.012199999764561651,0.0,4.0,4.0,01-22,0.01612000036984682
01-08,0.0,0.0,0.0,0.0,0.0,0.135000005364418,-0.005000010132789612,0.02239999920129776,0.012199999764561651,0.0,3.0,5.0,01-23,0.01645999941974878
01-09,0.0,0.0,0.0,0.0,0.0,-0.000499993562698392,-0.005000010132789612,0.014499999582767487,0.0010000001639127714,0.0,2.0,6.0,01-24,0.0009999996051192255
01-10,0.0,0.0,0.0,0.0,0.0,0.06949999928474426,0.0007999986410140991,0.01249999925494194,0.0010000001639127714,0.0,4.0,4.0,01-25,0.008379999734461307
01-11,0.0,0.0,0.0,0.0,-0.05999999865889551,0.0195000022649765,0.008000001311302213,0.012299999594688416,0.0010000001639127714,0.0,4.0,4.0,01-26,-0.0019199995324015611
01-12,0.0,0.0,0.0,0.0,-0.05999999865889551,0.0195000022649765,-0.0010000020265578946,-0.015900004655122764,0.0010000001639127714,0.0,2.0,6.0,01-27,-0.00564000029116869
01-13,0.0,0.0,0.0,0.0,-0.05999999865889551,0.019999995827674893,-0.0029999911785125177,-0.016399998217821128,0.0010000001639127714,0.0,2.0,6.0,01-28,-0.005839999206364149
01-14,0.0,0.0,0.0,0.0,-0.05999999865889551,0.019999995827674893,-0.006999999284744235,-0.016399998217821128,0.0010000001639127714,0.0019600000232458115,3.0,5.0,01-29,-0.00604400001466274
01-15,0.0,0.0,0.0,0.0,-0.05999999865889551,0.019999995827674893,-0.006999999284744235,-0.003599993884563446,0.0,0.0019600000232458115,2.0,6.0,01-30,-0.004863999597728249
01-16,0.0,0.0,0.0,0.0,-0.05999999865889551,0.019999995827674893,-0.012000009417533847,-0.011599995195865631,0.01010000053793192,0.0019600000232458115,3.0,5.0,01-31,-0.005154000688344237
01-17,0.0,0.0,0.0,0.0,-0.05999999865889551,0.019999995827674893,0.010999992489814758,0.01449999958276748,0.004980000667274,0.0019600000232458115,5.0,3.0,02-01,-0.000756001006811857
