,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-0.49000072479248047,0.0,-0.03999996185302557,-0.36999988555908203,0.1400003433227539,0.4099998474121094,-0.4200000762939444,-0.2199997901916504,-0.38999986648559526,2.0,8.0,01-17,-0.12545455585826498
01-03,0.0,0.0,-0.32000064849853516,0.0,0.01000022888183949,-0.13000011444091797,0.1400003433227539,0.25999927520751953,-0.030000209808350498,-0.2999997138977051,-0.38999986648559526,3.0,7.0,01-18,-0.069090973247181
01-04,0.0,0.0,0.029999732971193183,0.0,-0.05999946594238281,-0.13000011444091797,0.07000064849853338,0.0,0.15000009536743164,-0.309999942779541,-0.31999993324279785,3.0,7.0,01-19,-0.05181808905168013
01-05,0.0,0.0,0.15999984741210938,0.0,-0.05999946594238281,-0.26000022888183416,-0.3099994659423828,0.07999992370605469,0.1199998855590847,-0.36999988555908203,-0.31999993324279785,3.0,7.0,01-20,-0.08727266571738462
01-06,0.0,0.0,0.3599996566772461,0.0,-0.4299998283386248,0.019999504089357245,-0.0200004577636701,0.1399993896484375,0.26999998092651367,-0.36999988555908203,-0.31999993324279785,4.0,6.0,01-21,-0.03181832486932912
01-07,0.0,0.0,0.1300001144409162,0.0,-0.5500001907348624,-0.4099998474121076,-0.05000019073486328,0.05999946594238281,0.689999580383299,-0.28999996185302734,-0.31999993324279785,3.0,7.0,01-22,-0.06727281483736913
01-08,0.0,0.0,0.18000030517577947,0.0,-0.71000003814697,-0.4700002670288068,0.049999237060546875,-0.18000030517578125,0.689999580383299,-0.3400001525878906,-0.31999993324279785,3.0,7.0,01-23,-0.10000014305114738
01-09,0.0,0.0,0.17000007629394354,0.0,-0.2199997901916495,-0.38000011444091797,-0.3900003433227539,-0.1400003433227539,0.6499996185302717,-0.4400000572204599,-0.12999987602233887,2.0,8.0,01-24,-0.08000007542696898
01-10,0.0,0.0,-0.07999992370605646,0.0,-0.42999982833862216,-0.35000038146972656,-0.7399997711181641,-0.3200006484985334,0.7999997138977042,-0.25,-0.12999987602233887,1.0,9.0,01-25,-0.13636370138688522
01-11,0.0,0.0,-0.039999961853027344,0.0,-0.5099997520446786,-0.32000064849853693,-0.7299995422363281,-0.3299999237060547,0.5199999809265137,-0.12000036239624023,-0.12999987602233887,1.0,9.0,01-26,-0.15090909871188102
01-12,0.0,0.0,-0.029999732971191406,0.0,-0.48999977111816584,-0.49000024795532227,-0.3600006103515625,-0.619999885559082,0.7600002288818359,0.039999961853026456,0.1400001049041748,3.0,7.0,01-27,-0.09545454111966244
