,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.2199993133544886,0.7900009155273438,-0.1100006103515554,0.20000076293945312,-2.789997100830071,-7.760002136230462,1.3700027465820241,2.6199989318847656,0.7999992370605469,-2.0600013732910156,6.0,4.0,01-17,-0.5199999375776801
01-03,0.0,0.9200000762939382,0.45999908447265625,-0.709999084472642,0.3200035095214844,-1.6699981689453054,-7.760002136230462,1.7700004577636648,2.950000762939453,2.9000015258789062,-1.529998779296875,6.0,4.0,01-18,-0.21363570473410737
01-04,0.0,0.529998779296875,0.8199996948242152,-0.670001983642571,0.8200035095214844,-1.6699981689453054,-8.409999847412102,1.2999992370605469,3.6100006103515554,2.0600013732910156,-0.9599990844726562,6.0,4.0,01-19,-0.23363598910244932
01-05,0.0,0.679998397827152,2.25,-0.5499992370605327,0.8200035095214844,-2.1599998474121094,-9.549999237060547,1.0100021362304759,3.229999542236328,2.299999237060547,-0.9599990844726562,6.0,4.0,01-20,-0.26636314392089616
01-06,0.0,-0.4799995422363281,2.8799991607666016,-0.5499992370605327,0.8500022888183594,-1.2700004577636719,-8.039997100830071,1.3300018310546804,2.8899993896484375,2.299999237060547,-0.289997100830071,5.0,5.0,01-21,-0.034544684670186274
01-07,0.0,-0.379999160766598,2.6700000762939453,0.15999984741210938,0.7400016784667898,-0.5999984741210938,-3.229999542236321,0.4099998474121094,2.240001678466797,2.6499977111816406,-0.010002136230475855,6.0,4.0,01-22,0.4227274114435366
01-08,0.0,-0.7299995422363281,3.360000610351559,0.700000762939446,0.23999786376953125,-0.9500007629394531,-2.950000762939446,0.2700004577636719,2.3800010681152273,3.239997863769524,-0.19000244140625,6.0,4.0,01-23,0.4881813742897711
01-09,0.0,-0.7199993133544886,3.0300006866455114,0.979999542236321,0.17000198364257812,0.0,-2.370002746582024,0.4199981689453125,3.029998779296882,1.80999755859375,-0.579998016357429,6.0,4.0,01-24,0.5245451493696739
01-10,0.0,-0.8999996185302734,2.2600002288818395,0.6800003051757812,0.15999984741210938,0.7599983215332031,-3.1500015258789062,-0.2700004577636719,3.700000762939453,0.9300003051757812,0.43000030517576704,7.0,3.0,01-25,0.418181679465553
01-11,0.0,-1.75,2.010000228881836,0.579998016357429,0.29000091552734375,1.529998779296875,-2.3100013732910156,0.1100006103515625,2.770000457763679,0.7200012207031179,-0.12999725341798296,7.0,3.0,01-26,0.347272872924804
01-12,0.0,-1.7099990844726562,1.8599987030029297,0.9699974060058594,-0.4399986267089844,0.8199996948242259,-3.6300010681152344,1.6099967956542969,1.9599990844726634,0.7599983215332031,-0.629997253417983,6.0,4.0,01-27,0.14272672479802911
01-13,0.0,-1.110000610351559,2.190000534057617,1.6199989318847514,-0.970001220703125,-0.14999771118164062,-0.779998779296875,1.2099990844726562,1.6899986267089915,1.1099967956542969,-1.7299995422363352,5.0,5.0,01-28,0.2799996462735253
01-14,0.0,-0.8699989318847656,2.270000457763672,1.8899993896484304,-1.2000007629394531,0.6499977111816406,-0.3600006103515696,1.25,1.200000762939446,2.049999237060547,-4.050003051757805,6.0,4.0,01-29,0.257272200150922
01-15,0.0,-1.039999008178711,2.1100006103515625,1.490001678466804,-1.0700035095214844,1.0900001525878906,1.0400009155273366,1.220001220703125,2.579998016357422,1.1800003051757812,-3.0200004577636648,7.0,3.0,01-30,0.5072727203369147
01-16,0.0,0.1900005340576172,2.430000305175785,1.8899993896484304,-1.2600021362304688,0.8199996948242188,1.479999542236321,1.2600021362304688,2.270000457763672,0.5900001525878906,-4.0,8.0,2.0,01-31,0.5154545523903576
01-17,0.0,-0.11999893188476207,2.310001373291012,0.07000350952149859,-1.3700027465820241,0.4099998474121094,0.8799972534179688,0.7900009155273438,0.7999992370605398,0.5700035095214844,-3.8999977111816335,7.0,3.0,02-01,0.04000056873668518
01-18,0.0,0.3800010681152379,-0.11000061035155895,-0.11999893188475141,-1.0600013732910156,0.2599983215332031,1.7999992370605469,0.75,1.5099983215332031,-0.10999679565428977,-3.55999755859375,5.0,5.0,02-02,-0.023636211048470426
01-19,0.0,1.9099998474121094,1.0699996948242223,-0.1999969482421804,-0.7299995422363281,-0.3400001525878906,2.859996795654297,1.3499984741210938,1.3699989318847727,0.6200027465820312,-3.7000007629394602,6.0,4.0,02-03,0.38272718949751516
01-20,0.0,2.3199977874755753,1.3999996185302699,-0.03999710083007102,-0.8800010681152415,1.0900001525878906,-2.299999237060554,1.2000007629394531,0.8199996948242188,0.7900009155273438,-5.099998474121101,6.0,4.0,02-04,-0.06363608620383782
01-21,0.0,2.49999809265136,1.3299999237060511,0.460002899169929,-1.5400009155273366,1.2099990844726562,-2.759998321533196,1.25,1.1800003051757812,1.4000015258789062,-4.959999084472663,7.0,3.0,02-05,0.006363955411044357
