,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-06,0.0,0.0,0.0,-0.015700001269578934,0.0,0.0,-0.015500001609325409,0.0,0.0,0.0,8.0,03-21,-0.003466666986544927
03-07,0.0,0.0,0.0,-0.015700001269578934,0.0,0.0,-0.015500001609325409,0.0,0.0,0.0,8.0,03-22,-0.003466666986544927
03-08,0.0,0.0,0.0,-0.015700001269578934,0.0,0.0,-0.014900002628564835,0.0,-0.023099999409168955,0.0,8.0,03-23,-0.005966667034145858
03-09,0.0,0.0,0.0,-0.015700001269578934,0.0,0.0,-0.01410000026226043,0.0,-0.023099999409168955,0.0,8.0,03-24,-0.005877777882334258
03-10,0.0,0.0,0.0,-0.015700001269578934,0.0,0.0,-0.01410000026226043,0.0,-0.023099999409168955,0.0,8.0,03-25,-0.005877777882334258
03-11,0.0,0.0,0.013399999588727951,-0.015700001269578934,0.0,0.0,-0.004799999296665185,0.0,-0.023099999409168955,1.0,7.0,03-26,-0.003355555598520569
03-12,0.0,0.0,0.013599999248981476,0.004500001668930057,0.0,0.0,-0.02259999886155127,0.0,-0.023099999409168955,2.0,6.0,03-27,-0.0030666663725342994
03-13,0.0,0.0,0.016300000250339515,0.01600000262260437,0.0,0.0,-0.010800000280141837,0.0,-0.023099999409168955,2.0,6.0,03-28,-0.0001777774240407675
03-14,0.0,0.0,0.016300000250339515,0.01600000262260437,0.0,0.0,-0.007400002330541611,0.0,-0.023099999409168955,2.0,6.0,03-29,0.00020000012591481325
03-15,0.0,0.0,0.016300000250339515,0.01600000262260437,0.0,0.0,-0.007200002670288079,0.0,-0.023099999409168955,2.0,6.0,03-30,0.0002222223103874279
03-16,0.0,0.0,0.01920000091195108,0.017000000923871994,0.0,0.0,-0.007200002670288079,0.0,-0.023099999409168955,2.0,6.0,03-31,0.0006555555284851154
03-17,0.0,0.0,0.018599998205900192,0.015500001609325416,0.0,0.0,0.0034999996423721313,0.0,-0.023099999409168955,3.0,5.0,04-01,0.0016111111164920872
03-18,0.0,0.0,0.02130000293254851,0.015500001609325416,0.0,0.0,0.002100002020597451,0.0,-0.023099999409168955,3.0,5.0,04-02,0.0017555563503669357
03-19,0.0,0.0,0.02130000293254851,0.015500001609325416,0.0,0.0,0.002100002020597451,0.0,0.0,3.0,5.0,04-03,0.004322222951385709
03-20,0.0,0.0,0.02130000293254851,0.015500001609325416,0.0,0.0,0.002100002020597451,0.0,0.0,3.0,5.0,04-04,0.004322222951385709
03-21,0.0,0.0,0.02130000293254851,0.015500001609325416,0.0,0.0,0.002100002020597451,0.0,0.0,3.0,5.0,04-05,0.004322222951385709
03-22,0.0,0.0,0.007900003343820558,0.015500001609325416,0.0,0.0,-0.01979999989271164,0.0,0.0,2.0,6.0,04-06,0.0004000005622704816
03-23,0.0,0.0,0.016899999231100082,0.015500001609325416,0.0,0.0,-0.002000000327825553,0.0,0.0,2.0,6.0,04-07,0.0033777778347333274
03-24,0.0,0.0,0.016899999231100082,0.015500001609325416,0.0,0.0,-0.013999998569488525,0.0,-0.0024999999441206464,2.0,6.0,04-08,0.001766666925201814
03-25,0.0,0.0,0.016699999570846558,-0.0005000010132789542,0.0,0.0,-0.013999998569488525,0.0,-0.003000000026077032,1.0,7.0,04-09,-8.888889311088378e-05
03-26,0.0,0.0,0.007600001990795115,-0.0005000010132789542,0.0,0.0,-0.013999998569488525,-0.003149997442960732,-0.003000000026077032,1.0,7.0,04-10,-0.0014499994512233477
03-27,0.0,0.0,0.007099997252225862,-0.0014999993145465781,0.0,0.0,-0.013999998569488525,-0.003149997442960732,-0.003000000026077032,1.0,7.0,04-11,-0.0016166664556496674
03-28,0.0,0.0,0.007699999958276749,0.0,0.0,0.0,-0.012600000947713845,-0.003149997442960732,-0.003000000026077032,1.0,7.0,04-12,-0.0012277776064972068
03-29,0.0,0.0,0.004999995231628432,0.0,0.0,0.0,0.005899999290704727,-0.003149997442960732,-0.003000000026077032,2.0,6.0,04-13,0.000527777450366155
03-30,0.0,0.0,-0.005000002682208994,0.0,0.0,0.0,0.005899999290704727,-0.003149997442960732,-0.003000000026077032,1.0,7.0,04-14,-0.0005833334289491146
03-31,0.0,0.0,0.0023999959230423112,0.0,0.0,0.0,0.005899999290704727,-0.003149997442960732,-0.003000000026077032,2.0,6.0,04-15,0.00023888863830103045
04-01,0.0,0.0,0.0023999959230423112,0.0,0.0,0.0,0.005100000649690628,-0.003149997442960732,-0.003000000026077032,2.0,6.0,04-16,0.000149999900410575
04-02,0.0,0.0,0.0023999959230423112,0.0,0.0,0.0,0.005399998277425773,-0.003149997442960732,-0.003000000026077032,2.0,6.0,04-17,0.00018333297015892444
04-03,0.0,0.0,-0.006599999964237213,0.0,0.0,0.0013999994844198227,0.0012999996542930672,-0.003149997442960732,-0.003000000026077032,2.0,6.0,04-18,-0.0011166664771735653
04-04,0.0,0.0,-0.006599999964237213,0.0,0.0,0.0013999994844198227,0.013999998569488525,-0.003149997442960732,-0.0005000000819563857,2.0,6.0,04-19,0.0005722222849726686
04-05,0.0,0.0,-0.006599999964237213,0.0,0.01860000006854534,0.0013999994844198227,0.015000000596046448,-0.003149997442960732,-0.0005000000819563857,3.0,5.0,04-20,0.0027500002955396976
04-06,0.0,0.0,-0.006599999964237213,0.0,0.01860000006854534,0.0013999994844198227,0.015000000596046448,0.0,-0.0005000000819563857,3.0,5.0,04-21,0.0031000000114242234
04-07,0.0,0.0,-0.006599999964237213,0.0,0.01860000006854534,0.0013999994844198227,0.015000000596046448,0.0,0.0,3.0,5.0,04-22,0.0031555555760860443
04-08,0.0,0.0,-0.00020000338554380936,0.0,0.01860000006854534,0.0013999994844198227,0.015000000596046448,0.0,0.0,3.0,5.0,04-23,0.003866666307051978
04-09,0.0,0.0,-0.0025999993085861206,0.0,0.01860000006854534,0.0013999994844198227,0.015000000596046448,0.0,0.0,3.0,5.0,04-24,0.00360000009338061
04-10,0.0,0.0,0.007399998605251305,0.0,0.01860000006854534,0.0013999994844198227,0.015000000596046448,0.0,0.0,4.0,4.0,04-25,0.00471111097269588
04-11,0.0,0.0,0.0,0.0,0.01860000006854534,0.0013999994844198227,-0.0034999996423721244,0.0,0.0,2.0,6.0,04-26,0.0018333333233992266
04-12,0.0,0.0,0.0,0.0,0.01860000006854534,0.0013999994844198227,-0.0027000010013580253,0.0,0.0,2.0,6.0,04-27,0.001922222061289682
04-13,0.0,0.0,-0.013399999588727951,0.0,0.01860000006854534,0.0,-0.00299999862909317,0.0,0.0,1.0,7.0,04-28,0.0002444446500804689
04-14,0.0,0.0,-0.013399999588727951,0.0,0.01860000006854534,0.0,0.0010999999940395355,0.0,0.0,2.0,6.0,04-29,0.0007000000526507696
04-15,0.0,0.0,-0.013399999588727951,0.0,0.01860000006854534,0.0,0.0010999999940395355,0.0,0.0,2.0,6.0,04-30,0.0007000000526507696
04-16,0.0,0.0,-0.013399999588727951,0.0,0.0,0.0,0.0010999999940395355,0.0,0.0,1.0,7.0,05-01,-0.001366666621632046
04-17,0.0,0.0,-0.013399999588727951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-02,-0.0014888888431919946
04-18,0.0,0.0,-0.013399999588727951,0.0,0.0,0.0,-0.0020000003278255463,0.0,0.0,0.0,8.0,05-03,-0.0017111111018392774
04-19,0.0,0.0,-0.013399999588727951,0.0,0.0,0.0,-0.0020000003278255463,0.0,0.0,0.0,8.0,05-04,-0.0017111111018392774
04-20,0.0,0.0,-0.013399999588727951,0.0,0.0,0.0,-0.0020000003278255463,0.0,0.0,0.0,8.0,05-05,-0.0017111111018392774
04-21,0.0,0.0,-0.013399999588727951,0.0,0.0,0.0,-0.0020000003278255463,0.0,0.0,0.0,8.0,05-06,-0.0017111111018392774
04-22,0.0,-0.07559999823570251,-0.013399999588727951,0.0,0.0,0.0,-0.0020000003278255463,0.0,0.0,0.0,8.0,05-07,-0.010111110905806223
04-23,0.0,-0.07559999823570251,-0.013399999588727951,0.0,0.0,0.0,-0.0020000003278255463,0.0,-0.0036999998992541814,0.0,8.0,05-08,-0.010522222005723355
04-24,0.0,-0.0705999955534935,0.0,0.0,0.0,0.0,-0.0020000003278255463,0.0,-0.0036999998992541814,0.0,8.0,05-09,-0.008477777308952581
04-25,0.0,-0.0705999955534935,0.0,0.0,0.0,0.0,-0.0020000003278255463,0.0,-0.0036999998992541814,0.0,8.0,05-10,-0.008477777308952581
04-26,0.0,-0.0705999955534935,0.0,0.0,0.0062000006437301705,0.0,-0.0020000003278255463,0.0,-0.0036999998992541814,1.0,7.0,05-11,-0.007788888348538118
04-27,0.0,-0.0705999955534935,0.0,0.0,-0.0005000010132789612,0.0,-0.0020000003278255463,0.0,-0.0036999998992541814,0.0,8.0,05-12,-0.008533332977094688
04-28,0.0,-0.0705999955534935,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,-0.000999998301267624,0.0,-0.0036999998992541814,0.0,8.0,05-13,-0.011033332765994905
04-29,0.0,-0.0705999955534935,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,-0.000999998301267624,0.0,-0.0036999998992541814,0.0,8.0,05-14,-0.011033332765994905
04-30,0.0,-0.0705999955534935,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,-0.000999998301267624,0.0,-0.0036999998992541814,0.0,8.0,05-15,-0.011033332765994905
05-01,0.0,-0.0705999955534935,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,0.0,-0.00020000338554383018,-0.0036999998992541814,0.0,8.0,05-16,-0.010944444442025593
05-02,0.0,-0.0835999995470047,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,0.0,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-17,-0.012666666843061749
05-03,0.0,-0.008000001311302185,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,0.0,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-18,-0.004266667039094804
05-04,0.0,-0.008000001311302185,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,0.0,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-19,-0.004266667039094804
05-05,0.0,-0.008000001311302185,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,0.0,-0.002700001001358039,-0.0036999998992541814,0.0,8.0,05-20,-0.004266667039094804
05-06,0.0,-0.008000001311302185,-0.0005000010132789612,0.0,-0.02350000012665987,0.0,0.0,-0.002700001001358039,0.0,0.0,8.0,05-21,-0.003855555939177673
05-07,0.0,-0.0130000039935112,-0.0005000010132789612,0.0,-0.02970000077039004,0.0,0.0,-0.002700001001358039,0.0,0.0,8.0,05-22,-0.005100000753170916
05-08,0.0,-0.0130000039935112,-0.0005000010132789612,0.0,-0.023299999535083778,0.0,0.0,-0.002700001001358039,0.0,0.0,8.0,05-23,-0.004388889504803553
05-09,0.0,-0.0130000039935112,0.0,0.0,-0.023299999535083778,0.0,0.0,-0.0028000026941299577,0.0,0.0,8.0,05-24,-0.004344445135858326
05-10,0.0,-0.0130000039935112,0.0,0.0,-0.016599997878074646,0.0,0.0,-0.0028000026941299577,0.0,0.0,8.0,05-25,-0.003600000507301756
05-11,0.0,-0.0130000039935112,0.0,0.0,0.006400001235306263,0.0,0.0,-0.0028000026941299577,0.0,1.0,7.0,05-26,-0.0010444450502594326
05-12,0.0,-0.0130000039935112,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0028000026941299577,0.0,2.0,6.0,05-27,-0.0009222228286994851
05-13,0.0,-0.0130000039935112,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0031000003218650887,0.0,2.0,6.0,05-28,-0.000955555898447833
05-14,0.0,-0.0130000039935112,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0027999989688396454,0.0,2.0,6.0,05-29,-0.0009222224147783393
05-15,0.0,0.0,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0003000013530254364,0.0,2.0,6.0,05-30,0.0007999999862578172
05-16,0.0,0.0,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0003000013530254364,0.0,2.0,6.0,05-31,0.0007999999862578172
05-17,0.0,0.0,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0003000013530254364,0.0,2.0,6.0,06-01,0.0007999999862578172
05-18,0.0,0.0,0.0,0.0010999999940395286,0.006400001235306263,0.0,0.0,-0.0003000013530254364,0.0,2.0,6.0,06-02,0.0007999999862578172
05-19,0.0,0.0,0.0,0.0010999999940395286,0.0,0.0,0.0,-0.0003000013530254364,0.0,1.0,7.0,06-03,8.888873789045469e-05
05-20,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.0,0.0,0.0,-0.0003000013530254364,0.0,1.0,7.0,06-04,-0.0012444439861509543
05-21,0.0,-0.01199999451637268,0.0,0.0010999999940395286,0.0,0.0,-0.0005000010132789612,-0.0003000013530254364,0.0,1.0,7.0,06-05,-0.0012999996542930612
05-22,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.0005000010132789612,-0.00019999966025351784,0.0,0.0,8.0,06-06,-0.0014111105766561288
05-23,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.0005000010132789612,9.999796748161316e-05,0.0,1.0,7.0,06-07,-0.001377777506907781
05-24,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.013999998569488525,0.0,0.0,0.0,8.0,06-08,-0.002888888120651245
05-25,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.013999998569488525,0.0,0.0,0.0,8.0,06-09,-0.002888888120651245
05-26,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.013999998569488525,0.0,0.0,0.0,8.0,06-10,-0.002888888120651245
05-27,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.013999998569488525,0.0,0.0,0.0,8.0,06-11,-0.002888888120651245
05-28,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.013999998569488525,0.0,0.0,0.0,8.0,06-12,-0.002888888120651245
05-29,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.013999998569488525,0.0,0.0,0.0,8.0,06-13,-0.002888888120651245
05-30,0.0,-0.01199999451637268,0.0,0.0,0.0,0.0,-0.008400000631809235,0.0,0.0,0.0,8.0,06-14,-0.002266666127575768
05-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.01449999958276748,0.0,0.0,0.0,8.0,06-15,-0.0016111110647519422
06-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999998569488518,0.0,0.0,0.0,8.0,06-16,-0.0015555553966098354
06-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999998569488518,-0.005199998617172241,0.0,0.0,8.0,06-17,-0.0021333330207400844
06-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999998569488518,-0.005199998617172241,0.0,0.0,8.0,06-18,-0.0021333330207400844
06-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999998569488518,-0.005199998617172241,0.0,0.0,8.0,06-19,-0.0021333330207400844
06-05,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.013999998569488518,-0.005199998617172241,0.0,1.0,7.0,06-20,0.0020666669847236746
06-06,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.0005000010132789542,-0.006299998611211777,0.0,1.0,7.0,06-21,0.0034444444916314557
06-07,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.0005000010132789542,-0.006299998611211777,0.0,1.0,7.0,06-22,0.0034444444916314557
06-08,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.0005000010132789542,-0.006299998611211777,0.005800000057206489,2.0,6.0,06-23,0.004088888942432176
06-09,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.0005000010132789542,-0.006299998611211777,0.005800000057206489,2.0,6.0,06-24,0.004088888942432176
06-10,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.0005000010132789542,-0.006299998611211777,0.005800000057206489,2.0,6.0,06-25,0.004088888942432176
06-11,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.0005000010132789542,-0.008899997919797904,0.005800000057206489,2.0,6.0,06-26,0.0038000001303670513
06-12,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,-0.006099998950958245,-0.008899997919797904,0.005800000057206489,2.0,6.0,06-27,0.003177778137291575
06-13,0.0,0.0,0.0,0.0,0.0,0.03780000004917383,0.0,-0.003699999302625663,0.005800000057206489,2.0,6.0,06-28,0.004433333422639406
06-14,0.0,0.0,0.0,0.0,-0.002900000661611557,0.044099998660385616,0.0,-0.003699999302625663,0.005800000057206489,2.0,6.0,06-29,0.004811110972594988
06-15,0.0,0.0,0.0,0.0,-0.002900000661611557,0.044099998660385616,0.0,-0.003699999302625663,0.005800000057206489,2.0,6.0,06-30,0.004811110972594988
06-16,0.0,0.0,0.0,0.0,-0.002900000661611557,0.006299998611211784,0.0,-0.003699999302625663,0.005800000057206489,2.0,6.0,07-01,0.0006111109671312281
06-17,0.0,0.0,0.0,0.0,-0.002900000661611557,0.006299998611211784,0.0,-0.003699999302625663,0.005800000057206489,2.0,6.0,07-02,0.0006111109671312281
