,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.23333311080932528,-0.16000032424926758,-0.046666622161865234,0.6999998092651376,0.20333385467529297,-1.3233327865600568,-0.15666675567626953,0.4399995803833008,-0.5,-0.2599992752075213,4.0,6.0,01-17,-0.0790908553383567
01-03,0.0,0.26666641235351474,-0.12000036239624023,-0.12666654586791992,0.676666259765625,0.3066673278808594,-1.3233327865600568,-0.1900005340576172,0.5833339691162127,-0.36333274841308594,-0.009999275207521308,4.0,6.0,01-18,-0.027272571216929963
01-04,0.0,0.25,-0.1399998664855966,-0.1033329963684082,0.6366662979125985,0.3066673278808594,-1.569999694824217,-0.2433328628540039,0.4499998092651367,-0.29999923706054865,-0.14999961853027344,4.0,6.0,01-19,-0.07848462191495029
01-05,0.0,0.07000017166137606,-0.07000017166137784,0.1333332061767578,0.6366662979125985,0.6199998855590803,-1.8199996948242223,-0.29666709899902344,0.48999977111816406,-0.40666580200195135,-0.14999961853027344,5.0,6.0,01-20,-0.07212118668989742
01-06,0.0,0.23000001907348633,0.0733332633972168,0.1333332061767578,0.6966667175292978,0.7933340072631836,-1.2866659164428729,-0.13666725158691406,0.42000007629394354,-0.40666580200195135,-0.10000038146972834,6.0,5.0,01-21,0.03787890347567447
01-07,0.0,0.016666412353514737,0.03333330154418768,0.27666664123535245,0.5533332824707031,0.3600006103515625,-1.3366670608520508,-0.13666725158691406,0.30333423614501953,-0.569999694824217,-0.22000026702881037,6.0,5.0,01-22,-0.0654545263810593
01-08,0.0,0.12999963760375888,0.196666717529296,0.4333333969116211,0.6200003623962402,0.15000057220458984,-0.9933338165283203,-0.22333335876464844,0.4166669845581037,-0.25333309173583984,-0.30000019073486506,6.0,5.0,01-23,0.016060655767266917
01-09,0.0,-0.03666687011718839,0.23666667938232333,0.26999998092651367,0.37999963760375977,0.11666679382324219,-1.0333337783813477,-0.10000038146972656,0.5766668319702148,-0.26666736602783203,-0.430000305175783,5.0,6.0,01-24,-0.026060797951438532
01-10,0.0,-0.13666677474975586,0.28333330154418945,0.06333303451538086,0.31333303451538086,0.11666679382324219,-0.7433338165283203,0.10666656494140625,0.796666145324707,-0.1399993896484375,-0.44000053405762074,6.0,5.0,01-25,0.019999850880015657
01-11,-0.10416650772094727,-0.0666666030883789,0.23666667938232422,-0.016666889190673828,0.37333297729492276,-0.10333347320556818,-0.16333389282226562,-0.0033330917358398438,0.4533338546752912,0.20000076293945135,-0.5299997329711932,4.0,7.0,01-26,0.025075825777920245
