,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-16,0.0,0.0,0.0,0.0,0.0,0.0,-16.148450245551597,-26.545457008456392,8.163261582383686,1.0,7.0,-3.8367384079582556
02-17,0.0,0.0,0.0,0.0,0.0,0.0,-12.33701854357661,-26.545457008456392,-8.216434373794703,0.0,8.0,-5.233212213980856
02-18,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333924649261,-18.468087070718944,12.337658379266466,1.0,7.0,-4.384863104216121
02-19,0.0,0.0,0.0,0.0,0.0,0.0,-17.894741960509727,-18.468087070718944,-0.5163547561944207,0.0,8.0,-4.097687087491455
02-20,0.0,0.0,0.0,0.0,0.0,-2.092046622241152,-17.894741960509727,-6.672340521590102,-33.04347853128762,0.0,8.0,-6.6336230706254
02-21,0.0,98.26243095345406,0.0,0.0,0.0,-2.092046622241152,-19.022322288210315,-6.672340521590102,-21.043477287364574,1.0,7.0,5.492471581560879
02-22,0.0,98.26243095345406,0.0,0.0,0.0,-2.092046622241152,-19.022322288210315,-6.672340521590102,-14.782615636382221,1.0,7.0,6.188122876114473
02-23,0.0,98.26243095345406,0.0,0.0,0.0,-2.092046622241152,-5.951113739092525,-10.187239114749277,-18.067980001842542,1.0,7.0,6.884894608392063
02-24,0.0,98.26243095345406,0.0,0.0,0.0,-2.092046622241152,-5.951113739092525,-26.312201717820415,-18.5770852149419,1.0,7.0,5.0366648510397845
02-25,0.0,98.26243095345406,0.0,0.0,0.0,-2.092046622241152,-5.951113739092525,-32.112254099473006,-59.99999403953561,1.0,7.0,-0.21033083854313694
02-26,0.0,98.26243095345406,0.0,0.0,0.0,-2.092046622241152,-5.951113739092525,-32.112254099473006,-67.40740032135001,1.0,7.0,-1.0333759809669596
02-27,0.0,98.26243095345406,0.0,0.0,0.0,4.873296923280588,-14.994229022598102,-12.244900286520462,-45.18518464010384,2.0,6.0,3.412379325279138
02-28,0.0,98.26243095345406,0.0,0.0,0.0,4.873296923280588,-16.336054751423134,-8.77088702428325,-23.209879359463486,2.0,6.0,6.090989637951641
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.098764160242304,0.0,2.0,-5.788751573360256
03-01,0.0,98.26243095345406,0.0,0.0,0.0,4.873296923280588,1.9836627976678727,-16.187084201726623,-105.33332406150006,3.0,5.0,-1.8223352876471306
03-02,0.0,98.26243095345406,0.0,0.0,0.0,4.873296923280588,-10.851810034706492,-16.187084201726623,-105.33332406150006,2.0,6.0,-3.2484989356887266
03-03,0.0,98.26243095345406,0.0,0.0,0.0,6.8226113355281806,-10.851810034706492,-16.187084201726623,-93.66664911641085,2.0,6.0,-1.7356112293179708
03-04,0.0,98.26243095345406,0.0,0.0,0.0,6.8226113355281806,-10.851810034706492,-16.187084201726623,-91.66665507687509,2.0,6.0,-1.5133896693695528
03-05,0.0,98.26243095345406,0.0,0.0,0.0,6.8226113355281806,-10.851810034706492,-16.187084201726623,-354.471544567706,2.0,6.0,-30.71393294612854
03-06,0.0,0.0,0.0,0.0,0.0,6.8226113355281806,-9.801634589612535,-17.499997951090364,-352.520292079712,1.0,7.0,-41.44436814276519
03-07,0.0,0.0,0.0,0.0,0.0,-8.144799507317693,-9.801634589612535,18.000000715255737,-225.20324789577134,1.0,7.0,-25.01663125304954
03-08,0.0,0.0,0.0,0.0,0.0,-8.144799507317693,-9.801634589612535,21.60000205039978,-225.20324789577134,1.0,7.0,-24.6166311047002
03-09,0.0,0.0,0.0,0.0,0.0,-8.144799507317693,-9.801634589612535,21.60000205039978,-225.20324789577134,1.0,7.0,-24.6166311047002
03-10,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,-1.1668635376140006,2.0000040233134624,-229.2682845571699,1.0,7.0,-27.166499434383805
03-11,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,-1.1668635376140006,2.0000040233134624,-229.2682845571699,1.0,7.0,-27.166499434383805
03-12,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,-1.1668635376140006,2.0000040233134624,-143.90244197921095,1.0,7.0,-17.68140581461059
03-13,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,0.0,-1.129999739974741,-143.90244197921095,0.0,8.0,-17.89953250635217
03-14,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,0.0,-1.129999739974741,-143.90244197921095,0.0,8.0,-17.89953250635217
03-15,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,0.0,-1.129999739974741,-143.90244197921095,0.0,8.0,-17.89953250635217
03-16,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,0.0,-1.129999739974741,-143.90244197921095,0.0,8.0,-17.89953250635217
03-17,0.0,0.0,0.0,0.0,0.0,-16.063350837983815,0.0,13.931913614100381,9.090909090909092,2.0,6.0,0.7732746518917397
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.931913614100381,62.727273178823054,2.0,6.0,8.517687421435937
03-19,0.0,0.0,0.0,0.0,0.0,0.0,-20.704218361189234,9.090907243657705,62.727273178823054,2.0,6.0,5.679329117921281
03-20,0.0,0.0,0.0,0.0,0.0,0.0,-20.704218361189234,-24.99999813735488,62.727273178823054,1.0,7.0,1.8914507422532156
03-21,0.0,0.0,0.0,0.0,0.0,2.857142155361296,-20.704218361189234,0.0,62.727273178823054,2.0,6.0,4.986688552555012
03-22,0.0,0.0,0.0,0.0,0.0,2.857142155361296,-20.704218361189234,0.0,62.727273178823054,2.0,6.0,4.986688552555012
03-23,0.0,0.0,0.0,0.0,0.0,2.857142155361296,-20.704218361189234,0.0,46.75324671135897,2.0,6.0,3.211796722836781
03-24,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,-20.704218361189234,-2.228585826165188,46.75324671135897,2.0,6.0,-24.572054869621326
03-25,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,-20.704218361189234,-11.111108351636926,27.64705758606275,2.0,6.0,-27.68191171970665
03-26,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,-20.704218361189234,-31.578953560039473,27.64705758606275,2.0,6.0,-29.956116742862484
03-27,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,-20.704218361189234,-31.578953560039473,27.64705758606275,2.0,6.0,-29.956116742862484
03-28,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,-20.704218361189234,-54.60526773711253,-94.11765273054571,1.0,7.0,-46.04400835327155
03-29,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,0.0,-54.60526773711253,-94.11765273054571,1.0,7.0,-43.74353964647275
03-30,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,0.0,-44.73684597502469,-94.11765273054571,1.0,7.0,-42.6470483395741
03-31,0.0,0.0,-247.82607850595775,0.0,0.0,2.857142155361296,0.0,-44.73684597502469,-94.11765273054571,1.0,7.0,-42.6470483395741
04-01,0.0,0.0,-247.82607850595775,0.0,0.0,0.0,0.0,-69.91040429698468,-94.11765273054571,0.0,8.0,-45.76157061483202
04-02,0.0,0.0,-247.82607850595775,98.57142850965718,0.0,0.0,0.0,-54.464007045022,-94.11765273054571,1.0,7.0,-33.092923307985366
04-03,0.0,0.0,-247.82607850595775,98.57142850965718,0.0,0.0,-21.3675267014165,-54.464007045022,-35.882355158304236,1.0,7.0,-28.996504322338144
04-04,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-51.09668767958959,-35.882355158304236,1.0,7.0,-1.9834606049368613
04-05,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-39.01760979305936,-35.882355158304236,1.0,7.0,-0.6413408397668358
04-06,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-17.392639830153442,0.8583644600263552,2.0,6.0,5.8437357803705545
04-07,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-31.034482315661055,27.038624386166475,2.0,6.0,7.236893273774165
04-08,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-31.034482315661055,27.038624386166475,2.0,6.0,7.236893273774165
04-09,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-31.034482315661055,27.038624386166475,2.0,6.0,7.236893273774165
04-10,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,-21.3675267014165,-31.034482315661055,27.038624386166475,2.0,6.0,7.236893273774165
04-11,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,1.443637918739648,-31.034482315661055,27.038624386166475,3.0,5.0,9.771467120458182
04-12,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,1.443637918739648,-11.620696583060884,11.917099205675488,3.0,5.0,10.248384959581424
04-13,0.0,0.0,0.0,98.57142850965718,0.0,-8.076004414778607,1.443637918739648,-11.620696583060884,11.917099205675488,3.0,5.0,10.248384959581424
04-14,0.0,0.0,0.0,98.57142850965718,0.0,0.0,18.795113684960604,-11.620696583060884,-5.5900642388139525,2.0,6.0,11.128420152526994
04-15,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,-11.620696583060884,-5.5900642388139525,1.0,7.0,0.1760392070095298
04-16,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,-11.620696583060884,-5.5900642388139525,1.0,7.0,0.1760392070095298
04-17,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-44.720495399752316,1.0,7.0,-2.88059796831019
04-18,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-44.720495399752316,1.0,7.0,-2.88059796831019
04-19,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-44.720495399752316,1.0,7.0,-2.88059796831019
04-20,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-44.720495399752316,1.0,7.0,-2.88059796831019
04-21,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-48.881789228640656,1.0,7.0,-3.3429639492977836
04-22,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-29.444436717916727,1.0,7.0,-1.1832581147729024
04-23,0.0,0.0,0.0,0.0,0.0,0.0,18.795113684960604,0.0,-7.22222001464289,1.0,7.0,1.285877074479746
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.428916355650536,-7.22222001464289,0.0,8.0,-5.405681818921492
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.428916355650536,10.555559970714237,1.0,7.0,-3.430372931659589
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.428916355650536,10.555559970714237,1.0,7.0,-3.430372931659589
04-27,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,-24.806206923079877,0.0,8.0,-74.02612687835361
04-28,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,17.435895202192714,1.0,7.0,-69.33255997554554
04-29,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,17.435895202192714,1.0,7.0,-69.33255997554554
04-30,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,17.435895202192714,1.0,7.0,-69.33255997554554
05-01,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,17.435895202192714,1.0,7.0,-69.33255997554554
05-02,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,19.743588450392284,1.0,7.0,-69.07614961463447
05-03,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,19.743588450392284,1.0,7.0,-69.07614961463447
05-04,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-41.428916355650536,19.743588450392284,1.0,7.0,-69.07614961463447
05-05,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-44.99999906867742,7.6923006385033315,1.0,7.0,-70.81196856184734
05-06,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-44.99999906867742,8.163259255046837,1.0,7.0,-70.75963982667584
05-07,0.0,0.0,0.0,-600.000018626452,0.0,0.0,0.0,-2.525001820735657,-20.0,0.0,8.0,-69.16944671635417
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525001820735657,14.000007947285653,1.0,7.0,1.2750006807277774
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525001820735657,-29.999990065892952,0.0,8.0,-3.6138879874031793
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525001820735657,-29.999990065892952,0.0,8.0,-3.6138879874031793
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525001820735657,2.500005029141814,1.0,7.0,-0.002777421288204746
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525001820735657,2.500005029141814,1.0,7.0,-0.002777421288204746
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525001820735657,6.698570836089844,1.0,7.0,0.46372989059490966
05-14,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,-2.525001820735657,6.698570836089844,1.0,7.0,-1.3355533074603128
05-15,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,-2.525001820735657,6.698570836089844,1.0,7.0,-1.3355533074603128
05-16,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,6.698570836089844,1.0,7.0,-1.0549975496007953
05-17,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,6.698570836089844,1.0,7.0,-1.0549975496007953
05-18,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,6.698570836089844,1.0,7.0,-1.0549975496007953
05-19,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,6.220100981387582,1.0,7.0,-1.1081608667899354
05-20,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,28.229664389498367,1.0,7.0,1.3373461785557075
05-21,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,4.306221562578481,1.0,7.0,-1.320814135546502
05-22,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,4.306221562578481,1.0,7.0,-1.320814135546502
05-23,0.0,0.0,0.0,0.0,0.0,0.0,-16.193548782497,0.0,0.0,0.0,8.0,-1.7992831980552222
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.50000160187479,0.0,8.0,-0.5000001779860878
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464199942886912,1.0,7.0,0.38491110476521245
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464199942886912,1.0,7.0,0.38491110476521245
05-28,0.0,0.0,0.0,0.0,0.0,0.0,12.676060624218016,0.0,-1.9512234834742717,1.0,7.0,1.1916485711937495
05-29,0.0,0.0,0.0,0.0,0.0,0.0,12.676060624218016,-33.33333333333335,-1.9512234834742717,1.0,7.0,-2.512055132509956
05-30,0.0,0.0,0.0,0.0,0.0,0.0,12.676060624218016,-33.33333333333335,-1.9512234834742717,1.0,7.0,-2.512055132509956
05-31,0.0,0.0,0.0,0.0,0.0,0.0,6.906911710958632,-33.33333333333335,-1.9512234834742717,1.0,7.0,-3.153071678427666
06-01,0.0,0.0,0.0,0.0,0.0,0.0,6.906911710958632,-33.33333333333335,7.11110584235473,2.0,6.0,-2.1461461977799985
06-02,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,6.906911710958632,-33.33333333333335,-4.50000160187479,1.0,7.0,-20103.437142620773
06-03,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,6.906911710958632,-33.33333333333335,-3.980100055734775,1.0,7.0,-20103.379375782315
06-04,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,6.906911710958632,-33.33333333333335,-2.2004897636311282,1.0,7.0,-20103.18164130541
06-05,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,7.04647352943739,-33.33333333333335,2.200489763631169,2.0,6.0,-20102.67713671144
06-06,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,7.04647352943739,-33.33333333333335,-5.867967845262237,1.0,7.0,-20103.573632001317
06-07,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,7.04647352943739,-33.33333333333335,5.043860064763858,2.0,6.0,-20102.361206677982
06-08,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-6.4467855378749785,-33.33333333333335,5.043860064763858,1.0,7.0,-20103.860457685463
06-09,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-6.4467855378749785,-33.33333333333335,5.043860064763858,1.0,7.0,-20103.860457685463
06-10,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-6.4467855378749785,0.0,-18.56563961271461,0.0,8.0,-20102.780031723698
06-11,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-6.4467855378749785,25.00000000000001,14.5833321691801,2.0,6.0,-20096.319034859043
06-12,0.0,-180900.0078603627,0.0,0.0,0.0,0.0,-10.077528782056413,25.00000000000001,6.250000388051093,2.0,6.0,-20097.648376528523
06-13,0.0,0.0,0.0,0.0,0.0,0.0,-3.2558230333382676,25.00000000000001,16.666663562258023,2.0,6.0,4.267871169879974
06-14,0.0,0.0,0.0,0.0,0.0,0.0,-3.2558230333382676,25.00000000000001,11.89427107457459,2.0,6.0,3.7376053379151477
06-15,0.0,0.0,0.0,0.0,0.0,0.0,-3.2558230333382676,25.00000000000001,0.0,1.0,7.0,2.416019662962416
06-16,0.0,0.0,0.0,0.0,0.0,0.0,-3.4108528743590627,25.00000000000001,-0.5000010058283656,1.0,7.0,2.3432384577569536
06-17,0.0,0.0,0.0,0.0,0.0,0.0,-3.7324975087483487,25.00000000000001,14.075630278407509,2.0,6.0,3.9270147521843524
06-18,0.0,0.0,0.0,0.0,0.0,0.0,-3.7324975087483487,25.00000000000001,4.2016828294173845,2.0,6.0,2.8299094800743387
06-19,0.0,0.0,0.0,0.0,0.0,0.0,-3.7324975087483487,25.00000000000001,4.2016828294173845,2.0,6.0,2.8299094800743387
06-20,0.0,0.0,0.0,0.0,0.0,0.0,-3.7324975087483487,25.00000000000001,4.2016828294173845,2.0,6.0,2.8299094800743387
06-21,0.0,0.0,0.0,0.0,0.0,0.0,-28.51637261516818,0.0,4.2016828294173845,1.0,7.0,-2.701632198416755
06-22,0.0,0.0,0.0,0.0,0.0,0.0,-28.51637261516818,0.0,4.2016828294173845,1.0,7.0,-2.701632198416755
06-23,0.0,0.0,0.0,0.0,0.0,0.0,-24.27745158558119,0.0,28.257257854890632,1.0,7.0,0.44220069658993805
06-24,0.0,0.0,0.0,0.0,0.0,0.0,-24.27745158558119,0.0,0.41493860597840865,1.0,7.0,-2.6513903310669757
06-25,0.0,0.0,0.0,0.0,0.0,0.0,-24.27745158558119,2.439029265698055,18.34532358675886,2.0,6.0,-0.38812208145825305
06-26,0.0,0.0,0.0,0.0,0.0,0.0,-24.27745158558119,2.439029265698055,28.05755214441648,2.0,6.0,0.6910144249481492
06-27,0.0,0.0,0.0,0.0,0.0,0.0,19.37500244472181,2.439029265698055,28.05755214441648,3.0,5.0,5.541287094981816
06-28,0.0,0.0,0.0,0.0,0.0,0.0,16.49350517404121,2.439029265698055,28.315414732408804,3.0,5.0,5.249772130238674
06-29,0.0,0.0,0.0,0.0,0.0,0.0,16.49350517404121,2.439029265698055,28.05755214441648,3.0,5.0,5.221120731572861
06-30,0.0,0.0,0.0,0.0,0.0,0.0,16.49350517404121,2.439029265698055,-12.529551327101604,2.0,6.0,0.7114425680708512
07-01,0.0,0.0,0.0,0.0,0.0,0.0,13.248784857750403,2.439029265698055,-12.529551327101604,2.0,6.0,0.3509180884829838
07-02,0.0,0.0,0.0,0.0,0.0,0.0,13.248784857750403,2.439029265698055,-12.529551327101604,2.0,6.0,0.3509180884829838
07-03,0.0,0.0,0.0,0.0,0.0,0.0,29.9784142245375,2.439029265698055,-13.947986846114691,2.0,6.0,2.0521618493467626
07-05,0.0,0.0,0.0,0.0,0.0,0.0,29.9784142245375,2.439029265698055,-13.947986846114691,2.0,6.0,2.0521618493467626
07-06,0.0,0.0,0.0,0.0,0.0,0.0,29.9784142245375,0.0,-18.71921359449858,1.0,7.0,1.2510222922265466
07-07,0.0,0.0,0.0,0.0,0.0,0.0,29.9784142245375,0.0,-18.71921359449858,1.0,7.0,1.2510222922265466
07-08,0.0,0.0,0.0,0.0,0.0,0.0,29.9784142245375,-17.142859879805105,-1.0909058594507335,1.0,7.0,1.3049609428090734
07-09,0.0,0.0,0.0,0.0,0.0,0.0,29.9784142245375,-17.142859879805105,-0.6493508587895721,1.0,7.0,1.3540226095492023
07-10,0.0,0.0,0.0,0.0,0.0,0.0,-34.22818640927829,-17.142859879805105,-0.28859440879645826,0.0,8.0,-5.7399600775422055
07-11,0.0,0.0,0.0,0.0,0.0,0.0,-29.194631606600858,-17.142859879805105,23.701300970220366,1.0,7.0,-2.5151322795761777
07-12,0.0,0.0,0.0,0.0,0.0,0.0,-24.3624174959136,-17.142859879805105,24.999999999999986,1.0,7.0,-1.833919708413191
07-13,0.0,0.0,0.0,0.0,0.0,0.0,-24.3624174959136,-17.142859879805105,24.999999999999986,1.0,7.0,-1.833919708413191
07-14,0.0,0.0,0.0,0.0,0.0,0.0,-24.3624174959136,-17.142859879805105,14.889335943704912,1.0,7.0,-2.95732682577931
