,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,23.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0909092643044214
01-03,0.0,23.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0909092643044214
01-04,0.0,23.000001907348633,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,1.0,9.0,1.0440769779910015
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.515155149447617,0.0,0.0,0.0,0.0,10.0,-1.0468322863134196
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-18,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-19,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-20,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-21,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-22,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-23,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-24,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-25,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-26,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-27,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-28,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-29,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-30,0.0,0.0,-2.857151615376773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.259741055943343
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-07,0.0,0.9900980750178164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.09000891591071059
02-08,0.0,0.9900980750178164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.09000891591071059
02-09,0.0,0.9900980750178164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.09000891591071059
02-10,0.0,0.9900980750178164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.09000891591071059
02-11,0.0,0.9900980750178164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.09000891591071059
02-12,0.0,0.9900980750178164,0.0,7.246378564303781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.7487706035746906
02-13,0.0,0.9900980750178164,0.0,7.246378564303781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.7487706035746906
02-14,0.0,0.9900980750178164,0.0,11.111116630059483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1001104277343
02-15,0.0,0.9900980750178164,0.0,11.111116630059483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1001104277343
02-16,0.0,0.9900980750178164,0.0,11.111116630059483,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.1458157857100482
02-17,0.0,0.0,0.0,14.666668574015299,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.37903886470441184
02-18,0.0,0.0,0.0,14.666668574015299,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.37903886470441184
02-19,0.0,0.0,0.0,14.666668574015299,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.37903886470441184
02-20,0.0,0.0,0.0,14.666668574015299,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.37903886470441184
02-21,0.0,0.0,0.0,-12.280700653653822,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.070721974174599
02-22,0.0,0.0,0.0,-12.280700653653822,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.070721974174599
02-23,0.0,0.0,0.0,-21.052632679679512,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.8681703401769343
02-24,0.0,0.0,0.0,-21.052632679679512,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.8681703401769343
02-25,0.0,0.0,0.0,-21.052632679679512,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.8681703401769343
02-26,0.0,0.0,0.0,-21.052632679679512,0.0,-10.497241062266768,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.8681703401769343
02-27,0.0,0.0,0.0,-26.315796078077064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.392345098007006
02-28,0.0,0.0,0.0,-31.578949019519264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.870813547229024
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
03-01,0.0,0.0,0.0,-31.578949019519264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.870813547229024
03-02,0.0,0.0,0.0,-31.578949019519264,0.0,0.0,0.0,1.7857126384770277,0.0,0.0,0.0,1.0,9.0,-2.7084760346402033
03-03,0.0,0.0,0.0,-31.578949019519264,0.0,0.0,0.0,1.7857126384770277,0.0,0.0,0.0,1.0,9.0,-2.7084760346402033
03-04,0.0,0.0,0.0,-31.578949019519264,0.0,9.045229441938787,0.0,1.7857126384770277,0.0,0.0,0.0,2.0,8.0,-1.8861824490094043
03-05,0.0,0.0,0.0,-31.578949019519264,0.0,9.045229441938787,0.0,1.7857126384770277,0.0,0.0,0.0,2.0,8.0,-1.8861824490094043
03-06,0.0,0.0,0.0,0.0,0.0,9.045229441938787,0.0,1.7857126384770277,0.0,0.0,0.0,2.0,8.0,0.9846310982196195
03-07,0.0,0.0,0.0,0.0,0.0,9.045229441938787,0.0,1.7857126384770277,0.0,0.0,0.0,2.0,8.0,0.9846310982196195
03-08,0.0,0.0,0.0,0.0,0.0,9.50000286102295,0.0,1.7857126384770277,0.0,0.0,0.0,2.0,8.0,1.0259741363181798
03-09,0.0,0.0,0.0,0.0,0.0,9.50000286102295,0.0,5.714287076677595,0.0,0.0,0.0,2.0,8.0,1.3831172670636858
03-10,0.0,0.0,0.0,0.0,0.0,9.50000286102295,0.0,5.714287076677595,0.0,0.0,0.0,2.0,8.0,1.3831172670636858
03-11,0.0,0.0,0.0,18.57142820650217,1.9354820846890508,9.50000286102295,0.0,5.714287076677595,0.0,0.0,0.0,4.0,6.0,3.24738183899016
03-12,0.0,0.0,0.0,18.57142820650217,1.9354820846890508,9.50000286102295,0.0,5.714287076677595,0.0,0.0,0.0,4.0,6.0,3.24738183899016
03-13,0.0,0.0,0.0,18.57142820650217,1.9354820846890508,9.50000286102295,0.0,5.714287076677595,0.0,0.0,0.0,4.0,6.0,3.24738183899016
03-14,0.0,0.0,0.0,18.57142820650217,1.9354820846890508,9.50000286102295,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.7279011956558334
03-15,0.0,0.0,0.0,18.57142820650217,1.9354820846890508,9.50000286102295,0.0,-1.8181801105005106,0.0,0.0,0.0,3.0,7.0,2.562612094701242
03-16,0.0,0.0,0.0,18.57142820650217,1.9354820846890508,9.50000286102295,0.0,-1.8181801105005106,0.0,0.0,0.0,3.0,7.0,2.562612094701242
03-17,0.0,0.0,0.0,18.57142820650217,49.33333396911621,0.4999995231628418,0.0,-1.8181801105005106,0.0,0.0,0.0,3.0,7.0,6.0533255989346095
03-18,0.0,0.0,0.0,18.57142820650217,49.33333396911621,0.4999995231628418,0.0,-1.8181801105005106,0.0,0.0,0.0,3.0,7.0,6.0533255989346095
03-19,0.0,0.0,0.0,18.57142820650217,49.33333396911621,0.0,0.0,-1.8181801105005106,0.0,0.0,0.0,2.0,8.0,6.007871096828897
03-20,0.0,0.0,0.0,18.57142820650217,49.33333396911621,0.0,0.0,-1.8181801105005106,0.0,2.941173720662264,0.0,3.0,7.0,6.275250525980012
03-21,0.0,0.0,0.0,18.57142820650217,49.33333396911621,0.0,0.0,-1.8181801105005106,0.0,2.941173720662264,0.0,3.0,8.0,6.275250525980012
03-22,0.0,0.0,0.0,0.0,48.33333492279053,0.0,0.0,-6.060607593140567,0.0,2.941173720662264,0.0,2.0,9.0,4.110354640937475
03-23,0.0,0.0,0.0,0.0,48.33333492279053,0.0,0.0,-6.060607593140567,0.0,2.941173720662264,-25.0,2.0,9.0,1.8376273682102022
03-24,0.0,0.0,0.0,0.0,48.33333492279053,0.0,0.0,-6.060607593140567,0.0,2.941173720662264,-25.0,2.0,9.0,1.8376273682102022
