,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.0686912536621076,0.21262454986572266,0.5475597381591797,0.1528720855712855,0.5850467681884801,1.2330551147460938,-0.5072174072265625,-1.373168945312493,0.100006103515625,0.6567001342773438,3.678546905517578,-1.6363983154296875,8.0,4.0,01-17,0.21507795651753817
01-03,-0.6875019073486328,0.21262454986572266,0.39331817626953125,0.008050918579101562,0.35103797912597656,0.8648414611816406,0.10494613647460938,-1.373168945312493,1.2455215454101562,0.6844406127929688,5.131111145019531,-1.2587699890136719,9.0,3.0,01-18,0.4730376402537034
01-04,-0.6875019073486328,0.3959226608276367,0.4550189971923828,-0.42642784118652344,-0.19222640991211293,1.4043159484863281,0.10494613647460938,-0.35666656494140625,-0.6545944213867188,0.730682373046875,2.763629913330078,-0.7552642822265625,6.0,6.0,01-19,0.23181955019632947
01-05,-0.8712940216064453,0.263946533203125,0.6555233001708984,0.12069129943848012,-0.19222640991211293,1.4043159484863281,-0.6558799743652344,-2.0597419738769602,-0.290924072265625,0.05548095703125,2.5466880798339844,-0.7552642822265625,6.0,6.0,01-20,0.018442948659260477
01-06,-1.443075180053711,0.6598663330078143,0.3547630310058558,0.15286827087402344,-0.19222640991211293,1.001861572265625,1.888946533203125,-1.5693397521972585,1.5728302001953267,-0.2774810791015625,2.5466880798339844,0.34857940673828836,8.0,4.0,01-21,0.4203567504882832
01-07,-2.1918416023254395,0.32993221282958807,0.26992607116698863,0.1931018829345703,-0.058504104614261365,-0.24831771850585938,0.31483078002928977,-0.2764244079589844,1.0182418823242188,-1.2763900756835938,2.9334068298339844,1.2006607055664062,7.0,5.0,01-22,0.18405187129974232
01-08,-1.735776901245119,0.4545717239379883,-0.447301864624027,0.1931018829345703,0.16716003417969105,-0.822052001953125,-0.9532203674316406,-0.4636726379394531,0.5454788208007812,-0.22197723388671875,1.9618949890136719,1.4427375793457031,6.0,6.0,01-23,0.010078668594360204
01-09,-1.2184448242187518,0.2712764739990252,-0.3316173553466797,0.20919418334960938,0.2925243377685618,-1.3700790405273438,-0.2973365783691406,-1.6585006713867188,1.636451721191392,0.5734634399414062,0.26409149169921875,1.6170272827148366,7.0,5.0,01-24,-0.0009957949320487103
01-10,-0.9665880203247088,0.21262645721435725,-0.5244235992431605,0.016092300415039062,0.2674541473388601,-0.8562927246093821,-0.2011413574218679,-1.729827880859375,0.1818237304687358,1.017425537109375,0.49990081787109375,1.5492477416992188,7.0,5.0,01-25,-0.044475237528484556
01-11,-1.5519866943359375,0.1539688110351598,0.10026168823242188,-0.10459709167480469,0.38446617126464133,0.368194580078125,3.5855064392089915,-0.7311592102050781,0.9636993408203267,-0.08324432373046875,0.4150123596191406,1.0747909545898366,8.0,4.0,01-26,0.3812427520751962
01-12,-1.4090418815612802,0.12463760375976562,-0.023136138916015625,-0.048269271850582385,0.4847564697265625,1.4899482727050781,2.868400573730476,-1.5336532592773438,2.2637863159179688,-0.1757354736328125,0.3489837646484375,1.22003173828125,7.0,5.0,01-27,0.46755905946095866
01-13,-1.2729034423828125,-0.10997772216796875,0.31619453430176137,0.09655189514160156,2.6912517547607457,-1.8496055603027344,2.676013946533196,1.560413360595696,1.1182708740234375,0.6474456787109375,1.3110733032226562,0.6197013854980398,9.0,3.0,01-28,0.6503691673278796
01-14,-1.0686960220336914,-0.05865764617919744,0.2622108459472692,0.5632152557373047,2.699598312377937,-3.527935028076179,2.6410369873046804,-1.319671630859375,1.6364822387695312,-3.0244903564453125,4.074699401855469,-0.46477508544922586,6.0,6.0,01-29,0.2010847727457675
01-15,-0.2858905792236328,0.051322937011720526,0.293066024780277,1.6172161102294922,3.9115085601806605,-2.5774269104003906,3.576751708984375,-0.57958984375,0.21820831298828125,0.33298492431640625,4.103000640869141,0.5519218444824219,9.0,3.0,01-30,0.934422810872396
