,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-3.62694124956887,14.285714285714285,-22.22222222222222,0.0,-25.0,7.827790311471687,-46.34146681858776,30.0,-22.50000238418579,68.95566859195665,0.0,4.0,8.0,0.11487837621483148
01-03,11.11111111111111,-3.62694124956887,14.285714285714285,-22.22222222222222,0.0,0.0,7.632100452696666,-46.34146681858776,-40.0,-38.287146890526294,11.764708357286219,0.0,4.0,8.0,-8.807011914508072
01-04,11.11111111111111,3.4482758620689653,31.25,29.68750104773789,0.0,16.00000262260437,7.632100452696666,-17.647061023470208,0.0,0.2375351256822679,88.23529427233039,0.0,8.0,4.0,14.162896622563457
01-05,4.7619004368509765,0.0,-16.666666666666664,26.22950704339303,0.0,16.00000262260437,-12.114008252340863,-25.49020029498458,0.0,-4.988124376345706,88.23529427233039,0.0,4.0,8.0,6.3306420654034135
01-06,4.7619004368509765,14.285714285714285,-22.22222222222222,26.22950704339303,0.0,16.00000262260437,-4.656309327103507,-25.49020029498458,2.857140132359096,-2.375294625331719,88.23529427233039,0.0,6.0,6.0,8.13546102696751
01-07,42.857142857142854,21.428571428571427,-22.22222222222222,18.032785603770034,16.216219873477073,-50.0,6.599998474121094,1.960782480441495,5.714287076677608,-7.749998569488525,82.20640468904033,0.0,8.0,4.0,9.586997640960929
01-08,50.0,21.428571428571427,11.11111111111111,0.0,2.857140132359096,9.090906498275467,19.642855774383133,1.960782480441495,16.455698418246683,-19.72222380432086,83.86451499908515,0.0,9.0,3.0,16.39077975317939
01-09,42.857142857142854,25.714288439069477,42.857142857142854,0.0,2.857140132359096,9.090906498275467,32.14285683875182,1.568625984353196,16.455698418246683,-24.860331995880568,-64.02187575558963,0.0,8.0,4.0,7.0551328561559385
01-10,35.714285714285715,20.000002934382515,42.02898630848503,10.0,2.857140132359096,9.090906498275467,-7.142858967489158,-0.39999961853027344,26.666667726304805,-31.999997317791006,-1.8181800448205245,0.0,7.0,5.0,8.749746113788472
01-11,35.714285714285715,13.33333651224772,18.99852679087467,10.0,2.857140132359096,9.090906498275467,-20.0,1.1811012535560976,-19.617229792741238,-65.20000457763672,-46.41817815914635,0.0,7.0,5.0,-5.005009635660461
01-12,43.75,-8.333333333333332,-27.27272727272727,10.0,0.0,-21.794874733956938,-9.090909090909092,-2.499997615814209,-19.617229792741238,-60.0,-46.41817815914635,0.0,2.0,10.0,-11.77310416655237
01-13,43.75,-12.583335240681967,-16.666666666666664,10.0,0.0,5.000001192092906,-2.200002670288068,-2.499997615814209,40.19138510362938,-58.80000114440917,-46.41817815914635,49.162013661284305,5.0,7.0,0.7446015383333471
01-14,49.09091140284683,-31.818181818181817,-33.33333333333333,-28.000001907348647,0.0,-45.9854009517426,-2.200002670288068,-27.49999761581421,16.267939145081133,-58.80000114440917,-46.41817815914635,49.162013661284305,3.0,9.0,-13.294519449254325
01-15,49.09091140284683,-27.27272727272727,25.0,-28.000001907348647,0.0,28.315411206254463,15.799999237060547,-27.49999761581421,-40.0,-65.416661285692,-168.43332177665545,49.162013661284305,5.0,7.0,-15.771197862565954
01-16,15.151515151515152,-27.27272727272727,25.0,-28.000001907348647,11.42857415335519,28.315411206254463,9.799995422363281,-27.49999761581421,-40.0,-65.416661285692,-183.33333002196431,49.162013661284305,6.0,6.0,-19.38876737573117
01-17,3.0303030303030303,-7.6923076923076925,18.181818181818183,-12.280707184664665,-19.35484391965695,28.315411206254463,0.0,-27.49999761581421,-40.0,-75.41666128569202,-87.33331810103583,49.162013661284305,4.0,8.0,-14.240690809959283
01-18,11.11111111111111,-3.7037037037037033,46.428568995728675,-7.017545767584861,-12.903229279771292,25.089607786904715,-6.157111666757445,-27.49999761581421,21.348311235591215,-100.0,-149.96665120257333,49.162013661284305,5.0,7.0,-12.842385537132069
01-19,11.11111111111111,-16.666666666666664,22.22222222222222,12.28069881910019,-12.903229279771292,25.089607786904715,-4.166662527455369,-2.409636246977518,10.227273589323346,-79.99999523162842,-149.96665120257333,51.33690105900239,6.0,6.0,-11.153752213950717
