,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-1.390000343322754,0.0,0.0,0.6499996185302734,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-17,-0.06727279316295277
01-03,0.0,0.0,-1.390000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-18,-0.1263636675747958
01-04,0.0,0.0,-0.3900003433227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-19,-0.0354545766657049
01-05,0.0,0.0,-0.3900003433227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-20,-0.0354545766657049
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-21,0.0
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-22,0.0
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,01-23,0.0
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-24,-0.08636370572176878
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-25,-0.08636370572176878
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-26,-0.08636370572176878
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-27,-0.08636370572176878
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-28,-0.08636370572176878
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-29,-0.08636370572176878
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-30,-0.08636370572176878
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,01-31,-0.08636370572176878
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,02-01,-0.08636370572176878
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,02-02,-0.08636370572176878
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9500007629394567,0.0,0.0,0.0,0.0,10.0,02-03,-0.08636370572176878
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-04,0.0
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-05,0.0
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-06,0.0
01-23,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-07,0.008181832053444764
01-24,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-08,0.008181832053444764
01-25,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-09,0.008181832053444764
01-26,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-10,0.008181832053444764
01-27,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-11,0.008181832053444764
01-28,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-12,0.008181832053444764
01-29,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-13,0.008181832053444764
01-30,0.0,0.0900001525878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-14,0.008181832053444764
01-31,0.0,0.0900001525878924,0.0,0.5199985504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-15,0.055454427545721045
02-01,0.0,0.0900001525878924,0.0,0.5199985504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-16,0.055454427545721045
02-02,0.0,0.0900001525878924,0.0,0.5199985504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-17,0.055454427545721045
02-03,0.0,0.0,0.0,0.5199985504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-18,0.047272595492276276
02-04,0.0,0.0,0.0,0.5199985504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-19,0.047272595492276276
02-05,0.0,0.0,0.0,0.5199985504150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-20,0.047272595492276276
02-06,0.0,0.0,0.0,0.3699989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-21,0.03363626653497869
02-07,0.0,0.0,0.0,0.3699989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-22,0.03363626653497869
02-08,0.0,0.0,0.0,0.3699989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-23,0.03363626653497869
02-09,0.0,0.0,0.0,0.3699989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-24,0.03363626653497869
