,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-11,0.0,5.555550404536735,2.439022085483674,-127.27273189085577,23.848234091192698,0.4749062536046099,-37.99999448657044,53.917549108016935,8.400000506639486,6.0,2.0,-7.848607103105787
03-12,0.0,5.555550404536735,-24.99999813735488,-100.0,0.0,0.4749062536046099,-40.816326685768026,57.30000052899121,8.84615296442835,4.0,4.0,-10.404412741284666
03-13,0.0,5.555550404536735,-85.18517782658732,-100.0,0.0,0.4749062536046099,-14.999999689559148,37.727272342428684,-1.1538441699637874,3.0,5.0,-17.509032520615577
03-14,0.0,5.555550404536735,-85.18517782658732,-100.0,0.0,0.4749062536046099,-14.999999689559148,39.1111134842589,-1.1538441699637874,3.0,5.0,-17.355272393745555
03-15,0.0,-13.333334216365131,-92.5925778753969,-100.0,0.0,-1.5603759338372298,14.999999689559123,30.355559904486878,-1.1538441699637874,2.0,6.0,-18.142730289057447
03-16,0.0,-13.333334216365131,-92.5925778753969,-92.30769120553543,0.0,11.941176877921011,14.999999689559123,30.355559904486878,-19.54545531514263,3.0,5.0,-17.83136912671923
03-17,0.0,-13.333334216365131,-92.5925778753969,-38.88889693735593,0.0,6.176469892160298,14.999999689559123,37.32000235736368,2.076928102758392,4.0,4.0,-9.36015655414183
03-18,0.0,-13.333334216365131,-36.842101960961465,44.44444329466344,0.0,6.176469892160298,-4.081633428840149,42.38970795436438,31.25000363797862,4.0,4.0,7.778172797
03-19,0.0,-13.333334216365131,-25.526316862687537,38.88888658932687,0.0,6.176469892160298,-4.081633428840149,35.154152091427086,0.0,3.0,5.0,4.142024896113494
03-20,0.0,-13.333334216365131,5.2631529414422,38.88888658932687,0.0,-2.243589468050526,-4.081633428840149,30.20044716758465,0.0,3.0,5.0,6.077103287233102
03-21,0.0,2.222220161814694,5.2631529414422,38.88888658932687,0.0,-2.243589468050526,-13.333326710595305,32.24999715946606,-19.090910630285254,4.0,4.0,4.884047782568749
03-22,0.0,0.0,-7.894737254879816,38.88888658932687,0.0,13.446858068851586,12.891983778761887,-15.825005601905412,-0.7692294466425249,3.0,5.0,4.526528459279177
03-23,0.0,0.0,-7.894737254879816,38.88888658932687,-19.41747309457274,3.3442601998690256,14.634147607815192,-25.00000465661298,-0.7692294466425249,3.0,5.0,0.4206499938114481
03-24,0.0,0.0,-7.894737254879816,51.11111331869045,-19.41747309457274,3.3442601998690256,-4.52961557145401,-25.00000465661298,-2.3332013800805687,2.0,6.0,-0.5244064932267375
03-25,0.0,0.0,-5.263160784158717,44.44444582418153,-19.41747309457274,3.3442601998690256,-4.52961557145401,-15.740739463206378,-6.426530045237194,2.0,6.0,-0.39875699273094206
03-26,0.0,0.0,29.503911146434675,44.44444582418153,-19.41747309457274,3.3442601998690256,-4.52961557145401,-10.000001862645192,-6.426530045237194,3.0,5.0,4.1021107329529
03-27,0.0,0.0,29.503911146434675,42.222223326011886,-19.032256087515,17.69960857621282,-30.434779439734143,-12.500006984919448,9.946784615389308,4.0,4.0,4.1561650168755655
03-28,0.0,0.0,29.503911146434675,20.000006622738034,-13.19017858081526,3.280836725612604,2.0000040233134624,-21.300346889432166,-6.426530045237194,4.0,4.0,1.5408558891793507
03-29,0.0,0.0,0.7832875417650773,20.000006622738034,-13.19017858081526,-11.475408394405292,2.0000040233134624,-31.97477719880028,4.059040488956051,4.0,4.0,-3.3108917219164673
03-30,0.0,0.0,0.7832875417650773,20.000006622738034,-13.19017858081526,-11.475408394405292,2.0000040233134624,-17.248917275325066,4.059040488956051,4.0,4.0,-1.6746850637525545
03-31,0.0,6.639005329545676,-35.714283433495744,20.000006622738034,-13.19017858081526,-2.2950816788810586,2.0000040233134624,-17.878049263600975,-18.08118410892908,3.0,5.0,-6.502195676680549
04-01,0.0,6.639005329545676,-40.740733382142885,20.000006622738034,-13.19017858081526,-2.2950816788810586,2.0000040233134624,-18.16626453569127,18.819190220879488,4.0,4.0,-2.992672442339313
04-02,0.0,6.639005329545676,-40.740733382142885,20.000006622738034,-13.19017858081526,8.235293189547063,2.0000040233134624,-9.779952837277678,4.059040488956051,5.0,3.0,-2.530835016237282
04-03,0.0,5.263159215615391,-40.740733382142885,0.0,-33.21299435073834,8.235293189547063,9.999997764825869,0.0,4.059040488956051,4.0,4.0,-5.15513745265965
04-04,0.0,5.263159215615391,-40.740733382142885,0.0,-33.21299435073834,-8.471338329240101,-14.799996989965484,0.0,9.852402901547476,2.0,6.0,-9.123277881658217
04-05,0.0,5.263159215615391,-40.740733382142885,0.0,-11.552347322941788,-3.7414991156110142,-14.799996989965484,-8.000005215406535,2.475050220781096,2.0,6.0,-7.899596954407912
04-06,0.0,5.263159215615391,-40.740733382142885,0.0,-11.552347322941788,-3.7414991156110142,-14.799996989965484,0.0,2.475050220781096,2.0,6.0,-7.010707486029408
04-07,0.0,5.263159215615391,-40.740733382142885,-45.1612984631735,-11.913357546375803,-21.83673943130073,8.000001192092878,0.0,-5.301722424923156,2.0,6.0,-12.41007676002309
04-08,0.0,5.263159215615391,-0.7894713726730267,-45.1612984631735,-17.689534570022115,-3.6734707531259554,8.000001192092878,0.0,-4.6332038279586465,2.0,6.0,-6.5204242865827755
04-09,0.0,10.000002384185791,-0.7894713726730267,-40.62499890860642,-17.689534570022115,-3.6734707531259554,14.814816858869795,0.0,-1.1194080680338372,2.0,6.0,-4.342451603267308
04-10,0.0,10.000002384185791,-0.7894713726730267,-40.62499890860642,-17.689534570022115,24.74074003213501,5.660374838714258,-25.862592408529363,-1.1194080680338372,3.0,5.0,-5.076098674758856
04-11,0.0,-10.55045984437719,26.31578823536055,-40.62499890860642,-17.689534570022115,24.69135648029423,5.660374838714258,-63.346616738871994,-1.1194080680338372,3.0,5.0,-8.518166508393612
04-12,0.0,-10.55045984437719,28.947364706081636,-40.62499890860642,-17.689534570022115,15.92482415597669,-1.626021123305296,-62.948203623475564,-40.4145051217432,2.0,6.0,-14.331281592163496
04-13,0.0,-10.55045984437719,28.947364706081636,-40.62499890860642,-17.689534570022115,15.000000372529025,-1.626021123305296,-62.948203623475564,-0.7434931367414411,2.0,6.0,-10.026149569768595
04-14,0.0,-10.55045984437719,0.0,-40.62499890860642,0.0,21.499998547136805,-1.626021123305296,-70.91516589334073,-17.826089033952083,1.0,7.0,-13.338081806271658
04-15,0.0,12.760183709603155,0.0,-36.363642521141,0.0,21.499998547136805,-1.626021123305296,-69.7095409708122,-23.181821260570544,2.0,6.0,-10.7356492910099
04-16,0.0,14.027151884067749,35.09615260622736,-36.363642521141,0.0,22.5456328755337,-16.2790675512065,-65.97509975778657,-13.863634054572133,3.0,5.0,-6.756945168764154
04-17,0.0,14.027151884067749,35.09615260622736,-36.363642521141,1.0714333705906454,17.368417255105687,-35.135135407252704,-65.97509975778657,-13.863634054572133,4.0,4.0,-9.308261847195661
04-18,0.0,18.66438338687887,8.65384918477756,6.0606070868568365,1.0714333705906454,22.6315780392644,-35.135135407252704,-59.99999403953561,-5.454544684857372,5.0,3.0,-4.834202562586373
04-19,0.0,18.66438338687887,8.65384918477756,0.0,1.0714333705906454,8.124998020939485,-35.135135407252704,-59.99999403953561,-5.454544684857372,4.0,4.0,-7.119445574273237
04-20,0.0,14.383560385527746,8.65384918477756,0.0,1.0714333705906454,8.124998020939485,-45.94594785076925,-59.99999403953561,-5.454544684857372,4.0,4.0,-8.79629395703631
04-21,0.0,14.383560385527746,8.65384918477756,0.0,1.0714333705906454,-26.56250320142142,-43.243239705714096,-59.99999403953561,0.38461472332126245,4.0,4.0,-11.701364364717103
04-22,0.0,17.69547551210689,8.65384918477756,-3.225813041616638,1.0714333705906454,-26.56250320142142,-15.217389719867077,-59.99999403953561,-3.0769177865700996,3.0,5.0,-8.962428857948417
04-23,0.0,9.090911061310528,8.65384918477756,-3.225813041616638,1.0714333705906454,-34.999995032946465,-15.217389719867077,-14.912278236573032,25.769229446642527,4.0,4.0,-2.641116996409106
04-24,0.0,20.727276352811373,-40.740733382142885,-3.225813041616638,1.0714333705906454,-23.475606708938717,-15.217389719867077,11.929823896377847,-3.461539673911019,3.0,5.0,-5.821394322966274
04-25,0.0,20.727276352811373,0.0,-3.225813041616638,1.0714333705906454,-35.250835387019045,-6.956518006798007,16.035087267539435,11.538463191696843,4.0,4.0,0.4376770830227341
04-26,0.0,-0.45454501120513113,0.0,-3.225813041616638,1.0714333705906454,-26.262628828253202,-6.956518006798007,15.438596399500392,11.538463191696843,3.0,5.0,-0.9834457695650105
04-27,0.0,-0.45454501120513113,30.76922547887748,54.285712309029655,1.0714333705906454,-35.58528921459915,6.5217361375267044,15.438596399500392,11.538463191696843,6.0,2.0,9.28725918460194
04-28,0.0,-0.45454501120513113,7.216493895132678,-65.00000279396778,0.0,-27.090301536713422,19.565216511037235,15.438596399500392,15.384617588929125,4.0,4.0,-3.8822138830318784
04-29,0.0,10.670975804657894,-42.95532519351028,-65.00000279396778,0.0,-27.090301536713422,19.565216511037235,15.438596399500392,13.725489050275936,4.0,4.0,-8.405039084302224
04-30,0.0,-12.75510179256707,-42.95532519351028,-55.00000093132259,0.0,-20.25315751347164,19.565216511037235,15.438596399500392,-4.761905606641802,2.0,6.0,-11.191297569663973
05-01,0.0,-19.183669398100132,-39.59731463080976,-55.00000093132259,0.0,-13.772456585867273,19.565216511037235,-8.695653582340375,-4.761905606641802,1.0,7.0,-13.493976024893856
05-02,0.0,-19.183669398100132,-39.59731463080976,-55.00000093132259,0.0,1.234570399524046,19.565216511037235,-10.619467130207017,-23.809528033209013,2.0,6.0,-14.156688134787471
05-03,0.0,-23.979592829731637,-39.59731463080976,-55.00000093132259,0.0,1.234570399524046,-0.656458121051559,-10.619467130207017,-23.809528033209013,1.0,7.0,-16.93642125297861
05-04,0.0,-12.244898207432906,-39.59731463080976,-47.6190471966791,0.0,12.790697170728748,-0.656458121051559,-26.106190715241667,2.2556353069575987,2.0,6.0,-12.353064043725405
05-05,0.0,-12.244898207432906,-39.59731463080976,-47.6190471966791,0.0,4.651163395125501,-0.656458121051559,-26.106190715241667,28.374653781472404,2.0,6.0,-10.355343521624123
05-06,0.0,-12.244898207432906,-39.59731463080976,-47.6190471966791,0.0,13.081399756123446,-10.047847700150134,-26.106190715241667,16.666662686655556,2.0,6.0,-11.763026223059397
05-07,0.0,-12.244898207432906,9.395971946214592,-47.6190471966791,0.0,13.583812962684306,-10.047847700150134,-50.00000490169791,16.666662686655556,3.0,5.0,-8.918372267822843
05-08,0.0,-12.244898207432906,-30.872474965799857,-233.33333924649259,-22.2707449864751,16.944449135550546,-10.047847700150134,-50.00000490169791,16.666662686655556,2.0,6.0,-36.12868868731582
05-09,0.0,-12.244898207432906,2.3489929865536525,4.761905606641802,-13.82114547531677,12.000003973642812,-10.047847700150134,-50.00000490169791,16.666662686655556,4.0,4.0,-5.592925670122655
05-10,0.0,-26.224486171479384,2.3489929865536525,4.761905606641802,-13.82114547531677,7.258067125293344,-10.047847700150134,-50.00000490169791,16.666662686655556,4.0,4.0,-7.673095093722206
05-11,0.0,0.0,2.3489929865536525,4.761905606641802,-13.82114547531677,1.9851082677501992,-10.047847700150134,-50.00000490169791,13.33332960804294,4.0,4.0,-5.7155179564640255
05-12,0.0,0.0,3.960394189314383,4.761905606641802,-13.82114547531677,-3.5980110462713406,-10.047847700150134,-50.00000490169791,14.999999689559123,3.0,5.0,-5.971634404213427
05-13,0.0,0.0,3.960394189314383,4.761905606641802,-13.82114547531677,-0.4962770669375498,-10.047847700150134,-21.794875162573522,32.258064322305394,3.0,5.0,-0.5755312540795998
05-14,0.0,0.0,1.6501634259018374,4.761905606641802,-13.82114547531677,-0.4962770669375498,-15.000002793967788,2.127656032996879,38.23529830698713,4.0,4.0,1.93973311514506
05-15,0.0,-3.1578980390385687,1.6501634259018374,0.0,-13.82114547531677,3.7433168337432563,-15.000002793967788,3.829780859394352,21.764711554074907,4.0,4.0,-0.11011929280097495
05-16,0.0,13.274334229301907,1.6501634259018374,0.0,-13.82114547531677,2.1148034077650086,-23.180594751156118,3.829780859394352,-6.764699501665731,4.0,4.0,-2.5441508673083906
05-17,0.0,13.274334229301907,1.6501634259018374,0.0,-13.82114547531677,-3.9274959017304885,-12.668467725780467,3.829780859394352,11.463417559418849,4.0,4.0,-0.022157003201198105
05-18,0.0,13.274334229301907,20.107235628429116,0.0,-13.82114547531677,-4.531717729329546,-12.668467725780467,19.14893600157128,9.249998463317736,4.0,4.0,3.417685932465917
05-19,0.0,13.274334229301907,11.309520272187452,58.000001192092874,8.764940120782533,-8.761333548582316,-12.668467725780467,19.14893600157128,16.80000556309996,6.0,2.0,11.763104011630356
05-20,0.0,13.274334229301907,11.309520272187452,58.000001192092874,1.9920358933943627,-8.761333548582316,-16.111115480278933,18.454936617302025,16.80000556309996,6.0,2.0,10.550931637613036
05-21,0.0,13.274334229301907,11.309520272187452,29.999999379118265,1.9920358933943627,-8.761333548582316,-16.111115480278933,18.454936617302025,14.285716566504265,6.0,2.0,7.160454880994114
05-22,0.0,10.338520554985172,9.821426433187938,29.999999379118265,1.9920358933943627,-5.882356034843106,-16.111115480278933,20.99792088520955,14.285716566504265,6.0,2.0,7.271349799697502
05-23,0.0,10.338520554985172,9.821426433187938,29.999999379118265,1.9920358933943627,1.104294871120956,-16.111115480278933,2.7027020747389443,11.428573253203405,7.0,1.0,5.69738188660779
05-24,0.0,10.338520554985172,9.821426433187938,29.999999379118265,1.9920358933943627,1.104294871120956,-11.111113410673122,2.286902351308828,-13.970584861666758,6.0,2.0,3.3846090234195154
05-25,0.0,13.083262503968646,9.821426433187938,27.586205789152686,1.9920358933943627,-3.2515338825432156,-11.111113410673122,2.286902351308828,0.0,5.0,3.0,4.489687297532902
05-26,0.0,13.083262503968646,9.821426433187938,27.586205789152686,1.9920358933943627,-1.5337408450420957,-3.055555670533656,0.4237359703757496,0.0,5.0,3.0,5.368596674944848
05-27,0.0,13.083262503968646,-0.9999970197678797,27.586205789152686,1.9920358933943627,-1.5337408450420957,-3.055555670533656,17.253524498440164,-9.677427107784306,4.0,4.0,4.960923115758658
05-28,0.0,13.083262503968646,-0.9999970197678797,27.586205789152686,1.9920358933943627,-14.850801731099283,-3.055555670533656,4.665317804288209,-4.060916249328555,4.0,4.0,2.7066168133416144
05-29,0.0,-39.506171840190376,-24.333327041732193,27.586205789152686,1.9920358933943627,-13.356166131211461,-3.055555670533656,4.665317804288209,-1.5228400478538886,3.0,5.0,-5.281166804965147
05-30,0.0,-39.506171840190376,-11.999994039535759,-72.4138006337618,1.9920358933943627,-13.356166131211461,-3.055555670533656,4.665317804288209,4.822331545729798,3.0,5.0,-14.316889230202296
05-31,0.0,-39.506171840190376,-11.999994039535759,-66.666672875484,1.9920358933943627,-13.356166131211461,0.0,5.476675451198409,-6.68564038854938,2.0,6.0,-14.527325992264245
06-01,0.0,-39.506171840190376,-24.444437821706373,-66.666672875484,0.0,-23.599699840093518,0.0,5.476675451198409,12.790697170728748,2.0,6.0,-15.10551219506079
06-02,0.0,-39.506171840190376,-24.444437821706373,-66.666672875484,0.0,-26.960417998154213,0.0,5.476675451198409,0.0,1.0,7.0,-16.900113898259615
06-03,0.0,-39.506171840190376,1.1764729600463935,0.0,0.0,-21.732636669742973,-1.1235936243957327,5.476675451198409,6.666669978035689,3.0,5.0,-5.449175971672066
06-04,0.0,-20.109892621908024,19.809070247914782,0.0,0.0,-25.384621909384432,-1.1235936243957327,16.493056925411796,31.999997578561253,3.0,5.0,2.4093351773555156
06-05,0.0,-20.109892621908024,19.809070247914782,3.3333339542150413,0.0,-18.97810877935121,-1.1235936243957327,16.493056925411796,22.499999534338702,4.0,4.0,2.4359850706917063
06-06,0.0,-20.109892621908024,19.809070247914782,3.3333339542150413,0.0,-40.772087071733985,-1.1235936243957327,-13.461542422414801,22.499999534338702,3.0,5.0,-3.313856889331557
