,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639369964599698,-0.6358890533447257,1.0,7.0,02-19,-0.04094953536987287
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639369964599698,-0.6358890533447257,1.0,7.0,02-20,-0.04094953536987287
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6358890533447257,0.0,8.0,02-21,-0.06358890533447256
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1320629119873047,-0.6358890533447257,0.0,8.0,02-22,-0.07679519653320303
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1320629119873047,-0.6358890533447257,0.0,8.0,02-23,-0.07679519653320303
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1320629119873047,-0.6358890533447257,0.0,8.0,02-24,-0.07679519653320303
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1320629119873047,-0.6358890533447257,0.0,8.0,02-25,-0.07679519653320303
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1320629119873047,-0.6358890533447257,0.0,8.0,02-26,-0.07679519653320303
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1320629119873047,-0.538060188293457,0.0,8.0,02-27,-0.06701231002807617
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,02-28,-0.02163701057434091
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,02-29,-0.02163701057434091
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,03-01,-0.02163701057434091
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,03-02,-0.02163701057434091
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,03-03,-0.02163701057434091
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,03-04,-0.02163701057434091
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,-0.1320629119873047,-0.17609214782714933,1.0,7.0,03-05,-0.02163701057434091
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,0.0943307876586914,-0.17609214782714933,2.0,6.0,03-06,0.0010023593902587003
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,0.0943307876586914,-0.17609214782714933,2.0,6.0,03-07,0.0010023593902587003
02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,0.0943307876586914,-0.17609214782714933,2.0,6.0,03-08,0.0010023593902587003
02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178495407104492,0.0943307876586914,-0.17609214782714933,2.0,6.0,03-09,0.0010023593902587003
02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471649169921875,-0.17609214782714933,1.0,7.0,03-10,-0.012892723083496182
02-25,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.0,0.0,0.0471649169921875,-0.27392101287841797,2.0,6.0,03-11,0.02230391502380371
02-26,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.0,0.0,0.0471649169921875,0.0,2.0,6.0,03-12,0.04969601631164551
02-27,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.0,0.0,0.0471649169921875,0.0,2.0,6.0,03-13,0.04969601631164551
02-28,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.13337326049804688,0.0,0.2829918861389169,0.0,3.0,5.0,03-14,0.08661603927612313
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03-15,0.0
03-01,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.2829918861389169,0.0,3.0,5.0,03-16,0.06917681694030771
03-02,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.2829918861389169,0.0,3.0,5.0,03-17,0.06917681694030771
03-03,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.2829918861389169,0.0,3.0,5.0,03-18,0.06917681694030771
03-04,0.0,0.0,0.4497952461242676,0.0,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.2829918861389169,0.0,3.0,5.0,03-19,0.06917681694030771
03-05,0.0,0.0,0.4497952461242676,0.5259914398193359,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.1886610984802255,0.0,4.0,4.0,03-20,0.11234288215637216
03-06,0.0,0.0,0.4497952461242676,0.5259914398193359,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.1886610984802255,0.0,4.0,4.0,03-21,0.11234288215637216
03-07,0.0,0.0,0.4497952461242676,0.5259914398193359,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.2358269691467294,0.0,4.0,4.0,03-22,0.11705946922302254
03-08,0.0,0.0,0.0,0.5259914398193359,0.0,0.0,0.13337326049804688,-0.1743922233581543,0.2358269691467294,0.0,3.0,5.0,03-23,0.07207994461059579
03-09,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.1743922233581543,0.2358269691467294,0.0,4.0,4.0,03-24,0.23652796745300292
03-10,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.1743922233581543,0.2358269691467294,-1.976148128509521,4.0,4.0,03-25,0.038913154602050824
03-11,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,-0.1743922233581543,0.2358269691467294,-1.976148128509521,3.0,5.0,03-26,0.02557582855224614
03-12,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,-0.1743922233581543,0.09433126449584961,-1.976148128509521,3.0,5.0,03-27,0.011426258087158159
03-13,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,-0.1743922233581543,-0.1414957046508798,-1.976148128509521,2.0,6.0,03-28,-0.012156438827514781
03-14,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,2.0,6.0,03-29,0.005282783508300648
03-15,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,2.0,6.0,03-30,0.005282783508300648
03-16,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,2.0,6.0,03-31,0.005282783508300648
03-17,0.0,0.0,0.0,0.5259914398193359,1.6444802284240714,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,2.0,6.0,04-01,0.005282783508300648
03-18,0.0,0.0,0.0,0.0,1.6444802284240714,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,1.0,7.0,04-02,-0.04731636047363295
03-19,0.0,0.0,0.0,0.0,1.6444802284240714,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,1.0,7.0,04-03,-0.04731636047363295
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414957046508798,-1.976148128509521,0.0,8.0,04-04,-0.21176438331604008
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414957046508798,0.0,0.0,8.0,04-05,-0.014149570465087979
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414957046508798,0.0,0.0,8.0,04-06,-0.014149570465087979
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-07,0.0
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-08,0.0
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-09,0.0
03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.15115785598754883,0.0,0.0,0.0,1.0,7.0,04-10,0.015115785598754882
03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.15115785598754883,0.0,0.0,0.0,1.0,7.0,04-11,0.015115785598754882
03-28,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.06224203109741211,0.0,0.0,0.0,1.0,7.0,04-12,-0.06041221618652344
03-29,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.3289909362792969,0.0,0.0,0.0,1.0,7.0,04-13,-0.03373732566833496
03-30,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.3289909362792969,0.0,0.0,0.0,1.0,7.0,04-14,-0.03373732566833496
03-31,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.3289909362792969,0.0,0.0,0.0,1.0,7.0,04-15,-0.03373732566833496
04-01,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.3289909362792969,0.0,0.8772764205932617,0.0,2.0,6.0,04-16,0.05399031639099121
04-02,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.6799430847167969,0.19274854660034269,0.8772764205932617,0.8315472602844243,4.0,4.0,04-17,0.1915151119232179
04-03,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.9069461822509766,0.19274854660034269,0.8772764205932617,0.8315472602844243,4.0,4.0,04-18,0.21421542167663588
04-04,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.9069461822509766,0.19274854660034269,0.8772764205932617,0.8315472602844243,4.0,4.0,04-19,0.21421542167663588
04-05,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.9069461822509766,0.19274854660034269,0.8772764205932617,0.8315472602844243,4.0,4.0,04-20,0.21421542167663588
04-06,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.8447046279907227,0.19274854660034269,0.8772764205932617,0.8315472602844243,4.0,4.0,04-21,0.20799126625061048
04-07,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.8447046279907227,0.19274854660034269,0.8772764205932617,0.8315472602844243,4.0,4.0,04-22,0.20799126625061048
04-08,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.9336204528808594,0.19274854660034269,0.8772764205932617,0.8608961105346675,4.0,4.0,04-23,0.21981773376464847
04-09,0.0,0.0,-0.6663641929626465,0.0,0.0,0.0,0.7557878494262695,0.19274854660034269,0.8772764205932617,0.8608961105346675,4.0,4.0,04-24,0.2020344734191895
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.7557878494262695,0.19274854660034269,0.5188193321228036,0.8608961105346675,4.0,4.0,04-25,0.23282518386840834
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.48903894424438477,0.19274854660034269,0.5188193321228036,0.8608961105346675,4.0,4.0,04-26,0.20615029335021987
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.13808679580688477,0.19274854660034269,-0.3584570884704581,0.9293766021728502,3.0,5.0,04-27,0.09017548561096196
04-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891630172729492,0.0,-0.3584570884704581,0.9293766021728502,1.0,7.0,04-28,0.04820032119750972
04-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891630172729492,0.0,-0.3584570884704581,1.0565543174743648,1.0,7.0,04-29,0.060918092727661174
04-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891630172729492,0.0,-0.3584570884704581,0.22500705718994052,1.0,7.0,04-30,-0.02223663330078125
04-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891630172729492,0.0,-0.3584570884704581,0.22500705718994052,1.0,7.0,05-01,-0.02223663330078125
04-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891630172729492,0.0,-0.3584570884704581,0.22500705718994052,1.0,7.0,05-02,-0.02223663330078125
04-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891630172729492,0.0,-0.3584570884704581,0.22500705718994052,1.0,7.0,05-03,-0.02223663330078125
04-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.17783260345458984,0.0,-0.3584570884704581,0.22500705718994052,1.0,7.0,05-04,-0.03112826347351074
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.16244935989379883,0.0,-0.3584570884704581,0.22500705718994052,2.0,6.0,05-05,0.002899932861328125
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.16244935989379883,0.0,-0.3584570884704581,0.19565820693969727,2.0,6.0,05-06,-3.4952163696200245e-05
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.16244935989379883,0.0,-0.3584570884704581,0.19565820693969727,2.0,6.0,05-07,-3.4952163696200245e-05
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.16244935989379883,0.0,0.0,0.12717771530151456,2.0,6.0,05-08,0.02896270751953134
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.16244935989379883,0.0,0.0,0.12717771530151456,2.0,6.0,05-09,0.02896270751953134
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.16244935989379883,0.0,0.0,0.0,1.0,7.0,05-10,0.016244935989379882
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.0,0.0,1.0,7.0,05-11,0.03556647300720215
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.0,0.0,1.0,7.0,05-12,0.03556647300720215
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.3490238189697257,0.0,2.0,6.0,05-13,0.07046885490417472
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.3490238189697257,0.0,2.0,6.0,05-14,0.07046885490417472
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.3490238189697257,-0.048914432525634766,2.0,6.0,05-15,0.06557741165161124
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.3490238189697257,-0.048914432525634766,2.0,6.0,05-16,0.06557741165161124
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3556647300720215,0.0,0.3490238189697257,-0.048914432525634766,2.0,6.0,05-17,0.06557741165161124
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.19321537017822266,0.0,0.3490238189697257,-0.048914432525634766,2.0,6.0,05-18,0.049332475662231354
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.19321537017822266,0.0,0.3490238189697257,-0.048914432525634766,2.0,6.0,05-19,0.049332475662231354
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.19321537017822266,0.0,0.43503284454345614,-0.048914432525634766,2.0,6.0,05-20,0.057933378219604405
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.19321537017822266,0.07982587814330966,0.43503284454345614,-0.048914432525634766,3.0,5.0,05-21,0.06591596603393537
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.11425113677978516,0.07982587814330966,0.43503284454345614,-0.048914432525634766,3.0,5.0,05-22,0.05801954269409162
05-08,0.0,0.0,0.0,0.06207704544067383,0.0,0.0696606636047381,0.11425113677978516,0.07982587814330966,0.43503284454345614,-0.048914432525634766,5.0,3.0,05-23,0.07119331359863282
05-09,0.0,0.0,0.06325149536132812,0.06207704544067383,0.0,0.0696606636047381,-0.0789642333984375,0.07982587814330966,0.08600902557373047,-0.048914432525634766,5.0,3.0,05-24,0.023294544219970792
05-10,0.0,0.0,0.06325149536132812,0.06207704544067383,0.0,-1.5175528526306143,-0.0789642333984375,0.07982587814330966,0.08600902557373047,-0.048914432525634766,4.0,4.0,05-25,-0.13542680740356444
05-11,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.0789642333984375,0.07982587814330966,0.08600902557373047,0.20088529586791992,6.0,2.0,05-26,-0.10386495590209943
05-12,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.0789642333984375,0.07982587814330966,0.08600902557373047,0.06508541107177734,6.0,2.0,05-27,-0.11744494438171368
05-13,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.0789642333984375,0.07982587814330966,0.08600902557373047,0.11399984359741211,6.0,2.0,05-28,-0.11255350112915022
05-14,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.0789642333984375,-0.300736904144288,0.08600902557373047,0.4140000343322754,5.0,3.0,05-29,-0.12060976028442365
05-15,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.0789642333984375,-0.28217315673828125,0.08600902557373047,0.4140000343322754,5.0,3.0,05-30,-0.11875338554382298
05-16,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.2860536575317383,-0.28217315673828125,0.0,0.4140000343322754,4.0,4.0,05-31,-0.1480632305145261
05-17,0.0,0.0,0.06325149536132812,0.06207704544067383,0.06581878662109553,-1.5175528526306143,-0.2860536575317383,-0.3619990348815909,0.0,0.4140000343322754,4.0,4.0,06-01,-0.15604581832885706
05-18,0.0,0.0,0.06325149536132812,-0.3146648406982422,0.06581878662109553,-1.5175528526306143,-0.2341008186340332,-0.3619990348815909,0.0,0.4140000343322754,3.0,5.0,06-02,-0.18852472305297815
05-19,0.0,0.0,0.06325149536132812,-0.3146648406982422,0.06581878662109553,-1.5872135162353525,-0.2341008186340332,-0.3619990348815909,0.0,0.4140000343322754,3.0,5.0,06-03,-0.19549078941345197
05-20,0.0,0.0,0.06325149536132812,-0.3146648406982422,0.06581878662109553,-1.5872135162353525,-0.2341008186340332,-0.705434799194335,0.0,0.4140000343322754,3.0,5.0,06-04,-0.22983436584472638
05-21,0.0,0.0,0.06325149536132812,-0.376741886138916,0.0,0.0,-0.2341008186340332,-0.705434799194335,0.0,0.1642003059387207,2.0,6.0,06-05,-0.10888257026672354
05-22,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.2341008186340332,-0.705434799194335,0.0,0.3000001907348633,1.0,7.0,06-06,-0.1016277313232421
05-23,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.38716745376586914,-0.705434799194335,0.0,0.3000001907348633,1.0,7.0,06-07,-0.11693439483642569
05-24,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.38716745376586914,-0.3248720169067374,0.0,0.7084002494812012,1.0,7.0,06-08,-0.038038110733032135
05-25,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.38716745376586914,-0.34343576431274414,0.0,0.7084002494812012,1.0,7.0,06-09,-0.039894485473632814
05-26,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.18007802963256836,-0.34343576431274414,0.0,0.7084002494812012,1.0,7.0,06-10,-0.019185543060302734
05-27,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.18007802963256836,-0.34343576431274414,0.0,0.4084000587463379,1.0,7.0,06-11,-0.049185562133789065
05-28,0.0,0.0,0.0,-0.376741886138916,0.0,0.0,-0.18007802963256836,-0.34343576431274414,0.0,0.4084000587463379,1.0,7.0,06-12,-0.049185562133789065
05-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.18007802963256836,-0.34343576431274414,0.0,0.4084000587463379,1.0,7.0,06-13,-0.01151137351989746
05-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.18007802963256836,-0.34343576431274414,0.0,0.4084000587463379,1.0,7.0,06-14,-0.01151137351989746
05-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.15306663513183594,0.0,0.0,0.4084000587463379,1.0,7.0,06-15,0.025533342361450197
06-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.15306663513183594,0.0,0.0,0.4084000587463379,1.0,7.0,06-16,0.025533342361450197
06-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.15306663513183594,0.0,0.0,0.4084000587463379,1.0,7.0,06-17,0.025533342361450197
06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999980926513672,1.0,8.0,06-18,0.019999980926513672
06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176917076110831,0.0,-0.20840024948120117,1.0,8.0,06-19,0.020929145812988194
06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923072814941406,0.0,-0.20840024948120117,1.0,8.0,06-20,-0.006916952133178711
06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923072814941406,0.0,-0.20840024948120117,1.0,8.0,06-21,-0.006916952133178711
06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923072814941406,0.0,-0.20840024948120117,1.0,8.0,06-22,-0.006916952133178711
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923072814941406,0.0,-0.20840024948120117,1.0,8.0,06-23,-0.006916952133178711
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923072814941406,0.0,-0.20840024948120117,1.0,8.0,06-24,-0.006916952133178711
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383582115173331,-0.30580759048461825,-0.20840024948120117,1.0,8.0,06-25,0.002415037155151367
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383582115173331,-0.30580759048461825,-0.20840024948120117,1.0,8.0,06-26,0.002415037155151367
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.08103513717651367,0.5476408004760733,-0.30580759048461825,-0.20840024948120117,2.0,7.0,06-27,0.011446809768676758
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.08103513717651367,0.5476408004760733,-0.30580759048461825,-0.20840024948120117,2.0,7.0,06-28,0.011446809768676758
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.27011728286743164,0.5476408004760733,-0.30580759048461825,-0.20840024948120117,2.0,7.0,06-29,0.030355024337768554
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.27011728286743164,0.12994909286499023,-0.30580759048461825,-0.20840024948120117,2.0,7.0,06-30,-0.011414146423339756
