,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-17,0.0,0.0,0.0,0.0,0.0,-18.462959289550795,0.0,0.0,0.0,0.0,8.0,02-01,-2.0514399210611995
01-18,0.0,0.0,0.0,0.0,0.0,-18.462959289550795,-890.7244415283205,0.0,0.0,0.0,8.0,02-02,-101.02082231309682
01-19,0.0,0.0,0.0,0.0,0.0,-18.462959289550795,-890.7244415283205,0.0,0.0,0.0,8.0,02-03,-101.02082231309682
01-20,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,0.0,0.0,8.0,02-04,-98.96938239203561
01-21,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-05,-99.18847995334204
01-22,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-06,-99.18847995334204
01-23,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-07,-99.18847995334204
01-24,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-08,-99.18847995334204
01-25,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-09,-99.18847995334204
01-26,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-10,-99.18847995334204
01-27,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-11,-99.18847995334204
01-28,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,-1.9718780517578125,0.0,8.0,02-12,-99.18847995334204
01-29,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,7.0493927001953125,1.0,7.0,02-13,-98.18611653645836
01-30,0.0,0.0,0.0,0.0,0.0,0.0,-890.7244415283205,0.0,7.0493927001953125,1.0,7.0,02-14,-98.18611653645836
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0493927001953125,1.0,7.0,02-15,0.7832658555772569
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021270751953125,1.0,7.0,02-16,1.0023634168836806
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021270751953125,1.0,7.0,02-17,1.0023634168836806
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021270751953125,1.0,7.0,02-18,1.0023634168836806
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021270751953125,1.0,7.0,02-19,1.0023634168836806
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021270751953125,1.0,7.0,02-20,1.0023634168836806
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,9.021270751953125,1.0,7.0,02-21,0.9646165635850694
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,9.021270751953125,1.0,7.0,02-22,0.9646165635850694
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,9.021270751953125,1.0,7.0,02-23,0.9646165635850694
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,9.021270751953125,1.0,7.0,02-24,0.9646165635850694
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,9.021270751953125,1.0,7.0,02-25,0.9646165635850694
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,0.0,0.0,8.0,02-26,-0.03774685329861111
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,0.0,0.0,8.0,02-27,-0.03774685329861111
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,0.0,0.0,8.0,02-28,-0.03774685329861111
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,0.0,0.0,8.0,02-29,-0.03774685329861111
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3397216796875,0.0,0.0,8.0,03-01,-0.03774685329861111
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.82562255859375,0.0,8.0,03-02,-1.9806247287326388
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4559555053710795,-17.82562255859375,0.0,8.0,03-03,-2.142397562662759
02-18,0.0,0.0,0.0,4.262176513671882,0.0,0.0,0.0,-1.4559555053710795,-17.82562255859375,1.0,7.0,03-04,-1.6688223944769942
02-19,0.0,0.0,0.0,4.262176513671882,0.0,0.0,0.0,-1.4559555053710795,-17.82562255859375,1.0,7.0,03-05,-1.6688223944769942
02-20,0.0,0.0,0.0,4.262176513671882,0.0,0.0,-9.325698852539091,-1.4559555053710795,-17.82562255859375,1.0,7.0,03-06,-2.7050111558702263
02-21,0.0,0.0,0.0,4.262176513671882,0.0,0.0,-9.325698852539091,-1.4559555053710795,-17.82562255859375,1.0,7.0,03-07,-2.7050111558702263
02-22,0.0,0.0,0.0,4.262176513671882,0.0,0.0,-9.325698852539091,-1.4559555053710795,-17.82562255859375,1.0,7.0,03-08,-2.7050111558702263
02-23,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-1.4559555053710795,-17.82562255859375,1.0,7.0,03-09,-2.453288184271921
02-24,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-17.82562255859375,1.0,7.0,03-10,-2.519076453314891
02-25,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-17.82562255859375,1.0,7.0,03-11,-2.519076453314891
02-26,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-17.82562255859375,1.0,7.0,03-12,-2.519076453314891
02-27,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-2.0480499267578125,-11.90020751953125,1.0,7.0,03-13,-1.860697004530169
02-28,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-0.592094421386733,-11.90020751953125,1.0,7.0,03-14,-1.6989241706000489
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.90020751953125,0.0,2.0,03-15,-1.3222452799479167
03-01,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-0.592094421386733,-11.90020751953125,1.0,7.0,03-16,-1.6989241706000489
03-02,0.0,0.0,0.0,6.5276832580566335,0.0,0.0,-9.325698852539091,-0.592094421386733,-11.90020751953125,1.0,7.0,03-17,-1.6989241706000489
03-03,0.0,0.0,0.0,2.2655067443847514,0.0,0.0,0.0,-0.592094421386733,-11.90020751953125,1.0,7.0,03-18,-1.1363105773925812
03-04,0.0,0.0,0.0,2.2655067443847514,0.0,0.0,0.0,-0.592094421386733,-67.92086029052734,1.0,7.0,03-19,-7.360827551947703
03-05,0.0,0.0,0.0,2.2655067443847514,0.0,0.0,0.0,-0.592094421386733,-67.92086029052734,1.0,7.0,03-20,-7.360827551947703
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.592094421386733,-67.92086029052734,0.0,8.0,03-21,-7.612550523546009
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.92086029052734,0.0,8.0,03-22,-7.546762254503038
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.92086029052734,0.0,8.0,03-23,-7.546762254503038
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.92086029052734,0.0,8.0,03-24,-7.546762254503038
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.92086029052734,0.0,8.0,03-25,-7.546762254503038
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.020652770996094,0.0,8.0,03-26,-6.224516974555121
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.020652770996094,0.0,8.0,03-27,-6.224516974555121
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.020652770996094,0.0,8.0,03-28,-6.224516974555121
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.020652770996094,0.0,8.0,03-29,-6.224516974555121
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.020652770996094,0.0,8.0,03-30,-6.224516974555121
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.606094360351562,0.0,8.0,03-31,-3.06734381781684
03-17,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-01,3.7545780605740027
03-18,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-02,3.7545780605740027
03-19,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-03,3.7545780605740027
03-20,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-04,3.7545780605740027
03-21,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-05,3.7545780605740027
03-22,0.0,7.4175376892089915,0.0,0.0,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-06,3.7545780605740027
03-23,0.0,7.4175376892089915,0.0,-0.6796493530273295,0.0,0.0,0.0,0.0,26.37366485595703,2.0,6.0,04-07,3.679061465793188
03-24,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,32.35828399658203,3.0,5.0,04-08,4.431484222412111
03-25,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,32.35828399658203,3.0,5.0,04-09,4.431484222412111
03-26,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,32.35828399658203,3.0,5.0,04-10,4.431484222412111
03-27,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,3.9437255859375,3.0,5.0,04-11,1.2743110656738297
03-28,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,5.984619140625,3.0,5.0,04-12,1.501077016194663
03-29,0.0,7.4175376892089915,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,5.984619140625,3.0,5.0,04-13,1.501077016194663
03-30,0.0,0.0,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.13262939453125,2.0,6.0,04-14,1.4711295233832473
03-31,0.0,0.0,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.13262939453125,2.0,6.0,04-15,1.4711295233832473
04-01,0.0,0.0,0.7871856689453054,-0.6796493530273295,0.0,0.0,0.0,0.0,13.13262939453125,2.0,6.0,04-16,1.4711295233832473
04-02,0.0,0.0,0.7871856689453054,0.0,0.0,0.0,0.0,0.0,13.13262939453125,2.0,6.0,04-17,1.5466461181640616
04-03,0.0,0.0,0.7871856689453054,0.0,0.0,0.0,0.0,0.0,13.13262939453125,2.0,6.0,04-18,1.5466461181640616
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14801025390625,1.0,7.0,04-19,0.7942233615451388
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14801025390625,1.0,7.0,04-20,0.7942233615451388
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14801025390625,1.0,7.0,04-21,0.7942233615451388
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14801025390625,1.0,7.0,04-22,0.7942233615451388
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2564544677734375,1.0,7.0,04-23,0.8062727186414931
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-24,0.012049357096354166
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-25,0.012049357096354166
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-26,0.012049357096354166
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-27,0.012049357096354166
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-28,0.012049357096354166
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-29,0.012049357096354166
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,04-30,0.012049357096354166
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,05-01,0.012049357096354166
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,05-02,0.012049357096354166
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,05-03,0.012049357096354166
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084442138671875,1.0,7.0,05-04,0.012049357096354166
04-20,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.1084442138671875,2.0,6.0,05-05,0.1752989027235243
04-21,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,1.0,7.0,05-06,0.16324954562717015
04-22,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,1.0,7.0,05-07,0.16324954562717015
04-23,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,1.0,7.0,05-08,0.16324954562717015
04-24,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,1.0,7.0,05-09,0.16324954562717015
04-25,0.0,0.0,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,1.0,7.0,05-10,0.16324954562717015
04-26,0.0,5.153396606445305,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,2.0,6.0,05-11,0.7358491685655374
04-27,0.0,5.153396606445305,0.0,0.0,1.4692459106445312,0.0,0.0,0.0,0.0,2.0,6.0,05-12,0.7358491685655374
04-28,0.0,5.153396606445305,0.0,0.0,1.4692459106445312,0.0,0.0,2.921630859375,0.0,3.0,5.0,05-13,1.060474819607204
04-29,0.0,5.153396606445305,0.0,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.0,4.0,4.0,05-14,1.4135598076714402
04-30,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.0,5.0,3.0,05-15,2.5882691277397996
05-01,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.0,5.0,3.0,05-16,2.5882691277397996
05-02,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,1.4692459106445312,0.0,0.0,4.863914489746094,0.0,5.0,3.0,05-17,2.5882691277397996
05-03,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,0.0,4.863914489746094,0.0,5.0,3.0,05-18,4.550536685519749
05-04,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,0.0,4.863914489746094,0.0,5.0,3.0,05-19,4.550536685519749
05-05,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,0.0,4.863914489746094,2.0590057373046875,6.0,2.0,05-20,4.779315100775825
05-06,0.0,5.153396606445305,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,7.0,1.0,05-21,4.994798024495447
05-07,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,6.0,2.0,05-22,4.422198401557079
05-08,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,1.939346313476591,4.863914489746094,2.0590057373046875,6.0,2.0,05-23,4.422198401557079
05-09,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,1.939346313476591,1.9422836303710938,2.0590057373046875,6.0,2.0,05-24,4.097572750515413
05-10,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,1.939346313476591,0.0,2.0590057373046875,5.0,3.0,05-25,3.881763458251958
05-11,0.0,0.0,10.572383880615234,1.2354812622070312,0.0,19.129653930664077,1.939346313476591,0.0,2.0590057373046875,5.0,3.0,05-26,3.881763458251958
05-12,0.0,0.0,10.572383880615234,0.0,0.0,19.129653930664077,1.939346313476591,0.0,2.0590057373046875,4.0,4.0,05-27,3.7444877624511768
05-13,0.0,0.0,0.0,0.0,0.0,19.129653930664077,1.939346313476591,0.0,2.0590057373046875,3.0,5.0,05-28,2.5697784423828174
05-14,0.0,0.0,0.0,0.0,0.0,19.129653930664077,1.939346313476591,0.0,2.0590057373046875,3.0,5.0,05-29,2.5697784423828174
05-15,0.0,0.0,0.0,0.0,0.0,19.129653930664077,1.939346313476591,0.0,2.0590057373046875,3.0,5.0,05-30,2.5697784423828174
05-16,0.0,0.0,0.0,0.0,0.0,0.0,1.939346313476591,0.0,0.0,1.0,7.0,05-31,0.21548292371962122
05-17,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-01,103.10882568359378
05-18,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-02,103.10882568359378
05-19,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-03,103.10882568359378
05-20,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-04,103.10882568359378
05-21,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-05,103.10882568359378
05-22,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-06,103.10882568359378
05-23,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-07,103.10882568359378
05-24,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,7.0,06-08,103.10882568359378
05-25,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,8.0,06-09,103.10882568359378
05-26,0.0,0.0,0.0,0.0,0.0,927.979431152344,0.0,0.0,0.0,1.0,8.0,06-10,103.10882568359378
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-11,0.0
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-12,0.0
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-13,0.0
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-14,0.0
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-15,0.0
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-16,0.0
06-02,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-17,0.0038685268825958807
06-03,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-18,0.0038685268825958807
06-04,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-19,0.0038685268825958807
06-05,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-20,0.0038685268825958807
06-06,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-21,0.0038685268825958807
06-07,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-22,0.0038685268825958807
06-08,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-23,0.0038685268825958807
06-09,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-24,0.0038685268825958807
06-10,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,0.0,0.0,2.0,7.0,06-25,2.2891807556152317
06-11,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,0.0,0.0,2.0,7.0,06-26,2.2891807556152317
06-12,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-27,3.8228526645236545
06-13,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-28,3.8228526645236545
06-14,0.03481674194336293,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,3.0,6.0,06-29,3.8228526645236545
06-15,0.0,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,2.0,7.0,06-30,3.818984137641059
06-16,0.0,0.0,0.0,0.0,0.0,0.0,20.56781005859372,13.80304718017581,0.0,2.0,7.0,07-01,3.818984137641059
06-17,0.0,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,2.0,7.0,07-02,3.5288704766167536
06-18,0.0,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,2.0,7.0,07-03,3.5288704766167536
06-19,0.0,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,2.0,7.0,07-04,3.5288704766167536
06-20,0.0,0.0,0.0,0.0,0.0,0.0,17.95678710937497,13.80304718017581,0.0,2.0,7.0,07-05,3.5288704766167536
06-21,0.0,0.0,0.0,0.0,0.0,0.0,-2.61102294921875,13.80304718017581,0.0,1.0,8.0,07-06,1.2435582478841178
06-22,0.0,0.0,0.0,0.0,0.0,0.0,-2.61102294921875,13.80304718017581,0.0,1.0,8.0,07-07,1.2435582478841178
06-23,0.0,0.0,0.0,0.0,0.0,0.0,-2.61102294921875,13.80304718017581,0.0,1.0,8.0,07-08,1.2435582478841178
06-24,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,13.80304718017581,0.0,2.0,7.0,07-09,1.5749927096896732
06-25,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,0.0,0.0,1.0,8.0,07-10,0.04132080078125
06-26,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,0.0,0.0,1.0,8.0,07-11,0.04132080078125
06-27,0.0,0.0,2.98291015625,0.0,0.0,0.0,-2.61102294921875,2.464828491210909,0.0,2.0,7.0,07-12,0.31519063313801765
06-28,0.0,0.0,2.98291015625,0.0,0.0,0.0,0.0,2.464828491210909,0.0,2.0,7.0,07-13,0.6053042941623232
06-29,0.0,0.0,2.98291015625,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,3.0,6.0,07-14,0.8986375596788163
06-30,0.0,0.0,2.98291015625,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,3.0,6.0,07-15,0.8986375596788163
07-01,0.0,0.0,2.98291015625,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,3.0,6.0,07-16,0.8986375596788163
07-02,0.0,0.0,2.98291015625,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,3.0,6.0,07-17,0.8986375596788163
07-03,0.0,0.0,2.98291015625,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,3.0,6.0,07-18,0.8986375596788163
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,2.0,7.0,07-20,0.5672030978732607
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,2.0,7.0,07-21,0.5672030978732607
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,2.0,7.0,07-22,0.5672030978732607
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,2.0,7.0,07-23,0.5672030978732607
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.464828491210909,2.6399993896484375,2.0,7.0,07-24,0.5672030978732607
07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-25,0.0
07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162078857421875,0.0,1.0,8.0,07-26,0.6846754286024306
07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162078857421875,0.0,1.0,8.0,07-27,0.6846754286024306
07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162078857421875,-3.649993896484375,1.0,8.0,07-28,0.2791205512152778
07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621246337890625,-3.649993896484375,1.0,8.0,07-29,0.4412502712673611
07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621246337890625,-5.0,1.0,8.0,07-30,0.2912495930989583
07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621246337890625,-5.0,1.0,8.0,07-31,0.2912495930989583
