,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,5.651111739343704,4.225351902472138,2.9069766152414442,-1.6715838251586024,-0.7919341537678485,5.529330404873655,-3.121575507554722,-10.02144080667151,2.3130314923546464,6.700688879992349,4.506297536777448,0.6950236072166392,8.0,4.0,1.4101064904266118
01-03,2.211305867123649,4.225351902472138,2.6806473692482284,-4.233871704271768,3.538570388891915,4.4504372947236925,-0.7666998241708505,-10.02144080667151,2.8001517099413618,3.04877712587538,8.463743096738858,2.112877704861008,9.0,3.0,1.5424875103968418
01-04,2.211305867123649,3.164561403005793,5.668934436510374,-1.0040198904289495,4.953997194591215,3.77612588552487,-0.7666998241708505,-5.933960658816749,0.8914711203012269,2.853318684533214,4.650651664152277,1.5151569784459538,9.0,3.0,1.8317369050643355
01-05,-1.015227443454557,2.572344900467906,9.269360680455442,0.0,5.095543249804828,3.77612588552487,-3.7789063372386114,-8.105267976459704,0.9648784310007242,1.9393645119211413,4.297996052120367,1.5151569784459538,8.0,4.0,1.3776140777156967
01-06,-4.511279857818849,1.446940173416941,5.061875653103307,1.735779239751427,5.095543249804828,1.313966665851053,2.2913261213425256,-7.161805592305603,1.0034744516133403,-0.13374399861221892,4.297996052120367,3.0249098799931495,9.0,3.0,1.122081836521689
01-07,-11.019286026359817,-1.132688893297204,5.286841944633039,3.0858215849147665,5.629839469298029,0.898411278796816,-1.5435540025722723,-3.7289866088905685,0.733309668763267,0.04450480279226798,5.07215440399444,3.6077628387348057,8.0,4.0,0.5778442050672976
01-08,-8.707122085159845,-2.5890020824205,4.6119323425490935,6.598513225317607,2.2857121058872893,0.8934715652010856,-1.4721944139437182,-1.05041410700626,0.9626492360800453,1.4912287893204534,6.327758109238971,3.1099192255734853,8.0,4.0,1.0385376592198088
01-09,-13.19261226998895,-2.5890020824205,0.9345896432088835,5.367228822660308,1.5714304787771916,-0.13985667008811214,-1.1450331664420628,-1.2605029389596376,0.8481157138538605,1.3569685938277225,4.215815545300088,1.9251368752082019,7.0,5.0,-0.1756434545885838
01-10,-8.707122085159845,-3.5947756722664157,0.3525344986912122,3.6087381203921187,1.2838823059817008,-1.3286683765668894,-0.1090537491672056,-1.8489190482159186,-0.38956128232378223,1.9890707047259222,2.550571370025722,2.366315775730897,6.0,6.0,-0.3189156198460403
01-11,-16.71387872382976,-6.197661229471571,0.8206295078022973,4.8417087073663785,0.5706196488465167,0.209788339657718,0.0,1.2295069953377444,0.4574873579069009,1.1238477836634315,2.264729088970937,1.8850315569288467,9.0,3.0,-0.7923492472350467
01-12,-6.73575123133008,-4.201680806959161,-1.1764750761144511,4.864354766145951,0.0,-1.2775039263766144,0.48780568491182735,-1.430834861722303,1.218582224048437,0.6831233274448308,2.418642227776531,2.691592188519491,6.0,6.0,-0.2048454569712953
01-13,-5.384616231071835,-7.757167815565554,-0.2336390550112757,7.202989095550069,-0.8633154138610458,-0.7768404769556991,0.8073176487955027,3.3160591448080883,0.7235359192748607,2.423980306142447,3.395728352692605,1.5956052724454879,7.0,5.0,0.3708030622703043
01-14,-0.24631105967429204,-5.509188867324648,-3.037374561474145,6.828807959692671,1.267601083938171,-3.2857145581926614,0.4904640366044428,-2.866236750558284,1.75171739456179,1.292915343654372,4.743505209776022,0.013773252343948054,7.0,5.0,0.12032987361228235
01-15,5.741621554409346,-3.8397333532877886,-7.126163864190056,6.915885834665135,1.6288919553855898,-5.852959895987556,2.1523249389295835,-0.8492560834195725,0.6163322536779512,3.3187783473448342,2.561340185447168,3.019678962731467,8.0,4.0,0.6905617363088417
01-16,4.5454503972407325,-3.8397333532877886,-5.281286293138003,6.654170881633004,-0.6410267295756618,-2.698864463778325,-1.1589352910953679,-0.053079770705109525,1.601830996540194,0.6283720497413747,2.008640001080953,0.1093817770334986,6.0,6.0,0.15624335014079166
01-17,13.157888432648745,-6.5068429396421825,-8.136799189916605,5.59241840683601,-1.9368756520166828,-2.7698888170171134,-0.11036727090951222,0.7372269159337336,1.2251209490475645,-2.0009119537850895,3.664696462816303,-0.806677566596562,5.0,7.0,0.17574898144988396
01-18,9.476311539934237,-7.056796066265757,-5.645158454959745,1.799247410110555,-0.43041909198572165,-3.338070096417299,-0.7218165414464085,3.6298522692135085,0.46100974286553703,-0.17832816600308965,1.811290266729116,-1.9961704903695845,5.0,7.0,-0.1824206398828877
01-19,3.968250213867144,-5.245346036942552,-1.3682996498916933,0.37037001061669084,-0.43041909198572165,-1.7482517249333875,-0.8337944437947805,3.5312205820282867,-0.5809435333197864,-1.649571675660599,3.5804565697756434,-1.9682814925247372,4.0,8.0,-0.19788418939712438
01-20,0.27472500480930867,-1.4778271509974459,3.0577520546119294,1.6666694629339032,-0.5025103610242686,-3.045327965020427,-1.3407808728091661,0.9880324037017045,-0.4647592589144867,-1.8501961771393522,4.684572261471414,-3.453054836629812,5.0,7.0,-0.12189211958389161
01-21,-2.9891275299012974,-0.657894117680275,3.6240056352108225,2.500004194400838,1.0600680040573285,-5.741278697036955,-0.5482477123057345,1.5600584721889121,0.5809435333198002,-8.193225484201418,5.957275077441944,-2.4303125066127356,6.0,6.0,-0.4398109275932309
