,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2020,ups,downs,avg
01-02,4.587158906494274,-1.9999980926513672,-4.999995231628418,0.0,-10.126579890857109,-0.2481327921606114,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-1.1625042818912028
01-03,4.587158906494274,-1.9999980926513672,0.0,0.0,-6.097562482568367,-0.2481327921606114,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-0.34168495098964297
01-04,4.587158906494274,-1.9999980926513672,4.545460949259217,0.0,-6.097562482568367,-5.210906957243046,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-0.37962251606448094
01-05,9.037905981477158,-1.9999980926513672,16.66666997803569,0.0,-1.219511042741837,-5.210906957243046,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.5703781697160542
01-06,4.587158906494274,2.9126186624346984,17.24137877879329,0.0,-1.219511042741837,-5.210906957243046,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.6646125770670346
01-07,-0.3215431125584883,7.407411086706321,17.24137877879329,0.0,-1.219511042741837,-5.210906957243046,-5.069119411446729,0.0,0.0,0.0,0.0,2.0,8.0,1.1661553946826828
01-08,-5.405400180747055,7.407411086706321,13.793100967702005,0.0,8.13953391663639,-5.210906957243046,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,1.6621100559193385
01-09,-5.405400180747055,7.407411086706321,13.793100967702005,0.0,15.957444312616726,-5.210906957243046,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,2.3728291828266417
01-10,-5.405400180747055,8.256883543354922,13.793100967702005,0.0,19.387754481417712,-5.210906957243046,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,2.761900330594786
01-11,-5.405400180747055,12.280700653653822,17.35537450631594,0.0,19.387754481417712,-5.210906957243046,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,3.451544935041407
01-12,-5.405400180747055,8.256883543354922,21.259841337126502,0.0,19.387754481417712,-5.210906957243046,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,3.4406949096333763
01-13,-15.957448877179491,4.7619004368509765,21.0526377115976,0.0,19.387754481417712,-5.210906957243046,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,2.144855325227442
01-14,-15.957448877179491,4.7619004368509765,17.293233958799657,0.0,19.387754481417712,-10.70495706473478,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,1.3036322470192894
01-15,-21.631210920382784,4.7619004368509765,9.774435416307956,0.0,19.387754481417712,-5.221939688937837,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,0.6027646824831028
01-16,-15.957448877179491,1.9047601747403906,13.669060429247784,0.0,16.326532970612732,-5.221939688937837,-0.440528217941891,0.0,0.0,0.0,0.0,3.0,7.0,0.934585162776517
01-17,-10.283686833976187,1.9047601747403906,17.24137874335655,0.0,16.326532970612732,-5.221939688937837,4.40528217941891,0.0,0.0,0.0,0.0,4.0,6.0,2.2156661404740507
01-18,-10.283686833976187,6.363640994079741,17.24137874335655,0.0,12.244898207432927,-5.221939688937837,4.40528217941891,0.0,0.0,0.0,0.0,4.0,6.0,2.249961236488555
01-19,-10.283686833976187,6.363640994079741,20.00000493279801,0.0,4.081634763179814,-10.714288287484615,4.40528217941891,0.0,0.0,0.0,0.0,4.0,6.0,1.2593261589105156
01-20,-10.283686833976187,1.8181800448205245,20.00000493279801,0.0,4.081634763179814,-16.47399321898983,-0.4629625030505988,0.0,0.0,0.0,0.0,3.0,7.0,-0.12007480138347888
01-21,-10.447759866236524,1.8018000602490387,20.00000493279801,0.0,7.843135765358715,-22.49240901323695,-5.0925875335565856,0.0,0.0,0.0,0.0,3.0,7.0,-0.7625286958749361
01-22,-10.588234744132466,-2.7027000903735274,16.551724251328675,0.0,7.843135765358715,-22.49240901323695,-5.0925875335565856,0.0,0.0,0.0,0.0,2.0,8.0,-1.4982792149647401
01-23,-10.588234744132466,1.8018000602490387,16.551724251328675,0.0,8.411217660443151,-28.753995605785814,-5.0925875335565856,0.0,0.0,0.0,0.0,3.0,7.0,-1.606370537404909
01-24,-10.588234744132466,1.8018000602490387,16.551724251328675,0.0,12.499998669539176,-28.753995605785814,-5.0925875335565856,0.0,0.0,0.0,0.0,3.0,7.0,-1.234663172941634
01-25,-16.049376780719417,1.8018000602490387,12.41379729916154,0.0,12.499998669539176,-22.364210340937046,-5.0925875335565856,0.0,0.0,0.0,0.0,3.0,7.0,-1.5264162387512081
01-26,-10.588234744132466,6.2500046566128535,8.275862125664345,0.0,12.499998669539176,-22.364210340937046,-5.5813897784303945,0.0,0.0,0.0,0.0,3.0,7.0,-1.0461790374257756
01-27,-10.588234744132466,5.405410920322552,4.137935173497195,0.0,12.499998669539176,-22.364210340937046,-5.5813897784303945,0.0,0.0,0.0,0.0,3.0,7.0,-1.49913546364918
01-28,-5.617972009838221,9.48276012675238,0.0,0.0,16.23931153677998,-22.364210340937046,-5.5813897784303945,0.0,0.0,0.0,0.0,2.0,8.0,-0.7128636786975729
01-29,-5.617972009838221,5.172409009139568,0.0,0.0,16.23931153677998,-22.364210340937046,-5.5813897784303945,0.0,0.0,0.0,0.0,2.0,8.0,-1.1047137802987377
01-30,-5.617972009838221,5.172409009139568,0.0,0.0,19.672131467909924,-22.147653745179824,-5.5813897784303945,0.0,0.0,0.0,0.0,2.0,8.0,-0.7729522778544496
01-31,-0.3745314673225303,5.172409009139568,0.0,0.0,23.437496798578568,-16.10738308729016,-0.46511581486918063,0.0,0.0,0.0,0.0,2.0,8.0,1.0602614034760243
02-01,-0.3745314673225303,5.982900496613692,0.0,-4.687504947651288,20.31249970896169,-10.402682577026416,-0.46511581486918063,0.0,0.0,0.0,0.0,2.0,8.0,0.9423241271550876
02-02,-0.3745314673225303,1.785712575121809,0.0,-9.836065733954968,20.31249970896169,-10.402682577026416,-0.46511581486918063,0.0,0.0,0.0,0.0,2.0,8.0,0.0927106082645821
02-03,8.928571580624096,0.8928562875609045,0.0,-9.836065733954968,20.31249970896169,-10.402682577026416,-0.46511581486918063,0.0,0.0,0.0,0.0,3.0,7.0,0.857278495572375
02-04,8.928571580624096,0.8928562875609045,0.0,-9.836065733954968,23.880600334408726,-10.402682577026416,-0.46511581486918063,0.0,0.0,0.0,0.0,3.0,7.0,1.1816512797039238
02-05,9.999999116968256,0.8928562875609045,0.0,-9.836065733954968,20.14925180604292,-5.033560215011954,-0.46511581486918063,0.0,0.0,0.0,0.0,3.0,7.0,1.4279423133396345
02-06,5.555558989567952,0.0,0.0,-9.836065733954968,19.999998297010123,-10.211274966056832,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.5007469624151158
02-07,5.555558989567952,0.0,0.0,-9.836065733954968,23.809524968020284,-10.211274966056832,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.847067568870585
02-08,9.893992188632067,0.0,0.0,-15.517247580745028,20.408167733792524,-10.211274966056832,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.4157852159657028
02-09,9.893992188632067,-3.73831400861716,0.0,-15.517247580745028,20.408167733792524,-15.925928117152882,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-0.4435754349173162
02-10,5.6537050079697515,-8.411206519388632,0.0,-15.517247580745028,20.408167733792524,-21.789890884997707,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.7869520221244628
02-11,5.6537050079697515,-9.3457850215429,0.0,-15.517247580745028,24.025974930750227,-27.755104225409678,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-2.0853142626343297
02-12,9.797295882285662,-4.67289251077145,0.0,-15.517247580745028,24.223601380724922,-27.897000714641806,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.2787494130134271
02-13,5.405408235428679,-4.67289251077145,0.0,-15.517247580745028,20.49689689336892,-22.131145458585426,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.4926345837549369
02-14,5.405408235428679,-4.67289251077145,0.0,-10.344828294942289,20.71005988115188,-22.131145458585426,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.0030361952471458
02-15,9.385112294768087,-4.67289251077145,0.0,-5.1724192858027385,20.71005988115188,-22.131145458585426,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-0.17102591629451327
02-16,13.580248639671158,-4.67289251077145,0.0,-5.1724192858027385,17.159767529196397,-16.406253346940577,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.40804100230479895
02-17,13.580248639671158,-6.666671964857554,0.0,-5.1724192858027385,20.454546378171155,-11.194027792666601,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0001523613195837
02-18,12.337658618026797,-6.666671964857554,0.0,0.0,17.64706253592933,-6.04982490233747,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.5698385715237366
02-19,3.412974087806861,-6.666671964857554,0.0,0.0,20.00000136239188,-1.0676146619453566,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.4253353475814394
02-20,3.412974087806861,-1.9047715280065776,0.0,0.0,15.02890101715153,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.503373052450165
02-21,3.412974087806861,-7.00000524520874,0.0,0.0,15.999998365129745,4.814818968334553,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.566162379642038
02-22,3.412974087806861,-7.00000524520874,0.0,0.0,12.000002179827021,9.259259095734858,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.606566374378182
02-23,3.412974087806861,-7.00000524520874,0.0,-3.571425150243618,7.999999182564872,9.259259095734858,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.9182547246049304
02-24,3.412974087806861,-7.00000524520874,-5.0724675865189495,-3.571425150243618,7.999999182564872,9.259259095734858,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.4571213076486624
02-25,-1.0238897851962725,-7.00000524520874,-5.0724675865189495,-3.571425150243618,3.5928110372100743,13.703708053452738,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.05715739304502098
02-26,-5.460745521046721,-7.00000524520874,-5.0724675865189495,-3.571425150243618,3.5928110372100743,9.629629106351551,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-0.7165639417687639
02-27,-10.580202584180693,-7.00000524520874,-5.0724675865189495,-3.571425150243618,-1.1976108173510196,5.18518897895126,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.0215020367774326
02-28,-10.580202584180693,-7.00000524520874,-5.0724675865189495,-3.571425150243618,-5.389223694096106,0.7407400212333981,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-2.8065985671831553
02-29,0.0,0.0,0.0,-3.571425150243618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.32467501365851076
03-01,-10.580202584180693,-4.901967888289207,-5.0724675865189495,-3.571425150243618,-1.7964126568860321,-4.0740701167835995,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.7269587257183727
03-02,-10.580202584180693,-2.941173720662243,-9.848484095900979,-3.571425150243618,-4.790421854561093,-9.338522014431078,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-3.7336572199981544
03-03,-10.39426400781806,1.8691681453631321,-9.848484095900979,-3.571425150243618,0.0,-14.693872983234307,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-3.330807099257621
