,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.07001399993896573,-0.0487823486328125,-0.04878616333007457,0.3277130126953125,-1.4309768676757812,-10.180709838867202,6.156158447265625,14.347274780273438,-2.096786499023409,9.33856201171875,4.0,6.0,01-17,1.4812411394986256
01-03,0.0,-0.031545162200927734,-0.0487823486328125,-0.012197494506834161,-0.333404541015625,0.10492706298828125,-10.180709838867202,8.299026489257784,24.54034423828122,3.65478515625,3.878631591796875,5.0,5.0,01-18,2.7155522866682507
01-04,0.0,-0.43700265884399414,-0.0487823486328125,-0.3658857345581037,-2.9531402587890625,0.10492706298828125,-9.274314880371108,8.481277465820312,24.882705688476562,4.8535614013671875,0.348114013671875,5.0,5.0,01-19,2.32649634101174
01-05,0.0,-0.46906089782714844,-0.14635372161865234,0.23172760009765803,-2.9531402587890625,1.9785537719726562,-12.481117248535156,0.7654571533202841,24.555755615234375,-0.10441589355465908,0.348114013671875,5.0,5.0,01-20,1.0659563758156518
01-06,0.0,-0.34621763229370117,-0.14635372161865234,0.23172760009765803,-4.8698272705078125,1.8182830810546875,-7.142181396484375,1.763031005859375,25.132736206054688,-0.10441589355465908,-2.038726806640625,4.0,6.0,01-21,1.2998231974515073
01-07,0.0,-0.19234323501586914,0.024394989013671875,0.3068571090698242,-1.29559326171875,4.2986297607421875,-3.96978759765625,0.3817749023437784,22.132492065429688,1.6665954589844034,2.11834716796875,7.0,3.0,01-22,2.3155788508328574
01-08,0.0,-0.3205718994140625,0.024394989013671875,0.05951213836669744,-2.8483657836914062,4.395942687988281,-4.715568542480469,0.40478515625,24.425018310546875,0.639068603515625,-7.299774169921875,6.0,4.0,01-23,1.3422219536521218
01-09,0.0,-0.3205718994140625,1.0732660293579102,0.1219606399536115,-2.0005111694335938,3.7224273681640625,-4.361785888671875,0.23979187011721592,24.751968383789062,-14.756958007812528,-3.978057861328125,5.0,5.0,01-24,0.4083208604292436
01-10,0.0,-0.7309036254882812,1.0732660293579102,0.04878044128417791,-0.8097152709960938,4.619171142578125,-4.212646484375,5.0991363525390625,26.99830627441409,-2.2972869873046875,-6.166015625,5.0,5.0,01-25,2.1474629315463005
01-11,0.0,-0.718080997467041,0.926910400390625,0.04878044128417791,0.09528350830078125,4.262382507324219,-1.6617279052734375,9.333068847656278,24.486541748046818,0.0167236328125,-5.420104980468807,7.0,3.0,01-26,2.851797927509647
01-12,0.0,-0.5898523330688468,1.0488710403442383,0.12244606018066406,-0.7621002197265625,4.142173767089844,1.0115661621093608,11.16705322265625,22.374832153320284,-0.6683044433594034,0.5469665527343182,7.0,3.0,01-27,3.4903319965709225
01-13,0.0,-0.5257377624511728,1.0488710403442383,0.0004854202270525576,-0.09334564208984375,3.5163726806640625,-0.17400360107421875,9.024185180664091,9.808502197265597,-2.0257873535156534,3.033264160156193,6.0,4.0,01-28,2.1466187563809402
01-14,0.0,-0.30774927139282315,1.0488710403442383,0.15903663635253906,-2.3815765380859375,5.6761932373046875,-0.4321594238281392,9.06640625,-0.1922760009765625,3.262161254882784,-16.658172607421875,5.0,5.0,01-29,-0.0690241293473716
