,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.13199996948242232,-0.11399996280670166,0.0,0.0,0.039999961853027344,0.1310999989509582,-0.0023700036108493805,3.0,5.0,01-17,0.01867299638688568
01-03,0.0,0.0,0.0,0.13199996948242232,0.0,0.0,0.0,0.039999961853027344,0.13159999251365656,-0.0038700029253959656,3.0,5.0,01-18,0.029972992092371024
01-04,0.0,0.0,0.0,0.13199996948242232,0.0,0.0,0.0,0.039999961853027344,0.13159999251365656,-0.0041700005531311035,3.0,5.0,01-19,0.02994299232959751
01-05,0.0,0.0,0.0,0.13199996948242232,0.0,0.0,0.15999996662139893,0.039999961853027344,0.13159999251365656,-0.0041700005531311035,4.0,4.0,01-20,0.045942988991737405
01-06,0.0,0.0,0.0,0.13199996948242232,0.0,0.0,0.15999996662139893,0.039999961853027344,0.13159999251365656,-0.00299999862909317,4.0,4.0,01-21,0.0460599891841412
01-07,0.0,0.0,0.0,0.11399984359741211,0.0,0.0,0.15999996662139893,0.039999961853027344,0.07879999279975891,-0.001669999212026596,4.0,4.0,01-22,0.03911297656595707
01-08,0.0,0.0,0.0,0.4199998378753662,0.0,0.0,0.15999996662139893,0.039999961853027344,0.10809999704360956,-0.0033299997448921065,4.0,4.0,01-23,0.072476976364851
01-09,0.0,0.0,0.0,0.3659999370574947,0.0,0.0,0.15999996662139893,0.039999961853027344,0.052799999713897705,0.009399998933076852,5.0,3.0,01-24,0.06281998641788955
01-10,0.0,0.0,0.0,0.3659999370574947,0.0,0.0,0.15999996662139893,-0.03600001335144043,0.05680000782012934,0.007399998605251305,4.0,4.0,01-25,0.05541998967528339
01-11,0.0,0.0,0.0,0.3659999370574947,0.0,0.0,0.15999996662139893,-0.03600001335144043,0.42490001192345517,0.009759999811649316,4.0,4.0,01-26,0.09246599020625576
01-12,0.0,0.0,0.0,0.660000085830688,0.0,0.0,0.15999996662139893,0.0,-0.08340001106262207,0.02396000176668167,3.0,5.0,01-27,0.07605600431561466
01-13,0.0,0.0,0.0,0.660000085830688,0.0,0.0,0.15999996662139893,0.0,-0.05340000987052923,0.04426000267267227,3.0,5.0,01-28,0.081086004525423
01-14,0.0,0.0,0.0,0.660000085830688,-0.27199995517730713,0.0,0.15999996662139893,0.0,-0.07840001583099365,0.042599996551871286,3.0,5.0,01-29,0.051220007799565745
01-15,0.0,0.0,0.0,0.660000085830688,-0.27199995517730713,0.0,0.15999996662139893,0.0,-0.052199989557266235,0.0236000008881092,3.0,5.0,01-30,0.05194001086056228
01-16,0.0,0.0,0.0,0.660000085830688,-0.27199995517730713,0.0,0.15999996662139893,0.0,-0.06869998574256897,0.021699998527765267,3.0,5.0,01-31,0.05010001100599761
01-17,0.0,0.0,0.0,0.6000001430511475,-0.27199995517730713,0.0,0.15999996662139893,0.0,-0.01890000700950628,0.021199997514486306,3.0,5.0,02-01,0.04903001450002193
01-18,0.0,0.0,0.0,0.29400014877319336,-0.27199995517730713,0.0,0.0,0.0,-0.048200011253356934,0.023329999297857264,2.0,6.0,02-02,-0.00028698183596134394
01-19,0.0,0.0,0.0,0.29400014877319336,-0.27199995517730713,0.0,0.0,0.0,0.007099986076354925,0.020130001008510576,3.0,5.0,02-03,0.0049230180680751735
01-20,0.0,0.0,0.0,0.29400014877319336,-0.27199995517730713,0.0,0.0,0.0,0.017899990081787054,0.021230001002550104,3.0,5.0,02-04,0.006113018468022339
01-21,0.0,0.0,0.0,0.29400014877319336,-0.27199995517730713,0.0,0.0,0.0,0.04899999499320978,0.02373000234365462,3.0,5.0,02-05,0.009473019093275064
01-22,0.0,0.0,0.0,0.29400014877319336,-0.27199995517730713,0.0,0.0,0.0,0.031100004911422674,0.009400002658367164,3.0,5.0,02-06,0.0062500201165676065
01-23,0.0,0.0,0.0,0.0,-0.27199995517730713,0.0,0.0,0.0,0.03499999642372137,-0.006999999284744256,1.0,7.0,02-07,-0.024399995803833
