,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,69.9999988079071,0.0,-6.521743412053967,-6.25000139698384,-4.999995231628418,0.0,13.33333651224772,0.0,0.0,0.0,0.0,-10.34482560174792,2.0,10.0,4.601397473145057
01-03,69.9999988079071,0.0,-6.521743412053967,-6.25000139698384,-4.999995231628418,0.0,13.33333651224772,0.0,0.0,0.0,0.0,-3.4482724601392767,2.0,10.0,5.176110234945777
01-04,69.9999988079071,0.0,-8.695654427396825,-6.25000139698384,0.0,0.0,13.33333651224772,0.0,0.0,0.0,0.0,-3.4482724601392767,2.0,10.0,5.411617252969574
01-05,69.9999988079071,0.0,-4.347832396711109,-6.25000139698384,0.0,0.0,13.33333651224772,0.0,0.0,0.0,0.0,-3.4482724601392767,2.0,10.0,5.7739357555267175
01-06,69.9999988079071,0.0,-16.27906460965779,-6.25000139698384,0.0,0.0,13.33333651224772,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.067022442792767
01-07,-10.000002384185791,0.0,-16.27906460965779,0.0,0.0,0.0,13.33333651224772,0.0,0.0,0.0,0.0,0.0,1.0,11.0,-1.0788108734663218
01-08,0.0,0.0,-11.62790646096578,0.0,0.0,0.0,13.33333651224772,0.0,0.0,0.0,0.0,3.3333301544189307,2.0,10.0,0.41989668380840595
01-09,0.0,0.0,-11.62790646096578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.374998370185518,1.0,11.0,-0.18774234089835526
01-10,0.0,11.111107431811941,-11.62790646096578,15.789471372673006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.374998370185518,3.0,9.0,2.0539725594753904
01-11,0.0,11.111107431811941,-4.651158148692013,15.789471372673006,0.0,0.0,0.0,0.0,0.0,-3.7037001061669086,0.0,9.374998370185518,3.0,9.0,2.326726576650962
01-12,0.0,11.111107431811941,-6.976737223038021,15.789471372673006,0.0,0.0,0.0,0.0,0.0,-3.7037001061669086,0.0,9.374998370185518,3.0,9.0,2.132928320455461
01-13,0.0,11.111107431811941,-6.976737223038021,15.789471372673006,0.0,0.0,0.0,0.0,0.0,-3.7037001061669086,0.0,6.451606948963488,3.0,9.0,1.8893123686869586
01-14,0.0,11.111107431811941,-6.976737223038021,15.789471372673006,0.0,0.0,0.0,0.0,0.0,-3.7037001061669086,0.0,0.0,2.0,10.0,1.3516784562733346
01-15,0.0,11.111107431811941,-6.976737223038021,15.789471372673006,13.043476458082539,0.0,0.0,0.0,-8.333325054910777,-3.7037001061669086,0.0,0.0,3.0,9.0,1.744191073204315
01-16,0.0,11.111107431811941,-6.976737223038021,15.789471372673006,13.043476458082539,0.0,0.0,0.0,-8.333325054910777,-3.7037001061669086,0.0,-3.4482724601392767,3.0,9.0,1.4568350348593755
