,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,4.7619004368509765,-3.355701476259015,9.999997764825867,1.7964055186050372,1.1904750923180052,-2.797208568497285,4.61538038310199,4.694842144522415,-2.1052674507501052,1.081080036149435,7.0,3.0,1.8074458073515745
01-03,0.0,4.7619004368509765,-0.6535941601471505,3.0674817461689026,-2.3952144964210578,1.1904750923180052,-2.797208568497285,4.61538038310199,6.451617510690381,-2.1052674507501052,1.081080036149435,6.0,4.0,1.2015136844967356
01-04,0.0,4.7619004368509765,4.575159121030141,3.0674817461689026,-2.3952144964210578,1.1904750923180052,-11.363634105884756,4.61538038310199,6.451617510690381,-2.1052674507501052,0.0,6.0,4.0,0.7998089306458617
01-05,0.0,4.7619004368509765,3.2679708007358252,3.0674817461689026,-2.3952144964210578,1.1904750923180052,-11.363634105884756,4.61538038310199,-1.843316149616992,0.5263152941442084,0.0,6.0,4.0,0.16612354558155482
01-06,0.0,7.834104622903125,3.2679708007358252,3.0674817461689026,-2.3952144964210578,-1.8404890477013551,-11.363634105884756,-1.53846929764635,-1.843316149616992,0.5263152941442084,0.0,4.0,6.0,-0.3895682393925865
01-07,0.0,7.834104622903125,3.2679708007358252,3.6585331282255105,-0.5988018395350123,-0.6060600368335305,-12.213747543469534,0.7692300638503489,-1.843316149616992,0.5263152941442084,0.0,5.0,5.0,0.07220257640035906
01-08,0.0,7.834104622903125,3.2679708007358252,3.6585331282255105,1.7964055186050372,-0.6060600368335305,-12.213747543469534,0.7692300638503489,-1.843316149616992,3.6082500199706047,0.0,6.0,4.0,0.5701245840336724
01-09,0.0,7.834104622903125,3.2679708007358252,2.4390220854836606,3.529415312110247,-0.6060600368335305,-14.503821795390259,-2.3809501283202685,-1.843316149616992,0.5376338917391112,1.081080036149435,6.0,4.0,-0.05862921463996782
01-10,0.0,9.502264005526996,3.2679708007358252,2.4390220854836606,3.529415312110247,-0.6060600368335305,-14.503821795390259,-1.5624985448084445,-1.843316149616992,0.5376338917391112,1.081080036149435,6.0,4.0,0.1674263277360043
01-11,0.0,9.502264005526996,3.92156496088299,2.4390220854836606,1.7647111622106002,-0.6060600368335305,-4.166662527455388,-1.5624985448084445,-1.843316149616992,-1.6129016752173695,1.081080036149435,5.0,5.0,0.8106548469383598
01-12,0.0,4.9773815210716705,2.61437664058866,2.4390220854836606,1.7647111622106002,-0.6060600368335305,-10.852712390299747,-1.5624985448084445,1.8433161496169717,-2.1505355669564805,-3.977275729056236,5.0,5.0,-0.5009340644529888
01-13,0.0,4.545460949259217,0.0,2.4390220854836606,1.7647111622106002,-1.8181801105005244,-10.852712390299747,-1.5624985448084445,0.0,-2.1505355669564805,-3.977275729056236,3.0,7.0,-1.055637104060723
01-14,0.0,4.545460949259217,0.0,2.4390220854836606,1.7647111622106002,-4.347821901915338,-2.325588487302472,-1.5624985448084445,0.0,-2.1505355669564805,-5.113638287856582,3.0,7.0,-0.6137171447168943
01-15,0.0,4.545460949259217,0.0,3.0303001841674915,1.7647111622106002,-1.8181801105005244,-2.325588487302472,-3.9999961853027344,0.0,-2.1505355669564805,-5.113638287856582,3.0,7.0,-0.5515878492983167
01-16,0.0,5.829601494574427,0.0,4.117650028743462,2.339185974853127,1.212120073666994,-2.325588487302472,-3.9999961853027344,0.0,-2.1505355669564805,-6.9364163841245885,4.0,6.0,-0.1739980956225696
01-17,0.0,5.829601494574427,0.0,3.529415312110247,2.339185974853127,0.0,-2.325588487302472,-7.438009200986443,0.0,-2.1505355669564805,-6.9364163841245885,3.0,7.0,-0.6502133507120166
01-18,0.0,5.829601494574427,0.0,3.529415312110247,2.339185974853127,0.0,5.714280362031807,-7.438009200986443,-1.4018677532314139,-4.301077543014524,-6.9364163841245885,4.0,6.0,-0.24226252161703277
01-19,0.0,2.690580370688499,0.0,3.529415312110247,2.339185974853127,0.6024090761646386,5.714280362031807,-2.3622025071121953,-1.4018677532314139,0.0,-6.9364163841245885,5.0,5.0,0.3795804046709201
01-20,0.0,2.690580370688499,0.0,3.529415312110247,2.339185974853127,-1.851850080337481,6.428573922235181,0.787400835704065,-1.4018677532314139,4.123713430708066,-14.197531999783672,6.0,4.0,0.22251091026787426
01-21,0.0,0.8968601235628331,0.0,3.529415312110247,2.339185974853127,-1.851850080337481,6.428573922235181,-0.787400835704065,-1.4018677532314139,4.123713430708066,-7.558139131931843,5.0,5.0,0.519862814751332
01-22,0.0,0.8968601235628331,0.0,3.529415312110247,0.5847947508874598,-1.851850080337481,-2.857148695965302,-0.787400835704065,-1.4018677532314139,4.123713430708066,-8.187133483727582,4.0,6.0,-0.540965202881567
01-23,0.0,0.8968601235628331,0.0,3.529415312110247,-3.0303074089730635,-1.851850080337481,7.857144012743149,-0.787400835704065,-1.8779323804649688,4.123713430708066,-2.9239737544372213,4.0,6.0,0.539606219927954
01-24,0.0,0.8968601235628331,8.928570288176402,3.529415312110247,-3.0303074089730635,-1.851850080337481,7.857144012743149,-0.787400835704065,-2.358499690280775,6.06060624305064,-2.9239737544372213,5.0,5.0,1.4836876554464242
01-25,0.0,-0.9132411143357496,8.928570288176402,3.529415312110247,-3.0303074089730635,-1.851850080337481,7.857144012743149,-2.3999977111816406,-2.358499690280775,6.06060624305064,-2.9239737544372213,4.0,6.0,1.1725332815031373
01-26,0.0,0.0,8.928570288176402,2.9411805954770447,-3.0303074089730635,-1.851850080337481,7.857144012743149,0.0,-2.358499690280775,6.06060624305064,2.222220161814694,5.0,5.0,1.8880967383336917
01-27,0.0,2.6200848811801096,8.928570288176402,2.9411805954770447,-3.6585403970846935,0.6172833601124982,6.521741571708853,0.0,-2.358499690280775,6.06060624305064,2.222220161814694,7.0,3.0,2.172240637650434
01-28,0.0,2.6200848811801096,8.928570288176402,2.9411805954770447,-3.6585403970846935,-1.851850080337481,-3.1999969482421697,3.1999969482421697,-2.358499690280775,6.06060624305064,2.222220161814694,6.0,4.0,1.354888363817813
01-29,0.0,2.6200848811801096,8.928570288176402,0.0,-1.7857197342683069,-1.851850080337481,-11.999998092651367,3.1999969482421697,-2.358499690280775,6.06060624305064,3.8888852831757146,5.0,5.0,0.609279640571555
01-30,0.0,2.6200848811801096,8.928570288176402,0.0,0.5813947847045484,-2.469133440450007,-11.999998092651367,3.9682502138671265,-2.358499690280775,6.06060624305064,3.8888852831757146,6.0,4.0,0.8381964064338537
01-31,0.0,0.0,8.928570288176402,0.0,0.5813947847045484,0.0,-11.999998092651367,3.9682502138671265,-0.9434066238083427,2.020200074126503,9.999997350904605,5.0,5.0,1.1413643632108614
02-01,0.0,0.0,8.928570288176402,0.0,0.5813947847045484,0.0,-11.999998092651367,-0.7936500427734288,-0.9434066238083427,2.020200074126503,4.444440323629388,4.0,6.0,0.20341370103670026
02-02,0.0,0.0,8.928570288176402,0.0,0.5813947847045484,0.0,-10.23622025071122,-0.7936500427734288,-0.9434066238083427,2.020200074126503,4.444440323629388,4.0,6.0,0.3637571412130773
02-03,0.0,-2.764974224425488,8.928570288176402,0.0,0.0,2.4096363046584606,-10.23622025071122,-0.7936500427734288,-0.47170893498419164,2.020200074126503,4.444440323629388,4.0,6.0,0.32148123069967505
02-04,0.0,-2.764974224425488,0.0,-1.1904821881092846,-1.7857197342683069,2.4096363046584606,-10.23622025071122,-0.7936500427734288,-0.47170893498419164,4.433493371317446,4.999995364083049,3.0,7.0,-0.4908754850193604
