,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,6.66666825612386,68.91891875564835,41.66666511446235,63.999998569488525,4.666670163472494,40.00000124176346,12.16931149143676,8.333331781129006,-100.00000000000004,25.00000000000001,9.0,3.0,14.285130447793728
01-03,0.0,0.0,6.66666825612386,45.23809253493667,50.0,-59.599995613098145,4.666670163472494,40.00000124176346,12.16931149143676,8.333331781129006,-100.00000000000004,25.00000000000001,8.0,4.0,2.7061733213136727
01-04,0.0,0.0,24.324326588342952,39.0243897120347,50.0,-55.99999427795412,4.666670163472494,40.199336452758686,2.352948008317477,8.325693264455253,-100.00000000000004,25.00000000000001,8.0,4.0,3.1577808259522846
01-05,0.0,0.0,24.324326588342952,-35.13513339358235,50.0,-55.99999427795412,4.666670163472494,28.125003274180756,2.352948008317477,8.325693264455253,-100.00000000000004,25.00000000000001,7.0,5.0,-4.028373864397298
01-06,0.0,0.0,24.324326588342952,-48.64864995481323,50.0,-211.99998855590826,0.0,28.125003274180756,2.352948008317477,8.325693264455253,-100.00000000000004,25.00000000000001,6.0,6.0,-18.543388947952092
01-07,0.0,0.0,24.324326588342952,-116.21621665160444,52.6315764707211,-211.99998855590826,-33.33333333333333,34.28571443776695,2.352948008317477,8.325693264455253,-100.00000000000004,25.00000000000001,6.0,5.0,-26.219106647603528
01-08,0.0,0.0,18.9189199638506,-122.22221670327389,75.0,-140.00000953674316,-13.207541794288705,34.28571443776695,2.352948008317477,8.325693264455253,0.0,25.00000000000001,6.0,5.0,-9.295541029992956
01-09,0.0,0.0,18.9189199638506,-116.21621665160444,36.84210588231972,18.400001525878906,-13.207541794288705,34.28571443776695,2.352948008317477,-8.342359118733954,0.0,25.00000000000001,6.0,5.0,-0.16386897887445281
01-10,0.0,0.0,14.285714285714285,-114.28571793497831,24.999999999999993,18.400001525878906,5.660379338946266,34.28571443776695,2.352948008317477,0.0,0.0,25.00000000000001,7.0,4.0,0.8915866384704657
01-11,0.0,0.0,14.285714285714285,-111.42857775396241,18.750001164153243,-100.0,5.660379338946266,37.8378385181319,-11.176461951749603,0.0,0.0,25.00000000000001,5.0,6.0,-10.089258866563858
