,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,8.333334989017862,-6.695779414988124,4.532972404294744,-1.7142840794154575,2.55639208805986,-1.6058413875307282,-1.8158218650183366,-9.856263456942191,2.0679448579028787,-0.658977936108978,1.6393427245240417,0.7974512103184216,6.0,6.0,-0.20162748882383383
01-03,12.500007450580316,-6.695779414988124,4.794525648286204,-2.593657447471475,1.0510464929127126,-3.3576645587679663,-2.2049296427085787,-9.856263456942191,2.5000010518466302,-0.33222559783854944,2.4429983490095637,1.1164301734341024,6.0,6.0,-0.05295924605394612
01-04,12.500007450580316,-6.386067717660063,6.191117749323416,0.42857442583356586,0.7507464721209203,-2.7737235016888873,-2.2049296427085787,-9.856263456942191,-4.866561198569505,-0.3300326916726055,0.4885950101553403,1.1164301734341024,6.0,6.0,-0.4118422439828473
01-05,12.863077599902576,-3.6496350873074928,5.020351306708523,1.5736718208740352,0.3003000207917923,-2.7737235016888873,-2.872066206412986,-18.103452085314782,-5.396820086620902,-1.1551183551541415,-0.6514651909254956,1.1164301734341024,5.0,7.0,-1.144037465976138
01-06,12.500007450580316,-0.7163351088572092,3.883498035047345,0.0,0.3003000207917923,-2.1770696411339956,-1.5483856201171875,-28.139534522676048,-5.714280091716219,-1.6501634583630127,-0.6514651909254956,1.743266790996968,4.0,8.0,-1.8475134446977286
01-07,12.500007450580316,-2.186590268921568,-0.1386928154198422,0.14305797384994925,1.337297954425266,1.0204106457577389,-1.6817608553705905,-23.201856456524563,-4.761900076430183,-2.4958338239228333,-0.32467502308325397,0.6359294450813223,5.0,7.0,-1.5962171541648535
01-08,7.894739869118656,-0.14576897740606476,0.13869942897261325,-0.14347531108836614,1.7830592157353844,2.428572518484933,-0.6426698271122123,-22.273783083344167,-5.2631566939381385,-1.9867530847180015,-0.657894117680275,2.52366435959721,5.0,7.0,-1.362063808614869
01-09,7.894739869118656,2.3323661973064285,-1.2658182005722163,1.4124280467537491,2.911205423533434,3.1294489397292096,-0.7712074699419568,-20.88167302357357,-4.9284569898187165,-1.6611279891927473,-0.49422952426340067,2.044026913708282,6.0,6.0,-0.8565248172677373
01-10,7.894739869118656,-0.2994009197675328,0.13869942897261325,0.28248560935074984,3.4883756389998877,2.70270343598806,-0.5141383132946418,-20.04607960763113,-6.259782530909891,-0.32894705884012293,0.6482975908981448,1.572325511529661,7.0,5.0,-0.8933934454654623
01-11,12.133899060361495,1.759536061228686,-1.958040064591081,0.0,2.906980854295352,2.987198177518927,0.6353203891330453,-13.507622330023638,-4.441040620755807,-1.1532074603724372,-0.16207053356607523,0.943395306917805,6.0,6.0,0.012029070012189363
01-12,17.647061023470208,-4.87805143982653,-1.392763006414535,0.8498575533404166,3.1976782466476332,3.262411529800403,-0.12804390467482887,-16.027089518268532,-2.2658625069562763,0.0,-0.16207053356607523,1.2539172769758797,5.0,7.0,0.11308706004398027
01-13,0.8620681681899441,-3.4638557785878286,-0.8287351037779344,1.6997151066808331,3.478264415046269,3.1249970367008704,2.030460938141998,-4.282651092028549,-2.7190378895388565,0.8237263479545991,0.16155458464288452,0.3164553858114521,8.0,4.0,0.10024684326964017
01-14,3.999996185302716,-3.7650603166701475,-2.6243102655666797,0.8498575533404166,3.478264415046269,1.0115631631447457,2.528442643782973,-6.331877001831137,3.776435110601012,0.16584126921869166,0.32258034744820374,0.1589785708318481,9.0,3.0,0.29755930622074267
01-15,3.5999965667724605,-3.1626512405055096,-1.7955817479375475,0.8498575533404166,3.623188355719685,2.282458188661002,2.544532858841947,-1.3100424405900648,3.0441443055810615,-0.16638521903248238,1.771338693054639,1.415096709096412,8.0,4.0,1.0579960485835016
01-16,3.999996185302716,-5.120484328681835,-2.0775637081209664,0.5681812794001605,3.757228699643046,1.2894004633518068,1.3994927690315393,6.113531389420212,3.1914899784481197,-2.5553679436425583,0.9677410423445252,0.7861665044845421,9.0,3.0,1.0266510275817755
01-17,3.999996185302716,-3.5608346603178935,-2.646240414526917,1.2693956368257753,3.4433253707682665,1.7191960634838437,1.653945448252693,7.12742798162766,2.150542832573763,-3.945111871069774,1.1235982575773433,1.1006316067904771,9.0,3.0,1.119656036440663
01-18,3.999996185302716,-4.1791077280502105,-2.5034746440350952,1.2711886095724656,3.4433253707682665,-0.2865326772473052,1.528660981107336,11.1570236534868,1.7160633275468167,-5.438604034912496,2.4077061783017357,0.3144651023059071,8.0,4.0,1.119225860345578
01-19,3.999996185302716,-3.5608346603178935,-0.41783023016161047,1.5536742189232156,1.4347189044867779,2.0979034037302924,0.12919576667161986,9.853245116792616,2.639752714028986,-5.964915157281797,2.5682158414487994,0.3144651023059071,9.0,3.0,1.2206322671608023
01-20,2.834005361618686,-1.9316510263370563,0.9749261350667184,0.0,1.8571444920131137,1.9607824804415073,-1.978893098643895,8.492570958126814,2.3291940067493186,-5.614038287180777,3.343949540303924,0.15747641251743574,8.0,4.0,1.0354555812229824
01-21,6.938778489195016,-0.30030002079181894,-0.41783023016161047,0.0,3.1029656176877243,0.5681812794001605,-2.233903722882562,9.771305525630673,0.7764004703509702,-6.927173331404528,3.955696095088569,0.15747641251743574,7.0,5.0,1.282633048719169
01-22,2.4489772086439867,-2.4024073260518324,0.41782358897536714,0.28168987598807305,0.578870661885861,0.8462615160542919,-5.0734329246072685,4.573800266295198,1.0835939821674576,-8.664260331744392,3.8034829365219265,-0.47393696950922487,8.0,4.0,-0.21496145961504642
01-23,-4.081628681073312,1.5015001039590814,0.27893975890793077,-0.14143920511853406,0.0,0.9831417970412379,-4.272365573298341,7.900210373419014,1.3888912395521567,-10.545453158291904,2.834643008534621,-0.314465102305949,6.0,6.0,-0.3723354532228331
01-24,5.306127016765673,-0.3058101076937457,0.27893975890793077,-0.9985690804375964,0.2890170622255819,1.1235944521335182,-5.20694733298412,8.84774266178538,-0.3072193582694987,-10.766426104641583,2.0569637802200393,0.6289302046118421,7.0,5.0,0.07886191271861857
01-25,6.072878284614023,0.1522104812869135,-0.4195766793153863,-0.4267387208514643,0.2890170622255819,2.8089861303337953,-3.5479628934227736,7.70834057695307,-1.223240430774983,-9.239134613117047,1.8987398597600829,1.1006316067904771,7.0,5.0,0.4311792220401907
01-26,7.200002670288068,2.6393005959695235,-1.258736706997296,0.5633797519761585,0.2890170622255819,2.9453020305237305,-4.787235830152887,1.8907594172328939,-0.4587188070846764,-8.876816116819576,1.7405083944086155,1.1006316067904771,8.0,4.0,0.24894950569671784
01-27,0.0,0.4497782528515014,-1.4044930651668976,0.8450696279642442,-0.5830898115819276,4.155120811848968,-5.607477825479875,0.6507637513988151,-0.6116202153874915,-6.3405780043829285,1.7405083944086155,0.7886465225786288,6.0,6.0,-0.4931142967456957
01-28,0.0,-2.4316086514784128,-0.8426958391001261,0.14084157998581628,-0.5830898115819276,4.365616618757434,-5.0802154207479,-0.8714588349299737,0.4587115159965744,-7.5091546620438505,2.0504749418318986,-1.1128803193307824,4.0,8.0,-0.9512882402201042
01-29,-3.7344361395858625,-1.8237064886088228,-0.9831484941924314,-0.9971534451790566,0.14429656987558914,4.774896429406892,-3.289473725487982,-5.4466229126168395,1.2139593604506917,-7.706423687940954,2.0537143129190643,-2.912626378246534,4.0,8.0,-1.5588937166005206
01-30,-3.7344361395858625,-2.4316086514784128,-1.267607799954599,-0.56737533008293,-0.8683059928288236,2.588556584068598,-1.8421035295047818,-3.92156475718495,1.5128578307516545,-5.615941011787984,1.8897620056897424,-2.2508094541019164,3.0,9.0,-1.3757146871666885
01-31,-2.489624093057223,-2.4316086514784128,-1.267607799954599,0.28168987598807305,-1.0101035121982027,2.724799481533799,0.2631576470720984,-3.92156475718495,3.7537538397563637,-2.333925199233618,0.7898849052186324,-2.090034064726416,5.0,7.0,-0.6442651940220379
02-01,-2.489624093057223,-3.0581010769374575,-1.2693889113370505,-0.4255281157384656,-2.3088070449148534,4.087195974091253,0.2631576470720984,-6.711413977985909,2.127657570043611,-0.5357180414151812,0.15797396785468276,-2.090034064726416,4.0,8.0,-1.0210525139209092
02-02,-2.489624093057223,0.14836427869816943,-1.1267595039523424,-0.42432435986971123,0.28860002051844796,4.087195974091253,1.55844011079963,-2.1691952654312607,3.148426323012204,1.0714275678809637,0.31595546868196783,-2.090034064726416,7.0,5.0,0.19320603805380687
02-03,6.844108704362788,0.8928563192385269,-0.7022498811590518,0.0,0.28860002051844796,4.7361287003516,1.8064498901367303,-0.6276094488371209,2.848576537438794,1.7857126131349395,0.31595546868196783,-1.1146447848025482,8.0,4.0,1.4228236782554229
02-04,6.844108704362788,3.254441709763057,-0.7022498811590518,0.8486554642535818,0.4322796766714421,4.059536120673485,3.7275119649042963,-0.20619029027780278,2.3987982845872793,1.7857126131349395,-0.15872621812591095,-0.6359294450813223,8.0,4.0,1.8039957253088987
02-05,6.083653188916363,2.810651638866672,-0.4213512681256848,0.8486554642535818,0.5780341244511894,4.172273888852261,2.3106524931972774,1.0309219563065746,2.3987982845872793,3.677758962242013,-0.6339138227536427,-0.15748392176416237,9.0,3.0,1.8915542490858102
02-06,4.942969915746685,-0.8875730879888806,-0.4213512681256848,1.128348688072385,0.28818416083016385,4.037681303214583,3.4659818003681746,1.8556634540295052,2.2522465760800015,4.195800348274537,-0.31746000509537375,-0.3154571048132894,8.0,4.0,1.6854195650494006
02-07,4.942969915746685,-0.4418293074653167,-0.4213512681256848,0.8462615160542919,-0.2923973754436975,2.8263801211140622,3.8510936098066613,2.459013990675489,-0.30674817461689025,0.36101048852397555,-0.6369420464437999,0.0,6.0,6.0,1.0989551224854812
02-08,-0.4016060411629196,0.2923973754437234,0.6944404891978498,0.14065019260263956,-0.2923973754436975,1.3458937677381866,3.8510936098066613,2.2587199027134677,0.15267524565847526,3.53356562998108,-0.9554130696656927,0.7886465225786288,9.0,3.0,0.9507221874540336
02-09,-2.040814340536656,3.333333563689458,0.14025566229068823,0.4255348793858915,-1.315784703845066,1.6107367601519391,3.8510936098066613,7.243454162467175,-4.603173858304315,3.7102481238226357,-0.7961737615806695,0.4746868511629194,8.0,4.0,1.0027830790425551
