,2009,2010,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
08-04,0.0,0.0,0.0,0.0,-0.006999999284744264,0.0,0.0,0.0,0.0,0.0,6.0,08-19,-0.0007777776983049182
08-05,0.0,0.0,0.0,0.0,-0.006999999284744264,0.0,0.0,0.0,0.0,0.0,6.0,08-20,-0.0007777776983049182
08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,08-21,0.0
08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,08-22,0.0
08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,08-23,0.0
08-09,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-24,-0.00033333338797092416
08-10,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-25,-0.00033333338797092416
08-11,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-26,-0.00033333338797092416
08-12,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-27,-0.00033333338797092416
08-13,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-28,-0.00033333338797092416
08-14,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-29,-0.00033333338797092416
08-15,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-30,-0.00033333338797092416
08-16,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,08-31,-0.00033333338797092416
08-17,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,09-01,-0.00033333338797092416
08-18,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,09-02,-0.00033333338797092416
08-19,0.0,0.0,0.0,0.0,-0.0030000004917383177,0.0,0.0,0.0,0.0,0.0,6.0,09-03,-0.00033333338797092416
08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-04,0.0
08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-05,0.0
08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-06,0.0
08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-07,0.0
08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-08,0.0
08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-09,0.0
08-26,0.0,0.0,0.0,0.028690002858638763,0.0,0.0,0.0,0.0,0.0,1.0,5.0,09-10,0.003187778095404307
08-27,0.0,0.0,0.0,0.028690002858638763,0.0,0.0,0.0,0.0,0.0,1.0,5.0,09-11,0.003187778095404307
08-28,0.0,0.0,0.0,0.028690002858638763,0.0,0.0,0.0,0.0,0.0,1.0,5.0,09-12,0.003187778095404307
08-29,0.0,0.0,0.0,0.028690002858638763,0.0,0.0,0.0,0.0,0.0,1.0,5.0,09-13,0.003187778095404307
08-30,0.0,0.0,0.0,0.028690002858638763,0.0,0.0,0.0,0.0,0.0,1.0,5.0,09-14,0.003187778095404307
08-31,0.0,0.0,0.0,0.028690002858638763,0.0,0.0,0.0,0.0,0.0,1.0,5.0,09-15,0.003187778095404307
09-01,0.0,0.0,0.0,0.028690002858638763,0.009999999776482582,0.0,0.0,0.0,0.0,2.0,4.0,09-16,0.004298889181680149
09-02,0.0,0.0,0.0,0.028690002858638763,0.012000000104308128,0.0,0.0,0.0,0.0,2.0,4.0,09-17,0.004521111440327432
09-03,0.0,0.0,0.0,0.028690002858638763,0.012000000104308128,0.0,0.0,0.0,0.0,2.0,4.0,09-18,0.004521111440327432
09-04,0.0,0.0,0.0,0.028690002858638763,0.012000000104308128,0.0,0.0,0.0,0.0,2.0,4.0,09-19,0.004521111440327432
09-05,0.0,0.0,0.0,0.028690002858638763,0.012000000104308128,0.0,0.0,0.0,0.0,2.0,4.0,09-20,0.004521111440327432
09-06,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,1.0,5.0,09-21,0.0013333333449231253
09-07,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,1.0,5.0,09-22,0.0013333333449231253
09-08,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,1.0,5.0,09-23,0.0013333333449231253
09-09,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,1.0,5.0,09-24,0.0013333333449231253
09-10,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,1.0,5.0,09-25,0.0013333333449231253
09-11,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,1.0,5.0,09-26,0.0013333333449231253
09-12,0.0,0.0,0.0,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,1.0,5.0,09-27,0.00022222225864728293
09-13,0.0,0.0,0.0,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,1.0,5.0,09-28,0.00022222225864728293
09-14,0.0,0.0,0.0,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,1.0,5.0,09-29,0.00022222225864728293
09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,09-30,0.0
09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-01,0.0
09-17,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-02,0.001063333617316352
09-18,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-03,0.001063333617316352
09-19,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-04,0.001063333617316352
09-20,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-05,0.001063333617316352
09-21,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-06,0.001063333617316352
09-22,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-07,0.001063333617316352
09-23,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-08,0.001063333617316352
09-24,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-09,0.001063333617316352
09-25,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-10,0.001063333617316352
09-26,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-11,0.001063333617316352
09-27,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10-12,0.001063333617316352
09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-13,0.0
09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-14,0.0
09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-15,0.0
10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-16,0.0
10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-17,0.0
10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-18,0.0
10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-19,0.0
10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-20,0.0
10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-21,0.0
10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-22,0.0
10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-23,0.0
10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-24,0.0
10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-25,0.0
10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-26,0.0
10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-27,0.0
10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-28,0.0
10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-29,0.0
10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-30,0.0
10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10-31,0.0
10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-01,0.0
10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-02,0.0
10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-03,0.0
10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-04,0.0
10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-05,0.0
10-22,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-06,0.0015933331516053927
10-23,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-07,0.0015933331516053927
10-24,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-08,0.0015933331516053927
10-25,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-09,0.0015933331516053927
10-26,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-10,0.0015933331516053927
10-27,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-11,0.0015933331516053927
10-28,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-12,0.0015933331516053927
10-29,0.0,0.0,0.0,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-13,0.0015933331516053927
10-30,0.0,0.0,-0.009570002555847168,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-14,0.0005299995342890406
10-31,0.0,0.0,-0.009570002555847168,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-15,0.0005299995342890406
11-01,0.0,0.0,-0.009570002555847168,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-16,0.0005299995342890406
11-02,0.0,0.0,-0.009570002555847168,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-17,0.0005299995342890406
11-03,0.0,0.0,-0.009570002555847168,0.014339998364448533,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11-18,0.0005299995342890406
11-04,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-19,-0.001063333617316352
11-05,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-20,-0.001063333617316352
11-06,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-21,-0.001063333617316352
11-07,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11-22,-0.001063333617316352
11-08,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-23,-0.001063333617316352
11-09,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-24,-0.001063333617316352
11-10,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-25,-0.001063333617316352
11-11,0.0,0.0,-0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-26,-0.001063333617316352
11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-27,0.0
11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-28,0.0
11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-29,0.0
11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11-30,0.0
11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12-01,0.0
11-17,0.0,0.0,-0.00477999821305275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12-02,-0.0005311109125614166
11-18,0.0,0.0,-0.00477999821305275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12-03,-0.0005311109125614166
11-19,0.0,0.0,-0.00477999821305275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12-04,-0.0005311109125614166
11-20,0.0,0.0,-0.00477999821305275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12-05,-0.0005311109125614166
11-21,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12-06,0.001063333617316352
11-22,0.0,0.0,0.009570002555847168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12-07,0.001063333617316352
11-23,0.0,0.0,0.009570002555847168,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,2.0,5.0,12-08,0.0012855558759636348
11-24,0.0,0.0,0.009570002555847168,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,2.0,4.0,12-09,0.0012855558759636348
11-25,0.0,0.0,0.009570002555847168,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,2.0,4.0,12-10,0.0012855558759636348
11-26,0.0,0.0,0.009570002555847168,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,2.0,4.0,12-11,0.0012855558759636348
11-27,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,2.0,4.0,12-12,0.0018166667885250514
11-28,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,0.0,0.0,0.0,2.0,4.0,12-13,0.0018166667885250514
11-29,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,-0.0039999997243285144,0.0,0.0,2.0,4.0,12-14,0.0013722223747107722
11-30,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,-0.0039999997243285144,0.0,0.0,2.0,4.0,12-15,0.0013722223747107722
12-01,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,-0.0039999997243285144,0.0,0.0,2.0,4.0,12-16,0.0013722223747107722
12-02,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,-0.0039999997243285144,0.0,0.0,2.0,4.0,12-17,0.0013722223747107722
12-03,0.0,0.0,0.014350000768899918,0.0,0.0020000003278255463,0.0,-0.0039999997243285144,0.0,0.0,2.0,4.0,12-18,0.0013722223747107722
12-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-19,-0.0004444444138142794
12-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-20,-0.0004444444138142794
12-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-21,-0.0004444444138142794
12-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-22,-0.0004444444138142794
12-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-23,-0.0004444444138142794
12-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-24,-0.0004444444138142794
12-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-25,-0.0004444444138142794
12-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039999997243285144,0.0,0.0,0.0,6.0,12-26,-0.0004444444138142794
12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12-27,0.0
12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12-28,0.0
12-14,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12-29,-0.0037188894218868665
12-15,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12-30,-0.0037188894218868665
12-16,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12-31,-0.0037188894218868665
12-17,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01-01,-0.0037188894218868665
12-18,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01-02,-0.0037188894218868665
12-19,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01-03,-0.0037188894218868665
12-20,0.0,0.0,0.0,-0.0334700047969818,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01-04,-0.0037188894218868665
12-21,0.0,0.0,0.0,-0.0334700047969818,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-05,-0.005274445025457274
12-22,0.0,0.0,0.0,-0.0334700047969818,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-06,-0.005274445025457274
12-23,0.0,0.0,0.0,-0.0334700047969818,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-07,-0.005274445025457274
12-24,0.0,0.0,0.0,0.0,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-08,-0.0015555556035704082
12-26,0.0,0.0,0.0,0.0,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-10,-0.0015555556035704082
12-27,0.0,0.0,0.0,0.0,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-11,-0.0015555556035704082
12-28,0.0,0.0,0.0,0.0,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-12,-0.0015555556035704082
12-29,0.0,0.0,0.0,0.0,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-13,-0.0015555556035704082
12-30,0.0,0.0,0.0,0.0,-0.014000000432133675,0.0,0.0,0.0,0.0,0.0,6.0,01-14,-0.0015555556035704082
12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,01-15,0.0
