,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,4.863668759461759,-8.728940528803648,0.0,0.0,6.8965453455194,26.25675909266283,-6.382988756505463,3.0,5.0,2.2905043912334877
01-03,0.0,0.0,0.0,4.863668759461759,0.0,0.0,0.0,6.8965453455194,26.33053089337499,-10.422847057010488,3.0,5.0,2.7667897941345663
01-04,0.0,0.0,0.0,4.863668759461759,0.0,0.0,0.0,6.8965453455194,26.33053089337499,-11.23081269725077,3.0,5.0,2.685993230110538
01-05,0.0,0.0,0.0,4.863668759461759,0.0,0.0,21.052627451201833,6.8965453455194,26.33053089337499,-11.23081269725077,4.0,4.0,4.791255975230721
01-06,0.0,0.0,0.0,4.863668759461759,0.0,0.0,21.052627451201833,6.8965453455194,26.33053089337499,-7.832894566114565,4.0,4.0,5.1310477883443415
01-07,0.0,0.0,0.0,4.109583507484616,0.0,0.0,21.052627451201833,6.8965453455194,17.62863385819868,-4.3041215535305,4.0,4.0,4.538326860887403
01-08,0.0,0.0,0.0,13.636358710359813,0.0,0.0,21.052627451201833,6.8965453455194,22.69577929537623,-9.080992099580516,4.0,4.0,5.520031870287676
01-09,0.0,0.0,0.0,11.883115133882859,0.0,0.0,21.052627451201833,6.8965453455194,12.541567514364576,20.171671932703017,5.0,3.0,7.254552737767169
01-10,0.0,0.0,0.0,11.883115133882859,0.0,0.0,21.052627451201833,-6.206899032298011,13.36470734751343,15.879825650015192,4.0,4.0,5.59733765503153
01-11,0.0,0.0,0.0,11.883115133882859,0.0,0.0,21.052627451201833,-6.206899032298011,99.97647058948968,20.9442060223076,4.0,4.0,14.764952016458398
01-12,0.0,0.0,0.0,19.561353635233136,0.0,0.0,21.052627451201833,0.0,-19.62353146430937,39.407896978078874,3.0,5.0,6.039834660020448
01-13,0.0,0.0,0.0,19.561353635233136,0.0,0.0,21.052627451201833,0.0,-11.736265567373664,54.57460125614397,3.0,5.0,8.345231677520527
01-14,0.0,0.0,0.0,19.561353635233136,-26.30560395470462,0.0,21.052627451201833,0.0,-18.232561517883543,58.43621147875939,3.0,5.0,5.4512027092606195
01-15,0.0,0.0,0.0,19.561353635233136,-26.30560395470462,0.0,21.052627451201833,0.0,-11.675237750336,38.860532257070176,3.0,5.0,4.149367163846453
01-16,0.0,0.0,0.0,19.561353635233136,-26.30560395470462,0.0,21.052627451201833,0.0,-15.935974022275076,36.166665021330076,3.0,5.0,3.453906813078535
