,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,2.8337955474853516,-2.8337936401367116,-2.8499984741210938,-4.800000190734862,-1.0500001907348624,0.75,0.0,-0.15000009536743253,0.0,-0.15000009536743253,0.0,0.09999996423721313,3.0,9.0,01-17,-0.6791664312283192
01-03,1.4168968200683594,-2.8337936401367116,0.0,0.75,2.0999999046325675,0.75,0.0,-0.15000009536743253,0.0,-0.15000009536743253,0.0,0.09999996423721313,5.0,7.0,01-18,0.16525857150554693
01-04,1.4168968200683594,-2.8337936401367116,7.5,-3.75,2.0999999046325675,0.75,0.0,-0.15000009536743253,0.0,-0.15000009536743253,0.0,0.09999996423721313,5.0,7.0,01-19,0.41525857150554696
01-05,0.0,2.1253433227539062,1.6500015258788991,-3.75,2.0999999046325675,0.75,0.0,0.0,0.0,0.0,0.0,0.09999996423721313,5.0,7.0,01-20,0.2479453931252155
01-06,-1.4168987274169922,0.7084503173828125,6.75,-3.6000003814697266,2.0999999046325675,0.3000001907348624,0.0,0.5999999046325675,0.0,0.0,0.0,0.09999996423721313,6.0,6.0,01-21,0.46179593106110867
01-07,-4.250692367553707,0.7084503173828125,9.599998474121094,-2.25,2.0999999046325675,0.3000001907348624,0.0,0.5999999046325675,0.0,0.0,0.0,0.0,5.0,7.0,01-22,0.567313035329183
01-08,-4.250694274902347,5.6675910949707,5.25,-1.9499998092651367,-1.1999998092651376,0.3000001907348624,0.0,0.5999999046325675,0.0,0.0,0.0,0.0,4.0,8.0,01-23,0.36807477474212563
01-09,-2.8337955474853516,4.959140777587891,5.25,-3.75,-1.9499998092651376,0.15000009536742986,0.0,0.75,0.15000009536743164,0.0,0.0,0.0,5.0,7.0,01-24,0.2271121342976886
01-10,-2.8337955474853516,2.125347137451172,5.25,-3.0,-1.9499998092651376,0.15000009536742986,0.0,0.75,0.15000009536743164,0.0,0.0,0.0,5.0,7.0,01-25,0.05346266428629535
01-11,1.4168987274169957,2.125347137451172,3.75,-3.0,-1.9499998092651376,0.15000009536742986,0.0,0.75,0.3000001907348633,0.0,0.0,0.0,6.0,6.0,01-26,0.2951871951421103
01-12,2.8337955474853516,-2.8337936401367116,8.099998474121094,-1.9499998092651376,-1.9499998092651376,0.15000009536742986,0.5999999046325679,0.75,0.3000001907348633,0.0,0.0,0.0,6.0,6.0,01-27,0.50000007947286
01-13,-1.4168987274169957,0.0,6.75,-7.5,-1.9499998092651376,-0.15000009536743253,0.5999999046325679,0.75,0.3000001907348633,0.0,0.0,0.0,4.0,8.0,01-28,-0.21807487805684456
01-14,-2.8337955474853516,-0.708446502685554,-0.75,-3.0,-1.9499998092651376,-0.15000009536743253,0.5999999046325679,0.75,0.3000001907348633,0.0,0.0,0.0,3.0,9.0,01-29,-0.6451868216196703
01-15,0.0,-2.1253433227539062,5.099998474121101,-3.0,-0.1499996185302752,-0.15000009536743253,0.5999999046325679,0.5999999046325675,0.3000001907348633,0.0,0.0,0.0,4.0,8.0,01-30,0.09788795312245713
01-16,1.4168987274169922,-2.8337936401367188,7.349998474121101,-3.0,-1.9499998092651376,0.2999997138977051,0.5999999046325679,0.0,0.3000001907348633,0.0,0.0,0.0,5.0,7.0,01-31,0.18192529678344774
