,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-16,0.0,0.0,26.315185915847977,72.41999892339108,0.0,90.00000072759572,-33.33333333333335,-9.090907243657705,-18.181814487315386,-263.63635747885894,3.0,5.0,-13.55072269763306
03-17,0.0,0.0,26.315185915847977,72.41999892339108,0.0,95.00000036379787,-33.33333333333335,-9.090907243657705,-18.181814487315386,-263.63635747885894,3.0,5.0,-13.050722734012847
03-18,0.0,0.0,26.315185915847977,35.639997437000225,0.0,95.00000036379787,-33.33333333333335,-9.090907243657705,-18.181814487315386,-263.63635747885894,3.0,5.0,-16.72872288265193
03-19,0.0,0.0,26.315185915847977,35.639997437000225,0.0,95.00000036379787,-33.33333333333335,-9.090907243657705,-18.181814487315386,-263.63635747885894,3.0,5.0,-16.72872288265193
03-20,0.0,0.0,29.999728532023752,-16.66666977107533,0.0,95.00000036379787,-33.33333333333335,-4.5454570084564345,-18.181814487315386,-263.63635747885894,2.0,6.0,-21.13639031832178
03-21,0.0,0.0,29.999728532023752,-16.66666977107533,0.0,95.00000036379787,-33.33333333333335,11.11111663005949,-18.181814487315386,-263.63635747885894,3.0,5.0,-19.57073295447019
03-22,0.0,0.0,29.999728532023752,-16.66666977107533,0.0,95.00000036379787,0.0,11.11111663005949,-18.181814487315386,-263.63635747885894,3.0,5.0,-16.237399621136856
03-23,0.0,0.0,15.0012292029447,-16.66666977107533,0.0,95.00000036379787,0.0,11.11111663005949,0.0,-263.63635747885894,3.0,5.0,-15.91906810531322
03-24,0.0,0.0,15.0012292029447,-16.66666977107533,0.0,95.00000036379787,0.0,18.51852219781745,0.0,0.0,3.0,5.0,11.185308199348468
03-25,0.0,0.0,15.0012292029447,-100.0,0.0,95.00000036379787,0.0,18.51852219781745,0.0,0.0,3.0,5.0,2.8519751764560013
03-26,0.0,0.0,17.390586280682687,-100.0,0.0,95.00000036379787,0.0,18.51852219781745,0.0,0.0,3.0,5.0,3.0909108842297996
03-27,0.0,0.0,17.390586280682687,-100.0,0.0,98.00000000582077,0.0,18.51852219781745,0.0,0.0,3.0,5.0,3.39091084843209
03-28,0.0,0.0,17.390586280682687,-100.0,0.0,98.00000000582077,50.0,18.51852219781745,-37.500002328306486,0.0,4.0,4.0,4.640910615601441
03-29,0.0,0.0,17.390586280682687,-100.0,0.0,79.99999860301611,50.0,-9.999997764825855,-37.500002328306486,0.0,3.0,5.0,-0.010941520943354276
03-30,0.0,0.0,17.390586280682687,33.33333333333333,0.0,59.999997206032226,50.0,-9.999997764825855,-37.500002328306486,0.0,4.0,4.0,11.32239167269159
03-31,0.0,0.0,23.999910536629486,33.33333333333333,0.0,59.999997206032226,50.0,-9.999997764825855,-37.500002328306486,0.0,4.0,4.0,11.98332409828627
04-01,0.0,0.0,29.630002569113966,33.33333333333333,0.0,59.999997206032226,50.0,-9.999997764825855,-37.500002328306486,0.0,4.0,4.0,12.54633330153472
04-02,0.0,0.0,25.925999013172113,0.0,0.0,59.999997206032226,50.0,-9.999997764825855,-37.500002328306486,0.0,3.0,5.0,8.842599612607199
04-03,0.0,0.0,14.893661592456695,0.0,0.0,59.999997206032226,50.0,-12.500006984919477,-37.500002328306486,0.0,3.0,5.0,7.489364948526296
04-04,0.0,0.0,14.893661592456695,0.0,0.0,59.999997206032226,62.5,-12.500006984919477,-37.500002328306486,0.0,3.0,5.0,8.739364948526296
04-05,0.0,0.0,14.893661592456695,66.66666666666666,0.0,59.999997206032226,72.72727318908558,-17.391306882995238,-37.500002328306486,0.0,4.0,4.0,15.93962894429394
04-06,0.0,0.0,2.1289836870159498,66.66666666666666,0.0,59.999997206032226,50.0,-17.391306882995238,-37.500002328306486,0.0,4.0,4.0,12.390433834841309
04-07,0.0,0.0,-4.543325712395608,66.66666666666666,0.0,0.0,50.0,-17.391306882995238,-37.500002328306486,0.0,2.0,6.0,5.723203174296933
04-08,0.0,0.0,4.167045819245599,66.66666666666666,0.0,0.0,0.0,-17.391306882995238,-37.500002328306486,0.0,2.0,6.0,1.5942403274610535
04-09,0.0,0.0,4.167045819245599,-9900.00002910383,0.0,0.0,0.0,-17.391306882995238,-37.500002328306486,0.0,1.0,7.0,-995.0724292495886
04-10,0.0,0.0,4.167045819245599,40.00000223517415,0.0,0.0,0.0,-17.391306882995238,0.0,0.0,2.0,6.0,2.677574117142451
04-11,0.0,0.0,-8.696469047095357,40.00000223517415,0.0,0.0,33.33333747254461,13.043478542555048,20.000002980232196,0.0,4.0,4.0,9.768035218341065
04-12,0.0,0.0,-17.39294690248104,40.00000223517415,0.0,0.0,33.33333747254461,13.043478542555048,20.000002980232196,0.0,4.0,4.0,8.898387432802497
04-13,0.0,0.0,-17.39294690248104,40.00000223517415,0.0,0.0,33.33333747254461,13.043478542555048,20.000002980232196,0.0,4.0,4.0,8.898387432802497
04-14,0.0,0.0,-17.39294690248104,40.00000223517415,0.0,0.0,11.111116630059469,-4.347821861674584,20.000002980232196,0.0,3.0,5.0,4.937035308131019
04-15,0.0,0.0,-35.0001332016376,40.00000223517415,0.0,0.0,11.111116630059469,-4.347821861674584,20.000002980232196,0.0,3.0,5.0,3.176316678215363
04-16,0.0,0.0,-17.50006153611775,40.00000223517415,0.0,0.0,11.111116630059469,-4.347821861674584,-7899.9994412064825,0.0,2.0,6.0,-787.0736205739041
04-17,0.0,0.0,24.193042757122573,-29900.000087311484,0.0,0.0,11.111116630059469,-4.347821861674584,-7899.9994412064825,0.0,2.0,6.0,-3776.904319099246
04-18,0.0,0.0,-10.000809339227699,-29900.000087311484,0.0,0.0,-22.22221670327387,0.0,-7899.9994412064825,0.0,0.0,8.0,-3783.2222554560467
04-19,0.0,0.0,-19.998914128095,-29900.000087311484,0.0,0.0,33.33333747254461,0.0,-7899.9994412064825,0.0,1.0,7.0,-3778.6665105173515
04-20,0.0,0.0,-19.998914128095,-29900.000087311484,0.0,0.0,25.00000000000001,0.0,-7899.9994412064825,0.0,1.0,7.0,-3779.4998442646065
04-21,0.0,0.0,-9.089119297326704,-29900.000087311484,0.0,0.0,25.00000000000001,0.0,-7899.9994412064825,0.0,1.0,7.0,-3778.408864781529
04-22,0.0,0.0,-50.001706206012585,0.0,0.0,0.0,-12.500006984919448,0.0,-7899.9994412064825,0.0,0.0,8.0,-796.2501154397414
04-23,0.0,0.0,-41.17723468567176,-49900.002008164345,0.0,0.0,-12.500006984919448,0.0,-7899.9994412064825,0.0,0.0,8.0,-5785.367869104142
04-24,0.0,0.0,-31.42635437975711,-49900.002008164345,0.0,50.0,-12.500006984919448,-9.523814930126706,-9899.999674037115,0.0,1.0,7.0,-5980.345185849626
04-25,0.0,0.0,-31.42635437975711,-49900.002008164345,0.0,50.0,-12.500006984919448,-9.523814930126706,-9899.999674037115,0.0,1.0,7.0,-5980.345185849626
04-26,0.0,0.0,-14.285272728177793,-49900.002008164345,90.00000072759572,50.0,-12.500006984919448,-9.523814930126706,-9899.999674037115,0.0,2.0,6.0,-5969.631077611709
04-27,0.0,0.0,-14.285272728177793,-49900.002008164345,90.00000072759572,50.0,-12.500006984919448,-9.523814930126706,0.0,0.0,2.0,6.0,-4979.631110207998
04-28,0.0,0.0,-14.285272728177793,-49900.002008164345,90.00000072759572,0.0,-12.500006984919448,-9.523814930126706,0.0,44.99999906867739,2.0,6.0,-4980.13111030113
04-29,0.0,0.0,-14.285272728177793,-49900.002008164345,90.00000072759572,0.0,-12.500006984919448,-9.523814930126706,0.0,44.99999906867739,2.0,6.0,-4980.13111030113
04-30,0.0,0.0,-82.35445745422757,0.0,90.00000072759572,0.0,-12.500006984919448,-9.523814930126706,98.74999991268851,44.99999906867739,3.0,5.0,12.937172033968789
05-01,0.0,0.0,-25.002552978013252,0.0,90.00000072759572,0.0,-12.500006984919448,-9.523814930126706,0.0,44.99999906867739,2.0,6.0,8.79736249032137
05-02,0.0,0.0,0.0,0.0,90.00000072759572,66.66666666666666,-12.500006984919448,-21.052635293918378,0.0,44.99999906867739,3.0,5.0,16.811402418410196
05-03,0.0,0.0,27.274747696867173,0.0,0.0,66.66666666666666,0.0,7.999998331069924,0.0,44.99999906867739,4.0,4.0,14.694141176328113
05-04,0.0,0.0,22.728958716175875,0.0,0.0,66.66666666666666,0.0,7.999998331069924,0.0,-10.000001862645208,3.0,5.0,8.739562185126724
05-05,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,16.00000262260437,0.0,-10.000001862645208,2.0,6.0,3.9333334093292494
05-06,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,16.00000262260437,0.0,-10.000001862645208,2.0,6.0,3.9333334093292494
05-07,0.0,0.0,-2.9430628799474503,0.0,-900.0000727595774,33.33333333333333,0.0,16.00000262260437,0.0,-10.000001862645208,2.0,6.0,-86.36098015462323
05-08,0.0,0.0,-16.670296467990575,0.0,-900.0000727595774,33.33333333333333,0.0,-4.999995157122685,0.0,-10.000001862645208,1.0,7.0,-89.83370329140027
05-09,0.0,0.0,-16.670296467990575,0.0,-900.0000727595774,50.0,0.0,-4.999995157122685,0.0,-100.0,1.0,7.0,-97.16703643846907
05-10,0.0,0.0,-16.670296467990575,0.0,-900.0000727595774,50.0,0.0,-4.999995157122685,0.0,-100.0,1.0,7.0,-97.16703643846907
05-11,0.0,0.0,-13.33478255261539,0.0,-900.0000727595774,75.0,20.000002980232196,-4.999995157122685,-7899.9994412064825,-100.0,2.0,6.0,-882.3334288695565
05-12,0.0,0.0,-13.33478255261539,0.0,-900.0000727595774,75.0,20.000002980232196,-4.999995157122685,-7899.9994412064825,33.33333333333333,3.0,5.0,-869.0000955362232
05-13,0.0,0.0,-13.33478255261539,0.0,-900.0000727595774,25.00000000000001,20.000002980232196,-4.999995157122685,-7899.9994412064825,33.33333333333333,3.0,5.0,-874.0000955362232
05-14,0.0,0.0,-6.667394652867048,0.0,0.0,25.00000000000001,20.000002980232196,-4.999995157122685,0.0,33.33333333333333,3.0,5.0,6.666594650357581
05-15,0.0,0.0,-46.67174231071327,0.0,0.0,25.00000000000001,33.33333333333333,5.000002607703171,0.0,66.66666666666666,4.0,4.0,8.332826029698989
05-16,0.0,0.0,-13.33478255261539,0.0,0.0,25.00000000000001,34.42623171073329,-24.99999813735488,0.0,66.66666666666666,3.0,5.0,8.775811768742969
05-17,0.0,0.0,-13.33478255261539,0.0,0.0,25.00000000000001,34.42623171073329,-24.99999813735488,0.0,75.0,3.0,5.0,9.609145102076303
05-18,0.0,0.0,-13.33478255261539,0.0,0.0,25.00000000000001,34.42623171073329,-24.99999813735488,0.0,75.0,3.0,5.0,9.609145102076303
05-19,0.0,0.0,-13.33478255261539,0.0,90.00000072759572,25.00000000000001,34.42623171073329,0.0,0.0,75.0,4.0,4.0,21.109144988571362
05-20,0.0,0.0,-13.33478255261539,99.47368420689841,90.00000072759572,0.0,34.42623171073329,0.0,0.0,75.0,4.0,4.0,28.556513409261203
05-21,0.0,0.0,0.0,99.47368420689841,90.00000072759572,0.0,34.42623171073329,0.0,0.0,75.0,4.0,4.0,29.889991664522746
05-22,0.0,0.0,-87.50509504998567,93.33333355969646,90.00000072759572,0.0,23.076926383393687,0.0,0.0,25.00000000000001,4.0,4.0,14.390516562070019
05-23,0.0,0.0,-87.50509504998567,93.33333355969646,90.00000072759572,0.0,23.076926383393687,-199900.00803265738,0.0,25.00000000000001,4.0,4.0,-19975.610286703668
05-24,0.0,0.0,-87.50509504998567,93.33333355969646,90.00000072759572,0.0,28.57142781116525,-1900.0000745058078,0.0,25.00000000000001,4.0,5.0,-175.0600407457336
05-25,0.0,0.0,-87.50509504998567,93.33333355969646,90.00000072759572,0.0,14.285716566504265,-1900.0000745058078,0.0,25.00000000000001,4.0,5.0,-176.4886118701997
05-26,0.0,0.0,-87.50509504998567,93.33333355969646,90.00000072759572,0.0,12.857142248932199,-1900.0000745058078,0.0,25.00000000000001,4.0,5.0,-176.63146930195688
05-27,0.0,0.0,-50.00000000000004,93.33333355969646,90.00000072759572,0.0,12.857142248932199,-1900.0000745058078,0.0,-49.999999999999986,3.0,6.0,-180.38095979695834
05-28,0.0,0.0,-50.00000000000004,93.33333355969646,90.00000072759572,0.0,12.857142248932199,-1900.0000745058078,99.16666660845901,-100.0,4.0,5.0,-175.46429313611242
05-29,0.0,0.0,-50.00000000000004,98.00000000582077,90.00000072759572,0.0,12.857142248932199,-1900.0000745058078,99.16666660845901,-100.0,4.0,5.0,-174.9976264915
05-30,0.0,0.0,-66.6686701159761,98.00000000582077,0.0,13.043480373510564,12.857142248932199,-1900.0000745058078,88.37209286585274,-100.0,4.0,5.0,-185.43960291276676
05-31,0.0,0.0,-66.6686701159761,-279.99999627470964,0.0,13.043480373510564,-21.99999955296517,-1900.0000745058078,88.37209286585274,-100.0,2.0,7.0,-226.72531672100953
06-01,0.0,0.0,-66.6686701159761,-5.555556705336561,0.0,-66.66666149265241,-21.99999955296517,-1900.0000745058078,88.37209286585274,-100.0,1.0,8.0,-207.25188695068854
06-02,0.0,0.0,-66.6686701159761,-1799.9998486600894,0.0,-33.33333333333335,-4.000000596046439,-1900.0000745058078,88.37209286585274,-100.0,1.0,8.0,-381.56298343454006
06-03,0.0,0.0,-66.6686701159761,-1799.9998486600894,0.0,-33.33333333333335,-4.000000596046439,-1900.0000745058078,88.37209286585274,-100.0,1.0,9.0,-381.56298343454006
06-04,0.0,0.0,20.0021738289231,-49.99999417923425,0.0,-33.33333333333335,-4.000000596046439,-1900.0000745058078,88.37209286585274,-100.0,2.0,8.0,-197.89591359196461
06-05,0.0,0.0,20.0021738289231,-49.99999417923425,0.0,20.000002980232196,30.666667991214275,99.00000000291038,88.37209286585274,-100.0,5.0,5.0,10.804094348989844
06-06,0.0,0.0,11.112457999317261,-49.99999417923425,0.0,20.000002980232196,-133.33333954215064,0.0,98.86363630350449,-100.0,3.0,7.0,-15.335723643833092
06-07,0.0,0.0,-11.112446743984032,-49.99999417923425,0.0,20.000002980232196,-133.33333954215064,0.0,98.86363630350449,-100.0,2.0,8.0,-17.55821411816322
06-08,0.0,0.0,-11.112446743984032,-49.99999417923425,0.0,20.000002980232196,-133.33333954215064,0.0,-36.3636340545721,-59.99999403953561,1.0,9.0,-27.080940557924443
06-09,0.0,0.0,-11.112446743984032,-49.99999417923425,0.0,20.000002980232196,-133.33333954215064,0.0,-36.3636340545721,20.000002980232196,2.0,8.0,-19.080940855947667
06-10,0.0,0.0,-11.112446743984032,-1400.0000509317044,-900.0000727595774,8.000001192092878,-133.33333954215064,0.0,-36.3636340545721,20.000002980232196,2.0,8.0,-245.2809539859664
06-11,0.0,0.0,-11.112446743984032,-4900.000014551915,-900.0000727595774,8.000001192092878,-133.33333954215064,0.0,-36.3636340545721,20.000002980232196,2.0,8.0,-595.2809503479874
06-12,0.0,0.0,-12.501704681216077,-17899.999679857854,-900.0000727595774,8.000001192092878,-133.33333954215064,0.0,-30.303035434284187,20.000002980232196,2.0,8.0,-1894.8137828102758
06-13,0.0,0.0,-12.501704681216077,-900.0000727595774,-900.0000727595774,-53.333337058623734,0.0,0.0,-30.303035434284187,20.000002980232196,1.0,9.0,-187.61382197130465
06-14,0.0,0.0,-12.501704681216077,-900.0000727595774,-900.0000727595774,19.99999751647307,0.0,0.0,-30.303035434284187,20.000002980232196,2.0,8.0,-180.28048851379498
06-15,0.0,0.0,-25.003396699990404,0.0,-900.0000727595774,0.0,0.0,0.0,-30.303035434284187,20.000002980232196,1.0,9.0,-93.53065019136197
06-16,0.0,0.0,0.0,0.0,0.0,-66.666672875484,-50.00000372529024,0.0,85.66666585952042,20.000002980232196,2.0,8.0,-1.1000007761021622
06-17,0.0,0.0,-11.112446743984032,0.0,0.0,-66.666672875484,40.00000223517415,-233.33332298530482,85.66666585952042,20.000002980232196,3.0,6.0,-16.54457715298461
06-18,0.0,0.0,-11.112446743984032,0.0,0.0,-66.666672875484,40.00000223517415,-233.33332298530482,85.66666585952042,20.000002980232196,3.0,6.0,-16.54457715298461
