,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-28,0.0,0.0,0.0,0.0,0.0,0.0,-931.25,0.0,-2.0,0.0,8.0,02-12,-103.69444444444444
01-29,0.0,0.0,0.0,0.0,0.0,0.0,-931.25,0.0,7.149993896484403,1.0,7.0,02-13,-102.67777845594618
01-30,0.0,0.0,0.0,0.0,0.0,0.0,-931.25,0.0,7.149993896484403,1.0,7.0,02-14,-102.67777845594618
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149993896484403,1.0,7.0,02-15,0.7944437662760448
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149993896484403,1.0,7.0,02-16,1.016665988498267
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149993896484403,1.0,7.0,02-17,1.016665988498267
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149993896484403,1.0,7.0,02-18,1.016665988498267
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149993896484403,1.0,7.0,02-19,1.016665988498267
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149993896484403,1.0,7.0,02-20,1.016665988498267
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,9.149993896484403,1.0,7.0,02-21,0.9777772691514772
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,9.149993896484403,1.0,7.0,02-22,0.9777772691514772
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,9.149993896484403,1.0,7.0,02-23,0.9777772691514772
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,9.149993896484403,1.0,7.0,02-24,0.9777772691514772
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,9.149993896484403,1.0,7.0,02-25,0.9777772691514772
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,0.0,0.0,8.0,02-26,-0.03888871934678977
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,0.0,0.0,8.0,02-27,-0.03888871934678977
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,0.0,0.0,8.0,02-28,-0.03888871934678977
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,0.0,0.0,8.0,02-29,-0.03888871934678977
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999847412110796,0.0,0.0,8.0,03-01,-0.03888871934678977
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.079986572265653,0.0,8.0,03-02,-2.008887396918406
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-18.079986572265653,0.0,8.0,03-03,-2.1755540635850728
02-18,0.0,0.0,0.0,5.6439971923828125,0.0,0.0,0.0,-1.5,-18.079986572265653,1.0,7.0,03-04,-1.5484432644314268
02-19,0.0,0.0,0.0,5.6439971923828125,0.0,0.0,0.0,-1.5,-18.079986572265653,1.0,7.0,03-05,-1.5484432644314268
02-20,0.0,0.0,0.0,5.6439971923828125,0.0,0.0,-9.75,-1.5,-18.079986572265653,1.0,7.0,03-06,-2.6317765977647603
02-21,0.0,0.0,0.0,5.6439971923828125,0.0,0.0,-9.75,-1.5,-18.079986572265653,1.0,7.0,03-07,-2.6317765977647603
02-22,0.0,0.0,0.0,5.6439971923828125,0.0,0.0,-9.75,-1.5,-18.079986572265653,1.0,7.0,03-08,-2.6317765977647603
02-23,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-1.5,-18.079986572265653,1.0,7.0,03-09,-2.2984432644314268
02-24,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-18.079986572265653,1.0,7.0,03-10,-2.3662211100260464
02-25,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-18.079986572265653,1.0,7.0,03-11,-2.3662211100260464
02-26,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-18.079986572265653,1.0,7.0,03-12,-2.3662211100260464
02-27,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-2.1100006103515767,-12.07000732421875,1.0,7.0,03-13,-1.6984456380208348
02-28,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-0.6100006103515767,-12.07000732421875,1.0,7.0,03-14,-1.5317789713541683
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.07000732421875,0.0,2.0,03-15,-1.3411119249131944
03-01,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-0.6100006103515767,-12.07000732421875,1.0,7.0,03-16,-1.5317789713541683
03-02,0.0,0.0,0.0,8.643997192382812,0.0,0.0,-9.75,-0.6100006103515767,-12.07000732421875,1.0,7.0,03-17,-1.5317789713541683
03-03,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.6100006103515767,-12.07000732421875,1.0,7.0,03-18,-1.0755564371744808
03-04,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.6100006103515767,-68.89000701904297,1.0,7.0,03-19,-7.388889736599394
03-05,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.6100006103515767,-68.89000701904297,1.0,7.0,03-20,-7.388889736599394
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6100006103515767,-68.89000701904297,0.0,8.0,03-21,-7.722223069932728
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.89000701904297,0.0,8.0,03-22,-7.654445224338108
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.89000701904297,0.0,8.0,03-23,-7.654445224338108
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.89000701904297,0.0,8.0,03-24,-7.654445224338108
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.89000701904297,0.0,8.0,03-25,-7.654445224338108
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.81999969482422,0.0,8.0,03-26,-6.313333299424913
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.81999969482422,0.0,8.0,03-27,-6.313333299424913
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.81999969482422,0.0,8.0,03-28,-6.313333299424913
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.81999969482422,0.0,8.0,03-29,-6.313333299424913
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.81999969482422,0.0,8.0,03-30,-6.313333299424913
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,8.0,03-31,-3.111111111111111
03-17,0.0,13.208000183105476,0.0,0.0,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-01,4.439776950412324
03-18,0.0,13.208000183105476,0.0,0.0,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-02,4.439776950412324
03-19,0.0,13.208000183105476,0.0,0.0,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-03,4.439776950412324
03-20,0.0,13.208000183105476,0.0,0.0,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-04,4.439776950412324
03-21,0.0,13.208000183105476,0.0,0.0,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-05,4.439776950412324
03-22,0.0,13.208000183105476,0.0,0.0,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-06,4.439776950412324
03-23,0.0,13.208000183105476,0.0,-0.9000015258789062,0.0,0.0,0.0,0.0,26.74999237060544,2.0,6.0,04-07,4.339776780870223
03-24,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,32.81999969482422,3.0,5.0,04-08,5.1499998304579
03-25,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,32.81999969482422,3.0,5.0,04-09,5.1499998304579
03-26,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,32.81999969482422,3.0,5.0,04-10,5.1499998304579
03-27,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,4.0,3.0,5.0,04-11,1.947777642144098
03-28,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,6.070007324218778,3.0,5.0,04-12,2.1777784559461844
03-29,0.0,13.208000183105476,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,6.070007324218778,3.0,5.0,04-13,2.1777784559461844
03-30,0.0,0.0,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,13.320007324218778,2.0,6.0,04-14,1.5157784356011317
03-31,0.0,0.0,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,13.320007324218778,2.0,6.0,04-15,1.5157784356011317
04-01,0.0,0.0,1.2220001220703125,-0.9000015258789062,0.0,0.0,0.0,0.0,13.320007324218778,2.0,6.0,04-16,1.5157784356011317
04-02,0.0,0.0,1.2220001220703125,0.0,0.0,0.0,0.0,0.0,13.320007324218778,2.0,6.0,04-17,1.6157786051432323
04-03,0.0,0.0,1.2220001220703125,0.0,0.0,0.0,0.0,0.0,13.320007324218778,2.0,6.0,04-18,1.6157786051432323
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,1.0,7.0,04-19,0.8055555555555556
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,1.0,7.0,04-20,0.8055555555555556
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,1.0,7.0,04-21,0.8055555555555556
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,1.0,7.0,04-22,0.8055555555555556
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3600006103515625,1.0,7.0,04-23,0.8177778455946181
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-24,0.0122222900390625
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-25,0.0122222900390625
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-26,0.0122222900390625
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-27,0.0122222900390625
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-28,0.0122222900390625
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-29,0.0122222900390625
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,04-30,0.0122222900390625
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,05-01,0.0122222900390625
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,05-02,0.0122222900390625
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,05-03,0.0122222900390625
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,05-04,0.0122222900390625
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100006103515625,1.0,7.0,05-05,0.0122222900390625
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-06,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-07,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-08,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-09,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-10,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-11,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-12,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-13,0.334444681803387
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-14,0.334444681803387
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-15,0.334444681803387
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-16,0.334444681803387
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-17,0.334444681803387
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-18,0.334444681803387
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-19,0.334444681803387
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-20,0.334444681803387
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-21,0.334444681803387
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-22,0.334444681803387
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010002136230483,0.0,1.0,7.0,05-23,0.334444681803387
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-24,0.0
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-25,0.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-26,0.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-27,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-28,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-29,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-30,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,05-31,0.0
05-17,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-01,107.7999996609158
05-18,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-02,107.7999996609158
05-19,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-03,107.7999996609158
05-20,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-04,107.7999996609158
05-21,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-05,107.7999996609158
05-22,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-06,107.7999996609158
05-23,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-07,107.7999996609158
05-24,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,7.0,06-08,107.7999996609158
05-25,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,8.0,06-09,107.7999996609158
05-26,0.0,0.0,0.0,0.0,0.0,970.1999969482422,0.0,0.0,0.0,1.0,8.0,06-10,107.7999996609158
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-11,0.0
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-12,0.0
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-13,0.0
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-14,0.0
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-15,0.0
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-16,0.0
06-02,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-17,0.006888919406467014
06-03,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-18,0.006888919406467014
06-04,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-19,0.006888919406467014
06-05,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-20,0.006888919406467014
06-06,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-21,0.006888919406467014
06-07,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-22,0.006888919406467014
06-08,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-23,0.006888919406467014
06-09,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-24,0.006888919406467014
06-10,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,21.19000244140625,0.0,0.0,2.0,7.0,06-25,2.3613336351182728
06-11,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,21.19000244140625,0.0,0.0,2.0,7.0,06-26,2.3613336351182728
06-12,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,21.19000244140625,14.0,0.0,3.0,6.0,06-27,3.916889190673828
06-13,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,21.19000244140625,14.0,0.0,3.0,6.0,06-28,3.916889190673828
06-14,0.062000274658203125,0.0,0.0,0.0,0.0,0.0,21.19000244140625,14.0,0.0,3.0,6.0,06-29,3.916889190673828
06-15,0.0,0.0,0.0,0.0,0.0,0.0,21.19000244140625,14.0,0.0,2.0,7.0,06-30,3.910000271267361
06-16,0.0,0.0,0.0,0.0,0.0,0.0,21.19000244140625,14.0,0.0,2.0,7.0,07-01,3.910000271267361
06-17,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.0,2.0,7.0,07-02,3.611111111111111
06-18,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.0,2.0,7.0,07-03,3.611111111111111
06-19,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.0,2.0,7.0,07-04,3.611111111111111
06-20,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.0,2.0,7.0,07-05,3.611111111111111
06-21,0.0,0.0,0.0,0.0,0.0,0.0,-2.69000244140625,14.0,0.0,1.0,8.0,07-06,1.2566663953993056
06-22,0.0,0.0,0.0,0.0,0.0,0.0,-2.69000244140625,14.0,0.0,1.0,8.0,07-07,1.2566663953993056
06-23,0.0,0.0,0.0,0.0,0.0,0.0,-2.69000244140625,14.0,0.0,1.0,8.0,07-08,1.2566663953993056
06-24,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,-2.69000244140625,14.0,0.0,2.0,7.0,07-09,1.6955549452039946
06-25,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,-2.69000244140625,0.0,0.0,1.0,8.0,07-10,0.13999938964843908
06-26,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,-2.69000244140625,0.0,0.0,1.0,8.0,07-11,0.13999938964843908
06-27,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,-2.69000244140625,2.5,0.0,2.0,7.0,07-12,0.41777716742621684
06-28,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,0.0,2.5,0.0,2.0,7.0,07-13,0.7166663275824668
06-29,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,3.0,6.0,07-14,1.0099995930989598
06-30,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,3.0,6.0,07-15,1.0099995930989598
07-01,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,3.0,6.0,07-16,1.0099995930989598
07-02,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,3.0,6.0,07-17,1.0099995930989598
07-03,0.0,0.0,3.9499969482422017,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,3.0,6.0,07-18,1.0099995930989598
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,2.0,7.0,07-20,0.5711110432942709
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,2.0,7.0,07-21,0.5711110432942709
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,2.0,7.0,07-22,0.5711110432942709
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,2.0,7.0,07-23,0.5711110432942709
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.6399993896484375,2.0,7.0,07-24,0.5711110432942709
07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-25,0.0
07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,1.0,8.0,07-26,0.6944444444444444
07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,1.0,8.0,07-27,0.6944444444444444
07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,-3.649993896484375,1.0,8.0,07-28,0.2888895670572917
07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7299957275390625,-3.649993896484375,1.0,8.0,07-29,0.4533335367838542
07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,07-30,0.3033328586154514
07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,07-31,0.3033328586154514
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-01,0.3033328586154514
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-02,0.3033328586154514
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-03,0.3033328586154514
07-20,0.0,0.0,-7.699996948242202,0.0,0.0,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-04,-0.5522223578559043
07-21,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-05,-2.9633331298828143
07-22,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-06,-2.9633331298828143
07-23,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-5.0,1.0,8.0,08-07,-2.9633331298828143
07-24,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,1.4799957275390625,-1.350006103515625,1.0,8.0,08-08,-3.252222696940106
07-25,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,0.0,-1.350006103515625,0.0,9.0,08-09,-3.4166666666666683
07-26,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,0.0,-1.350006103515625,0.0,9.0,08-10,-3.4166666666666683
07-27,0.0,0.0,-7.699996948242202,0.0,-21.699996948242188,0.0,0.0,0.0,-1.350006103515625,0.0,9.0,08-11,-3.4166666666666683
