Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,5.173333168029785,5.02133321762085,5.106666564941406,5.069333553314209,352600.0,4.465510368347168
2009-01-05,5.090666770935059,4.927999973297119,5.090666770935059,4.992000102996826,412500.0,4.3973894119262695
2009-01-06,5.197333335876465,4.941333293914795,5.015999794006348,5.015999794006348,384900.0,4.418529510498047
2009-01-07,5.050666809082031,4.815999984741211,4.989333152770996,4.88266658782959,376600.0,4.3010783195495605
2009-01-08,4.954666614532471,4.800000190734863,4.9066667556762695,4.853333473205566,438100.0,4.275238513946533
2009-01-09,4.834666728973389,4.6613335609436035,4.808000087738037,4.71999979019165,291900.0,4.157787799835205
2009-01-12,4.698666572570801,4.525333404541016,4.698666572570801,4.546666622161865,205600.0,4.005098819732666
2009-01-13,4.639999866485596,4.413333415985107,4.549333095550537,4.469333171844482,374200.0,3.9369781017303467
2009-01-14,4.4666666984558105,4.245333194732666,4.410666465759277,4.2826666831970215,834700.0,3.7725443840026855
2009-01-15,4.549333095550537,4.199999809265137,4.2773332595825195,4.5333333015441895,312100.0,3.9933559894561768
2009-01-16,4.557333469390869,4.293333530426025,4.557333469390869,4.4026665687561035,287200.0,3.8782522678375244
2009-01-20,4.383999824523926,4.199999809265137,4.3386664390563965,4.266666889190674,467400.0,3.7584517002105713
2009-01-21,4.504000186920166,4.1519999504089355,4.303999900817871,4.445333480834961,432000.0,3.915837526321411
2009-01-22,4.552000045776367,4.173333168029785,4.3520002365112305,4.434666633605957,351700.0,3.906440258026123
2009-01-23,4.429333209991455,4.248000144958496,4.314666748046875,4.271999835968018,344200.0,3.7631490230560303
2009-01-26,4.381333351135254,4.1519999504089355,4.290666580200195,4.194666862487793,379500.0,3.695028305053711
2009-01-27,4.360000133514404,4.133333206176758,4.2186665534973145,4.311999797821045,266200.0,3.798387050628662
2009-01-28,5.045333385467529,4.576000213623047,4.802666664123535,4.5973334312438965,680400.0,4.049732208251953
2009-01-29,4.869333267211914,4.365333557128906,4.576000213623047,4.688000202178955,900700.0,4.129599094390869
2009-01-30,4.935999870300293,4.60533332824707,4.714666843414307,4.709333419799805,650400.0,4.148391246795654
2009-02-02,4.858666896820068,4.581333160400391,4.669333457946777,4.8480000495910645,483900.0,4.270540237426758
2009-02-03,5.013333320617676,4.754666805267334,4.9066667556762695,4.9120001792907715,570000.0,4.326916694641113
2009-02-04,5.007999897003174,4.797333240509033,4.914666652679443,4.8373332023620605,569200.0,4.261144161224365
2009-02-05,5.130666732788086,4.751999855041504,4.821333408355713,4.952000141143799,486900.0,4.362153053283691
2009-02-06,5.045333385467529,4.863999843597412,4.973333358764648,4.9039998054504395,821400.0,4.319869041442871
2009-02-09,4.992000102996826,4.797333240509033,4.901333332061768,4.941333293914795,252700.0,4.352756977081299
2009-02-10,4.994666576385498,4.7786664962768555,4.930666446685791,4.946666717529297,602200.0,4.357455730438232
2009-02-11,5.0373334884643555,4.858666896820068,4.984000205993652,4.984000205993652,414700.0,4.390342712402344
2009-02-12,4.97866678237915,4.728000164031982,4.935999870300293,4.9626665115356445,305400.0,4.371549129486084
2009-02-13,5.002666473388672,4.7866668701171875,4.965333461761475,4.869333267211914,302400.0,4.289331912994385
2009-02-17,4.829333305358887,4.594666481018066,4.746666431427002,4.730666637420654,394600.0,4.1671833992004395
2009-02-18,4.751999855041504,4.581333160400391,4.751999855041504,4.709333419799805,541600.0,4.148391246795654
2009-02-19,4.9066667556762695,4.706666469573975,4.76533317565918,4.736000061035156,276700.0,4.171880722045898
2009-02-20,4.855999946594238,4.679999828338623,4.682666778564453,4.751999855041504,576700.0,4.185976505279541
2009-02-23,4.845333099365234,4.48799991607666,4.762666702270508,4.501333236694336,630000.0,3.9651660919189453
2009-02-24,4.71999979019165,4.552000045776367,4.570666790008545,4.666666507720947,684900.0,4.110806465148926
2009-02-25,4.658666610717773,4.514666557312012,4.6479997634887695,4.530666828155518,523600.0,3.9910056591033936
2009-02-26,4.621333122253418,4.4026665687561035,4.554666519165039,4.410666465759277,288000.0,3.8852992057800293
2009-02-27,4.541333198547363,4.360000133514404,4.4026665687561035,4.415999889373779,293200.0,3.8899965286254883
2009-03-02,4.392000198364258,4.173333168029785,4.341333389282227,4.23199987411499,550600.0,3.727914333343506
2009-03-03,4.49066686630249,4.178666591644287,4.269333362579346,4.266666889190674,788200.0,3.7584517002105713
2009-03-04,4.405333518981934,4.216000080108643,4.266666889190674,4.354666709899902,504900.0,3.835970640182495
2009-03-05,4.3386664390563965,4.127999782562256,4.320000171661377,4.136000156402588,482200.0,3.6433496475219727
2009-03-06,4.216000080108643,3.9626667499542236,4.165333271026611,4.141333103179932,679500.0,3.648045301437378
2009-03-09,4.2133331298828125,3.922666549682617,4.082666873931885,3.9653332233428955,395400.0,3.493011236190796
2009-03-10,4.186666488647461,3.925333261489868,4.0373334884643555,4.178666591644287,429700.0,3.680933952331543
2009-03-11,4.482666492462158,4.141333103179932,4.189333438873291,4.288000106811523,548200.0,3.7772440910339355
2009-03-12,4.589333534240723,4.077333450317383,4.25600004196167,4.525333404541016,483000.0,3.9863076210021973
2009-03-13,4.586666584014893,4.309333324432373,4.309333324432373,4.5333333015441895,300000.0,3.9933559894561768
2009-03-16,4.6533331871032715,4.480000019073486,4.557333469390869,4.5279998779296875,471100.0,3.9886550903320312
2009-03-17,4.810666561126709,4.5279998779296875,4.538666725158691,4.808000087738037,582900.0,4.235304832458496
2009-03-18,4.901333332061768,4.674666881561279,4.76533317565918,4.831999778747559,589500.0,4.256445407867432
2009-03-19,4.922666549682617,4.746666431427002,4.88533353805542,4.797333240509033,329200.0,4.225909233093262
2009-03-20,4.8426666259765625,4.607999801635742,4.8426666259765625,4.6479997634887695,1000500.0,4.094362258911133
2009-03-23,4.965333461761475,4.703999996185303,4.74399995803833,4.965333461761475,406600.0,4.373898983001709
2009-03-24,4.941333293914795,4.706666469573975,4.895999908447266,4.706666469573975,725400.0,4.146040916442871
2009-03-25,4.914666652679443,4.602666854858398,4.741333484649658,4.863999843597412,565600.0,4.284633636474609
2009-03-26,5.226666450500488,4.802666664123535,4.893333435058594,5.210666656494141,790500.0,4.590009689331055
2009-03-27,5.216000080108643,5.061333179473877,5.181333541870117,5.079999923706055,1098000.0,4.4749064445495605
2009-03-30,5.109333515167236,4.76533317565918,4.989333152770996,4.935999870300293,765000.0,4.348058223724365
2009-03-31,5.144000053405762,4.8480000495910645,5.005333423614502,4.981333255767822,712500.0,4.3879923820495605
2009-04-01,5.026666641235352,4.810666561126709,4.901333332061768,4.9626665115356445,358500.0,4.371549129486084
2009-04-02,5.229333400726318,5.010666847229004,5.010666847229004,5.189333438873291,550600.0,4.571216106414795
2009-04-03,5.320000171661377,5.136000156402588,5.194666862487793,5.266666889190674,486000.0,4.639339447021484
2009-04-06,5.266666889190674,5.034666538238525,5.253333568572998,5.176000118255615,315700.0,4.55947208404541
2009-04-07,5.178666591644287,4.866666793823242,5.127999782562256,4.9039998054504395,279900.0,4.319869041442871
2009-04-08,5.034666538238525,4.9120001792907715,4.941333293914795,5.029333114624023,272200.0,4.430275917053223
2009-04-09,5.271999835968018,5.064000129699707,5.11733341217041,5.210666656494141,377200.0,4.590009689331055
2009-04-13,5.263999938964844,5.064000129699707,5.202666759490967,5.191999912261963,300000.0,4.573565483093262
2009-04-14,5.191999912261963,5.029333114624023,5.106666564941406,5.0320000648498535,617400.0,4.4326252937316895
2009-04-15,5.133333206176758,4.901333332061768,4.986666679382324,5.098666667938232,541500.0,4.4913506507873535
2009-04-16,5.178666591644287,4.935999870300293,5.0933332443237305,5.154666900634766,436500.0,4.540680885314941
2009-04-17,5.226666450500488,5.053333282470703,5.170666694641113,5.1573333740234375,348100.0,4.543027877807617
2009-04-20,5.098666667938232,4.957333564758301,5.074666500091553,4.970666885375977,210100.0,4.378596305847168
2009-04-21,5.130666732788086,4.880000114440918,4.938666820526123,5.125333309173584,567700.0,4.514840126037598
2009-04-22,5.751999855041504,5.1573333740234375,5.341333389282227,5.498666763305664,1965000.0,4.8437042236328125
2009-04-23,5.607999801635742,5.432000160217285,5.538666725158691,5.506666660308838,1097200.0,4.850751876831055
2009-04-24,5.60533332824707,5.453333377838135,5.514666557312012,5.4666666984558105,804000.0,4.815515995025635
2009-04-27,5.461333274841309,5.269333362579346,5.400000095367432,5.298666477203369,741900.0,4.6675262451171875
2009-04-28,5.51200008392334,5.239999771118164,5.285333156585693,5.28000020980835,772600.0,4.651082515716553
2009-04-29,5.599999904632568,5.2826666831970215,5.333333492279053,5.552000045776367,603700.0,4.890684604644775
2009-04-30,5.642666816711426,5.495999813079834,5.610666751861572,5.530666828155518,705700.0,4.871893405914307
2009-05-01,5.599999904632568,5.248000144958496,5.546666622161865,5.360000133514404,546900.0,4.721553802490234
2009-05-04,5.495999813079834,5.381333351135254,5.421333312988281,5.4666666984558105,450000.0,4.815515995025635
2009-05-05,5.4773335456848145,5.23466682434082,5.453333377838135,5.325333118438721,519700.0,4.691017150878906
2009-05-06,5.469333171844482,5.306666851043701,5.392000198364258,5.4079999923706055,755400.0,4.7638373374938965
2009-05-07,5.546666622161865,5.343999862670898,5.4666666984558105,5.445333480834961,567900.0,4.79672384262085
2009-05-08,5.562666893005371,5.354666709899902,5.501333236694336,5.389333248138428,630100.0,4.747395038604736
2009-05-11,5.335999965667725,5.159999847412109,5.2773332595825195,5.208000183105469,534900.0,4.587658882141113
2009-05-12,5.325333118438721,5.066666603088379,5.250666618347168,5.149333477020264,408700.0,4.535980701446533
2009-05-13,5.11733341217041,4.893333435058594,5.0960001945495605,4.925333499908447,680400.0,4.338662147521973
