Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,100.0,0.4440000355243683
2009-01-05,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,0.4440000355243683
2009-01-06,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,0.4440000355243683
2009-01-07,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.0,0.4440000355243683
2009-01-08,0.4000000059604645,0.3100000023841858,0.4000000059604645,0.3799999952316284,17000.0,0.31244444847106934
2009-01-09,0.3499999940395355,0.25,0.3499999940395355,0.25,15200.0,0.20555555820465088
2009-01-12,0.25,0.25,0.25,0.25,0.0,0.20555555820465088
2009-01-13,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,3700.0,0.22200001776218414
2009-01-14,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,5000.0,0.27133333683013916
2009-01-15,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3500.0,0.27133333683013916
2009-01-16,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1500.0,0.23022222518920898
2009-01-20,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.23022222518920898
2009-01-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.23022222518920898
2009-01-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,600.0,0.28777778148651123
2009-01-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0,0.28777778148651123
2009-01-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,300.0,0.3700000047683716
2009-01-27,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0,0.3700000047683716
2009-01-28,0.44999998807907104,0.3499999940395355,0.44999998807907104,0.3499999940395355,700.0,0.28777778148651123
2009-01-29,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,3000.0,0.33711111545562744
