Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-05,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-06,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-07,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-08,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-09,20.0,20.0,20.0,20.0,300.0,15.076899528503418
2009-01-12,20.0,20.0,20.0,20.0,300.0,15.076899528503418
2009-01-13,20.0,20.0,20.0,20.0,1600.0,15.076899528503418
2009-01-14,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-15,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-16,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-20,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-21,19.0,19.0,19.0,19.0,1000.0,14.32304859161377
2009-01-22,19.0,19.0,19.0,19.0,300.0,14.32304859161377
2009-01-23,20.0,20.0,20.0,20.0,1000.0,15.076899528503418
2009-01-26,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-27,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-28,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-29,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-01-30,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-02,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-03,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-04,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-05,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-06,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-09,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-10,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-11,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-12,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-13,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-17,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-18,18.83333396911621,18.83333396911621,18.83333396911621,18.83333396911621,300.0,14.197412490844727
2009-02-19,18.83333396911621,18.83333396911621,18.83333396911621,18.83333396911621,0.0,14.197412490844727
2009-02-20,20.0,20.0,20.0,20.0,400.0,15.076899528503418
2009-02-23,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-24,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-25,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-26,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-02-27,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-02,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-03,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-04,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-05,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-06,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-09,19.0,18.66666603088379,19.0,19.0,1600.0,14.32304859161377
2009-03-10,19.5,19.0,19.0,19.5,4300.0,14.699971199035645
2009-03-11,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-12,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-13,19.5,19.5,19.5,19.5,1000.0,14.699971199035645
2009-03-16,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-17,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-18,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-19,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-20,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-23,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-24,19.5,19.5,19.5,19.5,0.0,14.699971199035645
2009-03-25,18.83333396911621,18.83333396911621,18.83333396911621,18.83333396911621,600.0,14.197412490844727
2009-03-26,20.0,18.83333396911621,18.83333396911621,20.0,600.0,15.076899528503418
2009-03-27,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-30,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-03-31,20.0,20.0,20.0,20.0,100.0,15.076899528503418
2009-04-01,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-02,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-03,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-06,18.66666603088379,18.0,18.66666603088379,18.0,1500.0,13.56920337677002
2009-04-07,18.0,18.0,18.0,18.0,0.0,13.56920337677002
2009-04-08,18.0,18.0,18.0,18.0,0.0,13.56920337677002
2009-04-09,20.0,19.33333396911621,19.33333396911621,20.0,2800.0,15.076899528503418
2009-04-13,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-14,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-15,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-16,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-17,20.0,20.0,20.0,20.0,0.0,15.076899528503418
2009-04-20,18.0,18.0,18.0,18.0,300.0,13.56920337677002
2009-04-21,18.0,18.0,18.0,18.0,300.0,13.669447898864744
2009-04-22,20.0,20.0,20.0,20.0,300.0,15.188282012939453
2009-04-23,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-04-24,20.0,20.0,20.0,20.0,900.0,15.188282012939453
2009-04-27,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-04-28,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-04-29,19.66666603088379,19.66666603088379,19.66666603088379,19.66666603088379,300.0,14.935135841369627
2009-04-30,20.0,19.66666603088379,19.66666603088379,20.0,1500.0,15.188282012939453
2009-05-01,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-04,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-05,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-06,20.0,19.66666603088379,19.66666603088379,20.0,1500.0,15.188282012939453
2009-05-07,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-08,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-11,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-12,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-13,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-14,19.66666603088379,19.33333396911621,19.33333396911621,19.66666603088379,1600.0,14.935135841369627
2009-05-15,19.66666603088379,19.66666603088379,19.66666603088379,19.66666603088379,0.0,14.935135841369627
2009-05-18,19.66666603088379,19.66666603088379,19.66666603088379,19.66666603088379,0.0,14.935135841369627
2009-05-19,19.66666603088379,19.66666603088379,19.66666603088379,19.66666603088379,0.0,14.935135841369627
2009-05-20,19.66666603088379,19.66666603088379,19.66666603088379,19.66666603088379,700.0,14.935135841369627
2009-05-21,20.0,20.0,20.0,20.0,600.0,15.188282012939453
2009-05-22,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-26,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-27,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-28,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-05-29,20.33333396911621,20.33333396911621,20.33333396911621,20.33333396911621,300.0,15.441414833068848
2009-06-01,20.33333396911621,20.33333396911621,20.33333396911621,20.33333396911621,0.0,15.441414833068848
2009-06-02,20.33333396911621,20.33333396911621,20.33333396911621,20.33333396911621,0.0,15.441414833068848
2009-06-03,20.33333396911621,20.33333396911621,20.33333396911621,20.33333396911621,0.0,15.441414833068848
2009-06-04,20.33333396911621,20.33333396911621,20.33333396911621,20.33333396911621,0.0,15.441414833068848
2009-06-05,20.33333396911621,20.33333396911621,20.33333396911621,20.33333396911621,0.0,15.441414833068848
2009-06-08,20.0,20.0,20.0,20.0,100.0,15.188282012939453
2009-06-09,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-06-10,20.0,20.0,20.0,20.0,0.0,15.188282012939453
2009-06-11,20.0,20.0,20.0,20.0,300.0,15.188282012939453
