Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,7.0,7.0,7.0,7.0,100.0,1.2250001430511475
2009-01-05,7.0,7.0,7.0,7.0,0.0,1.2250001430511475
2009-01-06,8.0,6.0,6.0,8.0,200.0,1.4000000953674316
2009-01-07,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-08,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-09,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-12,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-13,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-14,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-15,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-16,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-01-20,6.0,5.0,6.0,5.0,100.0,0.8750000596046448
2009-01-21,5.0,3.0,5.0,3.0,0.0,0.5250000357627869
2009-01-22,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-01-23,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-01-26,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-01-27,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-01-28,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-01-29,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-01-30,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-02,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-03,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-04,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-05,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-06,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-09,3.0,3.0,3.0,3.0,0.0,0.5250000357627869
2009-02-10,6.0,6.0,6.0,6.0,200.0,1.0500000715255737
2009-02-11,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-02-12,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-02-13,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-02-17,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-02-18,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-02-19,6.0,6.0,6.0,6.0,300.0,1.0500000715255737
2009-02-20,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-02-23,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-02-24,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-02-25,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-02-26,5.0,5.0,5.0,5.0,2400.0,0.8750000596046448
2009-02-27,7.0,6.0,6.0,7.0,1300.0,1.2250001430511475
2009-03-02,7.0,7.0,7.0,7.0,0.0,1.2250001430511475
2009-03-03,7.0,7.0,7.0,7.0,0.0,1.2250001430511475
2009-03-04,8.0,8.0,8.0,8.0,100.0,1.4000000953674316
2009-03-05,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-03-06,6.0,6.0,6.0,6.0,300.0,1.0500000715255737
2009-03-09,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-03-10,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-03-11,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-03-12,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-03-13,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-03-16,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-03-17,5.0,5.0,5.0,5.0,0.0,0.8750000596046448
2009-03-18,6.0,6.0,6.0,6.0,100.0,1.0500000715255737
2009-03-19,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-03-20,6.0,6.0,6.0,6.0,0.0,1.0500000715255737
2009-03-23,6.0,6.0,6.0,6.0,100.0,1.0500000715255737
2009-03-24,7.0,7.0,7.0,7.0,100.0,1.2250001430511475
2009-03-25,7.0,7.0,7.0,7.0,0.0,1.2250001430511475
2009-03-26,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
2009-03-27,8.0,8.0,8.0,8.0,0.0,1.4000000953674316
