,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.9600001573562624,2.710000514984131,0.07999992370605469,0.5799999237060547,2.9899997711181636,1.6299972534179688,-4.8100013732910165,-5.220000267028809,-0.05000114440917969,-3.1999998092651367,1.9900007247924805,-4.8400001525878915,6.0,6.0,03-17,-0.8416670660177866
01-03,-2.59000015258789,2.7800002098083496,0.07999992370605469,0.5799999237060547,3.0299997329711914,1.3899993896484375,-2.6699981689453125,-4.010000228881837,-0.05000114440917969,-3.6999998092651367,2.0799999237060547,-5.03000020980835,6.0,6.0,03-18,-0.6758333841959635
01-04,-2.6300002336502075,2.7800002098083496,0.3099994659423828,1.1099996566772459,3.1599998474121094,1.029998779296875,-2.3099994659423833,-4.010000228881837,-0.7999992370605469,-3.399999618530273,1.010000228881836,-5.090000033378602,6.0,6.0,03-19,-0.7366667191187539
01-05,-2.6300002336502075,2.8000001907348637,0.8299999237060547,0.989999771118164,2.929999351501465,0.5900001525878906,-2.3099994659423833,-4.130000114440918,-0.6000003814697266,-3.30000114440918,0.8400001525878906,-5.3199999928474435,6.0,6.0,03-20,-0.7758334825436274
01-06,-4.8100000619888315,2.4699997901916504,1.2899999618530271,1.4499998092651367,3.330000877380371,0.5900001525878906,-1.3700008392333984,-2.859999656677246,-0.7999992370605469,-3.6999998092651367,0.9499998092651368,-5.3199999928474435,6.0,6.0,03-21,-0.7316665997107824
01-07,-3.599999785423279,0.8200001716613771,1.8200006484985352,1.2799997329711914,3.330000877380371,0.13000106811523438,-1.710000991821289,-2.689999580383301,-0.9500007629394532,-3.25,0.9499998092651368,-5.10999995470047,6.0,6.0,03-22,-0.7483332306146622
01-08,-4.719999909400941,0.7300000190734863,1.4099998474121094,1.25,3.4800004959106445,-0.8100013732910156,-1.460000991821289,-3.149999618530273,-1.3000011444091797,-3.25,0.19999980926513672,-4.6200000047683725,5.0,7.0,03-23,-1.0200002392133076
01-09,-3.799999833106994,1.3799996376037598,1.3999996185302734,1.25,3.369999885559082,0.01999664306640625,-0.4300003051757813,-1.3600006103515625,-1.3000011444091797,-3.200000762939453,0.1399993896484375,-4.389999985694884,6.0,6.0,03-24,-0.5766672889391581
01-10,-3.0899999141693115,1.2900004386901855,1.3999996185302734,0.9600000381469728,3.6399993896484375,-0.6500015258789062,-0.1700000762939453,-1.3600006103515625,-0.6000003814697266,-3.4499998092651367,0.5699996948242188,-4.240000247955321,5.0,7.0,03-25,-0.4750002821286519
01-11,-3.0099998712539677,1.2900004386901855,1.4399995803833008,0.5399999618530273,3.5299997329711914,-0.04999923706054688,-0.4899997711181641,-1.3600006103515625,-0.8000011444091797,-4.399999618530273,1.0,-4.420000076293945,5.0,7.0,03-26,-0.5608333845933279
