,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,-1.4600448608398438,-44.97999572753906,2.0,10.0,03-17,-4.275212287902832
01-03,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,-1.4600448608398438,-69.19999694824219,2.0,10.0,03-18,-6.293545722961426
01-04,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,45.26136016845703,-69.19999694824219,3.0,9.0,03-19,-2.400095303853353
01-05,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,-1.4503097534179688,29.65715026855469,3.0,9.0,03-20,1.9453611373901367
01-06,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,-1.4503097534179688,29.65715026855469,3.0,9.0,03-21,1.9453611373901367
01-07,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,-1.4503097534179688,29.65715026855469,3.0,9.0,03-22,1.9453611373901367
01-08,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,-1.4503097534179688,29.65715026855469,3.0,9.0,03-23,1.9453611373901367
01-09,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,2.9200897216796875,29.65715026855469,4.0,8.0,03-24,2.309561093648275
01-10,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,3.3618621826171875,2.9200897216796875,-69.19999694824219,3.0,9.0,03-25,-5.928534507751465
01-11,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,1.4462738037109375,2.9200897216796875,-69.19999694824219,3.0,9.0,03-26,-6.0881668726603175
01-12,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,0.0,1.4462738037109375,2.9200897216796875,-69.19999694824219,3.0,9.0,03-27,-6.0881668726603175
01-13,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,63.530540466308594,1.4462738037109375,2.9200897216796875,-69.19999694824219,4.0,8.0,03-28,-0.7939551671346029
01-14,-9.120174407958984,0.0,0.0,0.0,0.0,0.8958053588867188,0.0,0.0,63.530540466308594,1.4462738037109375,2.9200897216796875,-69.19999694824219,4.0,8.0,03-29,-0.7939551671346029
