,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-03,2.0337662135716528e-05,-4.195990186417475e-05,0.045599351171404116,0.2784117013216019,0.6389981508255005,-1.6299998760223389,-0.040000081062316895,0.03999999165534973,5.0,3.0,-0.083376548043816
10-04,1.875530870165676e-05,-4.05952669098042e-05,0.04679692024365068,0.2784117013216019,0.6824005842208862,-1.3900001049041748,-0.019999980926513672,0.03999999165534973,5.0,3.0,-0.04530159104342602
10-05,1.8599588656798005e-05,-3.3799711673054844e-05,0.04679692024365068,0.2973617613315582,0.7711063623428345,-1.9000000953674319,-0.05000007152557373,0.03999999165534973,5.0,3.0,-0.09934379143032857
10-06,1.9362851162441075e-05,-3.3799711673054844e-05,0.04663285880815239,0.2925228923559189,0.7214312553405762,-1.9099998474121087,-0.1499999761581421,0.03999999165534973,5.0,3.0,-0.1199284077838456
10-07,1.9362851162441075e-05,-3.3880503906402744e-05,0.04568038368597627,0.28003375232219696,0.7097094058990479,-2.2699997425079346,-0.1499999761581421,0.04999998211860657,5.0,3.0,-0.16682383903662412
10-08,1.9164843251928687e-05,-3.51980997947976e-05,0.045239125844091184,0.2851429283618927,0.7038488388061523,-2.2699997425079346,-0.059999942779541016,0.03999999165534973,5.0,3.0,-0.15697310423456656
10-09,1.5400917618535462e-05,-3.272877802373841e-05,0.04534429311752319,0.2669767737388611,0.7038488388061523,-2.390000104904175,0.009999990463256836,0.03999999165534973,6.0,2.0,-0.1654809431229296
10-10,1.548894215375185e-05,-3.1191302696242935e-05,0.04657817166298628,0.2669767737388611,0.7148737907409668,-2.2100000381469727,0.029999971389770508,0.06000000238418578,6.0,2.0,-0.1364483788238431
10-11,1.4168894267641006e-05,-2.674940333236009e-05,0.04657817166298628,0.2675985246896744,0.6597493886947632,-1.9000000953674319,-0.009999990463256836,0.06000000238418578,5.0,3.0,-0.10951082236351796
10-12,1.9608269212767482e-05,-2.640089951455593e-05,0.04657817166298628,0.266355037689209,0.6098837852478027,-2.320000171661377,-0.21000003814697266,0.06000000238418578,5.0,3.0,-0.19339875068180845
10-13,1.8775637727230787e-05,-2.640089951455593e-05,0.046674925833940506,0.2478915601968765,0.6186277866363525,-2.299999713897705,-0.21000003814697266,0.06000000238418578,5.0,3.0,-0.1921016377818887
10-14,1.8775637727230787e-05,-2.3978071112651378e-05,0.04687374201603234,0.25470392405986786,0.6244885921478271,-2.3299999237060547,-0.21000003814697266,0.03999999165534973,5.0,3.0,-0.19674236430091696
10-15,1.9765677279792726e-05,-2.0541578123811632e-05,0.046590792015194886,0.2921714335680008,0.5658795833587646,-2.3299999237060547,-0.10000002384185792,0.04999998211860657,5.0,3.0,-0.1844198665485237
10-16,1.9547354895621535e-05,-1.6486941603943706e-05,0.04526015929877758,0.2933068424463272,0.5658795833587646,-2.410000324249268,-0.029999971389770508,0.04999998211860657,5.0,3.0,-0.1856938335004088
10-17,1.9477942259982225e-05,-2.156601840397343e-05,0.04482465889304876,0.2933068424463272,0.6246786117553711,-2.2900002002716064,-0.13999998569488525,0.04999998211860657,5.0,3.0,-0.17714902235366026
10-18,1.855386653915048e-05,-2.374660834902897e-05,0.04482465889304876,0.2933068424463272,0.6320285797119141,-2.0899999141693115,-0.09000003337860107,0.04999998211860657,5.0,3.0,-0.14498063463997826
10-19,1.3530836440622807e-05,-2.522769500501454e-05,0.04482465889304876,0.2995243966579437,0.7030563354492188,-2.039999961853028,0.09000003337860107,0.04999998211860657,6.0,2.0,-0.1065757815267716
10-20,1.3877797755412756e-05,-2.522769500501454e-05,0.04483727877959609,0.2825748175382614,0.7090125083923341,-1.670000076293945,-0.08000004291534424,0.04999998211860657,5.0,3.0,-0.08294836028471764
10-21,1.3877797755412756e-05,-2.6277564757037908e-05,0.04472525999881327,0.2896033376455307,0.6855688095092773,-1.670000076293945,-0.08000004291534424,0.06000000238418578,5.0,3.0,-0.08376438867981051
10-22,1.5659883501939476e-05,-2.5844456104096025e-05,0.045506804017350085,0.3213940113782883,0.6797080039978027,-1.670000076293945,-0.08000004291534424,0.04999998211860657,5.0,3.0,-0.08167518778373051
10-23,1.292998786084354e-05,-2.683267666725441e-05,0.044721053331159055,0.2986864298582077,0.6797080039978027,-1.579999923706055,-0.020000100135803226,0.04999998211860657,5.0,3.0,-0.06586230715311102
10-24,6.517439032904804e-06,-2.8090529667679217e-05,0.044587985961697996,0.2986864298582077,0.6797080039978027,-1.799999713897705,-0.06000006198883056,0.04999998211860657,5.0,3.0,-0.09837986838010693
10-25,-1.741482992656529e-05,-2.003794361371547e-05,0.046184734790585935,0.2974429279565811,0.7566918134689331,-1.920000076293945,-0.08000004291534424,0.04999998211860657,4.0,4.0,-0.1062147642060154
10-26,9.66407242231071e-07,-2.2651605831924826e-05,0.046184734790585935,0.3134463876485825,0.7933462858200073,-1.6499998569488523,-0.25,0.04999998211860657,5.0,3.0,-0.0871305189712075
10-27,4.112807800993323e-07,-2.2651605831924826e-05,0.0461805280065164,0.3134463876485825,0.7749714851379395,-1.5900001525878906,-0.25,0.03999999165534973,5.0,3.0,-0.0831780000580693
10-28,4.112807800993323e-07,-2.467065496603027e-05,0.044587985961697996,0.3086885362863541,0.6502131223678589,-1.5200002193450928,-0.25,0.06999999284744263,5.0,3.0,-0.08706685515699064
10-29,-2.8889189707115297e-06,-2.4746979761403047e-05,0.04551521723624319,0.29890263080596924,0.6502131223678589,-1.5200002193450928,-0.25,0.06999999284744263,4.0,4.0,-0.08817461149828887
10-30,-4.349538357928395e-06,-2.370979200350121e-05,0.04474208666943014,0.2784658372402191,0.6502131223678589,-1.3999998569488523,-0.13999998569488525,0.06999999284744263,4.0,4.0,-0.062075857856143564
10-31,-2.3524626158177853e-06,-2.452568878652528e-05,0.04468319308944047,0.2784658372402191,0.6869626045227051,-1.2099997997283936,-0.08000004291534424,0.06000000238418578,4.0,4.0,-0.02748938544482371
11-01,-4.3596228351816535e-06,-2.352035517105833e-05,0.04335255664773285,0.2772223353385925,0.6832876205444336,-1.2200000286102295,-0.3799999952316284,0.06000000238418578,4.0,4.0,-0.06702067361311492
11-02,-2.3524626158177853e-06,-2.2039268515072766e-05,0.04335255664773285,0.2728700488805771,0.7418968677520752,-1.3100001811981201,-0.3000000715255737,0.06000000238418578,4.0,4.0,-0.061488146098781726
11-03,-1.4504330465570092e-06,-2.2039268515072766e-05,0.04334834963083267,0.28133130073547363,0.6796126365661621,-1.3499999046325684,-0.4600000381469727,0.03999999165534973,4.0,4.0,-0.09571639423666056
11-04,-1.4504330465570092e-06,-2.082782884826884e-05,0.04339882987551391,0.27422164380550385,0.7382218837738037,-1.3599998950958252,-0.4600000381469727,0.0,3.0,5.0,-0.0955224817562339
11-05,8.597125997766851e-07,-2.107012551277876e-05,0.044305035378783934,0.2844400852918625,0.7675266265869141,-1.3599998950958252,-0.4200000762939453,0.0,4.0,4.0,-0.08546855431814038
11-06,-1.3032695278525352e-07,-2.535684325266629e-05,0.042338538682088256,0.312824621796608,0.7675266265869141,-1.5099999904632568,-0.4200000762939453,0.0,3.0,5.0,-0.10091697085772466
11-07,2.946500899270177e-06,-2.3650638468097892e-05,0.0437196483835578,0.312824621796608,0.7601766586303711,-1.7599999904632568,-0.33000004291534424,0.0,4.0,4.0,-0.12166247608820413
11-08,3.1106173992156982e-06,-2.2558677301276475e-05,0.0437196483835578,0.30101124942302704,0.7242189645767212,-1.7599999904632568,-0.33000004291534424,0.0,4.0,4.0,-0.12763370238189964
11-09,2.701053745113313e-06,-2.2820051526650783e-05,0.0437196483835578,0.3027143478393555,0.6487244367599487,-1.6599998474121094,-0.33000004291534424,0.0,4.0,4.0,-0.12435769704279664
11-10,2.284738002344966e-06,-2.2820051526650783e-05,0.04370702826417983,0.2827910929918289,0.6956115961074829,-1.4199998378753662,-0.33000004291534424,0.0,4.0,4.0,-0.09098883734259287
11-11,2.284738002344966e-06,-2.5404413463547822e-05,0.04411462869029492,0.2983889877796173,0.7007755041122437,-1.4199998378753662,-0.33000004291534424,0.0,4.0,4.0,-0.08834298498550197
11-12,6.346526788547635e-07,-3.390148776816204e-05,0.04416090261656791,0.2906576693058014,0.7066365480422974,-1.4199998378753662,-0.3000000715255737,-0.3000000715255737,4.0,4.0,-0.12232226597461705
11-13,1.1829833965748549e-06,-4.030903073726222e-05,0.044448063359595835,0.2906576693058014,0.7066365480422974,-1.4199998378753662,-0.2400000095367432,-0.2400000095367432,4.0,4.0,-0.10728708778606233
11-14,-4.730274667963386e-06,-3.4468765079509474e-05,0.04361603176221252,0.2906576693058014,0.7066365480422974,-1.119999885559082,-0.2799999713897705,-0.2799999713897705,3.0,5.0,-0.0798910972835074
11-15,-8.001690730452538e-06,-3.406494943192229e-05,0.04481360083445906,0.29314467310905457,0.7206392288208008,-1.079999923706055,-0.2799999713897705,-0.2799999713897705,3.0,5.0,-0.07268055379518046
11-16,-1.0987132554873824e-05,-3.354220825713128e-05,0.04481360083445906,0.27346473932266235,0.7485500574111938,-0.9299998283386228,-0.5199999809265137,-0.5199999809265137,3.0,5.0,-0.1129019902455184
11-17,-1.3832075637765229e-05,-3.354220825713128e-05,0.0448220141697675,0.25573109090328217,0.7595746517181396,-0.9099998474121094,-0.440000057220459,-0.440000057220459,3.0,5.0,-0.09123994741821664
11-18,-1.3832075637765229e-05,-3.310659667477012e-05,0.044950859737582505,0.2350780069828033,0.7419919967651367,-1.079999923706055,-0.440000057220459,-0.440000057220459,3.0,5.0,-0.11725326416672033
11-19,-1.4294098946265875e-05,-3.171264688717201e-05,0.044729466317221515,0.24751316010952,0.7478528022766113,-1.079999923706055,-0.440000057220459,-0.440000057220459,3.0,5.0,-0.11499382702368165
11-20,-1.7277809092774987e-05,-2.6398156478535384e-05,0.04521123319864273,0.2327532321214676,0.7478528022766113,-0.9200000762939452,-0.31999993324279785,-0.31999993324279785,3.0,5.0,-0.06677829389354882
11-21,-2.123294689226896e-05,-2.8750459023285657e-05,0.04416356177534908,0.2327532321214676,-0.25788021087646484,-0.8399999141693115,-0.3299999237060547,-0.3299999237060547,2.0,6.0,-0.18512664524587308
11-22,-2.532688085921109e-05,-2.064806176349521e-05,0.04536111967172474,0.04768601059913635,-0.10549640655517578,-0.8400001525878906,-0.4099999666213989,-0.4099999666213989,2.0,6.0,-0.20906191713220326
11-23,-2.532692451495677e-05,-2.221628528786823e-05,0.04536111967172474,0.06585213541984558,-0.20513200759887693,-0.880000114440918,-0.4099999666213989,-0.4099999666213989,2.0,6.0,-0.2242457929251032
11-24,-2.497999230399728e-05,-2.221628528786823e-05,-0.0058547668159008035,0.06812283396720886,-0.2637412548065185,-0.8000001907348633,-0.4499999284744263,-0.4499999284744263,1.0,7.0,-0.2376900539520648
11-25,-2.497999230399728e-05,-2.2651896870229393e-05,-0.006120894104242325,0.07379975914955139,-0.2285757064819336,-0.9900002479553224,-0.4499999284744263,-0.4499999284744263,1.0,7.0,-0.2563680722787467
11-26,-2.359219070058316e-05,-1.106455601984635e-05,-0.0054555758833885176,0.054498255252838135,-0.25201940536499023,-0.9900002479553224,-0.4499999284744263,-0.4499999284744263,1.0,7.0,-0.2616264359558045
11-27,-2.5326909963041544e-05,-1.8295613699592648e-06,-0.006253957748413086,0.05563369393348694,-0.25201940536499023,-0.9000000953674316,-0.4499999284744263,-0.4499999284744263,1.0,7.0,-0.2503333472459417
11-28,-1.8388032913208008e-05,1.1325973900966342e-06,-0.006520085036754608,0.05563369393348694,-0.25201940536499023,-0.6099998950958252,-0.4499999284744263,-0.4499999284744263,2.0,6.0,-0.2141153504935573
11-29,-1.8388032913208008e-05,-8.713686838746071e-08,-0.0061208978295326216,0.061310619115829475,-0.15238380432128906,-0.6399998664855957,-0.5099999904632568,-0.5099999904632568,1.0,7.0,-0.2196515507021104
11-30,-1.6167570720426735e-05,-3.6591445677913725e-06,-0.0061208978295326216,0.04314446449279785,-0.1816885471343994,-0.630000114440918,-0.36000001430511475,-0.36000001430511475,1.0,7.0,-0.18683561877969626
12-01,-1.6306323232129213e-05,-3.6591445677913725e-06,-0.006520077586174011,0.02951991558074951,-0.20513200759887693,-0.8299999237060547,-0.3500000238418579,-0.3500000238418579,1.0,7.0,-0.21401901330773399
12-02,-1.6306323232129213e-05,-1.742453605402261e-06,-0.005987834185361861,0.035196781158447266,-0.12894034385681152,-0.9000000953674316,-0.3500000238418579,-0.3500000238418579,1.0,7.0,-0.2124686985889639
12-03,-1.7000260413624343e-05,-2.7007918106392026e-06,-0.007318466901779175,0.0,-0.1758277416229248,-0.9000000953674316,-0.4000000953674317,-0.4000000953674317,0.0,8.0,-0.2353957744599029
12-04,-1.5265526599250734e-05,5.750080163124949e-06,-0.005455579608678818,-0.01930144429206848,-0.1758277416229248,-0.6700000762939453,-0.25,-0.25,1.0,7.0,-0.1713242946580067
12-05,-1.4432909665629266e-05,1.2458542187232526e-05,-0.0039918795228004456,-0.01930144429206848,-0.1758277416229248,-0.6500000953674316,-0.3299999237060547,-0.3299999237060547,1.0,7.0,-0.18864037282310164
12-06,-1.4224671758711338e-05,0.00018750262825051323,-0.0049233250319957724,-0.01930144429206848,-0.1758277416229248,-0.4200000762939453,-0.2999999523162842,-0.2999999523162842,1.0,7.0,-0.15248490173962634
12-07,-1.3808385119773444e-05,0.00018248122796649121,-0.0049233250319957724,-0.02384302020072937,-0.21685385704040527,-0.2799999713897705,-0.4900000095367432,-0.4900000095367432,1.0,7.0,-0.1881814399866925
12-08,-1.1518568499013782e-05,0.00018248122796649121,-0.003592688590288163,0.005676865577697754,-0.15238380432128906,-0.2799999713897705,-0.5200001001358032,-0.5200001001358032,2.0,6.0,-0.1837661045419736
12-09,-1.1518568499013782e-05,0.0001786478242138401,-0.003193508833646775,-0.01476007699966431,1.277679443359375,-0.25999999046325684,-0.5200001001358032,-0.5200001001358032,2.0,6.0,-0.005013400494135567
12-10,-9.298135410062967e-06,0.00017219218716491014,-0.0031935200095176697,-0.07731181383132935,1.277679443359375,-0.25999999046325684,-0.3500000238418579,-0.3500000238418579,2.0,6.0,0.02966712067791377
12-11,-5.6898861657828076e-06,0.00017525093426229432,-0.0029273852705955505,-0.08206504583358765,1.277679443359375,-0.25999999046325684,-0.2999999523162842,-0.2999999523162842,2.0,6.0,0.04160708477593289
12-12,9.714713087305427e-07,0.00016961499932222068,0.06222831830382348,-0.08206504583358765,1.277679443359375,-0.12000012397766112,-0.2799999713897705,-0.2799999713897705,4.0,4.0,0.07225165444287995
12-13,-2.2898020688444376e-06,0.00017654831026447937,0.05977315828204155,-0.05368053913116455,1.2718186378479004,0.10000014305114746,-0.31999993324279785,-0.31999993324279785,4.0,4.0,0.0922607240090656
12-14,-3.469467628747225e-07,0.00017905898130265996,0.05977315828204155,-0.014524400234222412,1.1771647930145264,0.10000014305114746,-0.4000000953674317,-0.4000000953674317,4.0,4.0,0.06532402692664617
12-15,9.714567568153143e-07,0.00017905898130265996,0.060305416584014886,-0.042855948209762566,1.116504430770874,0.38000011444091797,-0.43000006675720215,-0.43000006675720215,5.0,3.0,0.08176673881371244
12-16,9.714567568153143e-07,0.00018027870828518644,0.059107847511768334,-0.03253161907196045,1.2102789878845217,0.38000011444091797,-0.43000006675720215,-0.43000006675720215,5.0,3.0,0.09462955592698563
12-17,1.457170583307743e-06,0.00014285295765148476,0.06950914114713669,-0.02836072444915772,1.5680880546569824,0.38000011444091797,-0.3999999761581421,-0.3999999761581421,5.0,3.0,0.14867261795097875
12-18,-1.3878161553293467e-07,0.0001522399252280593,0.06605024263262749,-0.035490632057189934,1.5680880546569824,0.6500000953674316,-0.2700001001358032,-0.2700001001358032,4.0,4.0,0.2135999576839822
12-19,3.955166903324424e-06,0.00014949311298551038,0.07131128385663033,-0.035490632057189934,1.5798099040985107,1.1499998569488523,-0.4099999666213989,-0.4099999666213989,5.0,3.0,0.2432229909854869
12-20,4.02453588321805e-06,0.00015523294860031456,0.06710245087742805,-0.027542948722839355,1.6146817207336426,0.8500001430511475,-0.4599999189376831,-0.4599999189376831,5.0,3.0,0.198050098193562
12-21,5.494366632774472e-07,0.0001494584430474788,0.06710245087742805,-0.005811810493469238,1.6498475074768066,0.9500000476837158,-0.5299999713897705,-0.5299999713897705,5.0,3.0,0.20016103258058132
12-22,3.6307028494775295e-08,0.0001494584430474788,0.06577181816101074,0.015760451555252075,1.723109006881714,0.7899999618530273,-0.4900000095367432,-0.4900000095367432,6.0,2.0,0.2018488392659492
12-23,3.6307028494775295e-08,0.00014910993922967464,0.06725937500596046,0.007759809494018555,1.8139536380767824,0.5999999046325684,-0.4900000095367432,-0.4900000095367432,6.0,2.0,0.18864023179776268
12-24,8.689385140314699e-07,0.00015025751054054126,0.07313726097345352,-0.007129788398742677,1.7172482013702393,0.5999999046325684,-0.4900000095367432,-0.4900000095367432,5.0,3.0,0.17542583574413584
12-26,1.1386728147044778e-06,0.00014555851521436122,0.07481862232089043,-0.02495449781417847,1.7172482013702393,0.6200001239776611,-0.5800000429153442,-0.5800000429153442,5.0,3.0,0.15340738265149412
12-27,-1.1315714800730348e-06,0.00013308757479535416,0.07832599803805351,-0.02495449781417847,1.8628919124603271,0.5299999713897705,-0.7299999594688416,-0.7299999594688416,4.0,4.0,0.1232994276424506
12-28,-3.0392548069357868e-06,0.00012304490519454705,0.07832599803805351,-0.03321981430053711,1.8388621807098389,0.6600000858306885,-0.9700000286102296,-0.9700000286102296,4.0,4.0,0.07551104983849655
12-29,-3.992172423750162e-06,0.00012304490519454705,0.07885825261473656,-0.026619285345077515,1.9396698474884035,0.3399999141693115,-1.0700000524520874,-1.0700000524520874,4.0,4.0,0.02400345959449624
12-30,-3.992172423750162e-06,0.0001245259918505326,0.0730287991464138,-0.02759578824043274,1.96311354637146,0.3399999141693115,-1.0700000524520874,-1.0700000524520874,4.0,4.0,0.02608336254525057
12-31,-4.339133738540113e-06,0.00011940159311052412,0.07082746922969818,-0.064139723777771,1.982454538345337,0.3399999141693115,-0.8999999761581421,-0.8999999761581421,4.0,4.0,0.06615716351370793
