,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
06-26,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,0.7159996032714844,0.0,2.0,6.0,0.16571760177612305
06-27,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,0.7159996032714844,0.0,2.0,6.0,0.16571760177612305
06-28,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,2.21099853515625,0.0,2.0,6.0,0.35259246826171875
06-29,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,2.21099853515625,0.0,2.0,6.0,0.35259246826171875
06-30,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,2.21099853515625,0.0,2.0,6.0,0.35259246826171875
07-01,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,2.21099853515625,0.0,2.0,6.0,0.35259246826171875
07-02,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,2.21099853515625,0.0,2.0,6.0,0.35259246826171875
07-03,0.0,0.0,0.9096603393554688,-0.29991912841796875,0.0,0.0,2.21099853515625,0.0,2.0,6.0,0.35259246826171875
07-05,0.0,0.0,0.9096603393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.4963040351867676
07-06,0.8290462493896484,0.0,0.9096603393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,4.0,4.0,0.5999348163604736
07-07,0.8290462493896484,0.0,0.9096603393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,4.0,4.0,0.5999348163604736
07-08,0.8290462493896484,0.0,0.9096603393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,4.0,4.0,0.5999348163604736
07-09,0.8290462493896484,0.0,0.9096603393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,4.0,4.0,0.5999348163604736
07-10,0.8290462493896484,0.0,0.9096603393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,4.0,4.0,0.5999348163604736
07-11,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-12,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-13,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-14,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-15,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-16,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-17,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-18,0.8290462493896484,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.05513691902160645
07-19,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-20,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-21,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-22,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-23,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-24,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-25,0.5657005310058594,0.0,-3.4487228393554688,0.8497734069824219,0.0,0.0,2.21099853515625,0.0,3.0,5.0,0.02221870422363281
07-26,0.5657005310058594,0.0,-3.4487228393554688,2.099437713623047,0.0,1.5699234008789062,2.21099853515625,0.0,4.0,4.0,0.3746671676635742
07-27,0.5657005310058594,0.0,-3.4487228393554688,2.099437713623047,0.0,1.5699234008789062,2.21099853515625,0.0,4.0,4.0,0.3746671676635742
07-28,0.5657005310058594,0.0,-3.4487228393554688,2.099437713623047,0.0,2.0378990173339844,2.21099853515625,0.0,4.0,4.0,0.433164119720459
07-29,0.5657005310058594,0.0,-3.4487228393554688,2.099437713623047,0.0,2.0378990173339844,2.21099853515625,0.0,4.0,4.0,0.433164119720459
07-30,0.5657005310058594,0.0,-1.2495403289794922,2.099437713623047,0.0,2.0378990173339844,2.21099853515625,0.0,4.0,4.0,0.7080619335174559
07-31,0.5657005310058594,0.0,-1.2495403289794922,2.099437713623047,0.0,2.0378990173339844,2.21099853515625,0.0,4.0,4.0,0.7080619335174559
08-01,0.5657005310058594,0.0,-0.7997055053710938,2.099437713623047,0.0,2.0378990173339844,2.21099853515625,0.0,4.0,4.0,0.7642912864685059
08-02,0.5657005310058594,0.0,0.0,2.099437713623047,0.0,1.951904296875,2.21099853515625,0.0,4.0,4.0,0.8535051345825195
08-03,0.563751220703125,0.0,0.0,2.099437713623047,0.0,1.9779014587402344,2.21099853515625,0.0,4.0,4.0,0.856511116027832
08-04,0.563751220703125,2.9748077392578125,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.265851974487305
08-05,0.563751220703125,2.9748077392578125,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.265851974487305
08-06,0.563751220703125,2.9748077392578125,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.265851974487305
08-07,0.563751220703125,2.9748077392578125,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.265851974487305
08-08,0.563751220703125,2.9748077392578125,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.265851974487305
08-09,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.9364023208618164
08-10,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,1.9779014587402344,2.21099853515625,0.0,5.0,3.0,1.9364023208618164
08-11,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.21099853515625,0.0,5.0,3.0,1.9422769546508791
08-12,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.21099853515625,0.0,5.0,3.0,1.9422769546508791
08-13,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.21099853515625,0.0,5.0,3.0,1.9422769546508791
08-14,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.21099853515625,0.0,5.0,3.0,1.9422769546508791
08-15,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.21099853515625,0.0,5.0,3.0,1.9422769546508791
08-16,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.9029998779296875,0.0,5.0,3.0,2.0287771224975586
08-17,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.9029998779296875,0.0,5.0,3.0,2.0287771224975586
08-18,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.9029998779296875,0.0,5.0,3.0,2.0287771224975586
08-19,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.9029998779296875,0.0,5.0,3.0,2.0287771224975586
08-20,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,2.9029998779296875,0.0,5.0,3.0,2.0287771224975586
08-21,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,1.0880012512207031,0.0,5.0,3.0,1.8019022941589355
08-22,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-23,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-24,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-25,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-26,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-27,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-28,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-29,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-30,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,2.0248985290527344,0.6920013427734375,0.0,5.0,3.0,1.7524023056030271
08-31,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,2.1101346015930176
09-01,0.563751220703125,8.339210510253906,0.0,2.399356842041016,0.0,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,2.1101346015930176
09-02,0.563751220703125,8.339210510253906,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.6889162063598633
09-03,0.563751220703125,8.339210510253906,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.6889162063598633
09-04,0.563751220703125,8.339210510253906,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.6889162063598633
09-05,0.563751220703125,8.339210510253906,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.6889162063598633
09-06,0.563751220703125,8.524532318115233,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.7120814323425293
09-07,0.563751220703125,8.524532318115233,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.7120814323425293
09-08,0.563751220703125,8.524532318115233,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.7120814323425293
09-09,0.563751220703125,8.524532318115233,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.7120814323425293
09-10,0.563751220703125,8.524532318115233,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.7120814323425293
09-11,0.563751220703125,8.524532318115233,0.0,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.7120814323425293
09-12,0.563751220703125,8.524532318115233,-3.948532104492188,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.2185149192810059
09-13,0.563751220703125,8.524532318115233,-3.948532104492188,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.2185149192810059
09-14,0.563751220703125,8.524532318115233,-3.948532104492188,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,5.0,3.0,1.2185149192810059
09-15,-0.26529502868652344,8.524532318115233,-3.948532104492188,2.399356842041016,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,1.1148841381072998
09-16,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-17,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-18,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-19,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-20,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-21,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-22,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-23,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,4.886756896972656,0.6920013427734375,0.0,4.0,4.0,0.971172571182251
09-24,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.253936767578125,0.6920013427734375,0.0,4.0,4.0,0.5170700550079346
09-25,-0.26529502868652344,8.524532318115233,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.253936767578125,0.6920013427734375,0.0,4.0,4.0,0.5170700550079346
09-26,-0.26529502868652344,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.253936767578125,0.6920013427734375,0.0,4.0,4.0,0.4475758075714111
09-27,-0.26529502868652344,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.253936767578125,0.6920013427734375,0.0,4.0,4.0,0.4475758075714111
09-28,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.253936767578125,0.6920013427734375,0.0,4.0,4.0,0.4804940223693848
09-29,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.0809440612792969,0.6920013427734375,0.0,4.0,4.0,0.4588699340820313
09-30,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.0809440612792969,0.6920013427734375,0.0,4.0,4.0,0.4588699340820313
10-01,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.4349288940429688,0.6920013427734375,0.0,4.0,4.0,0.5031180381774902
10-02,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.4349288940429688,0.6920013427734375,0.0,4.0,4.0,0.5031180381774902
10-03,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.4349288940429688,0.6920013427734375,0.0,4.0,4.0,0.5031180381774902
10-04,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,1.076946258544922,0.6920013427734375,0.0,4.0,4.0,0.4583702087402344
10-05,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,-0.7669639587402344,0.6920013427734375,0.0,3.0,5.0,0.22788143157958984
10-06,-0.001949310302734375,7.968578338623048,-3.948532104492188,1.249664306640625,-3.3697471618652344,-0.4699783325195313,0.6920013427734375,0.0,3.0,5.0,0.2650046348571777
10-07,-0.001949310302734375,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.9379539489746094,0.6920013427734375,0.0,2.0,6.0,0.05029964447021485
10-08,-0.001949310302734375,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.9379539489746094,0.6920013427734375,0.0,2.0,6.0,0.05029964447021485
10-09,-0.001949310302734375,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.9379539489746094,0.6920013427734375,0.0,2.0,6.0,0.05029964447021485
10-10,-0.001949310302734375,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.9379539489746094,0.6920013427734375,0.0,2.0,6.0,0.05029964447021485
10-11,-0.001949310302734375,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.9379539489746094,0.6920013427734375,0.0,2.0,6.0,0.05029964447021485
10-12,-0.001949310302734375,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.851959228515625,0.6920013427734375,0.0,2.0,6.0,0.06104898452758789
10-13,0.0,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,2.0,6.0,0.05804300308227539
10-14,0.0,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,2.0,6.0,0.05804300308227539
10-15,0.0,7.968578338623048,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,2.0,6.0,0.05804300308227539
10-16,0.0,4.9937705993652335,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,2.0,6.0,-0.3138079643249512
10-17,0.0,4.9937705993652335,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,2.0,6.0,-0.3138079643249512
10-18,0.0,4.9937705993652335,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,2.0,6.0,-0.3138079643249512
10-19,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,1.0,7.0,-0.9843583106994628
10-20,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.8779563903808594,0.6920013427734375,0.0,1.0,7.0,-0.9843583106994628
10-21,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.6920013427734375,0.0,1.0,7.0,-0.9902329444885254
10-22,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.6920013427734375,0.0,1.0,7.0,-0.9902329444885254
10-23,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.6920013427734375,0.0,1.0,7.0,-0.9902329444885254
10-24,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.6920013427734375,0.0,1.0,7.0,-0.9902329444885254
10-25,0.0,-0.3706321716308594,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.6920013427734375,0.0,1.0,7.0,-0.9902329444885254
10-26,0.0,-0.39013671875,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.0791711807250977
10-27,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
10-28,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
10-29,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
10-30,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
10-31,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-01,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-02,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-03,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-04,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-05,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-06,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-07,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-08,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-09,0.0,-1.0728836059570312,-3.948532104492188,0.0,-3.3697471618652344,-0.9249534606933594,0.0,0.0,0.0,8.0,-1.1645145416259766
11-10,0.0,-1.5995712280273438,-3.948532104492188,0.0,-3.3697471618652344,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.5880827903747559
11-11,0.0,-1.5995712280273438,-3.948532104492188,0.0,-3.3697471618652344,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.5880827903747559
11-12,0.0,-1.5995712280273438,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.1668643951416016
11-13,0.0,-1.5995712280273438,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.1668643951416016
11-14,0.0,-1.5995712280273438,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.1668643951416016
11-15,0.0,-1.5995712280273438,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.1668643951416016
11-16,-0.04096412658691406,-1.7848930358886719,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.1951501369476318
11-17,-0.04096412658691406,-1.7848930358886719,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,0.0,8.0,-1.1951501369476318
11-18,0.0994873046875,-1.7848930358886719,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-1.17759370803833
11-19,0.0994873046875,-1.7848930358886719,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-1.17759370803833
11-20,0.0994873046875,-1.7848930358886719,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-1.17759370803833
11-21,0.0994873046875,-1.7848930358886719,-3.948532104492188,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-1.17759370803833
11-22,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-23,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-24,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-25,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-26,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-27,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-28,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-29,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
11-30,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
12-01,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
12-02,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
12-03,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
12-04,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
12-05,0.0994873046875,-1.7848930358886719,0.0,0.0,0.0,-3.7868118286132812,0.0,0.0,1.0,7.0,-0.6840271949768066
12-06,0.0994873046875,-1.2289390563964844,0.0,0.0,0.0,-0.15399169921875,0.0,0.0,1.0,7.0,-0.1604304313659668
12-07,0.0994873046875,-1.2289390563964844,0.0,0.0,0.0,-0.15399169921875,0.0,0.0,1.0,7.0,-0.1604304313659668
12-08,0.0994873046875,-1.2289390563964844,0.0,0.0,0.0,-0.15399169921875,0.0,0.0,1.0,7.0,-0.1604304313659668
12-09,0.0994873046875,-1.2289390563964844,0.0,0.0,0.0,0.019001007080078125,0.0,0.0,2.0,6.0,-0.13880634307861328
12-10,0.0994873046875,-1.2289390563964844,0.0,0.0,0.0,0.019001007080078125,0.0,0.0,2.0,6.0,-0.13880634307861328
12-11,0.0994873046875,-1.2289390563964844,0.0,0.0,0.0,0.019001007080078125,0.0,0.0,2.0,6.0,-0.13880634307861328
12-12,0.0994873046875,-1.2289390563964844,13.295063018798828,0.0,0.0,0.019001007080078125,0.0,0.0,3.0,5.0,1.5230765342712402
12-13,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,-0.3349838256835937,0.0,0.0,2.0,6.0,1.4913239479064941
12-14,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.022998809814453125,0.0,0.0,3.0,5.0,1.53607177734375
12-15,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.2969856262207031,0.0,0.0,3.0,5.0,1.5703201293945312
12-16,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-17,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-18,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-19,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-20,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-21,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-22,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-23,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-24,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-26,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-27,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
12-28,0.0994873046875,-1.2289390563964844,13.395027160644533,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.5331969261169434
