,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.2300014495849609,-0.5399990081787109,2.09000015258789,-0.910003662109375,1.010000228881836,-0.5,4.3699989318847665,0.4699974060058594,-6.360002517700195,4.6599998474121085,-6.0,6.0,5.0,03-17,-0.1345461065118963
01-03,0.6600017547607422,-0.5399990081787109,2.09000015258789,-0.7900009155273438,1.6100006103515625,-0.6400032043457031,4.3699989318847665,0.4699974060058594,-6.430000305175781,4.5900001525878915,-7.7800025939941415,6.0,5.0,03-18,-0.2172733653675426
01-04,0.6600017547607422,-0.5399990081787109,2.09000015258789,-0.94000244140625,1.969999313354492,-0.4800033569335938,4.3699989318847665,0.030002593994140625,-6.729999542236327,4.579998016357422,-7.299999237060548,6.0,5.0,03-19,-0.20818207480690692
01-05,0.6600017547607422,-0.279998779296875,1.970001220703125,-1.8400001525878904,1.6499996185302734,-0.4800033569335938,4.3699989318847665,0.3500022888183594,-6.829999923706055,4.040000915527344,-9.860000610351562,6.0,5.0,03-20,-0.5681816447864879
01-06,0.3900012969970703,-0.1399993896484375,2.389999389648437,-1.8400001525878904,1.6499996185302734,-0.4800033569335938,4.569997787475586,0.029998779296875,-6.780000686645508,4.5,-9.860000610351562,6.0,5.0,03-21,-0.5063643022017046
01-07,0.3900012969970703,-0.2899990081787109,2.4199981689453125,-1.8400001525878904,1.829999923706055,-0.6300010681152344,6.019998550415039,0.3499984741210937,-6.010000228881836,4.5,-9.740001678466797,6.0,5.0,03-22,-0.2727277929132635
01-08,0.3900012969970703,0.4500007629394531,2.1100006103515625,-1.6500015258789062,2.149999618530273,-0.5500030517578125,5.6399993896484375,0.779998779296875,-6.010000228881836,4.079998016357422,-8.810001373291016,7.0,4.0,03-23,-0.12909160960804333
01-09,0.07999992370605469,0.5400009155273438,2.1100006103515625,-1.6200027465820312,2.149999618530273,-0.8400001525878906,5.4199981689453125,0.779998779296875,-5.94999885559082,3.529998779296875,-8.130001068115233,7.0,4.0,03-24,-0.17545509338378906
01-10,0.07999992370605469,0.5400009155273438,2.1100006103515625,-2.1299972534179688,1.8700008392333984,0.01000213623046875,5.4199981689453125,0.5600013732910156,-5.079999923706055,3.4099998474121094,-13.719999313354492,8.0,3.0,03-25,-0.6299993341619318
01-11,0.07999992370605469,0.5400009155273438,2.140003204345703,-2.109996795654297,1.210000991821289,0.2800025939941406,5.4199981689453125,1.0,-4.959999084472656,4.2199974060058585,-12.06999969482422,8.0,3.0,03-26,-0.38636294278231537
01-12,0.07999992370605469,0.5400009155273438,2.290000915527344,-2.0,1.3800010681152344,0.2800025939941406,5.35999870300293,0.7199974060058594,-5.450000762939453,4.5900001525878915,-8.279998779296875,8.0,3.0,03-27,-0.04454526034268466
01-13,0.1100006103515625,0.6899986267089844,2.290000915527344,-2.0,1.3800010681152344,0.5600013732910156,5.710000991821289,0.9900016784667968,-5.579999923706055,4.489997863769531,-8.279998779296875,8.0,3.0,03-28,0.03272767500443892
01-14,-0.4200000762939453,-0.6100006103515625,2.1500015258789062,-2.0,1.3700008392333984,-1.020000457763672,5.6499996185302725,0.030002593994140625,-5.579999923706055,4.489997863769531,-7.860000610351562,5.0,6.0,03-29,-0.3454544760964133
01-15,-0.5500011444091797,-0.6100006103515625,2.1500015258789062,-2.0,1.5,-1.020000457763672,6.259998321533202,0.030002593994140625,-5.579999923706055,3.939998626708984,-7.1199989318847665,5.0,6.0,03-30,-0.2727272727272727
01-16,-0.6400012969970703,-0.6100006103515625,2.1500015258789062,-2.30999755859375,1.5900001525878906,-1.020000457763672,6.269998550415039,0.030002593994140625,-5.579999923706055,4.0300025939941415,-7.479999542236327,5.0,6.0,03-31,-0.3245449066162109
01-17,-0.6400012969970703,-0.6100006103515625,2.1500015258789062,-1.7099990844726562,2.59000015258789,-1.020000457763672,7.6799983978271475,0.030002593994140625,-5.590002059936523,3.709999084472656,-6.109996795654298,5.0,6.0,04-01,0.04363649541681463
01-18,-0.6400012969970703,-0.6100006103515625,1.8199996948242188,-1.8999977111816408,2.5999984741210938,-1.020000457763672,7.6799983978271475,0.779998779296875,-5.520000457763672,3.4000015258789062,-5.8400001525878915,5.0,6.0,04-02,0.06818147139115767
01-19,-0.6400012969970703,-0.6100006103515625,1.6800003051757812,-1.5099983215332031,2.5799999237060547,-1.020000457763672,7.6799983978271475,0.960002899169922,-5.040000915527344,3.929996490478516,-8.670001983642576,5.0,6.0,04-03,-0.06000050631436435
01-20,-0.3400001525878906,0.060001373291015625,1.6200027465820312,-1.579998016357422,2.5799999237060547,-1.020000457763672,7.510000228881836,0.69000244140625,-5.1399993896484375,4.229999542236328,-8.670001983642576,6.0,5.0,04-04,-0.005453976717862216
01-21,0.7000007629394531,0.989999771118164,1.6200027465820312,-1.579998016357422,2.5799999237060547,-0.9899978637695312,5.8899993896484375,0.5,-5.229999542236328,4.229999542236328,-8.670001983642576,7.0,4.0,04-05,0.003636793656782671
01-22,1.510000228881836,0.8700008392333984,1.6200027465820312,-1.579998016357422,2.5799999237060547,-0.5900001525878906,6.420001983642577,0.5499992370605469,-5.229999542236328,4.229999542236328,-8.760002136230469,7.0,4.0,04-06,0.1472731503573331
01-23,1.6800003051757812,1.1200008392333984,1.6200027465820312,-1.4299964904785156,3.5100002288818364,-0.14999771118164062,6.020000457763673,0.5499992370605469,-5.299999237060547,4.0,-9.139999389648438,7.0,4.0,04-07,0.2254555442116477
01-24,1.6800003051757812,1.1200008392333984,1.5400009155273438,-1.9199981689453125,3.320001602172852,-0.14999771118164062,5.580001831054688,0.3100013732910156,-4.920001983642578,3.8600006103515625,-7.759998321533202,7.0,4.0,04-08,0.2418192083185369
01-25,1.6800003051757812,1.1200008392333984,1.5900001525878906,-1.30999755859375,3.34000015258789,0.04999923706054688,5.580001831054688,-0.20999908447265625,-5.3400001525878915,3.700000762939453,-6.8699989318847665,7.0,4.0,04-09,0.3027279593727805
01-26,1.6800003051757812,0.94000244140625,1.3499984741210938,-1.1400032043457031,3.8900012969970703,0.04999923706054688,5.0600013732910165,0.11999893188476562,-5.3000030517578125,3.1599998474121094,-6.8699989318847665,8.0,3.0,04-10,0.2672724290327592
01-27,2.0300006866455083,0.31999969482421875,1.289997100830078,-0.9099998474121094,3.8900012969970703,-0.18000030517578125,4.990001678466797,0.14000320434570312,-4.9399986267089835,3.1699981689453125,-6.8699989318847665,7.0,4.0,04-11,0.2663640108975497
01-28,2.3700008392333984,0.4599990844726562,1.289997100830078,-0.9099998474121094,3.8900012969970703,-0.26000213623046875,4.979999542236328,1.3300018310546875,-5.259998321533203,3.1699981689453125,-6.609996795654298,7.0,4.0,04-12,0.40454552390358667
01-29,2.6899986267089844,0.2700004577636719,1.289997100830078,-0.9499969482421876,3.8700008392333984,0.18000030517578125,4.4199981689453125,1.3300018310546875,-5.259998321533203,3.009998321533203,-5.740001678466798,8.0,3.0,04-13,0.46454533663663
01-30,2.6700000762939453,0.2700004577636719,1.289997100830078,-0.2400016784667969,4.450000762939453,0.6999969482421875,4.7199974060058585,1.3300018310546875,-5.1599998474121085,2.3999977111816406,-4.819999694824219,8.0,3.0,04-14,0.6918173703280363
01-31,2.6700000762939453,0.2700004577636719,1.289997100830078,-0.25,4.1300010681152335,0.25,4.80999755859375,0.75,-5.1599998474121085,2.6699981689453125,-4.069999694824219,8.0,3.0,04-15,0.669090444391424
02-01,2.6700000762939453,-0.13000106811523438,1.5199966430664062,-1.4500007629394531,4.010002136230469,0.9699974060058594,4.80999755859375,1.229999542236328,-4.910001754760742,2.9000015258789062,-4.3600006103515625,7.0,4.0,04-16,0.6599991538307883
02-02,2.1999988555908203,-0.01000213623046875,1.5199966430664062,-0.5400009155273438,4.010002136230469,0.9699974060058594,4.9099998474121085,0.9800033569335938,-3.34000015258789,2.790000915527344,-6.0,7.0,4.0,04-17,0.6809087233109907
02-03,1.9300003051757808,0.020000457763671875,1.30999755859375,-1.3199996948242188,4.010002136230469,0.9699974060058594,3.789997100830078,1.1100006103515625,-2.6699981689453125,2.790000915527344,-6.0,8.0,3.0,04-18,0.5399998751553622
