,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,37.50000093132256,43.181817873942954,-2.9411736347271384,-10.0,-128.57142248932198,-57.1428556223305,-14.285711244660995,-125.00001396983892,42.857144377669506,0.0,-16.66666977107532,0.0,3.0,9.0,-19.255740295751647
01-03,47.50000242143866,43.181817873942954,-2.9411736347271384,-10.0,-164.28571656650425,-57.1428556223305,-14.285711244660995,-125.00001396983892,42.857144377669506,0.0,0.0,0.0,3.0,9.0,-20.00970886375089
01-04,47.50000242143866,43.181817873942954,-2.9411736347271384,-10.0,-37.03703335773813,-42.857144377669506,-14.285711244660995,-125.00001396983892,42.857144377669506,0.0,-33.33333333333333,16.666663562258016,4.0,8.0,-9.604065140221572
01-05,47.50000242143866,43.181817873942954,-6.060600039935111,21.428565853306864,-37.03703335773813,-66.66667287548397,-14.285711244660995,25.0,42.857144377669506,0.0,-33.33333333333333,16.666663562258016,6.0,6.0,3.27090360312204
01-06,0.0,43.181817873942954,-12.121209110876649,26.666661809991776,-76.1904839620571,-66.66667287548397,-28.571433133008515,25.0,42.857144377669506,0.0,-33.33333333333333,16.666663562258016,5.0,7.0,-5.209237065908106
01-07,0.0,43.181817873942954,6.976744347227267,21.428565853306864,-76.1904839620571,-66.66667287548397,-28.571433133008515,25.0,42.857144377669506,0.0,-33.33333333333333,0.0,5.0,7.0,-5.443137570978028
01-08,0.0,31.818178739429488,28.57143117804564,21.428565853306864,-57.14286829338628,-66.66667287548397,0.0,25.0,42.857144377669506,0.0,-33.33333333333333,0.0,5.0,7.0,-0.622296196146006
01-09,0.0,20.454546378171155,52.05479658976525,21.428565853306864,-57.14286829338628,-81.81818551268462,12.499997671693508,25.0,42.857144377669506,0.0,-33.33333333333333,-19.99999552965171,6.0,6.0,-1.4999443165374695
01-10,0.0,28.57143117804564,52.05479658976525,21.428565853306864,-57.14286829338628,-100.0,-25.000004656612983,25.0,42.857144377669506,0.0,-33.33333333333333,-19.99999552965171,5.0,7.0,-5.463688651183086
01-11,0.0,28.57143117804564,52.05479658976525,21.428565853306864,-57.14286829338628,-19.99999552965171,-25.000004656612983,25.0,42.857144377669506,-19.99999552965171,-33.33333333333333,-19.99999552965171,5.0,7.0,-0.4636879061250392
01-12,0.0,48.97959282973167,52.05479658976525,21.428565853306864,-50.000006773255116,-19.99999552965171,-25.000004656612983,25.0,50.0,-19.99999552965171,-33.33333333333333,-19.99999552965171,5.0,7.0,2.4274686600539344
01-13,0.0,47.916665502513425,53.42465826126887,45.238092534936655,-50.000006773255116,-19.99999552965171,-137.5000023283065,25.0,25.0,-19.99999552965171,0.0,-19.99999552965171,5.0,7.0,-4.243381615983148
01-14,0.0,7.407411086706321,52.05479658976525,40.47618861776896,-50.000006773255116,-19.99999552965171,-37.50000232830649,25.0,25.0,-19.99999552965171,0.0,-19.99999552965171,5.0,7.0,0.20320005031031427
01-15,0.0,7.407411086706321,40.677964475023984,40.47618861776896,-50.000006773255116,-112.5000069849195,12.499997671693508,57.14285828325213,25.0,-19.99999552965171,0.0,-19.99999552965171,6.0,6.0,-1.6079653902527589
01-16,22.22222498169641,-29.629622271031803,40.677964475023984,40.47618861776896,-50.000006773255116,-142.8571443776695,-50.0,57.14285828325213,25.0,-19.99999552965171,0.0,-19.99999552965171,5.0,7.0,-10.58062734362653
01-17,22.22222498169641,-29.629622271031803,40.677964475023984,40.47618861776896,-50.000006773255116,-21.428572188834753,-71.42856686699149,50.0,25.0,-19.99999552965171,0.0,-19.99999552965171,5.0,7.0,-2.842531757077269
01-18,6.666669978035689,-29.629622271031803,40.677964475023984,40.47618861776896,-50.000006773255116,14.285716566504258,-71.42856686699149,50.0,25.0,-19.99999552965171,0.0,-19.99999552965171,6.0,6.0,-1.162637277770746
01-19,6.666669978035689,-29.629622271031803,39.65517170505771,38.09523843313292,-120.0,14.285716566504258,-71.42856686699149,50.0,50.0,-19.99999552965171,-25.000004656612983,-19.99999552965171,6.0,6.0,-7.279615680934095
01-20,6.666669978035689,22.22222148636239,39.65517170505771,38.09523843313292,-120.0,14.285716566504258,-71.42856686699149,25.0,50.0,-19.99999552965171,-25.000004656612983,-19.99999552965171,7.0,5.0,-5.041962034484576
01-21,30.00000496705353,12.500002793967687,22.22222148636239,38.09523843313292,-120.0,14.285716566504258,-71.42856686699149,25.0,50.0,-100.0,-25.000004656612983,-19.99999552965171,7.0,5.0,-12.027115233852946
01-22,9.999997764825855,12.500002793967687,22.22222148636239,38.09523843313292,-120.0,-28.571433133008515,-71.42856686699149,25.0,50.0,-100.0,-25.000004656612983,-19.99999552965171,6.0,6.0,-17.26521164233132
01-23,9.999997764825855,-7.142860944173759,22.22222148636239,38.09523843313292,-120.0,-28.571433133008515,0.0,25.0,50.0,-100.0,-25.000004656612983,-19.99999552965171,5.0,7.0,-12.949736381593814
01-24,21.739128744669838,-7.142860944173759,22.22222148636239,7.142857649699375,-57.14286829338628,-28.571433133008515,0.0,25.0,50.0,-100.0,-25.000004656612983,-19.99999552965171,5.0,7.0,-9.312746223008471
01-25,21.739128744669838,-7.142860944173759,22.22222148636239,13.333334216365133,-57.14286829338628,-28.571433133008515,0.0,25.0,50.0,-100.0,-25.000004656612983,-19.99999552965171,5.0,7.0,-8.796873175786322
01-26,21.739128744669838,-7.142860944173759,22.22222148636239,13.333334216365133,-57.14286829338628,-28.571433133008515,0.0,25.0,33.33333333333333,-100.0,-25.000004656612983,-19.99999552965171,5.0,7.0,-10.185762064675213
01-27,21.739128744669838,-10.714286094417377,22.22222148636239,33.333328918174345,-26.923086622057944,-28.571433133008515,0.0,25.0,33.33333333333333,16.666663562258016,-25.000004656612983,-19.99999552965171,6.0,6.0,3.423822500754118
01-28,21.739128744669838,37.99999952316284,26.666661809991776,33.333328918174345,-26.923086622057944,-28.571433133008515,-16.66666977107532,25.0,20.0000029802322,16.666663562258016,-25.000004656612983,-19.99999552965171,7.0,5.0,5.3537163188402115
01-29,9.999997764825855,41.509430355005286,0.0,3.225803350434739,-26.923086622057944,-28.571433133008515,12.499997671693508,25.0,20.0000029802322,16.666663562258016,-25.000004656612983,0.0,7.0,5.0,4.0339476060641815
01-30,9.999997764825855,41.509430355005286,0.0,3.225803350434739,-26.923086622057944,-28.571433133008515,22.22222498169641,25.0,20.0000029802322,16.666663562258016,-25.000004656612983,0.0,7.0,5.0,4.844133215231089
01-31,-37.50000093132256,41.509430355005286,0.0,3.225803350434739,-26.923086622057944,-28.571433133008515,33.333337472544606,25.0,20.0000029802322,-83.33333643774199,37.49999767169353,0.0,6.0,6.0,-1.3132737745183878
02-01,-37.50000093132256,41.509430355005286,0.0,3.225803350434739,-26.923086622057944,-80.0000044703483,33.333337472544606,25.0,20.0000029802322,-83.33333643774199,-25.000004656612983,-19.99999552965171,5.0,7.0,-12.473987874126554
02-02,-37.50000093132256,41.509430355005286,0.0,3.225803350434739,-26.923086622057944,-80.0000044703483,33.333337472544606,25.0,20.0000029802322,-83.33333643774199,-25.000004656612983,-19.99999552965171,5.0,7.0,-12.473987874126554
02-03,-37.50000093132256,39.622639599708684,35.294113865910575,24.99999813735488,-26.923086622057944,-80.0000044703483,33.333337472544606,25.0,20.0000029802322,-83.33333643774199,-25.000004656612983,-19.99999552965171,6.0,6.0,-7.8755280493320425
02-04,-37.50000093132256,8.571429057997108,33.33333138546909,14.634147050620408,-26.923086622057944,-80.0000044703483,-19.99999552965171,25.0,20.0000029802322,-83.33333643774199,-25.000004656612983,0.0,5.0,7.0,-14.268126514451392
02-05,-37.50000093132256,8.571429057997108,35.294113865910575,14.634147050620408,-26.923086622057944,-80.0000044703483,-80.0000044703483,25.0,20.0000029802322,-83.33333643774199,37.49999767169353,-19.99999552965171,6.0,6.0,-15.56306148625142
02-06,-37.50000093132256,-51.351350045186756,35.294113865910575,14.634147050620408,-13.6363642521141,-80.0000044703483,35.714283433495744,25.0,20.0000029802322,-83.33333643774199,37.49999767169353,-19.99999552965171,6.0,6.0,-9.806542222034414
02-07,14.545456614376054,-51.351350045186756,35.294113865910575,26.82926474689796,-13.6363642521141,-80.0000044703483,-80.0000044703483,25.0,20.0000029802322,-83.33333643774199,37.49999767169353,-100.0,6.0,6.0,-20.762685316385767
02-08,14.545456614376054,-51.351350045186756,35.294113865910575,33.333328918174345,-328.57144377669505,-112.5000069849195,-80.0000044703483,25.0,20.0000029802322,-83.33333643774199,37.49999767169353,-66.66667287548397,6.0,6.0,-46.39582621166574
02-09,14.545456614376054,-51.351350045186756,31.372548905027596,33.333328918174345,-328.57144377669505,-69.99999925494194,-80.0000044703483,25.0,0.0,-83.33333643774199,37.49999767169353,-66.66667287548397,5.0,7.0,-44.84762289592721
02-10,14.545456614376054,-51.351350045186756,31.372548905027596,0.0,-328.57144377669505,-69.99999925494194,-80.0000044703483,25.0,-100.0,-83.33333643774199,37.49999767169353,-66.66667287548397,4.0,8.0,-55.9587336391084
02-11,14.545456614376054,-51.351350045186756,31.372548905027596,-13.333330021964311,-328.57144377669505,-69.99999925494194,-80.0000044703483,25.0,-100.0,-83.33333643774199,37.49999767169353,-66.66667287548397,4.0,8.0,-57.06984447427209
02-12,14.545456614376054,-51.351350045186756,31.372548905027596,24.444441648177087,-328.57144377669505,-69.99999925494194,-80.0000044703483,25.0,-100.0,-83.33333643774199,37.49999767169353,-66.66667287548397,5.0,7.0,-53.92169683509365
02-13,9.090911061310527,-11.111108351636926,31.372548905027596,24.444441648177087,-328.57144377669505,-59.99999403953561,-80.0000044703483,25.0,-100.0,-66.66667287548397,37.49999767169353,0.0,5.0,7.0,-43.24511035229093
02-14,9.090911061310527,-11.111108351636926,31.372548905027596,22.22222148636239,-34.61538726056125,-59.99999403953561,-80.0000044703483,57.14285828325213,-100.0,-66.66667287548397,37.49999767169353,0.0,5.0,7.0,-16.255385799159992
02-15,-24.99999813735488,-11.111108351636926,21.568624815634646,22.22222148636239,-34.61538726056125,-19.99999552965171,-80.0000044703483,57.14285828325213,-100.0,-66.66667287548397,37.49999767169353,0.0,4.0,8.0,-16.579955364007866
02-16,-24.99999813735488,-11.111108351636926,21.568624815634646,22.22222148636239,-34.61538726056125,0.0,-80.0000044703483,57.14285828325213,-275.00002328306493,-66.66667287548397,0.0,0.0,3.0,9.0,-32.62162414943342
02-17,-24.99999813735488,-13.888883369940519,19.999998807907104,24.444441648177087,-34.61538726056125,0.0,-80.0000044703483,28.57142781116525,-200.00000745058048,-66.66667287548397,0.0,0.0,3.0,9.0,-28.929590441418338
02-18,-24.99999813735488,-10.810808416175735,21.568624815634646,24.444441648177087,-34.61538726056125,0.0,-80.0000044703483,44.44444582418153,-139.9999910593034,-66.66667287548397,0.0,0.0,3.0,9.0,-22.219612494269523
02-19,0.0,-10.810808416175735,21.568624815634646,24.444441648177087,-34.61538726056125,-8.333331781129008,-80.0000044703483,-59.99999403953561,-139.9999910593034,-66.66667287548397,0.0,0.0,2.0,10.0,-29.53442695322713
