,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.4024009704589773,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-61.25,5.0,6.0,03-17,0.9756650057705992
01-03,-0.4024009704589773,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-61.25,5.0,6.0,03-18,0.9756650057705992
01-04,-0.4024009704589773,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,5.0,6.0,03-19,-1.0697895396839463
01-05,-0.4024009704589773,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,5.0,6.0,03-20,-1.0697895396839463
01-06,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-21,-0.3061530373313197
01-07,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-22,-0.3061530373313197
01-08,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-23,-0.3061530373313197
01-09,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-24,-0.3061530373313197
01-10,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-25,-0.3061530373313197
01-11,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-3.7852935791015625,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-26,-0.3061530373313197
01-12,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-4.79119873046875,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-27,-0.3975989601828822
01-13,7.997600555419923,20.30000305175781,20.799999237060547,0.0,-4.79119873046875,-5.650001525878893,3.700004577636705,11.960006713867188,25.059997558593764,0.0,-83.75,6.0,5.0,03-28,-0.3975989601828822
01-14,4.347599029541023,20.30000305175781,20.799999237060547,0.0,-4.79119873046875,-5.650001525878893,3.700004577636705,14.850006103515609,25.059997558593764,0.0,-83.75,6.0,5.0,03-29,-0.4666900634765625
01-15,4.347599029541023,18.5,20.799999237060547,0.0,-4.79119873046875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.75,6.0,5.0,03-30,-0.4939630681818182
01-16,4.347599029541023,18.5,20.799999237060547,0.0,-4.79119873046875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.75,6.0,5.0,03-31,-0.4939630681818182
01-17,4.347599029541023,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.75,6.0,5.0,04-01,-0.14984547008167615
01-18,4.347599029541023,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-02,-3.1043909246271313
01-19,4.347599029541023,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-03,-3.1043909246271313
01-20,4.347599029541023,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-04,-3.1043909246271313
01-21,4.347599029541023,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-05,-3.1043909246271313
01-22,4.347599029541023,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-06,-3.1043909246271313
01-23,4.75,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-07,-3.0678090182217685
01-24,4.75,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-116.25,6.0,5.0,04-08,-3.0678090182217685
01-25,4.75,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.5,6.0,5.0,04-09,-0.0905362909490412
01-26,4.75,18.5,20.799999237060547,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.5,6.0,5.0,04-10,-0.0905362909490412
01-27,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.5,6.0,5.0,04-11,-0.9587180397727272
01-28,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.5,6.0,5.0,04-12,-0.9587180397727272
01-29,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-83.5,6.0,5.0,04-13,-0.9587180397727272
01-30,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-68.5,6.0,5.0,04-14,0.4049183238636364
01-31,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-68.5,6.0,5.0,04-15,0.4049183238636364
02-01,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-94.25999450683594,6.0,5.0,04-16,-1.9368993585759944
02-02,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-106.55999755859379,6.0,5.0,04-17,-3.0550814541903435
02-03,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-106.55999755859379,6.0,5.0,04-18,-3.0550814541903435
02-04,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-106.55999755859379,6.0,5.0,04-19,-3.0550814541903435
02-05,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-106.55999755859379,6.0,5.0,04-20,-3.0550814541903435
02-06,4.75,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-101.61000061035156,6.0,5.0,04-21,-2.605081731622869
02-07,12.599998474121096,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-101.61000061035156,6.0,5.0,04-22,-1.8914455067027696
02-08,12.599998474121096,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-111.11000061035156,6.0,5.0,04-23,-2.7550818703391333
02-09,12.599998474121096,18.5,11.25,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-111.11000061035156,6.0,5.0,04-24,-2.7550818703391333
02-10,12.599998474121096,18.5,5.400001525878906,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-111.11000061035156,6.0,5.0,04-25,-3.2868999134410517
02-11,12.599998474121096,18.5,5.400001525878906,0.0,-1.0059051513671875,-5.650001525878893,3.700004577636705,16.350006103515607,25.059997558593764,0.0,-111.11000061035156,6.0,5.0,04-26,-3.2868999134410517
