,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-60.17857142857142,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,5.041934742647058,-4.3478260869565215,21.875,0.0,-0.234192037470726,-6.666666666666668,5.0,7.0,-2.473249693705016
01-03,-28.56714564732143,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,5.041934742647058,-4.3478260869565215,21.875,0.0,-0.234192037470726,-6.666666666666668,5.0,7.0,0.16103578806581698
01-04,-28.56714564732143,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,5.041934742647058,-4.3478260869565215,21.875,0.0,-0.234192037470726,-9.140518417462484,5.0,7.0,-0.04511852450050095
01-05,-28.56714564732143,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,5.041934742647058,-4.3478260869565215,21.875,0.0,-0.234192037470726,-9.140518417462484,5.0,7.0,-0.04511852450050095
01-06,-28.56714564732143,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,5.041934742647058,-4.3478260869565215,21.875,4.5,-0.234192037470726,-9.140518417462484,6.0,6.0,0.32988147549949903
01-07,35.71357421875,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,4.201680672268908,-4.3478260869565215,21.875,4.5,-0.234192037470726,-9.140518417462484,7.0,5.0,5.616586958473938
01-08,-21.428571428571427,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,4.201680672268908,-4.3478260869565215,21.875,4.5,-0.234192037470726,-9.140518417462484,6.0,6.0,0.8547414878638198
01-09,-54.54518013995003,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,4.201680672268908,-4.3478260869565215,21.875,4.5,-0.234192037470726,-9.140518417462484,6.0,6.0,-1.9049759047510644
01-10,16.3446975413751,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,8.854166666666668,4.201680672268908,-4.3478260869565215,21.875,4.5,-0.234192037470726,-19.97000749812547,7.0,5.0,3.1000564786374483
01-11,16.3446975413751,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,5.59930952637825,4.201680672268908,-4.3478260869565215,21.875,4.5,-0.234192037470726,-19.97000749812547,7.0,5.0,2.828818383613413
01-12,16.3446975413751,0.0,1.351351351351351,-2.8368794326241136,7.4626865671641776,5.59930952637825,4.201680672268908,-4.3478260869565215,21.875,4.5,-0.234192037470726,-19.97000749812547,7.0,5.0,2.828818383613413
