,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.4500002861022949,1.190000057220459,0.309999942779541,-1.450000286102295,-0.18000030517578391,-0.5400002002716051,0.5900001525878906,-0.009999990463256836,0.1800000667572017,0.040000200271606445,5.0,5.0,03-17,-0.02909096804532154
01-03,0.0,-0.4500002861022949,1.190000057220459,-0.5799999237060538,-1.450000286102295,-0.18000030517578391,-0.5400002002716051,0.5900001525878906,-0.009999990463256836,0.1800000667572017,-0.8499999046325684,3.0,7.0,03-18,-0.19090914726257333
01-04,0.0,-0.4500002861022949,1.239999771118164,-0.5799999237060538,-1.450000286102295,-0.18000030517578391,-0.5400002002716051,0.5900001525878906,-0.3599998950958252,0.1800000667572017,-0.47000002861022994,3.0,7.0,03-19,-0.18363644860007558
01-05,0.0,-0.4500002861022949,1.2699999809265137,-0.03999996185303001,-1.450000286102295,-0.18000030517578391,-0.5400002002716051,0.5900001525878906,-0.2999999523162842,0.0,-0.039999961853027344,2.0,8.0,03-20,-0.10363643819635601
01-06,0.0,-0.4500002861022949,1.75,-0.03999996185303001,-1.450000286102295,-0.18000030517578391,-0.5400002002716051,0.5900001525878906,-0.2999999523162842,0.0,-0.039999961853027344,2.0,8.0,03-21,-0.06000007282603907
01-07,0.0,0.5199995040893572,2.2100000381469727,-0.03999996185303001,-1.450000286102295,-0.03999996185302823,-0.5400002002716051,0.3300001621246338,-0.2999999523162842,0.0,0.13000011444091797,4.0,6.0,03-22,0.07454540512778539
01-08,0.0,0.1800003051757848,2.1999998092651376,-0.03999996185303001,-1.450000286102295,-0.03999996185302823,-0.3799998760223384,0.3300001621246338,-0.2999999523162842,0.0,-0.26999998092651367,3.0,7.0,03-23,0.020909114317460616
01-09,0.0,0.1800003051757848,2.1999998092651376,-0.03999996185303001,-1.5400004386901855,0.20000028610229492,-0.25000023841858043,0.3300001621246338,-0.2999999523162842,0.0,-0.26999998092651367,4.0,6.0,03-24,0.046363635496659755
01-10,0.0,0.1800003051757848,2.0299997329711923,-0.03999996185303001,-1.5400004386901855,0.20000028610229492,-0.25000023841858043,0.3300001621246338,-0.2999999523162842,0.0,-0.5399999618530273,4.0,6.0,03-25,0.0063636302947998455
01-11,0.0,0.1800003051757848,1.9699997901916513,-0.07000017166137695,-1.5400004386901855,0.20000028610229492,-0.25000023841858043,0.3300001621246338,-0.3599998950958252,-0.049999952316283736,-0.5999999046325684,4.0,6.0,03-26,-0.01727273247458686
01-12,0.0,0.07999992370605646,1.9699997901916513,-0.07000017166137695,-1.570000171661377,0.20000028610229492,0.0,0.2200002670288086,-0.3599998950958252,0.10000014305114746,-0.4499998092651367,5.0,5.0,03-27,0.0109091238542039
01-13,0.0,0.13000011444091797,2.000000000000001,-0.07000017166137695,-1.570000171661377,0.20000028610229492,-0.019999980926513672,0.2200002670288086,-0.37000012397766113,0.10000014305114746,-0.4499998092651367,5.0,5.0,03-28,0.015454595739191309
01-14,0.0,0.02999973297118963,1.919999599456788,-0.07000017166137695,-0.9200000762939426,0.20000028610229492,-0.05999994277954146,0.2200002670288086,-0.37000012397766113,0.10000014305114746,-0.5,5.0,5.0,03-29,0.04999997399070058
01-15,0.0,0.2600002288818377,1.739999771118164,-0.019999980926513672,-0.9200000762939426,0.20000028610229492,-0.05999994277954146,0.2200002670288086,-0.37000012397766113,0.10000014305114746,-0.5099999904632568,5.0,5.0,03-30,0.058181871067394274
01-16,0.0,0.2600002288818377,1.739999771118164,-0.4099998474121094,-1.0099997520446786,0.05000019073486328,0.1700000762939453,0.2200002670288086,-0.37000012397766113,0.10000014305114746,-0.8600001335144043,6.0,4.0,03-31,-0.00999992544000791
01-17,0.0,0.2600002288818377,1.739999771118164,-0.38000011444091975,-0.869999885559082,0.07999992370605469,0.1700000762939453,0.2200002670288086,-0.37000012397766113,0.06999993324279785,-0.8600001335144043,6.0,4.0,04-01,0.005454540252685547
01-18,0.0,0.2600002288818377,1.739999771118164,-0.3099999427795428,-0.8899998664855957,0.07999992370605469,0.1700000762939453,0.11999988555908292,-0.37000012397766113,0.06999993324279785,-0.8600001335144043,6.0,4.0,04-02,0.0009090683676980566
01-19,0.0,0.4400005340576172,1.6700000762939453,-0.05999994277954279,-0.8899998664855957,0.07999992370605469,0.1700000762939453,0.0,-0.37000012397766113,0.06999993324279785,-0.8600001335144043,5.0,5.0,04-03,0.02272731607610513
01-20,0.0,0.5100002288818359,1.739999771118164,-0.05000019073486506,-0.8899998664855957,0.07999992370605469,0.1700000762939453,0.06000018119812012,-0.28999996185302734,0.06999993324279785,-0.8600001335144043,6.0,4.0,04-04,0.04909090562300233
01-21,0.0,0.5100002288818359,1.619999885559082,-0.05000019073486506,-0.8899998664855957,0.3400001525878906,0.2700002193450928,0.010000228881836826,-0.5399999618530269,0.06999993324279785,-0.8600001335144043,6.0,4.0,04-05,0.043636408719149464
01-22,0.0,0.20000076293945312,1.619999885559082,-0.05000019073486506,-0.8899998664855957,0.28999996185302734,0.2700002193450928,0.010000228881836826,-0.5399999618530269,0.06999993324279785,-0.8600001335144043,6.0,4.0,04-06,0.01090916720303618
01-23,0.0,0.20000076293945312,1.619999885559082,-0.15999984741211026,-0.7399997711181632,0.28999996185302734,0.2700002193450928,0.010000228881836826,-0.5399999618530269,0.07999992370605469,-0.4200000762939453,6.0,4.0,04-07,0.055454665964300105
01-24,0.0,0.20000076293945312,1.619999885559082,-0.28999996185302734,-0.7100000381469735,0.28999996185302734,0.2700002193450928,-0.08999967575073331,-0.5399999618530269,0.08999991416931152,-0.4200000762939453,5.0,5.0,04-08,0.0381819118152964
01-25,0.0,0.6100006103515607,1.489999771118164,-0.25,-0.7100000381469735,0.28999996185302734,0.2700002193450928,-0.08999967575073331,-0.6700000762939471,0.08999991416931152,-0.4200000762939453,5.0,5.0,04-09,0.055454600941050654
01-26,0.0,0.6100006103515607,1.1599998474121103,-0.23000001907348544,-0.7100000381469735,0.28999996185302734,0.2700002193450928,-0.08999967575073331,-0.6700000762939471,0.08999991416931152,-0.4200000762939453,5.0,5.0,04-10,0.02727278796109254
01-27,0.0,0.6100006103515607,1.1599998474121103,-0.23000001907348544,-0.7100000381469735,0.28999996185302734,0.12000012397766113,-0.08999967575073331,-0.6700000762939471,0.08999991416931152,-0.4200000762939453,5.0,5.0,04-11,0.01363641565496239
01-28,0.0,0.3199996948242205,1.1599998474121103,-0.23000001907348544,-0.7100000381469735,0.3299999237060547,0.0699999332427983,-0.04999971389770508,-0.6700000762939471,0.08999991416931152,-0.4200000762939453,5.0,5.0,04-12,-0.01000005548650556
01-29,0.0,-0.10000038146972656,1.1599998474121103,-0.23000001907348544,-0.7100000381469735,0.3299999237060547,-0.21000003814697177,-0.04999971389770508,-0.6700000762939471,0.08999991416931152,-0.4700000286102295,3.0,7.0,04-13,-0.07818187366832387
01-30,0.0,-0.10000038146972656,1.1599998474121103,-0.6700000762939453,-0.7100000381469735,0.619999885559082,-0.21000003814697177,-0.04999971389770508,-0.5799999237060547,0.06000018119811967,-0.4700000286102295,3.0,7.0,04-14,-0.08636366237293586
