,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.0500001907348633,-0.3450002670288086,-0.16500091552734375,0.3199996948242205,1.3449993133544886,-0.6549997329711914,0.4700002670288068,-0.26000022888183416,0.6900000572204581,0.30000019073486417,0.2199997901916495,-1.1200003623962376,6.0,6.0,03-17,-0.020833532015482586
01-03,-0.8000001907348633,-0.2700004577636719,-0.16500091552734375,0.3199996948242205,1.6049995422363281,-0.7349996566772479,0.5299997329711923,-0.030000209808350498,0.6900000572204581,0.23000001907348722,0.2700004577636719,-1.7100000381469727,6.0,6.0,03-18,-0.0054168303807576495
01-04,-0.809999942779541,-0.2700004577636719,0.1349992752075213,0.3950004577636719,1.1750001907348615,-0.7899999618530273,0.7399997711181658,-0.030000209808350498,0.5999999046325684,0.1300001144409153,0.039999961853026456,-1.5799999237060538,7.0,5.0,03-19,-0.022083401679992825
01-05,-0.809999942779541,-0.25,0.2299995422363299,0.6449995040893537,0.875,-0.6750001907348633,0.7399997711181658,0.02999973297118963,0.40000009536743164,-0.07000017166137873,0.09999990463256836,-2.519999980926512,7.0,5.0,03-20,-0.10875014464060466
01-06,-1.1349997520446786,-0.09999942779541016,0.28999996185302734,0.6400003433227539,0.9799995422363281,-0.6750001907348633,0.6599998474121112,0.11999988555908203,0.45000028610229403,0.11000013351440519,0.169999599456788,-2.519999980926512,8.0,4.0,03-21,-0.08416664600372285
01-07,-0.5900001525878924,0.030000686645506036,0.3249998092651367,0.4500007629394531,0.9799995422363281,-0.6400003433227539,0.5999994277954102,0.22000026702881037,0.4200000762939453,0.2100000381469762,0.169999599456788,-2.8000001907348624,9.0,3.0,03-22,-0.052083373069762885
01-08,-0.8949999809265137,-0.11499977111816406,0.23999977111816406,0.35000038146972656,0.7699995040893555,-0.7299995422363299,1.0299997329711914,0.39000034332275124,0.3600001335144043,0.2100000381469762,0.15999984741211026,-2.489999771118164,8.0,4.0,03-23,-0.059999942779541016
01-09,-0.5499997138977051,-0.1450004577636701,0.38500022888183594,0.35000038146972656,0.75,-0.6849994659423828,0.7199997901916495,0.21000003814697266,0.3600001335144043,0.23000001907348988,-0.019999980926513672,-2.9099998474121094,7.0,5.0,03-24,-0.10874990622202518
01-10,-0.5300002098083487,-0.27500057220458984,0.38500022888183594,0.09000015258789062,0.7449998855590838,-0.6849994659423828,0.8899998664855975,0.21000003814697266,0.5,0.15999984741210938,0.07000017166137429,-3.2899999618530273,8.0,4.0,03-25,-0.1441666682561237
01-11,-0.7049999237060538,-0.27500057220458984,0.47500038146972656,-0.0149993896484375,0.48999977111816406,-0.7249994277954102,0.8099999427795446,0.21000003814697266,0.510000228881835,0.11999988555908025,-0.009999752044678623,-3.0999999046325684,6.0,6.0,03-26,-0.18458322683970127
01-12,-0.7049999237060538,0.0950002670288086,0.5050001144409197,0.15000057220459162,0.6499996185302752,-0.7150001525878906,0.8099999427795446,0.3699998855590847,0.6000003814697239,0.2800002098083487,-0.01000022888183505,-2.8799996376037598,8.0,4.0,03-27,-0.07083324591318685
01-13,-0.7699999809265128,0.06999969482421697,0.6350002288818342,0.4549999237060529,0.6499996185302752,-0.7150001525878906,0.7899999618530291,0.5199999809265137,0.6000003814697275,0.25,-0.07999992370605469,-2.8799996376037598,8.0,4.0,03-28,-0.03958332538604736
01-14,-0.625,-0.13000011444091975,0.44999980926513494,0.3150005340576172,0.6499996185302752,-0.619999885559082,0.8600001335144025,0.48000001907348633,0.7200002670288104,0.25,-0.07999992370605469,-2.919999599456787,7.0,5.0,03-29,-0.05416659514109309
01-15,-0.48000001907348633,-0.005000114440919745,0.5100002288818359,0.4500007629394549,0.8800001144409197,-0.4849996566772443,0.8000001907348615,1.0,0.7200002670288104,0.25,0.07000017166137695,-2.8199996948242188,8.0,4.0,03-30,0.07416685422261586
01-16,-0.7950000762939453,-0.125,1.060000419616701,0.4500007629394549,0.6549997329711932,-0.6150007247924805,0.690000534057619,0.980000019073489,0.7200002670288104,0.25,0.10999965667724876,-3.1499996185302717,8.0,4.0,03-31,0.019166747728984895
01-17,0.125,-0.125,1.060000419616701,0.4500007629394549,0.6799993515014648,-0.6400003433227539,0.6700000762939462,0.9299998283386239,0.7200002670288104,0.20000028610229492,0.2100000381469691,-2.6999998092651385,9.0,3.0,04-01,0.13166673978169774
01-18,0.01999998092650923,-0.125,1.060000419616701,0.5149993896484375,1.015000343322754,-0.6549997329711932,0.6700000762939462,0.9299998283386239,0.9400000572204599,0.21000003814697354,0.28999996185302646,-2.5900001525878906,9.0,3.0,04-02,0.19000001748402898
01-19,0.01999998092650923,-0.125,0.5900001525878924,0.8000001907348615,1.175000190734865,-0.6750001907348633,0.6700000762939462,0.9299998283386239,0.8999996185302725,0.04999971389770419,0.29999971389770685,-2.5399999618530273,9.0,3.0,04-03,0.17458327611287427
01-20,0.01999998092650923,0.025000572204589844,1.015000343322754,0.7399997711181623,1.0850000381469744,-0.6750001907348633,0.6700000762939462,1.179999828338623,0.6800003051757804,0.059999942779541016,0.29999971389770685,-2.5399999618530273,10.0,2.0,04-04,0.21333336830139138
01-21,0.05000019073486239,0.18999958038330256,0.8900003433227557,0.5749998092651367,1.0850000381469744,-0.6750001907348633,0.5799999237060565,0.9699997901916513,0.6900000572204572,0.1399998664855957,0.29999971389770685,-2.5399999618530273,10.0,2.0,04-05,0.18791659673055072
01-22,-0.13499975204467685,0.7449998855590838,0.8949995040893555,0.5749998092651367,1.0850000381469744,-0.5449991226196289,0.5000004768371555,0.8000001907348633,0.7000002861022967,0.1399998664855957,0.29999971389770685,-2.690000534057617,9.0,3.0,04-06,0.19750003019968712
01-23,-0.24499988555908114,0.5999994277954102,1.0249996185302752,0.5749998092651367,1.0550003051757812,-0.29000091552734375,0.6899995803833017,0.8699998855590811,0.7000002861022967,0.19999980926513672,0.09999990463256836,-2.6600003242492676,9.0,3.0,04-07,0.21833312511444128
01-24,-0.22000026702880948,0.5999994277954102,1.0249996185302752,0.75,0.5999994277954084,-0.07999992370605469,0.7699995040893564,0.8499999046325675,0.6100006103515643,0.23999977111816495,0.03999996185302912,-2.3199996948242196,9.0,3.0,04-08,0.23874986171722434
01-25,-0.22000026702880948,0.5999994277954102,1.0749998092651385,0.5500001907348615,0.6100006103515625,0.049999237060546875,0.9200000762939462,0.8499999046325675,0.619999885559082,0.19999980926513583,-0.13000011444091797,-2.1500000953674343,9.0,3.0,04-09,0.24791653951009077
01-26,-0.22000026702880948,0.6149997711181641,1.194999694824217,0.47500038146972656,1.0100002288818342,0.31499958038330256,0.9200000762939462,0.7800002098083496,0.620000362396242,0.1499996185302752,-0.10000038146972745,-2.1500000953674343,9.0,3.0,04-10,0.30083326498667384
01-27,-0.1550002098083505,0.8249998092651367,1.3899993896484375,0.5550003051757795,0.9650001525878906,0.31499958038330256,0.9800004959106445,0.5500001907348651,0.5,0.29000043869018555,-0.07000017166137695,-2.1500000953674343,9.0,3.0,04-11,0.33291665712992335
01-28,-0.1999998092651376,1.114999771118164,1.4799995422363281,0.44999980926513494,0.9650001525878906,0.34500026702881037,0.8899993896484357,0.579999923706052,0.6700005531311071,0.1900000572204581,-0.07000017166137695,-2.2000002861022994,9.0,3.0,04-12,0.35124993324279724
01-29,0.13499975204467862,1.0150003433227504,1.255000114440918,0.5150003433227557,0.8650007247924822,0.3549995422363281,1.0200004577636719,0.4099998474121094,0.6700005531311071,0.1900000572204581,-0.2199997901916495,-2.3300004005432147,10.0,2.0,04-13,0.32333346207936625
01-30,0.24500036239624023,1.010000228881836,1.2049999237060565,0.5150003433227557,1.125,-1.4850006103515625,0.8200006484985369,0.5699996948242188,0.6700005531311071,0.1900000572204581,-0.25,-2.0500001907348633,9.0,3.0,04-14,0.21375008424123196
01-31,-0.019999980926516336,1.1150007247924787,1.2049999237060565,0.49000072479248225,0.8500003814697266,-1.7550001144409197,0.7700004577636737,0.5099997520446768,0.660000324249272,0.09999990463256747,-0.05999994277954279,-1.9700002670288077,8.0,4.0,04-15,0.15791682402292895
02-01,0.06999969482421964,1.1150007247924787,0.8599996566772479,0.5399999618530256,0.5799999237060547,-1.6550006866455078,0.8100004196166992,0.5099997520446768,0.7300004959106463,0.06999969482421875,0.019999980926513672,-1.990000247955324,10.0,2.0,04-16,0.13833328088124577
02-02,0.06999969482421964,1.260000228881836,1.1499996185302734,0.3400001525878924,0.6449995040893555,-1.6550006866455078,0.8100004196166992,0.5599999427795401,0.560000419616701,0.26999998092651367,0.07000017166137429,-2.2100005149841326,10.0,2.0,04-17,0.15583324432373039
02-03,-0.3250002861022949,1.0199995040893572,1.3549995422363281,0.375,0.505000114440918,-1.6550006866455078,0.7500004768371555,0.7000002861022949,0.6800003051757812,0.3899998664855957,0.07000017166137429,-2.2100005149841326,9.0,3.0,04-18,0.1379165649414058
02-04,0.1999998092651376,1.2899999618530273,1.2300004959106445,0.6000003814697266,0.505000114440918,-1.7800006866455078,0.8200001716613743,0.7300000190734837,0.7900004386901873,0.42999982833862305,0.07000017166137429,-2.3700003623962402,10.0,2.0,04-19,0.2095833619435624
02-05,-0.3499999046325657,1.109999656677246,1.045000076293947,0.3900003433227539,0.5,-1.3950004577636719,0.6100006103515634,0.9499998092651358,0.6799998283386248,0.42999982833862305,-0.019999980926516336,-2.3899998664855957,8.0,4.0,04-20,0.12999999523162872
02-06,-0.4699997901916504,1.3050003051757812,1.045000076293947,0.3900003433227539,0.5500001907348633,-1.6549997329711932,0.5000004768371582,1.0699996948242205,0.6799998283386248,0.40999984741211026,0.11000013351440163,-2.6600003242492694,9.0,3.0,04-21,0.10625008742014568
02-07,0.4500002861022958,1.114999771118164,1.045000076293947,0.2850008010864258,0.7099990844726562,-1.5,0.3900003433227539,1.0399999618530238,0.5999999046325692,0.4200000762939453,0.32000017166137695,-2.679999828338623,10.0,2.0,04-22,0.18291672070821127
02-08,0.30500030517578036,1.114999771118164,0.9899997711181658,0.5450000762939453,0.9200000762939435,-1.6600008010864276,0.4200000762939453,1.0399999618530238,0.5999999046325684,0.3600001335144043,0.3099999427795437,-2.799999713897706,10.0,2.0,04-23,0.17874995867411259
