,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-6.670565605163574,-0.5674457550048828,-3.080142974853516,3.4736557006835938,4.745817184448242,1.906646728515625,3.299358367919922,-6.174022674560548,5.301572799682617,-0.11792373657226562,2.6606426239013667,12.384769439697266,7.0,5.0,03-17,1.4301968415578206
01-03,-7.080979347229004,0.1195831298828125,-3.080142974853516,3.4736557006835938,4.867477416992188,2.0818634033203125,3.7499923706054688,-4.829435348510742,5.301572799682617,-0.05506515502929688,2.7170562744140625,10.653457641601562,8.0,4.0,03-18,1.4932529926300049
01-04,-6.145337104797362,0.1195831298828125,-2.6994647979736333,4.052104949951172,4.45121955871582,2.6701889038085938,4.438068389892578,-4.829435348510742,4.758081436157227,0.5344657897949219,2.1999664306640625,12.266719818115234,9.0,3.0,03-19,1.8180134296417243
01-05,-6.145337104797362,0.190582275390625,-1.7232208251953125,3.859262466430664,4.393583297729491,2.4298248291015625,4.438068389892578,-3.936437606811523,4.260454177856444,-0.7429733276367188,1.776895523071289,10.054603576660156,8.0,4.0,03-20,1.5712754726409912
01-06,-7.521430015563965,-0.8117942810058594,-1.6040172576904297,4.107358932495116,4.736936569213867,2.4298248291015625,4.638893127441406,-2.3458290100097656,3.7229843139648438,-1.221881866455078,1.33502197265625,10.054603576660156,7.0,5.0,03-21,1.4600559075673418
01-07,-6.782210350036621,-0.8594017028808594,-0.2386016845703125,3.8265781402587886,4.736936569213867,1.9504241943359373,3.2310829162597656,-0.7264633178710938,3.780672073364258,-0.6488876342773438,1.33502197265625,9.759490966796877,7.0,5.0,03-22,1.613720178604126
01-08,-7.684994697570801,-1.175079345703125,-0.4684772491455078,3.7622585296630864,5.0057373046875,3.242626190185547,3.778209686279297,-0.19985580444335932,3.7364540100097656,-0.6488876342773438,1.3632278442382812,11.030387878417967,7.0,5.0,03-23,1.8118005593617759
01-09,-5.417613983154297,-1.3165779113769531,-0.484375,3.7622585296630864,4.711881637573242,2.969589233398437,3.727554321289064,0.3997135162353516,3.7364540100097656,-1.046367645263672,0.977764129638672,10.882259368896484,8.0,4.0,03-24,1.9085450172424319
01-10,-5.047042846679688,-1.3876571655273438,-0.484375,2.6880836486816406,4.0521888732910165,2.389190673828125,3.45733642578125,0.3997135162353516,3.358484268188477,-2.1320571899414062,0.6017036437988281,10.316162109375,8.0,4.0,03-25,1.5176442464192708
01-11,-4.559564590454102,-1.3876571655273438,-0.5081672668457031,2.3344459533691406,4.222919464111328,2.744213104248047,2.022430419921875,0.3997135162353516,2.9108352661132812,-3.411163330078125,0.5242481231689453,11.135799407958984,8.0,4.0,03-26,1.3690044085184734
01-12,-4.559564590454102,-0.7802333831787109,-0.3168601989746094,2.078529357910156,4.3542518615722665,3.9460487365722656,2.022430419921875,0.04251670837402344,2.444000244140625,-2.750659942626953,0.2021484375,11.443317413330078,8.0,4.0,03-27,1.5104937553405762
01-13,-4.559564590454102,-0.9459438323974608,-0.8722782135009766,2.3684959411621094,4.3542518615722665,3.9460487365722656,0.8677024841308594,1.226335525512695,2.6037673950195312,-3.3358840942382812,0.10695457458496094,11.443317413330078,8.0,4.0,03-28,1.4336002667744954
01-14,-2.826507568359375,-0.7646675109863281,-0.8167896270751953,2.376153945922852,4.3542518615722665,3.384014129638672,1.5464248657226562,1.4263324737548828,4.049699783325194,-3.3358840942382812,0.10695457458496094,11.197391510009766,8.0,4.0,03-29,1.7247811953226726
01-15,-3.199715614318848,-0.8910427093505859,-0.5388889312744141,2.255558013916016,4.191343307495116,2.81192398071289,1.9810028076171875,2.175802230834961,3.863992691040039,-3.3358840942382812,0.022342681884765625,11.49020004272461,8.0,4.0,03-30,1.7355528672536211
01-16,-4.443577766418457,-1.230337142944336,0.041072845458984375,2.255558013916016,4.3542118072509775,3.5007553100585938,2.300090789794922,2.614349365234375,3.863992691040039,-3.3358840942382812,-0.3792152404785156,10.266685485839844,8.0,4.0,03-31,1.6506418387095134
