,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.09999999403953552,-0.049999997019767844,-0.03999999165534973,-0.020000001415610317,-0.009999999776482586,-0.009999997913837433,-0.010000001639127738,0.009999999776482586,0.0,0.0,0.0,0.0,1.0,11.0,03-17,-0.019166665306935716
01-03,-0.11000001430511475,-0.049999997019767844,-0.03999999165534973,-0.020000001415610317,-0.010000001639127731,-0.009999997913837433,-0.010000001639127738,0.009999999776482586,0.0,0.0,0.0,0.0,1.0,11.0,03-18,-0.020000000484287746
01-04,-0.0766666829586029,-0.049999997019767844,-0.03999999165534973,-0.020000001415610317,-0.010000001639127731,-0.020000003278255463,-0.010000001639127738,0.009999999776482586,0.0,0.0,0.0,0.0,1.0,11.0,03-19,-0.018055556652446594
01-05,-0.0766666829586029,-0.049999997019767844,-0.03999999165534973,-0.020000001415610317,0.0,-0.020000003278255463,-0.010000001639127738,0.009999999776482586,0.0,0.0,0.009999999776482579,0.0,2.0,10.0,03-20,-0.016388889867812402
01-06,-0.0766666829586029,-0.049999997019767844,-0.029999993741512312,-0.009999999776482586,0.010000001639127731,-0.020000003278255463,-0.010000001639127738,0.009999999776482586,-0.010000001639127731,0.0,0.009999999776482579,0.0,3.0,9.0,03-21,-0.01472222323839864
01-07,-0.06000000238418579,-0.04999999701976776,-0.03999999165534973,-0.009999999776482586,0.010000001639127731,-0.020000003278255463,-0.010000001639127738,0.009999999776482586,-0.010000001639127731,0.0,0.009999999776482579,0.0,3.0,9.0,03-22,-0.01416666635001699
01-08,-0.06000000238418579,-0.04999999701976776,-0.01999999582767488,-0.009999999776482586,0.0,-0.020000003278255463,-0.010000001639127738,0.009999999776482586,-0.010000001639127731,0.0,0.0,0.0,1.0,11.0,03-23,-0.014166666815678281
01-09,-0.04999998211860662,-0.07999999821186066,-0.009999997913837433,-0.009999999776482586,0.0,-0.009999997913837433,-0.010000001639127738,0.009999999776482586,-0.010000001639127731,0.0,0.0,0.0,1.0,11.0,03-24,-0.014166664953033134
01-10,-0.03999999165534973,-0.09000000357627869,-0.009999997913837433,-0.009999999776482586,0.0,0.0,-0.010000001639127738,0.009999999776482586,-0.010000001639127731,0.0,0.0,-0.009999999776482582,1.0,11.0,03-25,-0.01416666635001699
01-11,-0.03999999165534973,-0.09000000357627869,-0.009999997913837433,-0.009999999776482586,0.0,-0.009999997913837433,-0.010000001639127738,0.009999999776482586,-0.010000001639127731,0.0,0.0,-0.009999999776482582,1.0,11.0,03-26,-0.014999999509503445
01-12,-0.03999999165534973,-0.06000000238418579,-0.01999999582767488,-0.009999999776482586,0.0,-0.009999997913837433,-0.010000001639127738,0.009999999776482586,0.0,0.009999999776482579,0.0,0.0,2.0,10.0,03-27,-0.01083333247030775
01-13,-0.03999999165534973,-0.04999999701976776,-0.01999999582767488,-0.009999999776482586,0.0,-0.009999997913837433,0.0,0.009999999776482586,0.0,0.009999999776482579,0.0,0.0,2.0,10.0,03-28,-0.009166665220012268
