,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-15,0.0,0.0,0.0,0.0068999994546175,0.03999999910593033,0.009999990463256836,0.0024000033736228947,0.0072999969124794015,-0.015599999576807022,5.0,3.0,03-30,0.005666665525899993
01-16,0.0,0.0,0.0,0.0068999994546175,0.03839999809861183,0.009999990463256836,0.0024000033736228947,-0.008599996566772461,-0.02300000190734864,4.0,4.0,03-31,0.002899999212887552
01-17,0.0,0.0,0.0,0.0068999994546175,0.04899999871850014,0.009999990463256836,0.012400005012750627,-0.005599997937679291,-0.02300000190734864,4.0,4.0,04-01,0.005522221533788575
01-18,0.0,0.0,0.0,0.0068999994546175,0.04899999871850014,-0.015000000596046446,-0.003999996930360794,0.005499996244907379,-0.02300000190734864,3.0,5.0,04-02,0.002155554998252127
01-19,0.0,0.0,0.0,0.0068999994546175,0.04899999871850014,-0.01279999315738678,-0.0049999989569187156,-0.0023000016808509827,-0.02300000190734864,2.0,6.0,04-03,0.001422222496734725
01-20,0.0,0.0,0.0,0.0068999994546175,0.041399996727705,-0.01279999315738678,-0.0049999989569187156,-0.004199996590614319,-0.02300000190734864,2.0,6.0,04-04,0.00036666728556156164
01-21,0.0,0.0,0.0,0.0068999994546175,0.037400003522634506,0.004999995231628418,-0.0049999989569187156,-0.004199996590614319,-0.02300000190734864,3.0,5.0,04-05,0.0019000000837776398
01-22,0.0,0.0,0.0,0.0068999994546175,0.037400003522634506,0.004999995231628418,-0.0049999989569187156,-0.004199996590614319,-0.023299999535083767,3.0,5.0,04-06,0.001866667014029291
01-23,0.0,0.0,0.0,0.0068999994546175,0.032400000840425484,0.004999995231628418,0.003799997270107269,-0.0080999955534935,-0.023299999535083767,4.0,4.0,04-07,0.0018555553009112675
01-24,0.0,0.0,0.0,0.002900000661611557,0.032400000840425484,0.0011499971151351929,0.003799997270107269,-0.0032899975776672363,-0.01706999912858009,4.0,4.0,04-08,0.0022099999090035762
01-25,0.0,0.0,0.0,0.002900000661611557,0.032400000840425484,-0.0030999928712844853,0.003799997270107269,-0.013499997556209564,-0.02287000045180321,3.0,5.0,04-09,-4.111023412810432e-05
01-26,0.0,0.0,0.0,0.002900000661611557,0.014000002294778824,0.004999995231628418,-0.003109995275735855,-0.013499997556209564,-0.02287000045180321,3.0,5.0,04-10,-0.001953332788414425
01-27,0.0,0.0,0.0,0.002900000661611557,0.009000003337860106,0.03000000119209289,0.0007700026035308838,-0.01340000331401825,-0.02287000045180321,4.0,4.0,04-11,0.0007111115588082207
01-28,0.0,0.0,0.0,0.002900000661611557,0.009000003337860106,0.027599990367889404,0.0007700026035308838,-0.01340000331401825,-0.02287000045180321,4.0,4.0,04-12,0.00044444368945227727
01-29,0.0,0.0,0.0,0.002900000661611557,0.013599999248981476,0.027599990367889404,0.0007700026035308838,0.0031999945640563965,-0.02287000045180321,5.0,3.0,04-13,0.002799998554918501
01-30,0.0,0.0,0.0,0.005000000819563866,0.013599999248981476,0.027599990367889404,-0.01322999969124794,0.03229999542236328,-0.02287000045180321,4.0,4.0,04-14,0.004711109523971875
01-31,0.0,0.0,0.0,0.012000000104308128,0.02369999885559082,0.02809999883174896,-0.013300001621246338,0.027299996465444558,-0.02287000045180321,4.0,4.0,04-15,0.00610333246489366
02-01,0.0,0.0,0.0,0.012000000104308128,0.02369999885559082,0.013199999928474426,-0.005599997937679291,0.023600004613399502,-0.02287000045180321,4.0,4.0,04-16,0.004892222790254487
02-02,0.0,0.0,0.0,0.012000000104308128,0.012599997222423552,0.011999994516372679,-0.005599997937679291,0.02960000187158585,-0.019179999828338627,4.0,4.0,04-17,0.004602221772074699
02-03,0.0,0.0,0.0,0.012000000104308128,0.014600001275539396,0.01000000536441803,-0.005599997937679291,0.02960000187158585,-0.019179999828338627,4.0,4.0,04-18,0.004602223427759278
02-04,0.0,0.0,0.0,0.016899999231100082,0.022399995476007455,-0.0019999891519546517,-0.0130000002682209,0.02960000187158585,-0.019179999828338627,3.0,5.0,04-19,0.003857778592242135
02-05,0.0,0.0,0.0,0.016899999231100082,0.011399995535612106,-0.0019999891519546517,-0.0130000002682209,0.026200003921985626,-0.020870000123977658,3.0,5.0,04-20,0.002070001016060511
02-06,0.0,0.0,0.0,0.009499998763203621,0.015000000596046446,-0.0019999891519546517,0.010999999940395357,0.00803999975323677,-0.01982000097632408,4.0,4.0,04-21,0.00241333432495594
02-07,0.0,0.0,0.0,0.009499998763203621,0.015000000596046446,-0.015999987721443176,0.0027000010013580322,0.006099998950958252,-0.01054999977350235,4.0,4.0,04-22,0.0007500013129578696
02-08,0.0,0.0,0.0,0.009499998763203621,0.015000000596046446,-0.01019999384880066,0.005700003355741501,0.006999999284744264,-0.011750001460313795,4.0,4.0,04-23,0.0016944451878468196
02-09,0.0,0.0,0.0,0.009499998763203621,-0.003940001130104065,-0.018999993801116943,0.005700003355741501,0.006999999284744264,-0.005750000476837158,3.0,5.0,04-24,-0.0007211104449298647
02-10,0.0,0.0,0.0,0.009499998763203621,-0.00894000381231308,-0.033999994397163384,0.01040000095963478,0.01965000107884407,-0.005750000476837158,3.0,5.0,04-25,-0.001015555320514573
02-11,0.0,0.0,0.0,0.012199999764561651,-0.00894000381231308,-0.033999994397163384,0.010299999266862873,0.01965000107884407,-0.005750000476837158,3.0,5.0,04-26,-0.0007266665084494485
02-12,0.0,0.0,0.0,0.012199999764561651,-0.010940000414848328,-0.033999994397163384,0.010299999266862873,0.02075000107288361,-0.013349998742341995,3.0,5.0,04-27,-0.0016711103833383985
02-13,0.0,0.0,0.0,0.00989999994635582,-0.010940000414848328,-0.033999994397163384,0.010299999266862873,0.020850002765655518,-0.013349998742341995,3.0,5.0,04-28,-0.001915554619497723
02-14,0.0,0.0,0.0,-0.01210000179708004,-0.010940000414848328,-0.031999990344047546,0.010299999266862873,0.02585999667644501,-0.008499998599290848,2.0,6.0,04-29,-0.0030422216902176533
02-15,0.0,0.0,0.0,-0.01210000179708004,-0.010940000414848328,-0.0183199942111969,0.010299999266862873,0.011100001633167269,0.0037200003862380977,3.0,5.0,04-30,-0.0018044439040952266
02-16,0.0,0.0,0.0,-0.01210000179708004,-0.010940000414848328,-0.03180000931024552,0.008999999612569809,0.02924999967217445,0.009720001369714735,3.0,5.0,05-01,-0.0007633345408572091
02-17,0.0,0.0,0.0,-0.01210000179708004,-0.010940000414848328,-0.03180000931024552,0.008999999612569809,0.02975000068545341,0.009720001369714735,3.0,5.0,05-02,-0.0007077788727151023
02-18,0.0,0.0,0.0,-0.005099998787045479,-0.010940000414848328,-0.026799999177455902,0.008999999612569809,0.02975000068545341,0.009720001369714735,3.0,5.0,05-03,0.000625555920932028
02-19,0.0,0.0,0.0,-0.005099998787045479,-0.01523999869823456,-0.026799999177455902,0.008999999612569809,0.02975000068545341,0.01111000031232834,3.0,5.0,05-04,0.0003022226608461804
02-20,0.0,0.0,0.0,-0.005099998787045479,-0.018040001392364502,-0.026799999177455902,0.008999999612569809,0.03400000184774399,0.006650000810623169,3.0,5.0,05-05,-3.222189843654633e-05
02-21,0.0,0.0,0.0,-0.005099998787045479,-0.00894000381231308,-0.026799999177455902,0.0027000010013580322,0.014730002731084825,0.0053599998354911796,3.0,5.0,05-06,-0.0020055553565422692
02-22,0.0,0.0,0.0,-0.005099998787045479,-0.00894000381231308,-0.03579999506473541,0.0027000010013580322,0.015500001609325409,0.0053599998354911796,3.0,5.0,05-07,-0.002919999468657705
02-23,0.0,0.0,0.0,-0.005099998787045479,-0.00894000381231308,-0.039699994027614594,0.0027000010013580322,0.01600000262260437,0.0005999989807605742,3.0,5.0,05-08,-0.0038266660024722414
02-24,0.0,0.0,0.0,-0.005099998787045479,-0.00894000381231308,-0.04179999977350235,0.003000002354383469,0.010399997234344479,0.0005999989807605742,3.0,5.0,05-09,-0.004648889311485821
02-25,0.0,0.0,0.0,-0.005099998787045479,0.02499999850988388,-0.04389999806880951,0.006900005042552948,0.010399997234344479,0.0005999989807605742,4.0,4.0,05-10,-0.0006777774542570112
02-26,0.0,0.0,0.0,-0.005099998787045479,-0.0029999986290931697,-0.04179999977350235,0.006900005042552948,0.010399997234344479,0.00014999881386756897,3.0,5.0,05-11,-0.003605555122097333
02-27,0.0,0.0,0.0,-0.005099998787045479,0.004000000655651093,-0.04179999977350235,0.0009000003337860107,0.010399997234344479,0.006000000983476639,4.0,4.0,05-12,-0.002844444372587734
02-28,0.0,0.0,0.0,-0.005099998787045479,0.031000003218650818,-0.03909999877214432,0.0009000003337860107,0.005900003015995026,0.006000000983476639,4.0,4.0,05-13,-4.444333414236704e-05
02-29,0.0,0.0,0.0,0.0,0.031000003218650818,0.0,0.0,0.0,0.010900001972913742,2.0,0.0,05-14,0.004655556132396062
03-01,0.0,0.0,0.0,-0.005099998787045479,0.027000002562999725,-0.04029999673366546,0.0049000047147274035,-0.002839997410774231,0.010900001972913742,3.0,5.0,05-15,-0.000604442631204923
03-02,0.0,0.0,0.0,-0.005099998787045479,0.003600001335144043,-0.04640000313520432,0.0049000047147274035,-0.02351999655365944,0.010900001972913742,3.0,5.0,05-16,-0.006179998939236005
03-03,0.0,0.0,0.0,-0.005099998787045479,0.010800004005432129,-0.059750005602836616,0.012400005012750627,-0.017399996519088745,0.0138000026345253,3.0,5.0,05-17,-0.005027776584029198
03-04,0.0,0.0,0.0,-0.015999998897314068,0.010800004005432129,-0.042330004274845116,0.012400005012750627,-0.017399996519088745,0.01030000299215317,3.0,5.0,05-18,-0.004692220853434669
03-05,0.0,0.0,0.0,-0.015999998897314068,0.00509999692440033,-0.042330004274845116,0.012400005012750627,-0.014799997210502625,0.007600001990795135,3.0,5.0,05-19,-0.005336666272746192
03-06,0.0,0.0,0.0,-0.015999998897314068,0.016899995505809784,-0.042330004274845116,0.012400005012750627,-0.004799999296665193,0.01080000028014183,3.0,5.0,05-20,-0.002558889074458016
03-07,0.0,0.0,0.0,-0.007000001147389412,0.016899995505809784,-0.04809999465942383,0.012400005012750627,-0.004799999296665193,-3.999844193458557e-05,2.0,6.0,05-21,-0.0034044436696502893
03-08,0.0,0.0,0.0,-0.007000001147389412,0.017899997532367706,-0.03999999910593033,0.00020000338554382324,-0.010000001639127731,-0.0037500001490116115,2.0,6.0,05-22,-0.0047388890137275074
03-09,0.0,0.0,0.0,-0.007000001147389412,0.008630000054836273,-0.0364999994635582,0.00020000338554382324,-0.0015999972820281982,-0.0037500001490116115,2.0,6.0,05-23,-0.004446666066845258
03-10,0.0,0.0,0.0,-0.009999999776482582,0.008630000054836273,-0.026000000536441803,0.017000000923871994,0.0013500005006790161,0.0014499984681606293,4.0,4.0,05-24,-0.000841111151708497
03-11,0.0,0.0,0.0,-0.009999999776482582,0.0060000047087669355,-0.026000000536441803,0.017000000923871994,0.0013500005006790161,0.001189999282360077,4.0,4.0,05-25,-0.0011622216552495954
03-12,0.0,0.0,0.0,-0.009999999776482582,0.006999999284744264,-0.026000000536441803,0.017000000923871994,-0.009150005877017977,0.001189999282360077,3.0,5.0,05-26,-0.0022177785221073358
03-13,0.0,0.0,0.0,-0.009999999776482582,-0.009099997580051422,-0.026000000536441803,0.017000000923871994,-0.01455000042915344,0.0012499988079071045,2.0,6.0,05-27,-0.004599999843372239
03-14,0.0,0.0,0.0,-0.009999999776482582,-0.009099997580051422,-0.026000000536441803,-0.02379000186920166,-0.01455000042915344,0.010850001126527786,1.0,7.0,05-28,-0.008065555451644791
03-15,0.0,0.0,-0.004000000655651093,-0.009999999776482582,-0.009099997580051422,-0.04800000786781311,-0.02379000186920166,-0.02220000326633453,0.010850001126527786,1.0,7.0,05-29,-0.011804445543222956
03-16,0.0,0.0,0.0,-0.009999999776482582,0.009450003504753113,-0.0706000030040741,-0.02379000186920166,-0.03855000436306,0.010850001126527786,2.0,6.0,05-30,-0.01362666715350416
03-17,0.0,0.0,0.0,-0.009999999776482582,0.009450003504753113,-0.0706000030040741,-0.02379000186920166,-0.03855000436306,0.010600000619888306,2.0,6.0,05-31,-0.013654444987575213
03-18,0.0,0.0,0.0,-0.009999999776482582,0.03000000119209289,-0.053499996662139886,-0.023190006613731384,-0.03855000436306,0.007699999958276749,2.0,6.0,06-01,-0.00972666736278269
03-19,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.021000005304813385,-0.053499996662139886,-0.023190006613731384,-0.03390999883413315,0.01250000298023224,3.0,5.0,06-02,-0.00878888823919826
03-20,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.021000005304813385,-0.053499996662139886,-0.021500006318092343,-0.04455000162124634,0.009800001978874208,3.0,5.0,06-03,-0.010749999640716448
03-21,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.021000005304813385,-0.053499996662139886,-0.021500006318092343,-0.0509600006043911,0.011100001633167269,3.0,5.0,06-04,-0.01131777734392219
03-22,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.021000005304813385,-0.051500007510185235,-0.0024000033736228947,-0.035999998450279236,0.012200001627206802,3.0,5.0,06-05,-0.007188889094524914
03-23,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.021000005304813385,-0.04649999737739563,-0.0049999989569187156,-0.035999998450279236,0.012200001627206802,3.0,5.0,06-06,-0.006922220811247826
03-24,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.026900000870227814,-0.04649999737739563,0.00019999593496322632,-0.035999998450279236,0.012200001627206802,4.0,4.0,06-07,-0.005688888538214896
03-25,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.035099998116493225,-0.04649999737739563,-0.012900002300739288,-0.035999998450279236,0.012200001627206802,3.0,5.0,06-08,-0.0062333330925967954
03-26,0.0,0.0,0.007999999448657036,-0.015999998897314068,0.035099998116493225,-0.04649999737739563,-0.012900002300739288,-0.035999998450279236,0.014200001955032347,3.0,5.0,06-09,-0.006011110833949514
03-27,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.028300002217292782,-0.04649999737739563,-0.012900002300739288,-0.035999998450279236,0.01314999908208847,3.0,5.0,06-10,-0.00621666635076205
03-28,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.028300002217292782,-0.04999999701976776,-0.009400002658367157,-0.020900003612041473,0.01485000178217888,3.0,5.0,06-11,-0.004349999957614475
03-29,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.028300002217292782,-0.061199992895126336,0.006999999284744264,-0.020900003612041473,0.01485000178217888,4.0,4.0,06-12,-0.003772221505641937
03-30,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.018399998545646667,-0.045000001788139336,0.003000002354383469,-0.02319999784231186,0.01485000178217888,4.0,4.0,06-13,-0.003772221919563081
03-31,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.03580000251531601,-0.045000001788139336,0.003000002354383469,-0.02319999784231186,0.01485000178217888,4.0,4.0,06-14,-0.0018388881451553765
04-01,0.0,0.0,0.007999999448657036,-0.009999999776482582,0.020999997854232788,-0.045000001788139336,-0.0009999983012676241,-0.02319999784231186,0.014200001955032347,3.0,5.0,06-15,-0.003999999827808804
04-02,0.0,0.0,0.010300001129508018,-0.009999999776482582,0.02599999308586121,-0.045000001788139336,-0.0009999983012676241,-0.02319999784231186,0.014200001955032347,3.0,5.0,06-16,-0.003188889059755537
04-03,0.0,0.0,0.010300001129508018,-0.009999999776482582,0.038999997079372406,-0.045000001788139336,-0.0009999983012676241,-0.021300002932548526,0.014200001955032347,3.0,5.0,06-17,-0.0015333336260583664
04-04,0.0,0.0,-0.006000000983476639,-0.009999999776482582,0.038999997079372406,-0.04999999701976776,0.010000001639127731,-0.021300002932548526,0.0012000016868114474,3.0,5.0,06-18,-0.004122222256329324
04-05,0.0,0.0,-0.006000000983476639,-0.009999999776482582,0.04399999976158142,-0.04999999701976776,-0.0032999999821186066,-0.021300002932548526,0.0012000016868114474,2.0,6.0,06-19,-0.005044444360666805
04-06,0.0,0.0,-0.006000000983476639,-0.009999999776482582,0.031999997794628136,-0.04999999701976776,-0.0032999999821186066,-0.021300002932548526,0.0012000016868114474,2.0,6.0,06-20,-0.0063777779125505024
04-07,0.0,0.0,-0.006000000983476639,-0.006000000983476639,0.026000000536441803,-0.01780000329017639,-0.0040700025856494895,-0.021950002759695053,0.007000003010034561,2.0,6.0,06-21,-0.002535556339555317
04-08,0.0,0.0,-0.0020000003278255467,-0.007000001147389412,0.03710000216960907,-0.04280000925064087,-0.0040700025856494895,-0.021950002759695053,0.007000003010034561,2.0,6.0,06-22,-0.003746667876839637
04-09,0.0,0.0,-0.0020000003278255467,-0.007000001147389412,0.03550000488758087,-0.04280000925064087,-0.0040700025856494895,-0.021950002759695053,0.0010000020265579224,2.0,6.0,06-23,-0.0045911121285623965
04-10,0.0,0.0,-0.0020000003278255467,-0.007000001147389412,0.031599998474121094,-0.04280000925064087,-0.0040700025856494895,-0.030999995768070217,0.007150001823902129,2.0,6.0,06-24,-0.005346667642394702
04-11,0.0,0.0,0.0030000004917383194,-0.007000001147389412,0.031599998474121094,-0.04039999842643738,-0.0040700025856494895,-0.02807999774813652,0.0016000010073184967,3.0,5.0,06-25,-0.004816666659381654
04-12,0.0,0.0,0.0030000004917383194,-0.007000001147389412,0.031599998474121094,-0.025499999523162842,-0.004000000655651093,-0.02807999774813652,-0.0021499991416931152,2.0,6.0,06-26,-0.0035699999166859523
04-13,0.0,0.0,0.0,-0.007000001147389412,0.011100001633167269,-0.025699995458126068,-0.012200001627206802,-0.025380004197359085,-0.0021499991416931152,1.0,7.0,06-27,-0.006814444437623024
04-14,0.0,0.0,0.0,-0.007000001147389412,0.02430000156164169,-0.017999999225139618,-0.012200001627206802,-0.02140000462532044,-0.0021499991416931152,1.0,7.0,06-28,-0.0040500004672341895
04-15,0.0,0.0,0.0,-0.007000001147389412,0.022100001573562626,-0.01000000536441803,-0.008400004357099533,-0.02140000462532044,-0.0030400007963180533,1.0,7.0,06-29,-0.003082223857442538
04-16,0.0,0.0,0.0,-0.011900000274181366,0.03500000387430191,-0.0187000036239624,-0.008400004357099533,-0.02140000462532044,-0.0013500005006790161,1.0,7.0,06-30,-0.0029722232785489825
04-17,0.0,0.0,0.0,0.002699999138712883,0.03500000387430191,-0.0187000036239624,-0.008400004357099533,-0.0005999989807605742,-0.0023999996483325967,2.0,6.0,07-01,0.0008444440447621875
04-18,0.0,0.0,0.0,0.002699999138712883,0.03500000387430191,-0.006700009107589722,-0.0010000020265579224,-0.0005999989807605742,-0.0032999999821186066,2.0,6.0,07-02,0.002899999212887552
04-19,0.0,0.0,0.0,0.002699999138712883,0.02199999988079071,-0.003000006079673767,-0.0010000020265579224,-0.0005999989807605742,-0.0032999999821186066,2.0,6.0,07-03,0.0018666657722658574
04-20,0.0,0.0,0.0,0.002699999138712883,0.02199999988079071,-0.008799999952316284,-0.004000004380941391,-0.0005999989807605742,-0.0032999999821186066,2.0,6.0,07-04,0.0008888884137074152
04-21,0.0,0.0,0.0,0.002699999138712883,0.015299998223781587,0.0,-0.004000004380941391,-0.0005999989807605742,-0.0026500001549720764,2.0,6.0,07-05,0.0011944437606467141
04-22,0.0,0.0,0.0,-0.0009000003337860107,0.026000000536441803,0.0059999972581863395,-0.004000004380941391,-0.0005999989807605742,-0.008650001138448715,2.0,6.0,07-06,0.001983332551187939
04-23,0.0,0.0,0.0,-0.0009000003337860107,0.015799999237060547,0.010999992489814758,-0.004000004380941391,-0.0005999989807605742,-0.005900003015995026,2.0,6.0,07-07,0.0017111094461547006
04-24,0.0,0.0,0.0,0.00260000117123127,0.011199995875358582,0.010999992489814758,-0.008700001984834671,-0.013250000774860382,-0.005900003015995026,3.0,5.0,07-08,-0.000338890693253941
04-25,0.0,0.0,0.0,0.00260000117123127,0.011199995875358582,0.010999992489814758,-0.00860000029206276,-0.013250000774860382,-0.00885000079870224,3.0,5.0,07-09,-0.0006555569254689746
04-26,0.0,0.0,-0.004000000655651093,0.00260000117123127,0.011199995875358582,0.010999992489814758,-0.00860000029206276,-0.013449996709823608,-0.0048500001430511475,3.0,5.0,07-10,-0.0006777786960204443
04-27,0.0,0.0,-0.004000000655651093,0.00260000117123127,0.013999998569488524,0.0,-0.00860000029206276,-0.004599999636411667,-0.0048500001430511475,2.0,6.0,07-11,-0.0006055556651618746
04-28,0.0,0.0,-0.004000000655651093,0.00260000117123127,0.015000000596046446,0.008799999952316284,-0.007300000637769698,-0.004599999636411667,-0.008299998939037323,3.0,5.0,07-12,0.0002444446500804689
04-29,0.0,0.0,-0.004000000655651093,0.00260000117123127,0.014600001275539396,0.009800001978874208,-0.007300000637769698,-0.004599999636411667,-0.014299999922513962,3.0,5.0,07-13,-0.000355555158522394
04-30,0.0,0.0,-0.004000000655651093,0.00260000117123127,0.023399993777275085,0.018799997866153717,-0.007300000637769698,-0.02934999763965607,-0.014299999922513962,3.0,5.0,07-14,-0.0011277784489923054
05-01,0.0,0.0,-0.004000000655651093,-0.004599999636411667,0.022289998829364777,0.018799997866153717,-0.007300000637769698,-0.022100001573562626,-0.014499999582767488,2.0,6.0,07-15,-0.0012677783767382305
05-02,0.0,0.0,-0.004000000655651093,-0.004599999636411667,0.022289998829364777,0.018799997866153717,-0.014299999922513962,-0.02175000309944153,-0.013209998607635498,2.0,6.0,07-16,-0.0018633339140150282
05-03,0.0,0.0,-0.004000000655651093,-0.004599999636411667,0.02509000152349472,0.015800006687641144,-0.008000001311302185,-0.01130000501871109,-0.016710001975297928,2.0,6.0,07-17,-0.00041333337624867766
05-04,0.0,0.0,-0.004000000655651093,-0.004599999636411667,0.0029999986290931697,0.023800000548362732,-0.008000001311302185,-0.011250004172325134,-0.016710001975297928,2.0,6.0,07-18,-0.001973334285948012
05-05,0.0,0.0,-0.004000000655651093,-0.004599999636411667,0.0029999986290931697,0.06199999898672104,-0.008000001311302185,-0.023400001227855682,-0.016710001975297928,2.0,6.0,07-19,0.0009211103121439618
05-06,0.0,0.0,-0.004000000655651093,-0.004599999636411667,0.01900000125169754,0.06210000067949295,-0.008000001311302185,-0.023400001227855682,-0.01264999806880951,2.0,6.0,07-20,0.003161111225684484
05-07,0.0,0.0,-0.012000000104308128,-0.007899999618530273,0.003200002014636993,0.06210000067949295,-0.008000001311302185,-0.023400001227855682,-0.01264999806880951,2.0,6.0,07-21,0.00015000026259157393
05-08,0.0,0.0,-0.012000000104308128,-0.007899999618530273,0.015000000596046446,0.06210000067949295,-0.008000001311302185,-0.01889999583363533,-0.023100001737475395,2.0,6.0,07-22,0.0008000002966986763
05-09,0.0,0.0,-0.012000000104308128,-0.007749998942017554,0.015000000596046446,0.06419999897480011,-0.011900003999471664,-0.013249997049570084,-0.013900000602006912,2.0,6.0,07-23,0.0022666665414969125
05-10,0.0,0.0,-0.01209999993443489,-0.007749998942017554,0.015000000596046446,0.06210000067949295,-0.011900003999471664,-0.020250003784894943,-0.013900000602006912,2.0,6.0,07-24,0.0012444437791903813
05-11,0.0,0.0,-0.01209999993443489,-0.007749998942017554,-0.006400004029273987,0.07329999655485152,-0.011900003999471664,-0.020250003784894943,-0.013900000602006912,1.0,7.0,07-25,0.00011110947363906435
05-12,0.0,0.0,-0.01209999993443489,-0.007749998942017554,0.005699999630451202,0.06659999489784241,-0.011900003999471664,-0.020250003784894943,-0.013900000602006912,2.0,6.0,07-26,0.0007111096961630716
05-13,0.0,0.0,-0.01209999993443489,-0.007749998942017554,0.014200001955032347,0.06334999203681946,-0.015500001609325409,-0.020250003784894943,-0.013900000602006912,2.0,6.0,07-27,0.0008944432354635663
05-14,0.0,0.0,-0.01209999993443489,0.0028000008314847946,0.016199998557567596,0.06684999167919159,-0.015500001609325409,-0.003430001437664032,-0.013900000602006912,3.0,5.0,07-28,0.0045466652760903035
05-15,0.0,0.0,-0.0020000003278255467,0.0028000008314847946,0.016199998557567596,0.06684999167919159,-0.015500001609325409,-0.009550001472234726,-0.013900000602006912,3.0,5.0,07-29,0.004988887450761265
05-16,0.0,0.0,-0.0020000003278255467,0.0028000008314847946,0.016199998557567596,0.05429999530315399,-0.015500001609325409,-0.009550001472234726,-0.021000001579523087,3.0,5.0,07-30,0.0028055544114775127
05-17,0.0,0.0,-0.0020000003278255467,0.0028000008314847946,0.012900002300739288,0.05429999530315399,-0.015500001609325409,-0.01669999957084656,-0.021000001579523087,3.0,5.0,07-31,0.0016444439275397195
05-18,0.0,0.0,-0.012399999424815178,0.0028000008314847946,0.002600006759166717,0.052000001072883606,-0.01759999990463257,-0.006899997591972351,-0.021000001579523087,3.0,5.0,08-01,-5.5554426378673976e-05
05-19,0.0,0.0,-0.012399999424815178,0.0028000008314847946,-0.0016300007700920105,0.052000001072883606,-0.01759999990463257,-0.006899997591972351,-0.01016000285744667,2.0,6.0,08-02,0.000678889039489958
05-20,0.0,0.0,-0.012399999424815178,0.0028000008314847946,-0.0016300007700920105,0.052000001072883606,-0.01730000227689743,-0.006899997591972351,-0.010749999433755876,2.0,6.0,08-03,0.0006466669340928396
05-21,0.0,0.0,-0.012399999424815178,0.0028000008314847946,0.0009999945759773254,0.04999999701976776,-0.01730000227689743,-0.009399998933076859,-0.010749999433755876,3.0,5.0,08-04,0.00043888803985383775
