,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,-87.72846725361212,12.977104682715476,-17.527867436369775,-12.5640360358536,0.8435556518331061,-4.507692777193509,4.281483806738963,-50.000004415158784,3.0,5.0,-15.422592377690027
01-03,0.0,0.0,-87.72846725361212,14.76459581521232,-12.20871264111264,-12.191799044168556,0.8435556518331061,-5.454543142607718,6.312291011464432,-48.487635100949625,3.0,5.0,-14.41507147039408
01-04,0.0,0.0,-89.40991375126043,17.441049258390105,-9.871030685417468,-12.191799044168556,0.8435556518331061,-4.666669440991951,4.071764720121305,-68.58316696252766,3.0,5.0,-16.236621025402155
01-05,0.0,0.0,-90.4131480982531,17.319781050344087,-9.871030685417468,-10.648145958089168,5.534777692237954,-3.2277401691737335,2.867318410595185,-57.1291902009004,3.0,5.0,-14.556737795865667
01-06,0.0,0.0,-86.75325071656859,17.319781050344087,-9.871030685417468,-9.457667740244089,5.534777692237954,-3.786064250141447,1.5807940860572949,-57.1291902009004,3.0,5.0,-14.256185076463266
01-07,0.0,0.0,-86.75325071656859,16.117215170310867,-9.090915221047268,-12.367724204449864,3.7037037037037033,-3.786064250141447,1.5807940860572949,-57.1291902009004,3.0,5.0,-14.772543163303569
01-08,0.0,0.0,-86.75325071656859,14.365666357173247,-7.3874764649141635,-12.367724204449864,2.0346680365463508,-3.786064250141447,1.6556290972468624,-57.1291902009004,3.0,5.0,-14.9367742346008
01-09,0.0,0.0,-80.56253660701165,15.168654778142553,-4.745593385568928,-5.372714901927676,2.0346680365463508,-3.545674123972164,3.883491489984352,-45.98407422975624,3.0,5.0,-11.91237789435634
01-10,0.0,0.0,-77.5308679651331,14.766357992297024,-4.3881014553228,-5.372714901927676,6.5561477710756275,-3.7259667185991265,0.16180983067249965,-57.83037085565991,3.0,5.0,-12.736370630259746
01-11,0.0,0.0,-83.69954687555432,16.636201392859626,-3.242920482667064,-5.372714901927676,10.144931542425134,-5.619337450440628,-4.729728380026323,-45.55957530382646,2.0,6.0,-12.144269045915776
01-12,0.0,0.0,-85.78811397526637,15.618374688009881,-3.242920482667064,-6.521404294462429,7.255050675628684,-5.619337450440628,-2.0270282896527947,-42.905682726254454,2.0,6.0,-12.323106185510516
01-13,0.0,0.0,-85.78811397526637,15.618374688009881,-4.400243110504724,-8.454303654189362,7.255050675628684,-5.939391165068655,-2.896083033805951,-42.905682726254454,2.0,6.0,-12.751039230145093
01-14,0.0,0.0,-85.78811397526637,15.06322675044475,-4.4037671316910565,-10.503377886184053,7.194244801754433,-5.939391165068655,-2.896083033805951,-42.274125623388706,2.0,6.0,-12.95473872632056
01-15,0.0,0.0,-85.78811397526637,14.417743913230796,-3.5960663892648776,-6.545211113381969,7.6923129416501475,-5.939391165068655,-2.896083033805951,-54.080187452777366,2.0,6.0,-13.673499627468427
01-16,0.0,0.0,-89.2105303312603,14.191421981188938,-4.87561952058366,-5.336892614743436,7.6923129416501475,-5.939391165068655,-5.365685859682634,-47.69707080073081,2.0,6.0,-13.65414553692304
01-17,0.0,0.0,-85.78811397526637,14.571948593168873,-10.204081434053666,-5.336892614743436,7.6923129416501475,-6.261390465205209,-3.433041203581304,-76.04165569775678,2.0,6.0,-16.480091385578774
01-18,0.0,0.0,-89.2105303312603,15.510949121056845,-10.204081434053666,-5.336892614743436,9.712226365788586,-4.514195178154341,-5.238098420098991,-75.1832377811604,2.0,6.0,-16.44638602726257
01-19,0.0,0.0,-82.76563611337234,14.354424600633454,-10.204081434053666,-5.336892614743436,10.156252222474338,-8.64272702324063,-4.062497023817044,-81.45335203583085,2.0,6.0,-16.795450942195018
01-20,0.0,0.0,-85.30928592700144,14.354424600633454,-10.204081434053666,-1.4009342318442741,8.664265197746602,-8.64272702324063,-4.062497023817044,-81.45335203583085,2.0,6.0,-16.805418787740788
01-21,0.0,0.0,-85.30928592700144,14.354424600633454,-9.622165293231543,0.3340026041615238,10.053573335920062,-6.5671664565356815,-4.062497023817044,-81.45335203583085,3.0,5.0,-16.227246619570153
01-22,0.0,0.0,-85.30928592700144,14.3547915341384,-9.722923264915732,-2.5384108728298567,10.053573335920062,-6.5671664565356815,-4.062497023817044,-83.29717059733214,2.0,6.0,-16.708908927237342
01-23,0.0,0.0,-79.75000381469727,13.566330430474455,-8.760578474436308,-4.5424137566593945,10.053573335920062,-6.5671664565356815,-2.8053706842555792,-79.79057312429991,2.0,6.0,-15.859620254448965
01-24,0.0,0.0,-76.6584770960238,15.927566707334687,-7.2080732267912735,-4.5424137566593945,10.857146126883368,-5.970149253731343,-3.2974477531182296,-87.56757169156462,2.0,6.0,-15.845941994367056
01-25,0.0,0.0,-77.97029408482109,19.78299959790469,-8.070143571322914,-4.5424137566593945,14.788728563399095,-3.2835775346898317,-2.12907953548763,-77.08332629667416,2.0,6.0,-13.850710661835127
01-26,0.0,0.0,-79.30175626385682,20.187119199470914,-8.070143571322914,-6.078823187574483,12.643621281579245,-2.2458579140256973,-3.3112581944937247,-77.08332629667416,2.0,6.0,-14.326042494689766
01-27,0.0,0.0,-71.48527434098851,20.187119199470914,-7.052903241781396,-6.043950105804791,12.7690671821085,-0.5007309723859745,0.0,-77.08332629667416,2.0,6.0,-12.920999857605542
01-28,0.0,0.0,-71.48527434098851,19.14358196080649,-9.684375108669519,-3.415936133844004,17.651248841591173,2.122781599283896,0.0,-80.83333250549107,3.0,5.0,-12.650130568731155
01-29,0.0,0.0,-71.48527434098851,18.880871139116774,-9.533079001621712,-0.5111816335850343,17.651248841591173,2.122781599283896,-2.59614595764977,-82.87957909709712,3.0,5.0,-12.835035845095028
01-30,0.0,0.0,-70.78385779532962,17.915903291358415,-9.135804352936919,-6.453761039668728,17.651248841591173,2.122781599283896,-7.777769357757841,-70.9547794467558,3.0,5.0,-12.741603826021542
01-31,0.0,0.0,-70.25811580691146,18.472269055659982,-11.291907942028265,-4.302476146330194,12.811389083979204,-1.4792899742191918,-9.158240189003472,-61.395352385764895,2.0,6.0,-12.66017243046183
02-01,0.0,0.0,-72.8365484691234,18.472269055659982,-10.669808233547624,-4.302476146330194,17.153023592137462,2.2426647690429964,-9.158240189003472,-65.04854063296011,3.0,5.0,-12.414765625412436
02-02,0.0,0.0,-74.42988693985401,18.472269055659982,-10.669808233547624,0.2607559416893439,12.811389083979204,2.2426647690429964,-9.379213348660764,-65.04854063296011,4.0,4.0,-12.574037030465098
02-03,0.0,0.0,-78.85572179432349,18.472269055659982,-10.08140508957403,0.6430892620137051,11.143479854202432,11.328346075314718,-9.379213348660764,-65.04854063296011,4.0,4.0,-12.177769661832757
02-04,0.0,0.0,-78.85572179432349,18.325375890580528,-6.756764344951376,-3.8961064696895664,10.7407393278899,9.929910511707519,-9.379213348660764,-65.04854063296011,3.0,5.0,-12.494032086040736
02-05,0.0,0.0,-78.85572179432349,19.711194373418092,-5.525939618868643,1.4129692849488262,10.7407393278899,9.929910511707519,-6.950072252735796,-67.4876910237915,4.0,4.0,-11.702461119175508
02-06,0.0,0.0,-80.65327362852764,16.430390476762973,-4.071741089477953,4.388713590194004,10.7407393278899,9.929910511707519,-7.33378117363155,-67.4876910237915,4.0,4.0,-11.805673300887426
02-07,0.0,0.0,-76.57170768777641,16.54650393100156,-2.762974432189316,4.925192459076435,13.037038732458045,9.106627602115429,-4.391889257793307,-65.61576450952107,4.0,4.0,-10.57269731626286
02-08,0.0,0.0,-74.0920165958731,15.69555575251088,-2.762974432189316,4.925192459076435,9.25925925925926,8.857143947056361,-4.540834097576234,-81.62161337362755,4.0,4.0,-12.428028708136324
02-09,0.0,0.0,-68.38407550634747,15.69555575251088,-2.762974432189316,3.366589056766212,12.928177820253849,12.000002179827009,-6.607624613008325,-80.64514938179859,4.0,4.0,-11.440949912398574
02-10,0.0,0.0,-68.38407550634747,15.69555575251088,-2.762974432189316,3.366589056766212,17.927462512200112,12.4000004359654,-7.006346417345783,-80.64514938179859,4.0,4.0,-10.940893798023854
02-11,0.0,0.0,-68.38407550634747,15.91405345077304,-5.7550422070078415,3.366589056766212,15.224912375808671,12.4000004359654,-7.006346417345783,-84.08602675394803,4.0,4.0,-11.83259355653358
02-12,0.0,0.0,-68.38407550634747,14.003725048275099,-2.4380867585393458,3.366589056766212,15.224912375808671,12.4000004359654,-6.049105295806091,-85.08109015387456,4.0,4.0,-11.695713079775206
02-13,0.0,0.0,-72.5876183130742,13.221605564144348,-3.5944892567120905,3.366589056766212,15.224912375808671,12.857142857142856,-6.049105295806091,-77.90757519444605,4.0,4.0,-11.546853820617635
02-14,0.0,0.0,5.609754236733041,10.800743304762412,-2.341717586124089,3.366589056766212,19.031142119716424,6.005823919575947,-7.006346417345783,-77.90757519444605,5.0,3.0,-4.244158656036191
02-15,0.0,0.0,9.543758290262595,8.927202642342833,-2.58886826627596,3.366589056766212,15.7667421161037,11.487650876098588,-7.006346417345783,-75.2646210758412,5.0,3.0,-3.576789277788902
02-16,0.0,0.0,9.468818813770088,5.223283372916393,-2.58886826627596,3.366589056766212,15.284786611760143,9.502264005526996,-9.05758763891326,-67.29147379415615,5.0,3.0,-3.6092187838605536
02-17,0.0,0.0,7.153008930475293,5.223283372916393,-2.58886826627596,3.678310926348284,13.48233526307419,10.263924484652275,-9.246571181661237,-67.29147379415615,5.0,3.0,-3.9326050264626913
02-18,0.0,0.0,7.153008930475293,5.223283372916393,-2.685470165941354,5.214720660003506,15.194344003477713,11.098192884048713,-9.246571181661237,-67.29147379415615,5.0,3.0,-3.5339965290837125
