,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-208.94526163909248,11.415271845481618,-13.558324442159794,2.878160663725984,-6.731148554447364,-2.8856628552619017,2.9860185526616663,3.8505263383622266,3.5660012238667065,2.4830926576908587,8.410463261587603,-53.79071947568529,7.0,5.0,-20.86013186860585
01-03,-182.72446393758722,12.939238239017318,-13.558324442159794,2.878160663725984,-3.171493488279156,-3.650896023497843,5.407127016737498,5.251358993555081,3.5660012238667065,1.98843962773096,11.171174666317079,-82.75267319946191,7.0,5.0,-20.221362555002933
01-04,-117.01519895712269,12.939238239017318,-11.486093782984295,6.168421695106908,-3.6240534659205337,-0.8863313893067465,6.507386763839726,5.251358993555081,2.7486157760068823,1.4918759045099077,10.60696881801928,-75.22388888716675,7.0,5.0,-13.543475024370494
01-05,-117.01519895712269,10.413614001223706,-11.754212518331473,4.288453952077747,-4.075484286947617,-2.398984577689657,6.507386763839726,5.37944389945859,3.5571513504438976,-0.3691295586378271,9.860277000329084,-109.06213246554886,6.0,6.0,-17.05573461640878
01-06,-116.967678419584,9.923383175835037,-10.657197002206457,7.0002060914869775,-2.208199733693237,-2.398984577689657,7.340456220292115,8.187409176022964,2.837756759391361,0.9905365615597082,8.6938926741923,-109.06213246554886,7.0,5.0,-16.36004596166181
01-07,-121.75226365588594,7.744914500715369,-6.320197548020308,9.104292905858404,-2.208199733693237,-2.7304225234751764,5.975591137495076,9.933881183591502,2.6466978324016432,0.8595975288294836,8.6938926741923,-107.08350171389652,7.0,5.0,-16.261309784323952
01-08,-145.53864596712478,8.262162481454181,-4.333839721639682,7.41057868117683,-3.3911619964705033,-2.2464771231014478,6.245105496770445,10.382427025225724,2.959244506761363,0.8595975288294836,8.410836887213144,-95.13012053096331,7.0,5.0,-17.175857727655718
01-09,-101.65975381045423,5.214954982294099,-5.089595940219595,7.41057868117683,-2.8202087504490865,-2.048264703407869,8.189789370889198,9.883167518870675,2.959244506761363,0.8155145263288683,9.545728119348963,-96.40853310545047,7.0,5.0,-13.667281550359274
01-10,-92.36110418176467,5.479967116101736,-5.089595940219595,6.039836748273164,-2.93153423817808,-3.95597319598558,8.349052965393389,9.883167518870675,3.0848675367130003,-2.2537751275026263,7.460571562904482,-102.68586458686238,6.0,6.0,-14.081698651854708
01-11,-108.89894676761452,5.479967116101736,-6.138012346355902,3.04824437754597,-2.736800921746936,-1.8430249010521549,7.987368082827658,9.883167518870675,2.9722213745117188,-5.755485200470065,7.734252414479194,-80.3503912718261,6.0,6.0,-14.05145337706073
01-12,-108.89894676761452,5.964586527357078,-7.687962793511366,3.6089271256006414,-0.8763556291928465,-2.216551443057864,7.987368082827658,8.746449166689802,3.3615755532106237,3.674300127643959,7.826613250189317,-42.934932355851345,7.0,5.0,-10.120410762975741
01-13,-101.9607813052594,4.1533529834575065,-8.41405541650046,7.853180233127984,-0.8763556291928465,-2.216551443057864,8.44514380897201,10.236595460991714,3.062356709895657,0.6554734370115655,7.808108015810702,-42.934932355851345,7.0,5.0,-9.515705458382897
01-14,-84.84556228906513,3.36637929804434,-9.4307349792316,6.174959489288585,-0.8763556291928465,-3.173334225517875,9.370079941636932,8.580543863877011,3.360531582381445,0.6554734370115655,7.808108015810702,-42.118163390974075,7.0,5.0,-8.427339573827581
01-15,-95.10349605171116,4.734391133804774,-9.185037316735439,5.912707158122611,-1.0287618280866062,-4.287782180848983,9.740359875723103,10.37048646751844,2.374971408423713,0.6554734370115655,6.864709333389702,-46.211905417264646,7.0,5.0,-9.596990331721075
