,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,8.169284717802242,8.217446429062303,-11.11948772367946,8.590584203438205,-7.508535222611027,5.0,3.0,5.968216552999605
01-03,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,8.169284717802242,8.217446429062303,-13.56151539260766,8.590584203438205,-10.769230769230768,5.0,3.0,5.397944231444812
01-04,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,8.169284717802242,8.217446429062303,-13.56151539260766,7.88634571100317,-17.981222090027142,5.0,3.0,4.6063212501216695
01-05,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,10.182030059466745,12.897420752008426,-14.197798058647974,7.541133350028737,-18.399231913132283,5.0,3.0,5.135642731570743
01-06,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,9.938583163123859,14.217154998269539,-15.264848338982532,8.412636798866629,-18.399231913132283,5.0,3.0,5.2237167834129
01-07,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,8.710220866491309,13.077386593190148,-15.147400821535655,8.412636798866629,-17.174246947404672,5.0,3.0,5.121146961559155
01-08,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,8.486885365177486,13.077386593190148,-15.147400821535655,8.412636798866629,-15.949269170809105,5.0,3.0,5.221311189087329
01-09,0.0,0.0,39.750445354018204,13.780027479324195,-0.19759970735860236,8.486885365177486,13.077386593190148,-12.318035494879274,1.396259196238253,-16.23195303196252,5.0,3.0,4.774341575374789
01-10,0.0,0.0,39.750445354018204,13.780027479324195,-2.1438818183734263,8.486885365177486,13.077386593190148,-9.16841812233054,3.402647292017246,-15.914107421788044,5.0,3.0,5.127098472123526
01-11,0.0,0.0,39.750445354018204,13.780027479324195,-2.1438818183734263,8.486885365177486,13.077386593190148,-6.060607723016376,5.569489910613184,-16.351471128694037,5.0,3.0,5.6108274032239365
01-12,0.0,0.0,39.750445354018204,9.187751885583054,-2.1438818183734263,8.486885365177486,13.077386593190148,-8.291457286432161,3.9835369874329434,-24.12313445188664,5.0,3.0,3.99275326287096
01-13,0.0,0.0,39.750445354018204,9.187751885583054,-2.1438818183734263,8.486885365177486,13.077386593190148,-4.93256323886659,2.4795567619601537,-24.12313445188664,5.0,3.0,4.178244645080238
01-14,0.0,0.0,39.750445354018204,7.456722487219241,1.0791366906474822,8.486885365177486,13.077386593190148,-4.93256323886659,2.4795567619601537,-25.179173932234058,6.0,2.0,4.221839608111205
01-15,0.0,0.0,39.750445354018204,7.456722487219241,1.0791366906474822,8.486885365177486,8.116679327494742,-4.93256323886659,2.4795567619601537,-23.98954398088891,6.0,2.0,3.84473187667618
01-16,0.0,0.0,39.750445354018204,7.456722487219241,-0.49699798229793196,8.486885365177486,8.116679327494742,-4.93256323886659,6.7222975393248126,-14.546825375552151,5.0,3.0,5.05566434765178
01-17,0.0,0.0,39.750445354018204,8.12954580546184,-0.49699798229793196,8.486885365177486,8.116679327494742,-6.841845939788983,4.3110894176721954,-15.700634225518927,5.0,3.0,4.5755167122218605
01-18,0.0,0.0,39.750445354018204,8.12954580546184,-0.49699798229793196,8.486885365177486,8.053263915033797,-8.23210707489773,5.922871963747933,-17.333935539461706,5.0,3.0,4.427997180678188
01-19,0.0,0.0,39.750445354018204,8.12954580546184,-0.49699798229793196,8.486885365177486,7.936507936507937,-6.639113711060988,3.92869063359568,-13.251126364569568,5.0,3.0,4.7844837036832635
01-20,0.0,0.0,39.750445354018204,8.12954580546184,-0.49699798229793196,8.486885365177486,7.7608124587044465,-7.343563395584239,3.92869063359568,-13.251126364569568,5.0,3.0,4.696469187450591
01-21,0.0,0.0,39.750445354018204,8.12954580546184,-0.49699798229793196,8.486885365177486,7.7608124587044465,-9.138157718496727,3.92869063359568,-13.251126364569568,5.0,3.0,4.517009755159341
01-22,0.0,0.0,39.750445354018204,8.12954580546184,-0.49699798229793196,8.486885365177486,7.7608124587044465,-9.138157718496727,3.92869063359568,-19.675171181663284,5.0,3.0,3.8746052734499705
01-23,0.0,0.0,39.750445354018204,5.869137279379144,-0.49699798229793196,8.486885365177486,7.7608124587044465,-9.953114041069204,1.2387561929143898,-36.310781213720546,5.0,3.0,1.6345143413105974
01-24,0.0,0.0,39.750445354018204,5.869137279379144,1.1502559549313969,8.486885365177486,7.7608124587044465,-9.953114041069204,8.784975310742222,-32.045936704304786,6.0,2.0,2.98034609775789
01-25,0.0,0.0,39.750445354018204,8.922670011699749,1.1502559549313969,8.486885365177486,10.623407934123962,-9.924187029983637,8.889698313362695,-20.457322031638352,6.0,2.0,4.744185387169153
01-26,0.0,0.0,39.750445354018204,8.922670011699749,1.1502559549313969,8.486885365177486,10.623407934123962,-3.763938512268381,6.961937748915456,-20.457322031638352,6.0,2.0,5.167434182495953
01-27,0.0,0.0,39.750445354018204,8.922670011699749,1.1502559549313969,8.486885365177486,10.623407934123962,-3.700960599459135,7.9042119504559185,-20.457322031638352,6.0,2.0,5.267959393930924
01-28,0.0,0.0,39.750445354018204,8.922670011699749,1.1502559549313969,8.486885365177486,12.747528047938278,-4.555499203148028,7.9042119504559185,-20.457322031638352,6.0,2.0,5.394917544943466
01-29,0.0,0.0,39.750445354018204,8.922670011699749,1.1502559549313969,12.324814509480627,12.747528047938278,-4.555499203148028,7.9042119504559185,-21.066781829472138,6.0,2.0,5.7177644795904
01-30,0.0,0.0,39.750445354018204,8.922670011699749,1.1502559549313969,12.324814509480627,12.747528047938278,-4.555499203148028,7.2464809585152326,-21.567717385719384,6.0,2.0,5.601897824771607
01-31,0.0,0.0,39.750445354018204,8.922670011699749,-1.3539698730609104,12.324814509480627,12.747528047938278,-3.1857154482886902,4.684427575656038,-21.567717385719384,5.0,3.0,5.232248279172389
02-01,0.0,0.0,39.750445354018204,11.385025968188195,-1.3539698730609104,12.324814509480627,12.747528047938278,-5.066666376023067,3.3408550322728554,-18.512432169752195,5.0,3.0,5.4615600493061995
02-02,0.0,0.0,39.750445354018204,11.385025968188195,-1.3539698730609104,12.324814509480627,12.747528047938278,-3.860953194754464,3.647585121422805,-19.792164110109557,5.0,3.0,5.484831182312318
02-03,0.0,0.0,39.750445354018204,11.385025968188195,-1.3539698730609104,12.324814509480627,12.747528047938278,1.5430302546281731,3.647585121422805,-19.792164110109557,6.0,2.0,6.02522952725058
02-04,0.0,0.0,39.750445354018204,11.614470750671932,-1.3539698730609104,12.324814509480627,13.799506317761624,1.5430302546281731,3.647585121422805,-19.792164110109557,6.0,2.0,6.15337183248129
02-05,0.0,0.0,39.750445354018204,11.614470750671932,-1.3539698730609104,12.324814509480627,13.799506317761624,1.5430302546281731,4.182065121684005,-19.792164110109557,6.0,2.0,6.20681983250741
02-06,0.0,0.0,39.750445354018204,11.614470750671932,-1.3539698730609104,12.324814509480627,13.799506317761624,4.637512864419255,5.448304444448235,-16.670566515976123,6.0,2.0,6.955051785176286
02-07,0.0,0.0,39.750445354018204,8.61488539573529,0.9809327319905752,12.324814509480627,13.799506317761624,1.129915428928986,4.597784779978602,-13.662918605161517,7.0,1.0,6.753536591273238
02-08,0.0,0.0,39.750445354018204,8.736254172103328,0.9809327319905752,12.324814509480627,13.799506317761624,2.5583821293676388,4.597784779978602,-14.711995442708336,7.0,1.0,6.803612455199226
02-09,0.0,0.0,39.750445354018204,8.736254172103328,0.9809327319905752,13.662141976769812,13.799506317761624,3.712175772814523,4.7224819023170985,-12.188016151121586,7.0,1.0,7.317592207665357
02-10,0.0,0.0,39.750445354018204,8.736254172103328,0.9809327319905752,13.662141976769812,13.799506317761624,-2.586629189669658,5.053948187182899,-12.188016151121586,6.0,2.0,6.7208583399035176
02-11,0.0,0.0,39.750445354018204,5.843295282278468,0.9809327319905752,13.662141976769812,9.344062829950056,-1.7917660766305992,5.053948187182899,-12.034142885785643,6.0,2.0,6.0808917399773765
02-12,0.0,0.0,39.750445354018204,5.843295282278468,0.9809327319905752,15.841984115971364,11.212121212121213,-1.7917660766305992,5.053948187182899,-21.866659971557326,6.0,2.0,5.502430083537479
02-13,0.0,0.0,39.750445354018204,5.843295282278468,0.9809327319905752,12.324814509480627,11.212121212121213,-2.71961129029207,3.7847240670646567,-9.583864282898102,6.0,2.0,6.159285758376356
02-14,0.0,0.0,39.750445354018204,5.843295282278468,3.148651123046875,12.324814509480627,11.212121212121213,0.9132538657637416,4.422808073406256,-11.169434388719734,7.0,1.0,6.6445955031395645
02-15,0.0,0.0,39.750445354018204,5.843295282278468,3.148651123046875,12.324814509480627,11.212121212121213,0.2609296759324976,4.422808073406256,-18.96338478016079,7.0,1.0,5.799968045012336
02-16,0.0,0.0,39.750445354018204,5.843295282278468,3.148651123046875,12.324814509480627,11.212121212121213,-4.558967695299076,8.284861929084443,-18.96338478016079,6.0,2.0,5.704183693456996
02-17,0.0,0.0,42.85714562108236,5.843295282278468,3.148651123046875,12.838343685976186,11.212121212121213,-2.9638165804608976,7.034048908111258,-18.96338478016079,6.0,2.0,6.100640447199467
02-18,0.0,0.0,42.85714562108236,5.843295282278468,4.256758818755278,12.838343685976186,8.181818181818182,1.7275803380732913,7.034048908111258,-18.96338478016079,7.0,1.0,6.377560605593424
02-19,0.0,0.0,42.85714562108236,5.843295282278468,4.256758818755278,12.838343685976186,8.181818181818182,1.7275803380732913,7.034048908111258,-18.96338478016079,7.0,1.0,6.377560605593424
02-20,0.0,0.0,8.368555596357446,9.259845662729388,4.256758818755278,12.838343685976186,8.181818181818182,1.7275803380732913,7.73676939470845,-18.96338478016079,7.0,1.0,3.340628689825744
02-21,0.0,0.0,8.368555596357446,9.131864325917602,4.256758818755278,12.838343685976186,8.181818181818182,0.9029129176463896,7.73676939470845,-19.672832027985997,7.0,1.0,3.1744190893193545
02-22,0.0,0.0,8.368555596357446,9.131864325917602,4.256758818755278,12.838343685976186,11.918604651162793,1.2990266374013957,7.004735167378421,-23.25515275403266,7.0,1.0,3.1562736128916464
02-23,0.0,0.0,8.368555596357446,8.327949906250549,4.256758818755278,12.271318145829422,11.720817033634631,4.652317026088388,8.21830276671391,-24.999992950106783,7.0,1.0,3.2816026343522853
02-24,0.0,0.0,8.368555596357446,8.327949906250549,4.256758818755278,12.271318145829422,11.720817033634631,3.626579368588872,7.514197207021576,-24.999992950106783,7.0,1.0,3.1086183126330997
02-25,0.0,0.0,8.368555596357446,6.714005362346508,4.256758818755278,8.847763094528743,11.720817033634631,0.9855783902681792,7.514197207021576,-25.20790840101936,7.0,1.0,2.3199767101893007
02-26,0.0,0.0,8.368555596357446,6.380270238428276,4.256758818755278,8.152351179058549,11.720817033634631,0.9855783902681792,7.514197207021576,-26.066345699128043,7.0,1.0,2.131218276439589
02-27,0.0,0.0,8.368555596357446,7.079308176436053,-0.1838196424972803,8.152351179058549,11.720817033634631,0.1163482666015625,9.832126542876251,-22.725922993170343,6.0,2.0,2.2359764159296867
