,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-6.528599739074707,0.7200000286102295,0.1700000762939453,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,0.0,5.0,3.0,03-17,-0.3358599901199341
01-03,0.0,0.0,-6.528599739074707,0.7200000286102295,-0.4900000095367432,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,0.0,4.0,4.0,03-18,-0.4018599987030029
01-04,0.0,0.0,-6.528599739074707,0.7200000286102295,-0.4900000095367432,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,0.0,4.0,4.0,03-19,-0.4018599987030029
01-05,0.0,0.0,-6.528599739074707,0.7200000286102295,-0.4900000095367432,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,0.0,4.0,4.0,03-20,-0.4018599987030029
01-06,0.0,0.0,-6.528599739074707,0.7200000286102295,-0.4900000095367432,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,0.0,4.0,4.0,03-21,-0.4018599987030029
01-07,0.0,0.0,-6.528599739074707,0.7200000286102295,-1.2400000095367432,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,0.0,4.0,4.0,03-22,-0.4768599987030029
01-08,0.0,0.0,-6.528599739074707,0.7200000286102295,-1.440000295639038,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,-2.0,4.0,4.0,03-23,-0.6968600273132324
01-09,0.0,0.0,-7.069999694824219,0.7200000286102295,-1.6099998950958252,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,-2.0,4.0,4.0,03-24,-0.7679999828338623
01-10,0.0,0.0,-7.069999694824219,0.7200000286102295,-2.0899999141693115,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,-2.0,4.0,4.0,03-25,-0.8159999847412109
01-11,0.0,0.0,-7.069999694824219,0.7200000286102295,-2.0899999141693115,1.5199997425079346,0.16000008583068848,-0.20000004768371585,0.7999999523162842,-2.0,4.0,4.0,03-26,-0.8159999847412109
