,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-5.625,4.5,1.2099997997283936,3.4900002479553223,1.3500003814697266,-2.9700002670288086,10.0,8.0,2.6399998664855957,-2.020000457763672,7.0,3.0,03-17,1.870454506440596
01-03,0.0,-5.625,4.5,2.5999999046325684,2.9099998474121094,1.3200016021728516,-3.09999942779541,10.0,7.200000762939452,2.690000057220459,-3.6500000953674316,7.0,3.0,03-18,1.7131820592013272
01-04,0.0,0.0,4.5,1.950000286102295,3.09000015258789,1.480001449584961,-3.09999942779541,9.049999713897703,7.350000381469727,2.799999713897705,-3.380000114440918,7.0,3.0,03-19,2.158182014118541
01-05,0.0,-2.8125,4.5,1.0999999046325684,3.0999999046325684,1.480001449584961,-2.919999122619629,8.550000190734862,6.84999942779541,2.5799999237060547,-3.9000000953674316,7.0,3.0,03-20,1.684318325736306
01-06,0.0,-2.8125,4.5,1.4399995803833008,3.0999999046325684,1.9900007247924805,-2.0600004196166988,8.300000190734862,7.300000190734862,2.609999656677246,-3.9000000953674316,7.0,3.0,03-21,1.860681793906472
01-07,0.0,-2.8125,4.5,1.4399995803833008,3.130000114440918,1.4300003051757812,-0.6500005722045898,6.75,7.40000057220459,2.609999656677246,-4.500000476837158,7.0,3.0,03-22,1.7543181072581897
01-08,0.0,-50.625,4.5,1.4399995803833008,3.109999656677246,0.6399993896484375,0.06999969482421875,6.100000381469728,7.40000057220459,2.6399998664855957,-4.640000343322754,8.0,2.0,03-23,-2.6695455637845127
01-09,0.0,-56.25,4.5,1.25,2.7599997520446777,0.5499992370605469,0.9700002670288086,6.100000381469728,7.25,2.4699997901916504,-5.389999866485597,8.0,2.0,03-24,-3.2536364035172896
01-10,0.0,-56.25,3.5999999046325684,1.0500001907348633,2.6700000762939453,1.5200004577636719,0.9700002670288086,6.100000381469728,6.550000190734862,1.9099998474121087,-5.079999923706055,8.0,2.0,03-25,-3.3599998734214087
01-11,0.0,-28.125,3.5437500476837163,1.1899995803833008,2.359999656677246,-0.1399993896484375,0.9700002670288086,5.949999809265138,4.300000190734863,2.2100000381469727,-2.880000114440918,7.0,3.0,03-26,-0.965568174015392
01-12,0.0,-19.6875,4.106250047683717,1.450000286102295,2.0899996757507324,-0.1399993896484375,0.029999732971191406,6.6499996185302725,5.274999618530273,2.760000228881836,-3.15000057220459,7.0,3.0,03-27,-0.05602279576388272
01-13,0.0,-47.8125,4.106250047683717,1.450000286102295,2.0899996757507324,0.6100006103515625,-0.13000011444091794,6.699999809265138,4.84999942779541,2.6399998664855957,-3.15000057220459,7.0,3.0,03-28,-2.604204633019187
01-14,0.0,-30.9375,5.231250047683716,1.450000286102295,1.6599998474121094,1.079999923706055,-0.8999996185302734,7.000000476837157,4.84999942779541,2.6399998664855957,-3.75,7.0,3.0,03-29,-1.0614772493189029
01-15,0.0,-22.5,5.231250047683716,1.500000238418579,1.4900002479553225,2.399999618530273,-0.6499996185302734,7.099999904632568,4.84999942779541,2.5999999046325684,-3.3600006103515625,7.0,3.0,03-30,-0.12170462174849075
